portfolio,sleeve,start,end,cagr,mdd,vol,sharpe,sortino,calmar,window,level
90% SPY + 10% Utilities,Utilities,2017-01-31,2021-12-31,0.17653858700791414,-0.1935882859639595,0.146634121565062,1.188973935191275,1.4518736046947562,0.9119280442453036,5y,B
90% SPY + 10% Utilities,Utilities,2017-04-30,2022-03-31,0.15518433397843,-0.19359225208284148,0.15083572523144056,1.036920366086079,1.3920240824757204,0.8016040534102777,5y,B
90% SPY + 10% Utilities,Utilities,2017-07-31,2022-06-30,0.10798169711998784,-0.19359041303892,0.1621654340486945,0.7156260049263423,1.0237909692923834,0.5577843211599475,5y,B
90% SPY + 10% Utilities,Utilities,2017-10-31,2022-09-30,0.08624660745388502,-0.22585612112314046,0.17370746097812273,0.5641929668395038,0.8645764686308443,0.3818652645985271,5y,B
90% SPY + 10% Utilities,Utilities,2018-01-31,2022-12-31,0.08477544333256737,-0.22367046527296608,0.1775162703156599,0.5480371016383798,0.8797892621868438,0.3790193901063689,5y,B
90% SPY + 10% Utilities,Utilities,2018-04-30,2023-03-31,0.11005997877990237,-0.2247375368676875,0.17884904127388154,0.6751747642431462,1.0806869838577233,0.4897267288494816,5y,B
90% SPY + 10% Utilities,Utilities,2018-07-31,2023-06-30,0.11240940245242781,-0.2242829374335672,0.17973653304337806,0.6845473797654081,1.0645739851824418,0.5011946238029078,5y,B
90% SPY + 10% Utilities,Utilities,2018-10-31,2023-09-30,0.11046401868849642,-0.22508624645257336,0.17977857923932117,0.6745359449446986,1.0592811970631324,0.49076307606280895,5y,B
90% SPY + 10% Utilities,Utilities,2019-01-31,2023-12-31,0.13393841172601606,-0.2254080847305454,0.17694153441371363,0.8016819000652998,1.25812933986907,0.5942041159975565,5y,B
90% SPY + 10% Utilities,Utilities,2019-04-30,2024-03-31,0.13531687668271175,-0.2252433336789068,0.17730583364899594,0.8073097775933239,1.2697394996948024,0.6007586305555718,5y,B
90% SPY + 10% Utilities,Utilities,2019-07-31,2024-06-30,0.14139210123364432,-0.22531764241097163,0.17529234575267433,0.8453645011412149,1.319043583299214,0.6275234363394855,5y,B
90% SPY + 10% Utilities,Utilities,2019-10-31,2024-09-30,0.14980612296740303,-0.22606160547244358,0.175412261166241,0.8872912704809299,1.3882064268997214,0.6626783113139665,5y,B
90% SPY + 10% Utilities,Utilities,2020-01-31,2024-12-31,0.13909035598793018,-0.2262438036372848,0.1775576224872662,0.8252405382123156,1.3258756494030575,0.6147808415160865,5y,B
90% SPY + 10% Utilities,Utilities,2020-04-30,2025-03-31,0.15432498422141805,-0.22524687786829134,0.15668653700778856,0.9984656018293916,1.7699563984710893,0.6851370624176044,5y,B
90% SPY + 10% Utilities,Utilities,2020-07-31,2025-06-30,0.14972798939086185,-0.22455404998919237,0.15673266747104186,0.9724352688384491,1.7201887946866403,0.6667792872053216,5y,B
90% SPY + 10% Utilities,Utilities,2020-10-31,2025-09-30,0.16651899310597806,-0.22494892596303817,0.15377232627390441,1.08377495369838,1.811516788081843,0.7402524479416236,5y,B
90% SPY + 10% Utilities,Utilities,2021-01-31,2025-12-31,0.14558800929494597,-0.22322235705951554,0.14787616458054517,0.9973681237679455,1.610668973409907,0.6522106979460364,5y,B
85% SPY + 15% Utilities,Utilities,2013-07-31,2018-06-30,0.11995000827081825,-0.07389414896211066,0.08825508545366784,1.3327417869976572,2.500615590317158,1.6232680118194853,5y,B
85% SPY + 15% Utilities,Utilities,2013-10-31,2018-09-30,0.12620184012677194,-0.0734246213179034,0.08504680899729168,1.4459041128875756,2.4916123069822347,1.718794565931247,5y,B
85% SPY + 15% Utilities,Utilities,2014-01-31,2018-12-31,0.09429647489221171,-0.11519607927668263,0.09752331011935161,0.975647907922852,1.2633772223366175,0.8185736483767525,5y,B
85% SPY + 15% Utilities,Utilities,2014-04-30,2019-03-31,0.10686436300346824,-0.11602625734761118,0.10169774930704582,1.0526746127287026,1.4359214391646058,0.9210360262100484,5y,B
85% SPY + 15% Utilities,Utilities,2014-07-31,2019-06-30,0.11146157825841718,-0.1148594461842446,0.10769674974094536,1.0385963103969564,1.4145928928240865,0.9704171660345904,5y,B
85% SPY + 15% Utilities,Utilities,2014-10-31,2019-09-30,0.10503597226585071,-0.11586666410098134,0.10668173698071766,0.9926720648341218,1.3309365847398433,0.9065245217926413,5y,B
85% SPY + 15% Utilities,Utilities,2015-01-31,2019-12-31,0.12066859194102442,-0.11710338304699908,0.1069770000569413,1.122755448068339,1.4537129913728832,1.0304449692336766,5y,B
85% SPY + 15% Utilities,Utilities,2015-04-30,2020-03-31,0.06835694367342948,-0.1932761898825145,0.1266661779306018,0.5871450021126302,0.6289561306441298,0.353674933860095,5y,B
85% SPY + 15% Utilities,Utilities,2015-07-31,2020-06-30,0.1007639373839111,-0.1932682570334353,0.1351515492579416,0.780495283101265,0.8668447590565312,0.5213682729413708,5y,B
85% SPY + 15% Utilities,Utilities,2015-10-31,2020-09-30,0.12071371027847344,-0.19327639222394577,0.13319592179776157,0.9260473801729778,0.9995309560091644,0.6245652088673339,5y,B
85% SPY + 15% Utilities,Utilities,2016-01-31,2020-12-31,0.15735898470183107,-0.19335602599303336,0.1381654242074468,1.1327580500284653,1.2310736497012114,0.8138302589416103,5y,B
85% SPY + 15% Utilities,Utilities,2016-04-30,2021-03-31,0.15480130581286655,-0.1933582280787005,0.13715685187152105,1.123824560572578,1.2393180482392079,0.8005933202380167,5y,B
85% SPY + 15% Utilities,Utilities,2016-07-31,2021-06-30,0.15760629399894932,-0.19337544687525088,0.1383803512769934,1.1328037402212527,1.2601707279611047,0.8150274326224222,5y,B
85% SPY + 15% Utilities,Utilities,2016-10-31,2021-09-30,0.16380261427178033,-0.19335643340590047,0.1403135805790723,1.1577086334874425,1.3555674649122773,0.8471536808290224,5y,B
85% SPY + 15% Utilities,Utilities,2017-01-31,2021-12-31,0.17347107747553459,-0.1933080972431933,0.14309687577629648,1.196398623586535,1.4193839007766926,0.8973813303707472,5y,B
85% SPY + 15% Utilities,Utilities,2017-04-30,2022-03-31,0.15300235606912893,-0.19331369972667667,0.14737462049969713,1.0448913087587273,1.3658400816189415,0.7914718733615707,5y,B
85% SPY + 15% Utilities,Utilities,2017-07-31,2022-06-30,0.1071803324069236,-0.1933111013587644,0.15844299372134363,0.7241538761919293,1.0105010546190003,0.5544447869447939,5y,B
85% SPY + 15% Utilities,Utilities,2017-10-31,2022-09-30,0.08538439681462884,-0.21888774754183238,0.17005949745402538,0.5680171199919011,0.845715184918215,0.39008303467653316,5y,B
85% SPY + 15% Utilities,Utilities,2018-01-31,2022-12-31,0.08583588207161097,-0.2157329658316116,0.1733924992161874,0.5627005675637381,0.8740443569783114,0.39788023003683815,5y,B
85% SPY + 15% Utilities,Utilities,2018-04-30,2023-03-31,0.10907814676798999,-0.21726763588181475,0.1749107758283675,0.6814081889577676,1.0626530179822997,0.5020450759970726,5y,B
85% SPY + 15% Utilities,Utilities,2018-07-31,2023-06-30,0.11065278073533169,-0.2166125409979066,0.17571912772029524,0.6871798425724621,1.0510526861000968,0.5108327533833835,5y,B
85% SPY + 15% Utilities,Utilities,2018-10-31,2023-09-30,0.10753762180123028,-0.21777143993859693,0.17632650259013322,0.669284324603675,1.038969927508013,0.4938095731540908,5y,B
85% SPY + 15% Utilities,Utilities,2019-01-31,2023-12-31,0.1304681093849629,-0.21823742671748791,0.17371177271905458,0.795634352275714,1.231174255338685,0.5978264651821436,5y,B
85% SPY + 15% Utilities,Utilities,2019-04-30,2024-03-31,0.13148099312287287,-0.21799876435735777,0.17406094791116164,0.7995706374453835,1.239867289971788,0.6031272402413285,5y,B
85% SPY + 15% Utilities,Utilities,2019-07-31,2024-06-30,0.13750689068591604,-0.21810637839735225,0.17227937500872603,0.8372302281581628,1.2870359176671369,0.6304579063497271,5y,B
85% SPY + 15% Utilities,Utilities,2019-10-31,2024-09-30,0.1464343166960722,-0.2191866361584056,0.1726377265627382,0.8816693164034718,1.3679773878488912,0.6680804964324765,5y,B
85% SPY + 15% Utilities,Utilities,2020-01-31,2024-12-31,0.13492077266290448,-0.21945198593106918,0.17495130728780853,0.813841001915451,1.3008212214874881,0.6148077088046205,5y,B
85% SPY + 15% Utilities,Utilities,2020-04-30,2025-03-31,0.15164149932354087,-0.2180038958881112,0.1541818700148185,0.996970715220252,1.7647299218898629,0.6955907769711129,5y,B
85% SPY + 15% Utilities,Utilities,2020-07-31,2025-06-30,0.14697997935175922,-0.2170029938458926,0.15392435209339292,0.9717196855024153,1.7122784111640124,0.6773177491557507,5y,B
85% SPY + 15% Utilities,Utilities,2020-10-31,2025-09-30,0.16339429379609705,-0.21757290879620106,0.15155822294948684,1.0795323748494425,1.8131296472696214,0.750986392102462,5y,B
85% SPY + 15% Utilities,Utilities,2021-01-31,2025-12-31,0.14331691754358533,-0.21509162041121732,0.14612263179920945,0.99386740790311,1.6193506554157222,0.6663063733937594,5y,B
80% SPY + 20% Utilities,Utilities,2013-07-31,2018-06-30,0.11864339287426695,-0.07016821490122227,0.0862502525109946,1.3480827332933,2.353233165938291,1.6908423998142823,5y,B
80% SPY + 20% Utilities,Utilities,2013-10-31,2018-09-30,0.12485791958758719,-0.06957608805494497,0.08287943005100332,1.467022142634887,2.5021871819351635,1.7945521669597975,5y,B
80% SPY + 20% Utilities,Utilities,2014-01-31,2018-12-31,0.0947109864190172,-0.10832980318157359,0.09493210380375605,1.003670045558585,1.3168375618506218,0.8742837486769026,5y,B
80% SPY + 20% Utilities,Utilities,2014-04-30,2019-03-31,0.10645698643224955,-0.10938621626482947,0.09896440139047195,1.075243306630962,1.4581937631407862,0.9732212162317772,5y,B
80% SPY + 20% Utilities,Utilities,2014-07-31,2019-06-30,0.11171713930496185,-0.1079027551066446,0.1042815973913699,1.0713836323161845,1.4697271962184155,1.0353502020828602,5y,B
80% SPY + 20% Utilities,Utilities,2014-10-31,2019-09-30,0.10545331058572405,-0.1091827704360625,0.1030301794737008,1.0278660122510175,1.354381658666045,0.9658420478300427,5y,B
80% SPY + 20% Utilities,Utilities,2015-01-31,2019-12-31,0.11936901486915241,-0.11076383042233995,0.10350443709040213,1.1456021503466483,1.4581214567786596,1.0776894805280848,5y,B
80% SPY + 20% Utilities,Utilities,2015-04-30,2020-03-31,0.06928693847048595,-0.19298900874892022,0.12382025620877382,0.6048333283231977,0.6435051132848539,0.3590201272064599,5y,B
80% SPY + 20% Utilities,Utilities,2015-07-31,2020-06-30,0.10007255626535638,-0.19297913717743087,0.13151501983560965,0.7936566159856825,0.8725140545500738,0.5185667100031992,5y,B
80% SPY + 20% Utilities,Utilities,2015-10-31,2020-09-30,0.11959954727082445,-0.19298926068720768,0.1297751627128993,0.939318133663147,1.009582548430648,0.6197212572603639,5y,B
80% SPY + 20% Utilities,Utilities,2016-01-31,2020-12-31,0.15450353118479132,-0.19308898244285255,0.1346395513257536,1.1403877861632528,1.2162079175660119,0.8001675146354809,5y,B
80% SPY + 20% Utilities,Utilities,2016-04-30,2021-03-31,0.1516029034560893,-0.19309175622638253,0.1336626441473466,1.1287689708950495,1.2102370298863279,0.7851340027087882,5y,B
80% SPY + 20% Utilities,Utilities,2016-07-31,2021-06-30,0.15338543546697814,-0.19311347560450576,0.13497239329449834,1.1306588739477148,1.223330244894603,0.7942761890998731,5y,B
80% SPY + 20% Utilities,Utilities,2016-10-31,2021-09-30,0.15992026622995614,-0.19308949556068467,0.13696850319311707,1.1579886013952898,1.2687536009717821,0.8282183645753841,5y,B
80% SPY + 20% Utilities,Utilities,2017-01-31,2021-12-31,0.1703718362835296,-0.19302882723384374,0.13983891786272573,1.2019053669805813,1.3649991602363434,0.8826237962743956,5y,B
80% SPY + 20% Utilities,Utilities,2017-04-30,2022-03-31,0.15080408437665804,-0.19303583757904563,0.14419539152953373,1.051411968160607,1.3071156193440727,0.7812232498792135,5y,B
80% SPY + 20% Utilities,Utilities,2017-07-31,2022-06-30,0.10637668949233792,-0.19303258556163372,0.15497664990627505,0.7321929236519563,0.9758753892119376,0.5510815139466322,5y,B
80% SPY + 20% Utilities,Utilities,2017-10-31,2022-09-30,0.08451949517472412,-0.21173654806885078,0.16665434569362494,0.571464146467863,0.8088121668556564,0.3991729153308042,5y,B
80% SPY + 20% Utilities,Utilities,2018-01-31,2022-12-31,0.08689228001809268,-0.20770207661630324,0.1696150084092211,0.5772966860278778,0.8666571340515913,0.41835055977130375,5y,B
80% SPY + 20% Utilities,Utilities,2018-04-30,2023-03-31,0.10809289859675508,-0.20965745601699826,0.17126293614753912,0.6871024704392931,1.0422551676737661,0.5155690651325623,5y,B
80% SPY + 20% Utilities,Utilities,2018-07-31,2023-06-30,0.10888520947170077,-0.20882111029031558,0.1720265994906972,0.6889605670417732,1.0341189657354997,0.5214281703622878,5y,B
80% SPY + 20% Utilities,Utilities,2018-10-31,2023-09-30,0.10458062290485737,-0.2103023472051322,0.17315030642791426,0.6628927031405583,1.0153741536848628,0.49728699795655534,5y,B
80% SPY + 20% Utilities,Utilities,2019-01-31,2023-12-31,0.12695557360864584,-0.21090014761276143,0.1707338658411809,0.7882157032177345,1.2004106105767782,0.601970055714479,5y,B
80% SPY + 20% Utilities,Utilities,2019-04-30,2024-03-31,0.12759348958386574,-0.21059381648401787,0.1710796031343375,0.790292502560713,1.2059986806695016,0.6058748149119987,5y,B
80% SPY + 20% Utilities,Utilities,2019-07-31,2024-06-30,0.1335689992212139,-0.21073190150822863,0.16954223359317774,0.8274270090410182,1.2511151466789276,0.6338337872208605,5y,B
80% SPY + 20% Utilities,Utilities,2019-10-31,2024-09-30,0.143023215737609,-0.21212179175246104,0.1700980195287048,0.8746654924371992,1.3441220954825919,0.674250460341728,5y,B
80% SPY + 20% Utilities,Utilities,2020-01-31,2024-12-31,0.13069031340078996,-0.21246424710046996,0.17255565720494007,0.8009641280581822,1.271875233721046,0.6151167322706733,5y,B
80% SPY + 20% Utilities,Utilities,2020-04-30,2025-03-31,0.14893329802813438,-0.21060039947548992,0.1519470451051312,0.9937785711839147,1.7515634191720602,0.707184309237113,5y,B
80% SPY + 20% Utilities,Utilities,2020-07-31,2025-06-30,0.14420593787581248,-0.20931929365093394,0.15140261987702902,0.9692745602419669,1.6962781710965031,0.6889280742380771,5y,B
80% SPY + 20% Utilities,Utilities,2020-10-31,2025-09-30,0.16023637394581924,-0.21004804231936836,0.1495841893263541,1.073459307386751,1.8085415164262018,0.7628558313444657,5y,B
80% SPY + 20% Utilities,Utilities,2021-01-31,2025-12-31,0.14102801777264218,-0.20688893442392375,0.14467454725275838,0.988372634079553,1.5882834818070473,0.6816605158962735,5y,B
90% SPY + 10% Min Vol,Min Vol,2013-07-31,2018-06-30,0.12349185217515313,-0.08154559547147033,0.09474155449951102,1.2812272131474374,2.211505551183212,1.5143902188850675,5y,B
90% SPY + 10% Min Vol,Min Vol,2013-10-31,2018-09-30,0.1300573098701452,-0.08152169448941393,0.09227786291685908,1.3767722453419267,2.2598985644006007,1.595370541359808,5y,B
90% SPY + 10% Min Vol,Min Vol,2014-01-31,2018-12-31,0.09500571340937602,-0.12926341988345036,0.10515651161840024,0.9183286158530761,1.15822071849051,0.7349775636064511,5y,B
90% SPY + 10% Min Vol,Min Vol,2014-04-30,2019-03-31,0.10976478786479382,-0.12929001528465411,0.10913080371396751,1.0122599248176698,1.324704484117788,0.8489811655070799,5y,B
90% SPY + 10% Min Vol,Min Vol,2014-07-31,2019-06-30,0.11318462523212691,-0.12917857561031787,0.1164731327121104,0.9821003907437528,1.3270689533402715,0.8761872833585148,5y,B
90% SPY + 10% Min Vol,Min Vol,2014-10-31,2019-09-30,0.1062583800555299,-0.12931306595078507,0.11561992793434796,0.9340501741499074,1.25159825207427,0.8217141808080748,5y,B
90% SPY + 10% Min Vol,Min Vol,2015-01-31,2019-12-31,0.12481232867340397,-0.12950458332307602,0.11499919051118127,1.0844851742652988,1.4128187130546295,0.9637676557132635,5y,B
90% SPY + 10% Min Vol,Min Vol,2015-04-30,2020-03-31,0.06703083572757662,-0.1937717227138801,0.13370724729957276,0.5537046806209788,0.6197695625956572,0.3459268193974472,5y,B
90% SPY + 10% Min Vol,Min Vol,2015-07-31,2020-06-30,0.1026251506083864,-0.1937759201615017,0.1441358086297676,0.7521403189509177,0.889175566048486,0.5296073450346871,5y,B
90% SPY + 10% Min Vol,Min Vol,2015-10-31,2020-09-30,0.12283824681584643,-0.1937801485460875,0.1414823371348,0.8931978494366263,1.0159390669478914,0.633905215459319,5y,B
90% SPY + 10% Min Vol,Min Vol,2016-01-31,2020-12-31,0.16236046472130683,-0.19379767180432395,0.14644223022284322,1.1063081957559089,1.269334456464146,0.8377833603968213,5y,B
90% SPY + 10% Min Vol,Min Vol,2016-04-30,2021-03-31,0.16009643243373683,-0.19379643914952382,0.14554842180037036,1.0987116594377524,1.2670035688817722,0.8261061613738645,5y,B
90% SPY + 10% Min Vol,Min Vol,2016-07-31,2021-06-30,0.16514450550531024,-0.19380215481421492,0.14639084326121757,1.123243899742404,1.3023563590127119,0.8521293566814216,5y,B
90% SPY + 10% Min Vol,Min Vol,2016-10-31,2021-09-30,0.17104107647591205,-0.19378999581891265,0.1480819432417107,1.1466954353681194,1.4616572508805432,0.8826104554733653,5y,B
90% SPY + 10% Min Vol,Min Vol,2017-01-31,2021-12-31,0.17896278994888482,-0.19377968462737138,0.1509100728886274,1.1731662665971345,1.4977134368091445,0.9235374197920762,5y,B
90% SPY + 10% Min Vol,Min Vol,2017-04-30,2022-03-31,0.15592866373986602,-0.1937829807171898,0.1551404021524518,1.0164391372926675,1.4231562272990896,0.8046561321472858,5y,B
90% SPY + 10% Min Vol,Min Vol,2017-07-31,2022-06-30,0.107842618692225,-0.1937815273419925,0.1662970276418629,0.701000643919865,1.0479300686071666,0.5565165068696178,5y,B
90% SPY + 10% Min Vol,Min Vol,2017-10-31,2022-09-30,0.08645294934912351,-0.23355004169723115,0.17723267584841237,0.5573508721051791,0.898456093321106,0.3701688457037362,5y,B
90% SPY + 10% Min Vol,Min Vol,2018-01-31,2022-12-31,0.08216658547427813,-0.23339129849853113,0.18229317658595942,0.52484952078318,0.8943224182126039,0.3520550509075438,5y,B
90% SPY + 10% Min Vol,Min Vol,2018-04-30,2023-03-31,0.10993377536003734,-0.23347514706882078,0.18299870233580978,0.6631247326836276,1.1134649528588927,0.4708585763418857,5y,B
90% SPY + 10% Min Vol,Min Vol,2018-07-31,2023-06-30,0.11277399245939779,-0.23343813418257653,0.18411416651168158,0.6741681431661237,1.139089420632181,0.4831001278102876,5y,B
90% SPY + 10% Min Vol,Min Vol,2018-10-31,2023-09-30,0.11264014644733078,-0.23362368348093432,0.1830719293618996,0.6762271544580595,1.1298725061780353,0.4821435257291591,5y,B
90% SPY + 10% Min Vol,Min Vol,2019-01-31,2023-12-31,0.13624143098411579,-0.23369720095577928,0.17983795743218714,0.8028111200255973,1.3374351998841414,0.5829827247691156,5y,B
90% SPY + 10% Min Vol,Min Vol,2019-04-30,2024-03-31,0.13790498848837984,-0.23367681093887172,0.18019105959193282,0.8097863560403284,1.351803402347882,0.5901526468728421,5y,B
90% SPY + 10% Min Vol,Min Vol,2019-07-31,2024-06-30,0.14282664069388806,-0.2338410532874009,0.17822668984537982,0.8412593478226132,1.3922137898119686,0.6107851409578962,5y,B
90% SPY + 10% Min Vol,Min Vol,2019-10-31,2024-09-30,0.15081471118796475,-0.23383609244054948,0.17789734225439738,0.8821441599383757,1.464459620535989,0.6449590805846531,5y,B
90% SPY + 10% Min Vol,Min Vol,2020-01-31,2024-12-31,0.14098622374491043,-0.23379007655831585,0.1798165720141635,0.8262716186356489,1.3912985815487473,0.6030462277116508,5y,B
90% SPY + 10% Min Vol,Min Vol,2020-04-30,2025-03-31,0.15565092161700744,-0.2336603570116328,0.1585589388065325,0.9957109915667053,1.8631300238202877,0.6661417606635701,5y,B
90% SPY + 10% Min Vol,Min Vol,2020-07-31,2025-06-30,0.150206237408395,-0.23342194054443444,0.1587737050845027,0.9644441050691087,1.7936650219506134,0.6434966527056252,5y,B
90% SPY + 10% Min Vol,Min Vol,2020-10-31,2025-09-30,0.1670157429809329,-0.23327673212776368,0.15464063201012498,1.0812073201731656,1.8750885269058406,0.7159554296630828,5y,B
90% SPY + 10% Min Vol,Min Vol,2021-01-31,2025-12-31,0.1449882439485326,-0.2329623330363778,0.1478775596545197,0.9937265003985704,1.6540906403709723,0.6223677538715764,5y,B
85% SPY + 15% Min Vol,Min Vol,2013-07-31,2018-06-30,0.12332040691464896,-0.07986279528773554,0.0935058177914262,1.2952969374871177,2.2587238339596234,1.544153400470659,5y,B
85% SPY + 15% Min Vol,Min Vol,2013-10-31,2018-09-30,0.12998776510894183,-0.07982894723841405,0.09098435200075791,1.3943899573404863,2.3135965987937395,1.6283286903524532,5y,B
85% SPY + 15% Min Vol,Min Vol,2014-01-31,2018-12-31,0.09597883977619293,-0.12624278129517996,0.10367493653339697,0.9385984733083871,1.1906893483331331,0.7602719045913279,5y,B
85% SPY + 15% Min Vol,Min Vol,2014-04-30,2019-03-31,0.11060196121212962,-0.12628039934017188,0.10756756862525509,1.0324836933495842,1.3586343031492285,0.8758442465341912,5y,B
85% SPY + 15% Min Vol,Min Vol,2014-07-31,2019-06-30,0.11442203900822734,-0.12612289717726566,0.11453902816018346,1.0065353511505648,1.3697343230915588,0.9072265351422052,5y,B
85% SPY + 15% Min Vol,Min Vol,2014-10-31,2019-09-30,0.10748934120243936,-0.12631301859069322,0.11361349164294436,0.9584103283244405,1.28842890640632,0.8509759516614007,5y,B
85% SPY + 15% Min Vol,Min Vol,2015-01-31,2019-12-31,0.1249522382094066,-0.12658457965420433,0.11300417161495446,1.1027449148287474,1.4411472037638555,0.9871047370125424,5y,B
85% SPY + 15% Min Vol,Min Vol,2015-04-30,2020-03-31,0.06776935089985936,-0.19358366705464325,0.13197941332519206,0.5644930102070034,0.6281599471958239,0.350077834204525,5y,B
85% SPY + 15% Min Vol,Min Vol,2015-07-31,2020-06-30,0.10252370199086402,-0.19358957970171886,0.14220513244050098,0.7597919102015313,0.891815126036243,0.5295930811401711,5y,B
85% SPY + 15% Min Vol,Min Vol,2015-10-31,2020-09-30,0.12224029606340459,-0.1935955436751191,0.13952140608340907,0.8999590629272978,1.0161484955295432,0.6314210221106185,5y,B
85% SPY + 15% Min Vol,Min Vol,2016-01-31,2020-12-31,0.16064411570570103,-0.19362034277530593,0.14464908526735157,1.1079213624279325,1.2662086865290796,0.8296861445603708,5y,B
85% SPY + 15% Min Vol,Min Vol,2016-04-30,2021-03-31,0.1580262991649719,-0.19361859391098546,0.14379969282369254,1.0977825977471607,1.2633851116452348,0.8161731576132775,5y,B
85% SPY + 15% Min Vol,Min Vol,2016-07-31,2021-06-30,0.16272791717323654,-0.19362670880541122,0.14469169039453905,1.1202330442997592,1.296639939532248,0.8404208188900891,5y,B
85% SPY + 15% Min Vol,Min Vol,2016-10-31,2021-09-30,0.1689627581357056,-0.1936094631003994,0.1463218160235044,1.1464607697871447,1.4486955071314067,0.8726988620803476,5y,B
85% SPY + 15% Min Vol,Min Vol,2017-01-31,2021-12-31,0.17713710996320442,-0.19359488895541854,0.14920764537558698,1.1743516238026739,1.491348078982348,0.9149885666867783,5y,B
85% SPY + 15% Min Vol,Min Vol,2017-04-30,2022-03-31,0.15412642116554442,-0.1935995426993007,0.15352521228019378,1.015265280538379,1.4154271818061857,0.7961094278251162,5y,B
85% SPY + 15% Min Vol,Min Vol,2017-07-31,2022-06-30,0.1069710967432822,-0.1935974900973414,0.16435931231066486,0.7025099414359386,1.0484210503814868,0.5525438201161431,5y,B
85% SPY + 15% Min Vol,Min Vol,2017-10-31,2022-09-30,0.08569481538262469,-0.23062684207363482,0.17507994539232422,0.5580551595787815,0.8977907847078559,0.3715734673905128,5y,B
85% SPY + 15% Min Vol,Min Vol,2018-01-31,2022-12-31,0.08192841928340511,-0.23039898422353144,0.18013077594392835,0.5277748073597203,0.8979857985632078,0.35559366530851866,5y,B
85% SPY + 15% Min Vol,Min Vol,2018-04-30,2023-03-31,0.10888816298023651,-0.23051926266857103,0.1807966279479363,0.6637563798601458,1.1148026169194565,0.47236036468149917,5y,B
85% SPY + 15% Min Vol,Min Vol,2018-07-31,2023-06-30,0.1112028808043517,-0.23046614756864725,0.18189921997873784,0.6723400147339951,1.088775706525874,0.4825128635051641,5y,B
85% SPY + 15% Min Vol,Min Vol,2018-10-31,2023-09-30,0.1108291927869065,-0.23073275568101737,0.18093751446533754,0.6730055218440297,1.086196893216269,0.4803357566626789,5y,B
85% SPY + 15% Min Vol,Min Vol,2019-01-31,2023-12-31,0.13395714141807202,-0.23083862309131598,0.17775377622816135,0.7987239786785815,1.2913387713992146,0.580306447959884,5y,B
85% SPY + 15% Min Vol,Min Vol,2019-04-30,2024-03-31,0.1354058140429948,-0.2308092475537713,0.17806829683562078,0.8048630083397067,1.3037456268623218,0.5866567976720668,5y,B
85% SPY + 15% Min Vol,Min Vol,2019-07-31,2024-06-30,0.13968482212217292,-0.23104615900871162,0.17632774076659263,0.8326640919673338,1.3388155964603947,0.6045753918675016,5y,B
85% SPY + 15% Min Vol,Min Vol,2019-10-31,2024-09-30,0.14796333381919502,-0.23103899350905166,0.17607766195150687,0.8752172607451384,1.4078858072930984,0.6404258067952417,5y,B
85% SPY + 15% Min Vol,Min Vol,2020-01-31,2024-12-31,0.13780078546736818,-0.23097255657625915,0.17809040026506695,0.8167137239830521,1.3466351106307093,0.5966110758351983,5y,B
85% SPY + 15% Min Vol,Min Vol,2020-04-30,2025-03-31,0.15364629260808305,-0.230785550110998,0.1566679383895111,0.9946389252703399,1.8177500347221005,0.6657535211116369,5y,B
85% SPY + 15% Min Vol,Min Vol,2020-07-31,2025-06-30,0.14770380164987595,-0.23044291950554074,0.15665249575526688,0.9613405099874085,1.755188371056384,0.6409561290353492,5y,B
85% SPY + 15% Min Vol,Min Vol,2020-10-31,2025-09-30,0.1641469617623288,-0.23023491881106284,0.15260085810212096,1.077297182236886,1.8357518251288152,0.7129542408683556,5y,B
85% SPY + 15% Min Vol,Min Vol,2021-01-31,2025-12-31,0.1424097705414935,-0.2297863173256267,0.14578541106203885,0.9902573525777332,1.6099454795065322,0.6197486960883175,5y,B
80% SPY + 20% Min Vol,Min Vol,2013-07-31,2018-06-30,0.12314885910698337,-0.07817991189610629,0.09232456343873001,1.3090389549543213,2.3036230733889016,1.5751982334111165,5y,B
80% SPY + 20% Min Vol,Min Vol,2013-10-31,2018-09-30,0.12991820357992578,-0.07813745055307286,0.08974711724175143,1.4117033012389477,2.3654360647530925,1.6626880280881722,5y,B
80% SPY + 20% Min Vol,Min Vol,2014-01-31,2018-12-31,0.09694859368888897,-0.12322759915530201,0.10224920732279298,0.958971296017019,1.2233439188723405,0.786744157586857,5y,B
80% SPY + 20% Min Vol,Min Vol,2014-04-30,2019-03-31,0.111436670170586,-0.12327473253278087,0.10605937447933934,1.0528082767783378,1.3926803049982621,0.9039700827657694,5y,B
80% SPY + 20% Min Vol,Min Vol,2014-07-31,2019-06-30,0.1156540946514315,-0.12307754622089029,0.11266879180030676,1.031268434825618,1.4128515471947976,0.9396847613768986,5y,B
80% SPY + 20% Min Vol,Min Vol,2014-10-31,2019-09-30,0.1087149667831333,-0.12331562156867348,0.1116659491928921,0.9831686440325498,1.3251747740612874,0.8815993091563895,5y,B
80% SPY + 20% Min Vol,Min Vol,2015-01-31,2019-12-31,0.12509207962681468,-0.12365671222284347,0.11106126652321442,1.1212217825592712,1.4690056482008498,1.0116076788568058,5y,B
80% SPY + 20% Min Vol,Min Vol,2015-04-30,2020-03-31,0.06850587088507432,-0.19339679747649474,0.13031168278193217,0.5753670756366834,0.636185564808333,0.3542244327670444,5y,B
