portfolio,sleeve,start,end,cagr,mdd,vol,sharpe,sortino,calmar,window,level
90% SPY + 10% Consumer Staples,Consumer Staples,2007-09-30,2012-08-31,0.013056518901555236,-0.48317102373654874,0.1814616481243221,0.16263682750525507,0.22136060998616464,0.02702256190899884,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2007-12-31,2012-11-30,0.021686932509446866,-0.46148715936036133,0.18171753149381925,0.2094705933807968,0.27985140637519723,0.04699357732836115,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2008-03-31,2013-02-28,0.05542873763912115,-0.4446889849532174,0.18075822819328455,0.3900717303980423,0.49993797507714965,0.12464607740385658,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2008-06-30,2013-05-31,0.07792193429951033,-0.4020723362129709,0.1762318235120669,0.5158044068883744,0.6419789800243082,0.19380078478773136,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2008-09-30,2013-08-31,0.09627977898437057,-0.34730110805850123,0.17399669641464677,0.6177762925356458,0.7819128922535142,0.2772227808963762,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2008-12-31,2013-11-30,0.1739691360043929,-0.17737077436769144,0.1533771742012408,1.1282904560884894,1.6533825812061493,0.9808218779253514,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2009-03-31,2014-02-28,0.2102176413057144,-0.15176455749669426,0.1360937580394077,1.4795031086664483,2.5225251437091067,1.3851563551674004,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2009-06-30,2014-05-31,0.18472021707874386,-0.1512049980173945,0.1296472322745159,1.3800870726988315,2.2849541302166285,1.221654174801112,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2009-09-30,2014-08-31,0.16140141931109553,-0.1508623173758019,0.12717132359898672,1.2461338042054282,2.0615308716108727,1.069859074940765,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2009-12-31,2014-11-30,0.15765606818605327,-0.15074950774619866,0.12555721679041454,1.2345560334389492,2.0039070431418367,1.0458148125530364,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2010-03-31,2015-02-28,0.15030479343093983,-0.150802320563598,0.12478384532022697,1.1897553767821485,1.909912191822051,0.9967007992264394,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2010-06-30,2015-05-31,0.17898898620180526,-0.15117448250222787,0.11542563442437803,1.4924366061900916,2.6162575981422544,1.1839894090536576,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2010-09-30,2015-08-31,0.14069865795194203,-0.15107940458036495,0.11107285312766789,1.2460040794762064,2.0045228198153286,0.9312894655809886,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2010-12-31,2015-11-30,0.1316265388907616,-0.15063369894884726,0.11325486098834046,1.1527248011737354,1.9618994869434603,0.8738186727756039,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2011-03-31,2016-02-29,0.10628662307628733,-0.15030607344313907,0.11559802136758078,0.9338658073342873,1.6250946270260687,0.7071345863911193,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2011-06-30,2016-05-31,0.12322401597400567,-0.12870304634036234,0.11726288097942414,1.0529385144608885,1.8063367212736743,0.9574288991430159,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2011-09-30,2016-08-31,0.16467641565415403,-0.08218616610888263,0.10831743031388595,1.4688853828693424,2.583424341987192,2.0036999345605917,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2011-12-31,2016-11-30,0.14161618469173698,-0.08216192922779253,0.10131313784606068,1.3640303731039867,2.3070459464106805,1.7236229239348622,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2012-03-31,2017-02-28,0.13347227738350997,-0.08199217665469172,0.09980130137508882,1.310697101305114,2.1892186095739987,1.6278660090416381,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2012-06-30,2017-05-31,0.14490194179950477,-0.08213529389534413,0.09413724195464089,1.4914694516813285,2.573239839030632,1.7641860755272538,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2012-09-30,2017-08-31,0.13679698505452387,-0.08207326421801531,0.09401270293485384,1.416897754288484,2.4426016816381098,1.666766715786315,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2012-12-31,2017-11-30,0.15410801895531856,-0.08204417556416788,0.09357943042252682,1.5864063458222553,2.639710683343386,1.8783541658577405,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2013-03-31,2018-02-28,0.13568861130544319,-0.08213503509742925,0.09580957209403416,1.381841897847939,2.332900263565276,1.6520186683367,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2013-06-30,2018-05-31,0.1285443743699879,-0.08207180193060304,0.09667748010232506,1.3043276407650222,2.245476145591247,1.5662428671747743,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2013-09-30,2018-08-31,0.1347307626455725,-0.08196370773223438,0.09366238497962232,1.4023061105956534,2.2877493912944633,1.6437856018632266,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2013-12-31,2018-11-30,0.10345759774185215,-0.08192208021448744,0.09708936537022862,1.0657300103771288,1.5987764914902387,1.262878060114937,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2014-03-31,2019-02-28,0.10277411162582983,-0.1281034873147736,0.10835581734773655,0.9599332369095965,1.243940417033017,0.802274112751475,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2014-06-30,2019-05-31,0.09068223012265308,-0.12805122134368574,0.1136008635910987,0.8229463105372244,1.091211031985668,0.7081715361329091,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2014-09-30,2019-08-31,0.10325725780290096,-0.1280907191362377,0.11552279349134288,0.9110607043664757,1.2065721292444056,0.806125990229442,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2014-12-31,2019-11-30,0.10808013791858828,-0.12829702552197764,0.1156455360821839,0.948266625775216,1.2661791633091033,0.8424212290102848,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2015-03-31,2020-02-29,0.09383476425235737,-0.12831295692239253,0.11933430469921648,0.8135524468968088,0.9791355863416986,0.7312960943539896,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2015-06-30,2020-05-31,0.10094696715544171,-0.18878393122224635,0.14253690757533466,0.7481584552576396,0.8738908301343196,0.5347222430525702,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2015-09-30,2020-08-31,0.14677196287222638,-0.18910826682930648,0.14232123639202676,1.0383302877315204,1.1487008479619367,0.7761266354617177,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2015-12-31,2020-11-30,0.13987150133379989,-0.1891430161640627,0.14725855840383692,0.9666190999515633,1.1648167273981933,0.7395012735361866,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2016-03-31,2021-02-28,0.1468049125843467,-0.18934286534931588,0.14401323938512114,1.027814959917173,1.1966382378978708,0.7753390248611082,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2016-06-30,2021-05-31,0.16511020465810966,-0.18943823311508046,0.14588884226515111,1.1263286232070735,1.3275120548049273,0.8715780438989212,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2016-09-30,2021-08-31,0.17457711809384935,-0.18911957496661957,0.14535609989930148,1.1863867512147677,1.4176497297440096,0.9231044333970345,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2016-12-31,2021-11-30,0.16865333474075062,-0.1888178512028894,0.14920918081526607,1.1250966659669526,1.4150318677078266,0.8932065144599516,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2017-03-31,2022-02-28,0.14784514783831737,-0.18882681612465035,0.15345100871396358,0.9795558409333714,1.3487186468913086,0.7829669051916878,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2017-06-30,2022-05-31,0.12991049153856538,-0.18874385756223044,0.15929773933380936,0.8494721663012075,1.1832707609821354,0.6882899036633963,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2017-09-30,2022-08-31,0.11268563909831908,-0.18845237841053275,0.16893503459518777,0.7183778785974743,1.0919168562617447,0.5979528624087718,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2017-12-31,2022-11-30,0.10651563662205898,-0.22949397349744383,0.17899892736061307,0.6563897081195125,1.0311103566890492,0.4641326087948248,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2018-03-31,2023-02-28,0.10391893759817461,-0.22891997615577697,0.1797092320003651,0.6413215419288846,1.0137331212975629,0.4539531208384329,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2018-06-30,2023-05-31,0.10896947144374103,-0.22845342082942444,0.17984076380635144,0.6665942419226635,1.0374465887443824,0.4769876986219588,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2018-09-30,2023-08-31,0.10902795090395156,-0.22824313891623038,0.1812900845321522,0.6629271347800071,1.0507524101573587,0.47768336617543156,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2018-12-31,2023-11-30,0.14354125224757208,-0.22915268050229387,0.17908310283706033,0.8414139695668338,1.3654925038146952,0.6264000575203187,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2019-03-31,2024-02-29,0.13937363264587543,-0.22895072860243348,0.1776789621586414,0.825956278739441,1.3318453494070857,0.6087494610593436,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2019-06-30,2024-05-31,0.1392137510553788,-0.22895555724531425,0.17477304018083714,0.8359727100600277,1.3390751780583239,0.6080383142053125,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2019-09-30,2024-08-31,0.15065254424480545,-0.22936859725247982,0.174960271806631,0.8930793733082089,1.4191000865614056,0.6568141674554216,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2019-12-31,2024-11-30,0.14678565991412884,-0.2288776260274359,0.175785006044748,0.8702599737095424,1.3995557540431212,0.6413281300660355,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2020-03-31,2025-02-28,0.19467773740629046,-0.22958446110148023,0.16127930893904882,1.1897894695957134,2.2051588034758014,0.8479569413029203,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2020-06-30,2025-05-31,0.1516281152671295,-0.22863443789052218,0.157274262193263,0.9800186162632393,1.8011465735513517,0.6631901854598742,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2020-09-30,2025-08-31,0.15106611177310758,-0.22871597783399367,0.1531116568646603,0.999384067519804,1.747788111364139,0.6604965389989247,5y,A
90% SPY + 10% Consumer Staples,Consumer Staples,2020-12-31,2025-11-30,0.13825524644735432,-0.22817290230923937,0.14580701333501916,0.964794990384087,1.5812864014679224,0.6059231619887054,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,1998-12-31,2003-11-30,-0.01967871224876805,-0.41381665003310875,0.15460459882887706,-0.05226129944222167,-0.08741439340840665,-0.04755418189962533,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,1999-03-31,2004-02-29,-0.010082178068347214,-0.41175243967943076,0.15372277073410126,0.009892876422257153,0.016252871937115183,-0.024486019017146997,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,1999-06-30,2004-05-31,-0.023165915236981638,-0.4086214475424448,0.15034173892540328,-0.0816486161484349,-0.13173821844434155,-0.056692851969243056,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,1999-09-30,2004-08-31,-0.012372066041599905,-0.40669080985307915,0.14923986069877532,-0.009762050078506296,-0.015555901577426739,-0.030421307149943785,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,1999-12-31,2004-11-30,-0.02396150477441139,-0.40233804818843955,0.14446740827591295,-0.09637829953502189,-0.14970472094835835,-0.05955565197549686,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2000-03-31,2005-02-28,-0.019059678852093476,-0.39818941014716147,0.13643726047736188,-0.07324732834250404,-0.10524143892031233,-0.04786586073459228,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2000-06-30,2005-05-31,-0.02090328040993794,-0.4061242927351346,0.13958819063362585,-0.0819790486375654,-0.12055540184923522,-0.05147015527970548,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2000-09-30,2005-08-31,-0.014428536215990162,-0.3846651190255862,0.1370730494716479,-0.03791305630523151,-0.05300660256209063,-0.037509343848331725,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2000-12-31,2005-11-30,0.00187418422508423,-0.36783694667306577,0.1384303787504817,0.08222425492403135,0.115884924689305,0.00509514947325291,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2001-03-31,2006-02-28,0.0315253570496874,-0.32023138918279725,0.12982549954179942,0.3036460688145091,0.4207077589688618,0.09844555566566218,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2001-06-30,2006-05-31,0.022783321277928037,-0.29817538022417645,0.12510146719121193,0.24235239163355665,0.32402073771405204,0.07640912962297192,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2001-09-30,2006-08-31,0.057788858668832654,-0.273548208073894,0.11979595934933036,0.5294631622722145,0.6844990592131861,0.21125657914462395,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2001-12-31,2006-11-30,0.05450281131358636,-0.27310700020500134,0.11620734100085683,0.5154978983743408,0.6478179210279994,0.19956577924650454,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2002-03-31,2007-02-28,0.055161000216984224,-0.27325519983928903,0.11603662149364942,0.5215050220770758,0.6498394531771088,0.2018662417016267,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2002-06-30,2007-05-31,0.10550918805498255,-0.16005054142065966,0.10724839575752124,0.9923514064840266,1.2255200620937172,0.6592241870502239,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2002-09-30,2007-08-31,0.13839646809086914,-0.08799620169265987,0.09015770322131472,1.489199932121141,3.3732233882065104,1.5727550215660429,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2002-12-31,2007-11-30,0.12670343780268656,-0.045765375868276115,0.08193346191086076,1.5030413422479503,3.8169735460840784,2.7685435855999496,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2003-03-31,2008-02-29,0.11413643610511537,-0.11846521752730388,0.0870804527979913,1.289252514981752,2.4420960591656153,0.9634594734847736,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2003-06-30,2008-05-31,0.0952809017110201,-0.12034825979417696,0.0800473623709362,1.1806000950431954,2.032521133053443,0.7917098417041695,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2003-09-30,2008-08-31,0.07441132839091225,-0.14715072080097547,0.08882267089112593,0.8545009182800106,1.1603908862752557,0.5056810322496156,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2003-12-31,2008-11-30,-0.013783389957983339,-0.36648029972179896,0.12055246737467178,-0.05270847406401522,-0.052124183257388726,-0.03761017977895818,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2004-03-31,2009-02-28,-0.05498219307048713,-0.47369991503675335,0.13322639644893816,-0.3545497601281374,-0.3574200009468192,-0.11606967053439556,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2004-06-30,2009-05-31,-0.01624414986725331,-0.4736017489497609,0.14583364161084006,-0.03776642664142769,-0.04111330717113864,-0.03429917626629472,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2004-09-30,2009-08-31,0.010068588203021589,-0.47242393448113507,0.148985050044741,0.1431702057117486,0.1564590512475095,0.02131261239776083,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2004-12-31,2009-11-30,0.008838914915549667,-0.4718617264049031,0.15007873556574644,0.13501058387529283,0.15086898231290966,0.018732002239073363,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2005-03-31,2010-02-28,0.01504227292226612,-0.4725323474488379,0.1510978250227217,0.17575509982001855,0.1952414195099839,0.03183331893250923,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2005-06-30,2010-05-31,0.010692665882104935,-0.47188283021641664,0.15598381988153012,0.1475103230388857,0.16684430856254243,0.022659578177915533,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2005-09-30,2010-08-31,-0.0013974206494079544,-0.47163304400969275,0.16033777642805208,0.07254213032090748,0.08738327767058436,-0.0029629405046081446,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2005-12-31,2010-11-30,0.018919866651602613,-0.47126984413851913,0.16412550378024698,0.19726600593766036,0.24003103796100433,0.04014656759162707,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2006-03-31,2011-02-28,0.03335533185609263,-0.4704099135215214,0.16644570142186033,0.28147307910399605,0.34764713696980265,0.07090694923155912,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2006-06-30,2011-05-31,0.04129859907420674,-0.47183046295291364,0.16689668594565862,0.32722576525313396,0.39796233419930394,0.08752847117107006,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2006-09-30,2011-08-31,0.012898134019876384,-0.47184028918397114,0.16840838343532125,0.1610628988833147,0.20768991209963522,0.027335804753305805,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2006-12-31,2011-11-30,0.007110032805088595,-0.47090174066205126,0.17527977048946536,0.12840024300218142,0.17476472445100888,0.01509876093278492,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2007-03-31,2012-02-29,0.023331385949205696,-0.47147585533485903,0.17664188765175282,0.21939537697949987,0.2969776291941475,0.04948585528867626,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2007-06-30,2012-05-31,0.006965018500710185,-0.4701884748556089,0.17679203033625782,0.12799586567582266,0.17523941740590726,0.014813248033884894,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2007-09-30,2012-08-31,0.017051835226002288,-0.4708357842661066,0.1765539109520589,0.18450891083778842,0.2476163300329917,0.03621609868200872,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2007-12-31,2012-11-30,0.024929866345952956,-0.4511373595940822,0.1771175541275412,0.2281780704847166,0.3025780202516718,0.05526003514402795,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2008-03-31,2013-02-28,0.05782032128275527,-0.4353675725748458,0.17640364738829173,0.40816451015120475,0.5211279475655425,0.13280805674339732,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2008-06-30,2013-05-31,0.0801877678814713,-0.3941846119230822,0.17196384237661624,0.5365486016396813,0.6643226615184222,0.20342693615122262,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2008-09-30,2013-08-31,0.09682473192637797,-0.34222990734545033,0.17046689939616716,0.6299349985330391,0.7937215694110296,0.2829230580033501,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2008-12-31,2013-11-30,0.17312484419677587,-0.17568608954228626,0.15041785943879762,1.142708980524096,1.680774063176211,0.9854214676177084,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2009-03-31,2014-02-28,0.2088438050250716,-0.14644957272453274,0.1333444477006044,1.4986442236815702,2.604837813451558,1.4260458473163355,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2009-06-30,2014-05-31,0.18435429149437077,-0.14564979336261485,0.12700914844319383,1.403667599722384,2.3936671292830867,1.2657367184544905,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2009-09-30,2014-08-31,0.1610095733700807,-0.14516210840489852,0.12455506080398249,1.2669694300198144,2.16035641087558,1.1091708100641462,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2009-12-31,2014-11-30,0.1580804229916164,-0.1450019125291352,0.12308693811558064,1.2598951871636646,2.10916461439682,1.0901954342143823,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2010-03-31,2015-02-28,0.15065785571139045,-0.1450768881643868,0.12238368938472703,1.2132443855590989,1.9964003084984714,1.0384690326461914,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2010-06-30,2015-05-31,0.17860793597519597,-0.14560630049783962,0.1133091819389954,1.5153429265194764,2.7357062834658286,1.2266497765860482,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2010-09-30,2015-08-31,0.14085900148364572,-0.1454708700488,0.1092762604767128,1.266024644126184,2.0789790808517803,0.9682969616968183,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2010-12-31,2015-11-30,0.1321874882370584,-0.14483763691434037,0.11128460265292718,1.1757021708841762,2.049715073285183,0.9126597965364244,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2011-03-31,2016-02-29,0.10852448626118005,-0.14437387872163143,0.11331833451183095,0.9683942901178046,1.7136146135071173,0.751690591276744,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2011-06-30,2016-05-31,0.12427190113531261,-0.12396868118682902,0.11494546186556898,1.0800768173490691,1.8936180282532624,1.0024459399388674,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2011-09-30,2016-08-31,0.16446600428892033,-0.0808104099992677,0.10646069744606608,1.4909883399675163,2.6566203802332677,2.0352081407631855,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2011-12-31,2016-11-30,0.14057281145437805,-0.0807758656006925,0.09979900057966942,1.3739605823846626,2.3329662506641,1.7402823282549003,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2012-03-31,2017-02-28,0.1333572399373153,-0.08053482064663631,0.09844945479601648,1.3263089495534253,2.2281844912169753,1.6558954110352915,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2012-06-30,2017-05-31,0.14424020710058483,-0.08073793988263833,0.09312603289872046,1.5003964473610814,2.5853686144529178,1.7865232542501601,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2012-09-30,2017-08-31,0.13578908211101104,-0.08064976706408145,0.09305725524757559,1.420876174064877,2.4476522176097015,1.6836884600437574,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2012-12-31,2017-11-30,0.1527432126595074,-0.08060849100215661,0.09264412755365657,1.5885789208057464,2.6416446198648127,1.8948774596887181,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2013-03-31,2018-02-28,0.1332731576167574,-0.08073757157415451,0.0948581954232279,1.3720999025963356,2.2923749466347,1.6506956429120596,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2013-06-30,2018-05-31,0.12573254368961506,-0.08064769101397418,0.09571280396974594,1.2902151253640552,2.1559277789379085,1.5590346370589685,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2013-09-30,2018-08-31,0.13243142324644963,-0.08049454903634479,0.09262119698739439,1.394929737044027,2.221432275780237,1.6452222520888262,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2013-12-31,2018-11-30,0.10236314686770465,-0.08043574259904818,0.09545026142651025,1.0719158829335915,1.5971894664801747,1.272607718411441,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2014-03-31,2019-02-28,0.10134843669303062,-0.12439994812383504,0.10663542180268494,0.9614857409835852,1.2371864924993117,0.81469838389436,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2014-06-30,2019-05-31,0.08972369424255144,-0.12432462918866583,0.11179835832090461,0.8265007319206542,1.0861452297382088,0.7216888144214243,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2014-09-30,2019-08-31,0.1025430778138885,-0.12438154352024777,0.11358854970994309,0.918907336440228,1.2000796705652945,0.8244235833686672,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2014-12-31,2019-11-30,0.10651628927063195,-0.12467930004380279,0.11359877726903264,0.9507805901580062,1.2403476208767799,0.8543221628065786,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2015-03-31,2020-02-29,0.09222229469831977,-0.12470232693923577,0.11746461097795421,0.8119960112783284,0.9666317019607991,0.7395394854440632,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2015-06-30,2020-05-31,0.09946080499836163,-0.18594319922213542,0.13986496887012287,0.7500351134824076,0.8708122548928728,0.5348988584387088,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2015-09-30,2020-08-31,0.14424859673728685,-0.18638873267018696,0.1397795335696933,1.0387148475531682,1.1443415429999344,0.7739126430594564,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2015-12-31,2020-11-30,0.13716364723166063,-0.18643661802060896,0.1447715693001204,0.9641225545296277,1.1622152550865024,0.7357119469765235,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2016-03-31,2021-02-28,0.14280141839934113,-0.18671258428673776,0.14184802903195678,1.016396804277553,1.1887176130379162,0.7648194627312239,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2016-06-30,2021-05-31,0.16099680694200358,-0.1868446181113277,0.14381918946695205,1.1155522058451122,1.3212189120334172,0.8616614627137764,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2016-09-30,2021-08-31,0.170585549975234,-0.18640431231851196,0.1432118727224228,1.1779038283032792,1.4142950999010508,0.9151373584305915,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2016-12-31,2021-11-30,0.16491548434575387,-0.18598967566456825,0.14700653292969545,1.1176694258263573,1.4162059868879375,0.8866916067060538,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2017-03-31,2022-02-28,0.1451589255462733,-0.1860019638352065,0.15121522780810134,0.976119671556584,1.354034873635263,0.7804160910627846,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2017-06-30,2022-05-31,0.12791909863588713,-0.1858883267738476,0.1565625677132801,0.8501500797553567,1.2019750656376849,0.6881502505077361,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2017-09-30,2022-08-31,0.11156704801044803,-0.18549036510577133,0.1656478434631294,0.723179474942753,1.1166980042918746,0.6014708523907949,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2017-12-31,2022-11-30,0.10573039904284398,-0.224448090169989,0.17585826065469184,0.6608589722833205,1.0525547387173888,0.4710683836194264,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2018-03-31,2023-02-28,0.10339311454982458,-0.22361963494944337,0.17615949829931085,0.6479200706524033,1.0384842421014369,0.4623615210408515,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2018-06-30,2023-05-31,0.10849677701359517,-0.222949492728439,0.1762490970009351,0.674095152578627,1.0936779233933451,0.486642852090937,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2018-09-30,2023-08-31,0.1080288468156625,-0.22264839651274093,0.17762487677296862,0.6677741426098295,1.1019175911639931,0.48519930306114106,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2018-12-31,2023-11-30,0.14113564963701775,-0.22395496717181596,0.17574721407692065,0.8419048844439763,1.4188157539752,0.6301965587963044,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2019-03-31,2024-02-29,0.13668958726768432,-0.22366390842894834,0.1742927327857894,0.8249044928284626,1.3816991323314256,0.6111383290572636,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2019-06-30,2024-05-31,0.1365732149501313,-0.22367086124443825,0.17140903739212457,0.8352984705328057,1.3875626748017198,0.610599048039957,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2019-09-30,2024-08-31,0.1475870895852498,-0.22426675647767946,0.1717557247874226,0.8907900129755262,1.4773404226018358,0.6580872346095515,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2019-12-31,2024-11-30,0.1437022736339233,-0.223558685252793,0.17250345412363016,0.8677149506268826,1.4544643401594053,0.6427944119971424,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2020-03-31,2025-02-28,0.19089965624289973,-0.22457909521738728,0.15846212470602464,1.1878636235021034,2.2643642545502614,0.8500330632203917,5y,A
85% SPY + 15% Consumer Staples,Consumer Staples,2020-06-30,2025-05-31,0.14899708323993566,-0.22320915501861116,0.15432385940004512,0.9808004113766894,1.8546647994224692,0.6675222762592883,5y,A
