date,ffr,sp500_ret,nasdaq_ret,cpi,cpi_yoy,ffr_real,ffr_trailing_change,sp500_ret_fwd12m,sp500_ret_fwd24m,nasdaq_ret_fwd12m,nasdaq_ret_fwd24m,regime_A,regime_B,regime_C
1993-02-28,3.03,0.01724247332827855,-0.03609770573771942,143.1,3.2467532467532534,-0.21675324675325358,-1.0299999999999998,0.09729062759529361,0.15319755594388407,0.1902202223141165,0.20101204549473506,2-4%,Discesa (≤−1pp),<0% (accomodante)
1993-03-31,3.07,0.021501528186552044,0.029485214023199813,143.6,3.086862885857844,-0.016862885857844123,-0.9100000000000001,0.058899252280515846,0.15780376078679903,0.08530999014234597,0.2018514191562948,2-4%,Stabile (−1÷+1pp),<0% (accomodante)
1993-04-30,2.96,-0.013417451572774186,-0.04097799600827168,144.0,3.2258064516129004,-0.2658064516129004,-0.77,0.03738352956600299,0.21128592549026748,0.11774559517558036,0.29503807752989997,2-4%,Stabile (−1÷+1pp),<0% (accomodante)
1993-05-31,3.0,0.00724724278535116,0.059753217702066985,144.2,3.2211882605583497,-0.22118826055834973,-0.8199999999999998,0.04081849185517927,0.2428297832431905,0.05731978430538742,0.2526069120919796,2-4%,Stabile (−1÷+1pp),<0% (accomodante)
1993-06-30,3.04,0.00865182481751825,0.005504879701859089,144.4,2.9957203994293913,0.04427960057060876,-0.7199999999999998,0.0433250637874909,0.27133280830317363,0.010378959372220109,0.34575800464494155,2-4%,Stabile (−1÷+1pp),0-2%
1993-07-31,3.06,0.0006100373461888076,0.0016882783790086453,144.4,2.77580071174377,0.2841992882562301,-0.18999999999999995,0.037278730177823904,0.3156305015614289,0.032450868049215265,0.44185179859203183,2-4%,Stabile (−1÷+1pp),0-2%
1993-08-31,3.03,0.01762465812634595,0.05474518335639833,144.8,2.767920511000721,0.2620794889992788,-0.27,0.05072971745457666,0.2994784556889474,0.03838106175651368,0.39367115520463547,2-4%,Stabile (−1÷+1pp),0-2%
1993-09-30,3.09,0.013549717775380055,0.027465788945599146,145.1,2.689313517338987,0.4006864826610128,-0.13000000000000034,0.04515747738541975,0.3297706859044598,0.00949736019413927,0.3884152925207429,2-4%,Stabile (−1÷+1pp),0-2%
1993-10-31,2.99,0.012419069186772269,0.0222280428493975,145.7,2.7503526093088704,0.23964739069112984,-0.10999999999999988,0.027753171210154415,0.32544494791564893,0.005217088468174591,0.34933497297980787,2-4%,Stabile (−1÷+1pp),0-2%
1993-11-30,3.02,7.544729467556799e-05,-0.03129203181589468,145.8,2.6760563380281877,0.34394366197181236,-0.06999999999999984,0.02387442954838881,0.3566016957295197,0.0020719652664697996,0.42490032400740363,2-4%,Stabile (−1÷+1pp),0-2%
1993-12-31,2.96,0.00887179819539563,0.03032898197769307,145.8,2.748414376321362,0.21158562367863798,0.040000000000000036,0.004461109385353268,0.3902448273068837,-0.024693667707321176,0.37458702059425786,2-4%,Stabile (−1÷+1pp),0-2%
1994-01-31,3.05,0.01735880101584586,0.03109402554983931,146.2,2.524544179523147,0.5254558204768527,0.029999999999999805,0.011523368423210778,0.36874530711597076,-0.04944056477693426,0.34367070548339584,2-4%,Stabile (−1÷+1pp),0-2%
1994-02-28,3.25,-0.0007570103666745265,-0.00933378866672363,146.7,2.515723270440251,0.734276729559749,0.2200000000000002,0.05094997345517305,0.4506595814212615,0.00906708101433229,0.408700385401626,2-4%,Stabile (−1÷+1pp),0-2%
1994-03-31,3.34,-0.014238181573999364,-0.06125726438183865,147.2,2.506963788300842,0.8330362116991576,0.27,0.09340313376676379,0.46865918498562786,0.10738077606625929,0.5034008131253656,2-4%,Stabile (−1÷+1pp),0-2%
1994-04-30,3.56,-0.033463774677849334,-0.012316637297681732,147.4,2.361111111111125,1.1988888888888751,0.6000000000000001,0.1676355860373242,0.5225017155221439,0.15861613154151555,0.6462616068999416,2-4%,Stabile (−1÷+1pp),0-2%
1994-05-31,4.01,0.010582418442412145,0.002462499869370305,147.5,2.288488210818307,1.721511789181693,1.0099999999999998,0.19408887617661552,0.5420355110358064,0.18470015475487145,0.7162252129180824,4-6%,Rialzo (≥+1pp),0-2%
1994-06-30,4.25,0.011080930731130367,-0.03913556799253226,148.0,2.4930747922437657,1.7569252077562343,1.21,0.21853950645829023,0.5446358688053479,0.3319339166376769,0.7033356857046738,4-6%,Rialzo (≥+1pp),0-2%
1994-07-31,4.26,-0.005188751841347372,0.023570337578791012,148.4,2.7700831024930705,1.4899168975069292,1.1999999999999997,0.2683480951507471,0.4987120522638129,0.3965330876387052,0.5184984874662519,4-6%,Rialzo (≥+1pp),0-2%
1994-08-31,4.47,0.03082077979618969,0.06080343120402909,149.0,2.900552486187835,1.5694475138121646,1.44,0.23673903393250484,0.4986200879813003,0.3421577169821619,0.5130400204884618,4-6%,Rialzo (≥+1pp),0-2%
1994-09-30,4.73,0.008174651042564207,-0.0011142924006968258,149.4,2.963473466574773,1.7665265334252274,1.6400000000000006,0.2723161003746837,0.5165507921186145,0.3753530690300506,0.6290204863301163,4-6%,Rialzo (≥+1pp),0-2%
1994-10-31,4.76,-0.004440066244075114,0.017893792992166757,149.5,2.6080988332189525,2.1519011667810473,1.7699999999999996,0.2896529877450724,0.5860673123771465,0.342331908658682,0.5943236161193473,4-6%,Rialzo (≥+1pp),2-4%
1994-11-30,5.29,-0.0036988386048885102,-0.034322925282951666,149.7,2.674897119341546,2.615102880658454,2.27,0.32496882095970525,0.67238260450783,0.42195408453373506,0.7481173921655813,4-6%,Rialzo (≥+1pp),2-4%
1994-12-31,5.45,-0.01025706239199442,0.0028085958879162654,149.7,2.674897119341546,2.775102880658454,2.49,0.3840703381314563,0.7099607260687921,0.4093900296566093,0.7421763765390432,4-6%,Rialzo (≥+1pp),2-4%
1995-01-31,5.53,0.02451174234934861,0.004931601627713222,150.3,2.8043775649794878,2.7256224350205125,2.4800000000000004,0.35315243309663447,0.7234193705526473,0.41355780153618604,0.8539763089618824,4-6%,Rialzo (≥+1pp),2-4%
1995-02-28,5.92,0.03819093677234475,0.05164245925875366,150.9,2.862985685071595,3.057014314928405,2.67,0.3803317170768623,0.7324178496028071,0.39604235625799533,0.6735122272630878,4-6%,Rialzo (≥+1pp),2-4%
1995-03-31,5.98,0.025581700973882127,0.030204709532722918,151.4,2.853260869565233,3.1267391304347676,2.6400000000000006,0.343200087534147,0.6786697843804212,0.3576186670549628,0.5171203182086712,4-6%,Rialzo (≥+1pp),2-4%
1995-04-30,6.05,0.03215553077157063,0.0333806596743782,151.9,3.0529172320217013,2.9970827679782985,2.4899999999999998,0.303918563058831,0.5709908956436467,0.4208861434629121,0.5159664463679703,6-8%,Rialzo (≥+1pp),2-4%
1995-05-31,6.01,0.033477601018552905,0.025031023131963925,152.2,3.186440677966096,2.823559322033904,2.0,0.29139090213560226,0.6602219312205244,0.4486578785610016,0.643580299812283,6-8%,Rialzo (≥+1pp),2-4%
1995-06-30,6.0,0.031784218832528355,0.08028003638300452,152.5,3.0405405405405483,2.9594594594594517,1.75,0.26761246608644185,0.6949523400743882,0.27884399100261703,0.5677478783751813,4-6%,Rialzo (≥+1pp),2-4%
1995-07-31,5.85,0.03547479991347613,0.07321378793535982,152.5,2.7628032345013542,3.0871967654986454,1.5899999999999999,0.18162518475315448,0.7307746434692115,0.08733441470675674,0.6154178083056772,4-6%,Rialzo (≥+1pp),2-4%
1995-08-31,5.74,0.005131241365699646,0.019500020439174426,152.9,2.6174496644295386,3.1225503355704616,1.2700000000000005,0.21175126430357993,0.7279276761221973,0.12731909323632107,0.5790544100091575,4-6%,Rialzo (≥+1pp),2-4%
1995-09-30,5.8,0.037176643832758094,0.023590973083243094,153.2,2.5435073627844584,3.2564926372155414,1.0699999999999994,0.19196070196078363,0.6858504505395457,0.1844380348669017,0.639224796342065,4-6%,Rialzo (≥+1pp),2-4%
1995-10-31,5.76,0.009125674562721953,-0.0065450474309105555,153.7,2.809364548494986,2.950635451505014,1.0,0.22984037368869892,0.6980927831824659,0.1877268251132218,0.560920243128602,4-6%,Rialzo (≥+1pp),2-4%
1995-11-30,5.8,0.02358385370205185,0.022957475626580903,153.6,2.605210420841697,3.1947895791583028,0.5099999999999998,0.26220525196697464,0.6398558975588873,0.2293768210798428,0.5334851718930285,4-6%,Stabile (−1÷+1pp),2-4%
1995-12-31,5.6,0.03389137966741118,-0.006051987141471593,153.5,2.5384101536406245,3.061589846359375,0.14999999999999947,0.23545796695368804,0.6278884275983216,0.2361208323316406,0.5146725134487053,4-6%,Stabile (−1÷+1pp),2-4%
1996-01-31,5.56,0.0016257979834137792,0.007903330944673437,154.4,2.727877578176985,2.8321224218230148,0.02999999999999936,0.2736328357394828,0.6290993741097799,0.3115673847557354,0.5506331062374032,4-6%,Stabile (−1÷+1pp),2-4%
1996-02-29,5.22,0.05904393574427913,0.03861151993151091,154.9,2.6507620941020438,2.569237905897956,-0.7000000000000002,0.25507356541191406,0.6367563595034631,0.19875462213684725,0.6332709397484635,4-6%,Stabile (−1÷+1pp),2-4%
1996-03-31,5.31,-0.00200697160041452,0.0018500787458111123,155.7,2.840158520475544,2.4698414795244554,-0.6700000000000008,0.24975407607524192,0.7271815408314501,0.11748634209612785,0.6912776668546741,4-6%,Stabile (−1÷+1pp),2-4%
1996-04-30,5.22,0.001970420510918336,0.08153806063896929,156.3,2.896642527978943,2.3233574720210566,-0.8300000000000001,0.20482286252470927,0.7824914781851029,0.0669162010921811,0.5926267247681274,4-6%,Stabile (−1÷+1pp),2-4%
1996-05-31,5.24,0.02354825625415269,0.04506562630739275,156.6,2.890932982917227,2.349067017082773,-0.7699999999999996,0.2856075789871042,0.7376189885217328,0.13455379916540688,0.45186585656297606,4-6%,Stabile (−1÷+1pp),2-4%
1996-06-30,5.27,0.012785931773613868,-0.04635203827366663,156.7,2.7540983606557212,2.5159016393442784,-0.7300000000000004,0.33712186131088795,0.7176804237849503,0.2259101887369881,0.6225485802581248,4-6%,Stabile (−1÷+1pp),2-4%
1996-07-31,5.4,-0.034765644477686264,-0.08750223313398009,157.0,2.9508196721311553,2.449180327868845,-0.4499999999999993,0.46474082120277127,0.8590517869656442,0.48566787407472867,0.7582727118012254,4-6%,Stabile (−1÷+1pp),2-4%
1996-08-31,5.22,0.030757526355830844,0.05699021667207682,157.3,2.877697841726623,2.3423021582733767,-0.5200000000000005,0.42597555044869306,0.6778506185421427,0.4007164603909874,0.33300172557331575,4-6%,Stabile (−1÷+1pp),2-4%
1996-09-30,5.3,0.020237268867829616,0.07545422404378987,157.8,3.0026109660574507,2.297389033942549,-0.5,0.4143506977757825,0.5640106385989303,0.38396838676855616,0.40112367820831674,4-6%,Stabile (−1÷+1pp),2-4%
1996-10-31,5.24,0.041194977872609506,-0.003786553645683366,158.3,2.9928432010410067,2.2471567989589936,-0.5199999999999996,0.3807424276447544,0.5215207609090489,0.31420812439746415,0.4717175310942139,4-6%,Stabile (−1÷+1pp),2-4%
1996-11-30,5.31,0.05052081848335366,0.05882950767385786,158.6,3.255208333333326,2.0547916666666737,-0.4900000000000002,0.2991990763811161,0.6072963675248306,0.24736789046182595,0.5306013995214136,4-6%,Stabile (−1÷+1pp),2-4%
1996-12-31,5.29,0.011982274661193282,-0.0005994713078544267,158.6,3.322475570032579,1.9675244299674208,-0.3099999999999996,0.317639669775462,0.6534494123839227,0.22534340804826103,0.7234871870918131,4-6%,Stabile (−1÷+1pp),0-2%
1997-01-31,5.25,0.03257540082968946,0.06942064341735543,159.1,3.0440414507771907,2.2059585492228093,-0.3099999999999996,0.2790965562409591,0.6821148007387989,0.18227482953625818,0.8428114188528457,4-6%,Stabile (−1÷+1pp),2-4%
1997-02-28,5.19,0.043611636779689045,-0.050723299013454626,159.6,3.034215622982561,2.155784377017439,-0.02999999999999936,0.3041118900199933,0.6107454164421264,0.3624731113337163,0.773715436502767,4-6%,Stabile (−1÷+1pp),2-4%
1997-03-31,5.39,-0.006236853751508287,-0.06606926959688708,160.0,2.7617212588310958,2.628278741168904,0.08000000000000007,0.38201712952642053,0.6682402877904716,0.5134660739407835,1.0442835835640958,4-6%,Stabile (−1÷+1pp),2-4%
1997-04-30,5.51,-0.034052464148656814,0.032594704315655365,160.2,2.4952015355086177,3.014798464491382,0.29000000000000004,0.47946352416477844,0.8004506500266864,0.49273834546498296,1.0464990894375914,4-6%,Stabile (−1÷+1pp),2-4%
1997-05-31,5.5,0.0921783082219576,0.11131799806814002,160.1,2.2349936143039484,3.2650063856960516,0.2599999999999998,0.3515936098406922,0.6468659188709593,0.2796800448167276,0.7902726434564746,4-6%,Stabile (−1÷+1pp),2-4%
1997-06-30,5.56,0.05336825353003061,0.030437475603686037,160.3,2.2973835354180183,3.2626164645819813,0.29000000000000004,0.2846102314870316,0.5538639300167658,0.32354604371938467,0.8900935021328853,4-6%,Stabile (−1÷+1pp),2-4%
1997-07-31,5.52,0.05735924560742833,0.10584660267362245,160.5,2.2292993630573354,3.290700636942664,0.11999999999999922,0.2692018683817965,0.5360301448239355,0.18348975735661943,0.6799398972827968,4-6%,Stabile (−1÷+1pp),2-4%
1997-08-31,5.54,0.0034778916159619033,-0.003449141762660868,160.8,2.2250476795931284,3.3149523204068716,0.3200000000000003,0.17663351101229985,0.4729317459307756,-0.04834292787476102,0.7512446296188875,4-6%,Stabile (−1÷+1pp),2-4%
1997-09-30,5.54,0.011920080022432167,0.06259524292150576,161.2,2.154626108998725,3.385373891001275,0.2400000000000002,0.10581529818488722,0.4468764854860843,0.012395724934018748,0.6532061511169089,4-6%,Stabile (−1÷+1pp),2-4%
1997-10-31,5.5,0.016453757657253876,-0.054001653975795705,161.6,2.0846493998736504,3.4153506001263496,0.2599999999999998,0.10195843225041745,0.405342238600672,0.11985118929999361,0.8888403429294001,4-6%,Stabile (−1÷+1pp),2-4%
1997-11-30,5.52,-0.011520432945035464,0.004977754152454716,161.5,1.828499369482972,3.6915006305170275,0.20999999999999996,0.237144019530795,0.5227478646233443,0.22706493507278158,1.1149106689091246,4-6%,Stabile (−1÷+1pp),2-4%
1997-12-31,5.5,0.026346165452505677,-0.01824565214720375,161.3,1.7023959646910614,3.7976040353089386,0.20999999999999996,0.2548570374066572,0.5253311256211779,0.40653401795093513,1.6289650499828827,4-6%,Stabile (−1÷+1pp),2-4%
1998-01-31,5.56,0.002370882993720347,0.03183246475588186,161.6,1.5713387806411072,3.9886612193588924,0.3099999999999996,0.31508039211851235,0.5199134722277934,0.5586996972401752,1.4687034112557362,4-6%,Stabile (−1÷+1pp),2-4%
1998-02-28,5.51,0.06402158417760062,0.09396220573947267,161.9,1.441102756892243,4.068897243107757,0.3199999999999994,0.23512823460066157,0.39306275689384007,0.3018351861391879,1.6912285425633482,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
1998-03-31,5.49,0.05312872409010083,0.03743146497196448,162.2,1.374999999999993,4.115000000000007,0.10000000000000053,0.2071053622628627,0.37491522223051765,0.35072970498847234,1.5273306726305713,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
1998-04-30,5.45,0.03405675300031885,0.01845276679546104,162.5,1.4357053682896526,4.014294631710348,-0.05999999999999961,0.21696183827385607,0.34857507525134457,0.37096973200625705,1.096611494578759,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
1998-05-31,5.49,-0.002218575795720157,-0.04730023858904486,162.8,1.6864459712679691,3.803554028732031,-0.009999999999999787,0.21846234465777759,0.31320525231573737,0.3990002037680227,0.9400032356153198,4-6%,Stabile (−1÷+1pp),2-4%
1998-06-30,5.56,0.001164570589968994,0.06575971834488747,163.0,1.6843418590143378,3.875658140985662,0.0,0.2095995282694061,0.35317237514432365,0.42805270062340117,1.1239518314897525,4-6%,Stabile (−1÷+1pp),2-4%
1998-07-31,5.54,0.0446766631480493,-0.011172951872517212,163.2,1.6822429906542036,3.8577570093457965,0.020000000000000462,0.2102331261002155,0.30631708602583885,0.41947987875706017,1.0414500057717713,4-6%,Stabile (−1÷+1pp),2-4%
1998-08-31,5.55,-0.06971007193622591,-0.19866254348302903,163.4,1.6169154228855787,3.933084577114421,0.009999999999999787,0.2518186267392297,0.41739972975617956,0.8402055539901683,1.8462721788962826,4-6%,Stabile (−1÷+1pp),2-4%
1998-09-30,5.51,-0.04898450149820388,0.13041442424901706,163.6,1.488833746898277,4.021166253101723,-0.03000000000000025,0.308425094010748,0.4743153684688961,0.6329643739108581,1.2001012374257054,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
1998-10-31,5.07,0.012908567173538277,0.04640640688212616,164.0,1.4851485148514865,3.584851485148514,-0.4299999999999997,0.27531329446854413,0.3796321040714068,0.6866886966562875,0.9302768019662835,4-6%,Stabile (−1÷+1pp),2-4%
1998-11-30,4.83,0.10974384243609991,0.10119360003494293,164.0,1.5479876160990669,3.282012383900933,-0.6899999999999995,0.23085739459894827,0.233594195100856,0.7235523634156182,0.3525454181076757,4-6%,Stabile (−1÷+1pp),2-4%
1998-12-31,4.68,0.04104104954722709,0.12534459102956008,163.9,1.6119032858028515,3.0680967141971482,-0.8200000000000003,0.2155417550779286,0.14562049060526383,0.8691087570088127,0.14369868446726808,4-6%,Stabile (−1÷+1pp),2-4%
1999-01-31,4.63,0.050476870719717626,0.143461110710001,164.3,1.6707920792079278,2.959207920792072,-0.9299999999999997,0.1557570786827016,0.09553402228057184,0.5838223460406187,0.12318264766231835,4-6%,Stabile (−1÷+1pp),2-4%
1999-02-28,4.76,-0.0006671008719246752,-0.08631630951126135,164.5,1.6059295861643008,3.154070413835699,-0.75,0.12786892718410048,0.07284628801653437,1.067257492513043,-0.045220011571418084,4-6%,Stabile (−1÷+1pp),2-4%
1999-03-31,4.81,0.02923509834039284,0.07639546967777155,165.0,1.7262638717632672,3.0837361282367324,-0.6800000000000006,0.1390184032097035,-0.052273977663950144,0.8710854313018459,-0.240865264117606,4-6%,Stabile (−1÷+1pp),2-4%
1999-04-30,4.74,0.04250022106746987,0.0337137856655938,166.2,2.2769230769230653,2.463076923076935,-0.71,0.10814902558010298,-0.08683145640871903,0.5292908702737065,-0.15503357309874488,4-6%,Stabile (−1÷+1pp),2-4%
1999-05-31,4.74,-0.0009883175002747269,-0.02782160012151924,166.2,2.088452088452075,2.651547911547925,-0.75,0.07775612276682198,-0.023046010881846546,0.3867068999634,-0.13267268610939775,4-6%,Stabile (−1÷+1pp),2-4%
1999-06-30,4.76,-0.006117671493740207,0.0878919387565853,166.2,1.9631901840490684,2.7968098159509314,-0.7999999999999998,0.11869452948640768,-0.04051221373323255,0.48730633719789473,-0.1833415953933999,4-6%,Stabile (−1÷+1pp),2-4%
1999-07-31,4.99,0.04522387307348197,-0.017109034018866653,166.7,2.1446078431372584,2.845392156862742,-0.5499999999999998,0.07939293500851252,-0.1064467091438267,0.4381676248622326,-0.21991380086420953,4-6%,Stabile (−1÷+1pp),2-4%
1999-08-31,5.07,-0.037743856862749725,0.03884927160370322,167.1,2.2643818849449104,2.80561811505509,-0.47999999999999954,0.1322724390579335,-0.09039538696807126,0.54671426391722,-0.3307433038860964,4-6%,Stabile (−1÷+1pp),2-4%
1999-09-30,5.22,-0.005980166412636545,0.003108853003419121,167.9,2.6283618581907087,2.591638141809291,-0.29000000000000004,0.1267862220141629,-0.18784474821171548,0.3473051051056222,-0.44571462999236167,4-6%,Stabile (−1÷+1pp),2-4%
1999-10-31,5.2,-0.012724711784772302,0.08083304620407472,168.2,2.5609756097561,2.6390243902439003,0.1299999999999999,0.08179857455836759,-0.15118453703727475,0.14441793900254862,-0.4213592419726959,4-6%,Stabile (−1÷+1pp),2-4%
1999-11-30,5.42,0.07105949612353424,0.12526089472285395,168.3,2.6219512195122086,2.7980487804877914,0.5899999999999999,0.0022234911322114304,-0.16745301965433335,-0.21525713589154094,-0.412318174899291,4-6%,Stabile (−1÷+1pp),2-4%
1999-12-31,5.3,0.028087307292914865,0.22038150647044707,168.3,2.684563758389258,2.615436241610742,0.6200000000000001,-0.05752271707703016,-0.17832607773732112,-0.3881047958399375,-0.5132004125126459,4-6%,Stabile (−1÷+1pp),2-4%
2000-01-31,5.45,-0.0011893262778696068,-0.031068014539088362,168.8,2.738892270237381,2.7111077297626194,0.8200000000000003,-0.05210701929748951,-0.1797966231034518,-0.2908405096883806,-0.5014954387042795,4-6%,Stabile (−1÷+1pp),2-4%
2000-02-29,5.73,-0.02478077302886683,0.19257027763982104,169.8,3.221884498480243,2.5081155015197574,0.9700000000000006,-0.048784604169332835,-0.18715317770942164,-0.5381417206678436,-0.6255067630890976,4-6%,Stabile (−1÷+1pp),2-4%
2000-03-31,5.85,0.039409535969689324,-0.025748902143268193,171.2,3.7575757575757596,2.09242424242424,1.04,-0.16794494306202623,-0.17929914188701745,-0.5942810931117076,-0.5900927709573937,4-6%,Rialzo (≥+1pp),2-4%
2000-04-30,6.02,0.014246653862243885,-0.15511658182568655,171.3,3.0685920577617543,2.9514079422382453,1.2799999999999994,-0.17595149883992522,-0.2192649782861653,-0.4474782768107245,-0.5558422592669312,6-8%,Rialzo (≥+1pp),2-4%
