Date,adjclose
2020-07-31,42.74970245361328
2020-08-31,44.593421936035156
2020-09-30,43.20348358154297
2020-10-31,40.86326599121094
2020-11-30,47.562564849853516
2020-12-31,50.26295852661133
2021-01-31,49.81239318847656
2021-02-28,51.09733963012695
2021-03-31,52.79217529296875
2021-04-30,55.31447982788086
2021-05-31,57.778106689453125
2021-06-30,56.98500442504883
2021-07-31,58.044044494628906
2021-08-31,59.094627380371094
2021-09-30,55.9091796875
2021-10-31,58.721256256103516
2021-11-30,55.849517822265625
2021-12-31,58.752777099609375
2022-01-31,56.65199661254883
2022-02-28,53.65581130981445
2022-03-31,53.74034118652344
2022-04-30,50.38372039794922
2022-05-31,51.60039138793945
2022-06-30,46.49300003051758
2022-07-31,48.816768646240234
2022-08-31,45.17267990112305
2022-09-30,40.797760009765625
2022-10-31,44.23662567138672
2022-11-30,50.20378875732422
2022-12-31,49.364105224609375
2023-01-31,54.083255767822266
2023-02-28,53.157230377197266
2023-03-31,54.47351837158203
2023-04-30,56.725746154785156
2023-05-31,53.82108688354492
2023-06-30,56.11844253540039
2023-07-31,57.746517181396484
2023-08-31,55.409000396728516
2023-09-30,52.91896438598633
2023-10-31,51.28379440307617
2023-11-30,56.289772033691406
2023-12-31,59.32950210571289
2024-01-31,58.60259246826172
2024-02-29,60.01038360595703
2024-03-31,62.30449676513672
2024-04-30,60.713111877441406
2024-05-31,64.6268081665039
2024-06-30,62.72011947631836
2024-07-31,64.30760192871094
2024-08-31,66.62779235839844
2024-09-30,66.9486312866211
2024-10-31,63.25752258300781
2024-11-30,62.14640808105469
2024-12-31,60.44167709350586
2025-01-31,64.2793960571289
2025-02-28,66.8505630493164
2025-03-31,67.13153076171875
2025-04-30,69.7131576538086
2025-05-31,73.39434051513672
2025-06-30,75.19225311279297
2025-07-31,73.3973388671875
2025-08-31,76.16246795654297
2025-09-30,77.62731170654297
2025-10-31,78.11369323730469
2025-11-30,79.31019592285156
2025-12-31,82.1023941040039
2026-01-31,85.9222412109375
2026-02-28,88.54409790039062
2026-03-31,81.32237243652344
2026-04-30,85.96907806396484
2026-05-31,87.81395721435547
2026-06-30,88.54000091552734
2026-07-31,90.58999633789062
2026-08-31,91.8499984741211
