date,sp1_nav,sp3_nav,bench_nav
2012-05-21,6.552104566948015,10.072177555507073,3.8934125099534653
2012-05-22,6.501792323560357,10.039655089255982,3.90019790234987
2012-05-23,6.660435301901998,10.067346109369018,3.902263276218025
2012-05-24,6.599265982870663,10.045358565813157,3.909933700224018
2012-05-25,6.563894920928677,10.00460642808394,3.8972479470407984
2012-05-29,6.68039636121634,10.125318687492092,3.9444512835039953
2012-05-30,6.760943830246666,10.076538857233789,3.887216838517672
2012-05-31,6.744134221829757,10.010002131871394,3.87866138290209
2012-06-01,6.548719328892019,9.785422572866786,3.781008993848974
2012-06-04,6.587241841731438,9.816746320769505,3.7792389306297967
2012-06-05,6.570198446155965,9.79410044136415,3.807856153122958
2012-06-06,6.670941385091619,10.03639066419826,3.8934125099534653
2012-06-07,6.673976254125982,10.042492028382355,3.8957727443019263
2012-06-08,6.774368200607579,10.154893602716315,3.9267502011435487
2012-06-11,6.667556147035623,9.987792730772705,3.8768913196829127
2012-06-12,6.725806555463244,10.10012114551509,3.921439561317344
2012-06-13,6.679112713857722,10.032522445626894,3.8963629154312094
2012-06-14,6.6717580815655335,10.102672237746596,3.9376658911075912
2012-06-15,6.70210926563885,10.233480554276348,3.9777298981588856
2012-06-18,6.838105437788574,10.292400937312175,3.9854396635376244
2012-06-19,6.857133842198354,10.44579327025824,4.023989395386467
2012-06-20,6.837639110336293,10.476134914607226,4.017465573728467
2012-06-21,6.74343348378649,10.233722512602284,3.927318919192356
2012-06-22,6.795147203260682,10.32687336715326,3.9575656875633034
2012-06-25,6.662886638188587,10.125212154957252,3.8941070652807745
2012-06-26,6.677595279340541,10.19047365428871,3.9136780777772002
2012-06-27,6.706428405464253,10.251959305378021,3.948965898797043
2012-06-28,6.6428077501463285,10.18123804097871,3.937697397300939
2012-06-29,6.817327058567895,10.446888871525863,4.0358510949817274
2012-07-02,6.916785103280086,10.496058685730247,4.048008714910206
2012-07-03,6.997215367014919,10.59917940717481,4.074697199641362
2012-07-05,7.1201375378253635,10.642817910980847,4.056311678388101
2012-07-06,7.072742958176574,10.531390818440801,4.017762399016832
2012-07-09,7.1662478466831105,10.527743206899155,4.012721346367937
2012-07-10,7.0999426913524575,10.440299568711506,3.9777298981588856
2012-07-11,7.055816767896595,10.408552503132666,3.978323096258042
2012-07-12,6.991262210809264,10.28655762969944,3.959048004094834
2012-07-13,7.062120293123884,10.459693916516649,4.0254721643955715
2012-07-16,7.0847670993158,10.464547683977607,4.015982804719363
2012-07-17,7.085117468337433,10.512349271989903,4.043560860360467
2012-07-18,7.077179303297471,10.611124453853057,4.073510803443049
2012-07-19,7.171267724551781,10.69249694832454,4.084186106839996
2012-07-20,7.054299333379414,10.551922942564294,4.046822771189467
2012-07-23,7.04881250462604,10.430566210323496,4.005900699421572
2012-07-24,7.014842918770588,10.373999778531656,3.971502449311677
2012-07-25,6.711915234217627,10.177478136436584,3.9723924726991986
2012-07-26,6.710864750585149,10.257142475327871,4.0379266096124145
2012-07-27,6.830868010791878,10.428055419005643,4.112356908102682
2012-07-30,6.946085803720924,10.488527706313194,4.112356908102682
2012-07-31,7.129709719245577,10.556878519201625,4.083593361218413
2012-08-01,7.083599410387829,10.524331904147278,4.080034625101049
2012-08-02,7.095039395346858,10.471680811460624,4.051863823838362
2012-08-03,7.187377218357846,10.64677363110244,4.132225198365047
2012-08-06,7.267340531207975,10.71393656185788,4.140231336554577
2012-08-07,7.2481961683675475,10.75262807679953,4.16098919772689
2012-08-08,7.235938863502183,10.765257201114396,4.166030250375785
2012-08-09,7.277029412434699,10.825755063452817,4.169588534015577
2012-08-10,7.288401157102795,10.832120121163108,4.176408728484367
2012-08-13,7.385704924423586,10.877514718107092,4.17433321385368
2012-08-14,7.405517041820341,10.884994053062712,4.174925959475264
2012-08-15,7.39543505071808,10.879741620187673,4.179670639313367
2012-08-16,7.46003104326565,11.00647267360724,4.210510605783471
2012-08-17,7.5980146398032495,11.094225870435954,4.216144404053949
2012-08-20,7.797780562614212,11.182178768626553,4.216441229342315
2012-08-21,7.691214987283998,11.107241259008832,4.203689958837106
2012-08-22,7.841391137676495,11.178849992339842,4.205469553134575
2012-08-23,7.7682376928290005,11.088861785495416,4.17107130302468
2012-08-24,7.775154152849287,11.151913899083867,4.196276566269159
2012-08-27,7.921227509495705,11.244306553709523,4.1971661371791065
2012-08-28,7.910910733156945,11.243811680684162,4.193014655440159
2012-08-29,7.895318489077538,11.229663490543812,4.196276566269159
2012-08-30,7.782774342485107,11.10054870510658,4.166030250375785
2012-08-31,7.798835530943548,11.16926062631681,4.185898088160576
2012-09-04,7.912903590244351,11.18454314037885,4.18204297923242
2012-09-05,7.857335246563669,11.158064711242556,4.178484695592628
2012-09-06,7.928143969515991,11.364933299728381,4.263293924669052
2012-09-07,7.977030638412886,11.382304618553183,4.279899851624843
2012-09-10,7.769527446394837,11.215630910292457,4.25558370681274
2012-09-11,7.7443221555922035,11.212936996298195,4.267445406408
2012-09-12,7.852176232300326,11.274874399038486,4.281678993444739
2012-09-13,8.006807667340633,11.444494359574964,4.346916757547164
2012-09-14,8.104111434661425,11.570470835265555,4.366191849710372
2012-09-17,8.203759923877389,11.617490359367599,4.351365064574476
2012-09-18,8.228730429443521,11.62033999702848,4.347806328457112
2012-09-19,8.230958071767427,11.569973589819964,4.350178668376163
2012-09-20,8.191098425643457,11.622986031279355,4.350475493664528
2012-09-21,8.207393773244434,11.617820781505369,4.348666281994993
2012-09-24,8.098366396447778,11.504744624331222,4.342107620704158
2012-09-25,7.89613929826434,11.3338668979665,4.295899491010508
2012-09-26,7.7981324274219785,11.23234807641708,4.271751444497539
2012-09-27,7.987346788657682,11.365763934702557,4.311997733791849
2012-09-28,7.820641131521672,11.208086460136998,4.292023794367568
2012-10-01,7.730253824221167,11.135331676964192,4.303352473850642
2012-10-02,7.7527625283208605,11.165105484738081,4.307824081597134
2012-10-03,7.871637110983277,11.258772630748862,4.325413011925295
2012-10-04,7.817123735631931,11.262510690014366,4.356417675280874
2012-10-05,7.650535158067189,11.152805268246668,4.35671563083265
2012-10-08,7.481484779036006,11.046913127119497,4.3418096651523825
2012-10-09,7.454286631145968,10.955905848445134,4.298880411210178
2012-10-10,7.513606529858926,10.920628787074532,4.271453488945764
2012-10-11,7.363430379466428,10.830979019475363,4.273838498041884
2012-10-12,7.382305234199078,10.86535754890629,4.259826853910915
2012-10-15,7.441508053340768,10.952279972289205,4.295303125012985
2012-10-16,7.617709677628736,11.087044182397003,4.338828290058741
2012-10-17,7.556982945778674,11.096155980628971,4.3585042739312465
2012-10-18,7.416654627345902,11.004096102342377,4.347176049342145
2012-10-19,7.149362592235859,10.700462645045267,4.274732819591182
2012-10-22,7.432949974946879,10.80291932918286,4.275329185588705
2012-10-23,7.19062844540297,10.591995535842464,4.216003278419413
2012-10-24,7.231308274619778,10.589676643898665,4.204078687832788
2012-10-25,7.145845196346118,10.554570688049365,4.216301233971188
2012-10-26,7.080897965084746,10.558346222427069,4.21391667976904
2012-10-31,6.979139539210108,10.552206923485288,4.21391667976904
2012-11-01,6.9934420297236795,10.684534169128874,4.258038210812319
2012-11-02,6.762023300468832,10.495932706099193,4.220176930614128
2012-11-05,6.853699735241209,10.578438859632433,4.228822645449307
2012-11-06,6.832949102992422,10.62521221227595,4.261913907455259
2012-11-07,6.572691352014858,10.281908894226127,4.1653230860853
2012-11-08,6.334165996288221,10.068586120237,4.115238804854737
2012-11-09,6.443828791799509,10.14223326119173,4.1188165459459025
2012-11-12,6.3940035120450744,10.048089854440292,4.12209587659132
2012-11-13,6.394828219345852,9.919136560375097,4.107785822014604
2012-11-14,6.3239184890954965,9.834206646069633,4.052335611488252
2012-11-15,6.1912865572964275,9.735981646228813,4.0454789946456415
2012-11-16,6.215551572332951,9.745806356263655,4.065452934069922
2012-11-19,6.663743189865204,10.083749138224858,4.147734155757138
2012-11-20,6.606967973986446,10.041142005106126,4.149522798855735
2012-11-21,6.616273767350594,10.091382842853394,4.157273737247643
2012-11-23,6.731707626765262,10.282947168440401,4.21391667976904
2012-11-26,6.9440839107308685,10.360813633954669,4.204973009382086
2012-11-27,6.888133402152889,10.248015914428874,4.1835083824109836
2012-11-28,6.86646014461385,10.29227098155115,4.217196010414458
2012-11-29,6.942080960276502,10.292960507071662,4.236871539392991
2012-11-30,6.894022730718775,10.227537289919482,4.2377658609422895
2012-12-03,6.904741409359464,10.194354229090983,4.216897599968711
2012-12-04,6.782946420863592,10.099116829919183,4.210935304675399
2012-12-05,6.346416453935312,9.886508251931765,4.218388287515531
2012-12-06,6.445949377849029,9.963021147102834,4.232697887198276
2012-12-07,6.281160781060538,9.853616995610068,4.2455172542281705
2012-12-10,6.240758930265404,9.876235379107573,4.247305897326767
2012-12-11,6.3770419689856865,10.021654383615983,4.276223507138003
2012-12-12,6.34888994677029,10.011593330809282,4.278310105788375
2012-12-13,6.239227151259002,9.900246409263557,4.252075915519006
2012-12-14,6.004824702968898,9.707008214451635,4.236275628289441
2012-12-17,6.111306933939584,9.831559506324682,4.286061499074256
2012-12-18,6.2888171598231315,10.01478149363831,4.333760316314726
2012-12-19,6.199414107506986,9.893609172418723,4.301563375858073
2012-12-20,6.145466549383373,9.917927292330242,4.326307333474593
2012-12-21,6.117196891572824,9.817337171159943,4.287313272667738
2012-12-24,6.127090862912736,9.76890474582626,4.274102522779556
2012-12-26,6.042635425333901,9.700462170967345,4.256087155791413
2012-12-27,6.066900440370424,9.71908974847111,4.25038227430684
2012-12-28,6.002468845729073,9.572921945575466,4.20444359245187
2012-12-31,6.268439151965482,9.802655468171508,4.275903967848407
2013-01-02,6.467033199277596,10.100136680198611,4.385496152268472
2013-01-03,6.385404790386551,10.053524352999986,4.375587746239975
2013-01-04,6.207541657717545,10.04305595238843,4.3948039238907475
2013-01-07,6.1710268141012845,9.969966836660705,4.382793984665195
2013-01-08,6.18763482130786,9.99273700372448,4.370183411033421
2013-01-09,6.090929555149288,9.951925837653627,4.381292627724547
2013-01-10,6.166433364284141,10.043307232867456,4.41612209288839
2013-01-11,6.128622641919138,10.036042845944385,4.415822004760186
2013-01-14,5.910121758197339,9.843229008488326,4.412819290878891
2013-01-15,5.72365990386981,9.752080652924406,4.415822004760186
2013-01-16,5.961242287633162,9.828148584126819,4.415221370353964
2013-01-17,5.921075708028334,9.816927847311,4.443745319627013
2013-01-18,5.8895084791493835,9.791565176202317,4.45365372565551
2013-01-22,5.945694258917669,9.817734912898521,4.47767406225643
2013-01-23,6.0545323471281804,10.045867923608444,4.484879842531836
2013-01-24,5.306447337240743,9.740251598588712,4.486081111344279
2013-01-25,5.181353834075439,9.687036615898318,4.511302258607829
2013-01-28,5.298555058220491,9.710835113298598,4.505897923401274
2013-01-29,5.3979697174717005,9.800990986893106,4.523612744111399
2013-01-30,5.381008174412313,9.75149139150519,4.505897923401274
2013-01-31,5.36522424543916,9.725366462329122,4.494788248560333
2013-02-01,5.34319745204731,9.809236417290416,4.541027476693321
2013-02-04,5.210094663333953,9.628986907093632,4.489984089610187
2013-02-05,5.392905096206592,9.777830388705114,4.535322595208748
2013-02-06,5.387133403235858,9.797344921766538,4.538625397218247
2013-02-07,5.5463856972534,9.861033556952837,4.532620427605471
2013-02-08,5.62646244779276,9.969631973138771,4.557841574869021
2013-02-11,5.685098179914386,9.973820216800659,4.556940852334595
2013-02-12,5.5425949920026305,9.898502510205855,4.5644471788880185
2013-02-13,5.532052251180858,9.911090129350201,4.568350157153925
2013-02-14,5.5270772668530785,9.925859323986868,4.57255368169785
2013-02-15,5.450909522946646,9.903696049719548,4.567149346491296
2013-02-19,5.448895236311391,10.004299771066748,4.601378177248916
2013-02-20,5.316934789221409,9.855247798409389,4.544029732424802
2013-02-21,5.28388505228705,9.83781782537678,4.516406505686179
2013-02-22,5.3401522262546575,9.909868329139139,4.560543742472298
2013-02-25,5.245268507800264,9.761561443409262,4.473770625840709
2013-02-26,5.3183563036904475,9.827571264641717,4.504396566460627
2013-02-27,5.266235055433941,9.884318478405385,4.561144376878519
2013-02-28,5.228684488642005,9.872144023094132,4.552136693384448
2013-03-01,5.099211217402057,9.823385192786322,4.567149346491296
2013-03-04,4.975779224498593,9.81205995010261,4.591469771220419
2013-03-05,5.107147532050071,9.9852602510568,4.632604294125242
2013-03-06,5.042233286199931,9.91594714128676,4.638909810016036
2013-03-07,5.1005141141750805,9.919499651194451,4.647316859103887
2013-03-08,5.114018185317089,9.931433729694577,4.667133671160881
2013-03-11,5.1868690621291,9.991978544055032,4.684848491871007
2013-03-12,5.07504578774226,9.900201222452994,4.674339451436287
2013-03-13,5.074098111429568,9.89282096791424,4.680945055455286
2013-03-14,5.123258029365839,9.922636669109249,4.705866114590631
2013-03-15,5.25545571184785,9.940185677603685,4.6996810847705355
2013-03-18,5.398314752847649,9.961335289387899,4.673744303958954
2013-03-19,5.383744704010789,9.962924754590182,4.662887036172938
2013-03-20,5.355196113247863,9.96575256001306,4.6954588395309855
2013-03-21,5.3628958251315595,9.936130770928148,4.655347279660155
2013-03-22,5.471639467816005,10.031100932703461,4.692744637632036
2013-03-25,5.491421736372672,10.02796717435344,4.673140994584671
2013-03-26,5.46251824146327,10.068259860900826,4.710538352556551
2013-03-27,5.355196113247863,9.984144749252982,4.710538352556551
2013-03-28,5.243610074253053,9.868672873417177,4.725014556207833
2013-04-01,5.080731845618414,9.841674096258853,4.706316107317002
2013-04-02,5.0911559687441725,9.89500481935014,4.729538686229633
2013-04-03,5.117216434715498,9.851903626023143,4.68158548506377
2013-04-04,5.066635318624044,9.767649790736218,4.700585818736852
2013-04-05,5.013093188526211,9.654793701362244,4.679474592539104
2013-04-08,5.048748402692762,9.6195238009012,4.711141661930834
2013-04-09,5.057869629045497,9.64379967262354,4.72742733351475
2013-04-10,5.161045515235948,9.7524020491084,4.785332608310094
2013-04-11,5.1449356505478905,9.765619192407845,4.801015430709944
2013-04-12,5.091274586440187,9.72731528463605,4.789253428957611
2013-04-15,4.9734100337168625,9.532664493281837,4.678267973790537
2013-04-16,5.049103939466949,9.629906969869072,4.747332401154148
2013-04-17,4.77144078981138,9.41479217337324,4.677966549198504
2013-04-18,4.644100106588844,9.291620279666317,4.648712257113689
2013-04-19,4.626094572961548,9.472032981515506,4.689125241576553
2013-04-22,4.722518107267137,9.54779400433121,4.709935043182267
2013-04-23,4.810887341856412,9.676279502590033,4.758491093532197
2013-04-24,4.8029503945806855,9.702948270334238,4.761507180213397
2013-04-25,4.837539947366241,9.648758119340808,4.780808938478512
2013-04-26,4.942018730329716,9.664725380240133,4.772364447999412
2013-04-29,5.095065291690957,9.83453615927393,4.804332941983176
2013-04-30,5.2450312724082355,9.968050430083133,4.8157930589532585
2013-05-01,5.2036900003655315,9.870724982847923,4.7735706065577626
2013-05-02,5.277488869804089,9.994657717684007,4.817904411668142
2013-05-03,5.330320558981259,10.1502470819153,4.866761886610105
2013-05-06,5.457424955753333,10.311496073958386,4.87912719773672
2013-05-07,5.433140908397522,10.300516603753973,4.903857819989951
2013-05-08,5.494501368075066,10.429810700955882,4.926175204746049
2013-05-09,5.446881688301887,10.393483958764302,4.912302310469051
2013-05-10,5.401567758844715,10.376394228295903,4.9282865574609325
2013-05-13,5.4226743074100545,10.37327523775527,4.932206917918232
2013-05-14,5.2929332284135455,10.389126577242207,4.983175745575078
2013-05-15,5.113941837825945,10.434961025172727,5.010017260352975
2013-05-16,5.182270961254597,10.393810982642268,4.986493256848311
2013-05-17,5.166530209108823,10.451103629322054,5.034747882606207
2013-05-20,5.281843087905525,10.537339834568323,5.034445997823957
2013-05-21,5.242848959144996,10.52054720300257,5.041684329744706
2013-05-22,5.263001821859253,10.42588225438915,5.004286971772826
2013-05-23,5.272422454882388,10.38453974721909,4.989810768121544
2013-05-24,5.308316069742418,10.349142945945372,4.9855885228819945
2013-05-28,5.264074917457966,10.395810515293652,5.015446124341092
2013-05-29,5.305931059049725,10.345733684904955,4.982874320983044
2013-05-30,5.384992412169497,10.398681890216485,5.001271345281843
2013-05-31,5.362931859327081,10.32703118211696,4.929492716019283
2013-06-03,5.374737184616915,10.354542278781668,4.95663611557943
2013-06-04,5.357923018446434,10.280312999866238,4.932810227292515
2013-06-05,5.307839067603879,10.213186466939538,4.863746260119122
2013-06-06,5.228539213414838,10.21720674735214,4.907778180447251
2013-06-07,5.268487346452444,10.355169603684244,4.970207585264395
2013-06-10,5.233666827191129,10.373181158960703,4.970207585264395
2013-06-11,5.218283667436263,10.291329618133213,4.918937333015517
2013-06-12,5.153770879541913,10.193603841682707,4.8782224637704035
2013-06-13,5.198727216608177,10.301529655353233,4.952413870339881
2013-06-14,5.128251901982097,10.226870634913174,4.921349650132217
2013-06-17,5.1515049601708585,10.32692754686227,4.95935031747838
2013-06-18,5.14876235708726,10.408545490119426,4.998557143382893
2013-06-19,5.044182344833666,10.318611676193305,4.929492716019283
2013-06-20,4.970725607628723,10.131170450766586,4.8073485684741595
2013-06-21,4.930896565912756,10.109238694381125,4.822699917701575
2013-06-24,4.800201164213177,9.950881486967205,4.761760246582424
2013-06-25,4.8012745782378845,9.958959474698188,4.807540869183171
2013-06-26,4.746897608148484,9.991868923040974,4.855140040969888
2013-06-27,4.695739924855227,9.99038728231711,4.88363912620328
2013-06-28,4.72853334424075,10.034743390841983,4.8636290711307995
2013-07-01,4.879858610793124,10.146558861842596,4.892128156364191
2013-07-02,4.990401149778448,10.19125544273352,4.887580626855649
2013-07-03,5.017947545640048,10.226697781547946,4.889702653087153
2013-07-05,4.977641820211536,10.272424658430667,4.942456308473481
2013-07-08,4.949379921142127,10.337863209365315,4.970651916661339
2013-07-09,5.036431219295414,10.425802760767693,5.006427511725846
2013-07-10,5.01711263268461,10.399236942929992,5.008246523529263
2013-07-11,5.095339391274935,10.523602572154628,5.0764622418620835
2013-07-12,5.086038167999431,10.536608265986768,5.0785842680935875
2013-07-15,5.097127990081457,10.54447911022026,5.097987831692447
2013-07-16,5.130040819214612,10.539889381565233,5.078887745139122
2013-07-17,5.1313520974566025,10.54179125552834,5.0919243048085745
2013-07-18,5.148643265765622,10.549542662325342,5.119816898568345
2013-07-19,5.067435721448422,10.472108808078156,5.1289124202028775
2013-07-22,5.083653157306739,10.533110169851573,5.138917447739118
2013-07-23,4.996363994936171,10.469779023070544,5.128002914301169
2013-07-24,5.25298509537594,10.591108380320213,5.109205842175931
2013-07-25,5.229016215553377,10.507105472466382,5.121635910371762
2013-07-26,5.2587091210384,10.504701494159677,5.12709340839946
2013-07-29,5.339797574033963,10.503347622948754,5.111327868407435
2013-07-30,5.405741686769923,10.569481957994977,5.111327868407435
2013-07-31,5.396320735320793,10.547513372940376,5.114966354631716
2013-08-01,5.445808592703172,10.610713680848052,5.174086551330004
2013-08-02,5.515687813869077,10.628031697667245,5.182878595919002
2013-08-05,5.598088181958617,10.64977454054162,5.1752990716598
2013-08-06,5.548004231116061,10.579844500701943,5.145890480524699
2013-08-07,5.54478430746793,10.54561069312514,5.129215434630964
2013-08-08,5.533814001839359,10.566178898339183,5.14801296937365
2013-08-09,5.455069379618766,10.498173015318917,5.133156935283333
2013-08-12,5.610037314005784,10.52389447657105,5.12709340839946
2013-08-13,5.876639087755273,10.62387909455016,5.142252456917865
2013-08-14,5.983831626315487,10.609002346828783,5.115875860533425
2013-08-15,5.976749136237063,10.527472069629281,5.044325133021857
2013-08-16,6.029805628485487,10.532609725413618,5.027650087128123
2013-08-19,6.094745549280594,10.568760090843291,4.9955129782878975
2013-08-20,6.014680973487275,10.522522959445697,5.020070562868921
2013-08-21,6.0301659072168485,10.532906343971655,4.9891459743584905
2013-08-22,6.037367635451915,10.578732477821237,5.034623119913704
2013-08-23,6.014080936311912,10.571230246655416,5.051601180235525
2013-08-26,6.037488155739274,10.548980553904771,5.032804108110287
2013-08-27,5.864874897365233,10.373065376267004,4.951854844536101
2013-08-28,5.89260353837285,10.458284387874036,4.969439396331544
2013-08-29,5.902206697440082,10.43450638970407,4.977321935018833
2013-08-30,5.848430288794295,10.362543547131942,4.961556395026807
2013-09-03,5.864755018143232,10.433403895682593,4.983991953376327
2013-09-04,5.986111895794936,10.572574837525467,5.0252245838510845
2013-09-05,5.945059352380553,10.572238152545697,5.0315915877804915
2013-09-06,5.980470520641956,10.58689359108098,5.0340166284400825
2013-09-09,6.075899509877488,10.706596338228,5.082222754317868
2013-09-10,5.937497345414126,10.628910630567793,5.119816898568345
2013-09-11,5.614238856364039,10.535131927576854,5.135885452988458
2013-09-12,5.674016918894167,10.518375723934891,5.122242401845384
2013-09-13,5.580507920406722,10.467387856912465,5.133763426756954
2013-09-16,5.4030937235644245,10.379385119303565,5.163475032320142
2013-09-17,5.4655129753707214,10.414656664001951,5.1865170821432836
2013-09-18,5.577867372195913,10.578046383284237,5.24654678474328
2013-09-19,5.669335218582551,10.591096198651082,5.237754277536834
2013-09-20,5.610637351181147,10.558498383216834,5.201312128450267
2013-09-23,5.889482832208678,10.591102214303158,5.177243003585574
2013-09-24,5.870997071536934,10.567957246011426,5.165056422691631
2013-09-25,5.780129262325658,10.467397274710825,5.1501274659415275
2013-09-26,5.836426339960254,10.49836997561698,5.169931241004513
2013-09-27,5.794773759370508,10.46181623696443,5.14616708283954
2013-09-30,5.722751989562337,10.38878100383159,5.118746578495774
2013-10-01,5.8573128903988065,10.508907284463904,5.159267634056116
2013-10-02,5.8765185674679135,10.52661241929814,5.1543928157432335
2013-10-03,5.802696045068297,10.410323822368886,5.1068644994132875
2013-10-04,5.79813486504404,10.422297358544311,5.145557614328364
2013-10-07,5.854792221409998,10.40475742876628,5.101075710777772
2013-10-08,5.773047413312592,10.290911839019918,5.041665315365338
2013-10-09,5.84086764076251,10.32285810327803,5.045321661544131
2013-10-10,5.877478883374637,10.433627492383453,5.154088313931777
2013-10-11,5.915530599846849,10.506135912060182,5.187297142022796
2013-10-14,5.954302232716425,10.570672441449785,5.208014887408414
2013-10-15,5.9859920165729354,10.583264462385396,5.17023574281597
2013-10-16,6.015161131440636,10.693161012738935,5.242442652521785
2013-10-17,6.055853396123659,10.67791758821725,5.277479421258069
2013-10-18,6.108549609640722,11.27885511058792,5.313125658505529
2013-10-21,6.258235806540762,11.306636478422776,5.313430160316986
2013-10-22,6.2403500830443805,11.3435945864001,5.344202044139826
2013-10-23,6.301448740212594,11.474701018290821,5.3186099453295865
2013-10-24,6.384874421679444,11.522223569742739,5.336280348159327
2013-10-25,6.313452689046635,11.419435098026202,5.360653974835476
2013-10-28,6.36050688634536,11.453069840524952,5.3691846744388885
2013-10-29,6.202057967062808,11.496563622440673,5.397823650916744
2013-10-30,6.300728823815231,11.516191532818377,5.371012615084154
2013-10-31,6.27432013638034,11.534558593796024,5.355779156522594
2013-11-01,6.242270714857828,11.5091407214196,5.368575670815975
2013-11-04,6.322935327826508,11.635106094064861,5.387465010668066
2013-11-05,6.307330514874934,11.601355883716197,5.37040361146124
2013-11-06,6.289565419077695,11.64546885719207,5.397823650916744
2013-11-07,6.187781412034433,11.499188080309192,5.329577589201179
2013-11-08,6.285218695364027,11.617551083568726,5.401479532207275
2013-11-11,6.2669870878458225,11.59170494455722,5.40239396741817
2013-11-12,6.278578351082268,11.59197079063636,5.391425858658316
2013-11-13,6.286064052846392,11.689059575847038,5.434688825186556
2013-11-14,6.376980928196072,11.773804530482098,5.461804362830603
2013-11-15,6.33870641707426,11.826042219391663,5.485568520995576
2013-11-18,6.2619155877704635,11.783727901815306,5.466374214443767
2013-11-19,6.273023881705391,11.758781975290407,5.45449213536128
2013-11-20,6.218087252090602,11.68787352415781,5.437430736154454
2013-11-21,6.292221427826633,11.781600409408307,5.48130317119387
2013-11-22,6.276042278635175,11.775507507680429,5.508723210649374
2013-11-25,6.3236137876065115,11.868748104735674,5.5032393887135775
2013-11-26,6.440247972238521,11.955586773847806,5.504762362659124
2013-11-27,6.591897108821212,12.03808646158971,5.51816788057542
2013-11-29,6.713965181709424,12.072770935204336,5.514511999284889
2013-12-02,6.655527185863334,12.020120839656157,5.500192511045961
2013-12-03,6.837722679924712,12.143217012364609,5.476428352880988
2013-12-04,6.821785337793427,12.168740804872318,5.475818884369812
2013-12-05,6.856799644925282,12.162002279011599,5.451750224393382
2013-12-06,6.7616566269826075,12.230068568862086,5.512684058639624
2013-12-09,6.839051006708595,12.316265044355141,5.526698580178833
2013-12-10,6.828425682075187,12.336015091275758,5.506895270004109
2013-12-11,6.777835776174065,12.218830042366392,5.445047465435234
2013-12-12,6.767935227902348,12.222447958675755,5.427072095905776
2013-12-13,6.694163440347164,12.139406467193124,5.4264626273946
2013-12-16,6.731230205805765,12.289925837304445,5.460280923996795
2013-12-17,6.700925010568423,12.241298555358307,5.44291455809025
2013-12-18,6.649972716486457,12.392878459676258,5.535838748293421
2013-12-19,6.57378608242368,12.355769517843227,5.529440956034993
2013-12-20,6.62884329315914,12.422218204690687,5.561430977272373
2013-12-23,6.883241730569302,12.61543215466282,5.591143440972255
2013-12-24,6.85402305505567,12.61273143962326,5.603395800944392
2013-12-26,6.8085040044110805,12.680704876571362,5.631883215606089
2013-12-27,6.762501984464971,12.684918281645707,5.631577070195936
2013-12-30,6.695249960070874,12.561498799142027,5.630658166567905
2013-12-31,6.773730859520572,12.689428733088931,5.657307306575966
2014-01-02,6.678467260457224,12.54796280586363,5.603089655534238
2014-01-03,6.531769042829219,12.417884312062071,5.602170751906207
2014-01-06,6.567386900383265,12.358686092030727,5.5859361646142185
2014-01-07,6.520419586652947,12.419910116181613,5.620243146454259
2014-01-08,6.561712494704542,12.358771149460615,5.621468662890016
2014-01-09,6.477918932938141,12.23931127033812,5.625144277402142
2014-01-10,6.434694147680471,12.301512457459275,5.640459961066099
2014-01-13,6.4683807728472695,12.120693900259244,5.565413204592225
2014-01-14,6.597089190017242,12.315249798647574,5.626063181030173
2014-01-15,6.729540135659864,12.49425237177952,5.656388402947934
2014-01-16,6.691990400899744,12.492077194901041,5.6490367065261085
2014-01-17,6.5280258695377436,12.341208497410427,5.625144277402142
2014-01-21,6.629447488400159,12.353415438452515,5.6416850101042835
2014-01-22,6.658907970973964,12.318854992497736,5.6453610920139825
2014-01-23,6.71529286367448,12.330643537073648,5.599107428214387
2014-01-24,6.5932254356050946,12.24971784023823,5.479645282594553
2014-01-27,6.646712512496499,12.198355909737987,5.452689529778765
2014-01-28,6.115459177202632,11.923261640554214,5.485159171760315
2014-01-29,6.046033468542287,11.901035606654673,5.432473182564498
2014-01-30,6.034321624185169,11.869249030607476,5.490059835310626
2014-01-31,6.044222172456886,11.909022236798348,5.457896806136802
2014-02-03,6.055451047512485,11.674500632969437,5.335065191414995
2014-02-04,6.143107718872208,11.713508223800012,5.3724354969468555
2014-02-05,6.188989157697644,11.664138115396419,5.365696558742909
2014-02-06,6.224848930352546,11.762759372048306,5.436454942486777
2014-02-07,6.311934271944192,11.893008034780875,5.503843857128673
2014-02-10,6.425011917158935,11.946081759521999,5.513952264434592
2014-02-11,6.5096686898412734,12.096485447383714,5.574296095462388
2014-02-12,6.509182197671941,12.14008286050691,5.577053273744055
2014-02-13,6.612543621280776,12.235353963863762,5.605846366418334
2014-02-14,6.607198693980376,12.346296354479495,5.636784346553973
2014-02-18,6.631490869635712,12.36882578183712,5.6435232847579195
2014-02-19,6.526793862858003,12.308393994625252,5.606152979226059
2014-02-20,6.451246818210473,12.348256426829485,5.639234912027915
2014-02-21,6.379586521667796,12.315101473946468,5.63280211923412
2014-02-24,6.407521550687093,12.359248900358445,5.664046244779913
2014-02-25,6.340841636645929,12.294988669027898,5.661901824716124
2014-02-26,6.283634698126008,12.229265440183873,5.66220843752385
2014-02-27,6.408979729882639,12.35410481781729,5.691920901223732
2014-02-28,6.391611310781244,12.412414333213178,5.706317213862084
2014-03-03,6.410072715623073,12.331360589023909,5.666190197446129
