Date,AdjClose,Close,High,Low,Open,Volume
2018-03-22,38.494998931884766,38.494998931884766,38.724998474121094,38.275001525878906,38.529998779296875,20477
2018-03-23,37.72999954223633,37.72999954223633,38.04999923706055,37.61000061035156,37.75,45786
2018-03-26,37.064998626708984,37.064998626708984,37.540000915527344,36.96500015258789,37.4900016784668,282015
2018-03-27,37.92499923706055,37.92499923706055,38.165000915527344,37.845001220703125,37.915000915527344,53260
2018-03-28,37.26499938964844,37.26499938964844,37.52000045776367,37.08000183105469,37.52000045776367,61077
2018-03-29,37.849998474121094,37.849998474121094,37.97999954223633,37.474998474121094,37.540000915527344,62247
2018-04-03,37.45500183105469,37.45500183105469,37.474998474121094,37.08000183105469,37.185001373291016,38702
2018-04-04,37.45000076293945,37.45000076293945,37.5099983215332,36.88999938964844,37.5099983215332,84405
2018-04-05,38.6150016784668,38.6150016784668,38.55500030517578,37.560001373291016,37.560001373291016,52745
2018-04-06,37.904998779296875,37.904998779296875,38.27000045776367,37.90999984741211,38.209999084472656,84482
2018-04-09,37.8849983215332,37.8849983215332,37.915000915527344,37.560001373291016,37.8650016784668,36606
2018-04-10,38.119998931884766,38.119998931884766,38.10499954223633,37.86000061035156,38.10499954223633,54190
2018-04-11,37.84000015258789,37.84000015258789,37.93000030517578,37.54499816894531,37.7400016784668,69660
2018-04-12,38.314998626708984,38.314998626708984,38.3849983215332,37.83000183105469,37.83000183105469,30329
2018-04-13,38.21500015258789,38.21500015258789,38.48500061035156,38.1349983215332,38.244998931884766,41942
2018-04-16,38.2599983215332,38.2599983215332,38.290000915527344,38.09000015258789,38.189998626708984,56095
2018-04-17,38.80500030517578,38.80500030517578,38.779998779296875,38.36000061035156,38.41999816894531,52237
2018-04-18,38.81999969482422,38.81999969482422,38.875,38.6349983215332,38.79499816894531,46903
2018-04-19,38.61000061035156,38.61000061035156,38.73500061035156,38.560001373291016,38.685001373291016,31065
2018-04-20,38.48500061035156,38.48500061035156,38.83000183105469,38.494998931884766,38.599998474121094,30667
2018-04-23,38.849998474121094,38.849998474121094,38.845001220703125,38.4900016784668,38.494998931884766,25344
2018-04-24,38.68000030517578,38.68000030517578,38.96500015258789,38.61000061035156,38.775001525878906,49192
2018-04-25,38.2599983215332,38.2599983215332,38.21500015258789,37.939998626708984,38.21500015258789,32960
2018-04-26,38.880001068115234,38.880001068115234,38.91999816894531,38.36000061035156,38.439998626708984,62341
2018-04-27,39.060001373291016,39.060001373291016,39.25,39.08000183105469,39.130001068115234,14251
2018-04-30,39.224998474121094,39.224998474121094,39.34000015258789,39.084999084472656,39.084999084472656,12209
2018-05-02,39.185001373291016,39.185001373291016,39.25,39.07500076293945,39.07500076293945,4775
2018-05-03,38.4900016784668,38.4900016784668,38.94499969482422,38.55500030517578,38.935001373291016,12788
2018-05-04,39.375,39.375,39.025001525878906,38.78499984741211,38.904998779296875,37416
2018-05-07,39.78499984741211,39.78499984741211,39.845001220703125,39.61000061035156,39.630001068115234,14975
2018-05-08,39.875,39.875,39.93000030517578,39.665000915527344,39.685001373291016,7366
2018-05-09,40.0,40.0,40.14500045776367,39.939998626708984,39.98500061035156,34702
2018-05-10,40.44499969482422,40.44499969482422,40.459999084472656,40.099998474121094,40.099998474121094,33183
2018-05-11,40.474998474121094,40.474998474121094,40.51499938964844,40.31999969482422,40.5,40871
2018-05-14,40.5,40.5,40.57500076293945,40.38999938964844,40.57500076293945,1770
2018-05-15,40.46500015258789,40.46500015258789,40.650001525878906,40.439998626708984,40.439998626708984,21183
2018-05-16,40.80500030517578,40.80500030517578,40.85499954223633,40.56999969482422,40.60499954223633,50191
2018-05-17,40.994998931884766,40.994998931884766,41.04499816894531,40.744998931884766,40.81999969482422,14185
2018-05-18,40.8849983215332,40.8849983215332,41.005001068115234,40.79499816894531,40.875,36332
2018-05-21,41.1349983215332,41.1349983215332,41.244998931884766,41.10499954223633,41.220001220703125,28699
2018-05-22,41.20500183105469,41.20500183105469,41.224998474121094,41.05500030517578,41.224998474121094,4334
2018-05-23,41.125,41.125,41.14500045776367,40.89500045776367,41.06999969482422,27801
2018-05-24,41.099998474121094,41.099998474121094,41.31999969482422,40.974998474121094,41.29499816894531,21039
2018-05-25,41.43000030517578,41.43000030517578,41.48500061035156,41.28499984741211,41.400001525878906,38795
2018-05-28,41.525001525878906,41.525001525878906,41.52000045776367,41.34000015258789,41.34000015258789,4437
2018-05-29,41.435001373291016,41.435001373291016,41.5099983215332,41.380001068115234,41.46500015258789,33334
2018-05-30,41.3849983215332,41.3849983215332,41.46500015258789,41.20500183105469,41.290000915527344,42385
2018-05-31,41.31999969482422,41.31999969482422,41.415000915527344,41.19499969482422,41.3650016784668,47087
2018-06-01,41.46500015258789,41.46500015258789,41.560001373291016,41.15999984741211,41.189998626708984,65390
2018-06-04,41.6349983215332,41.6349983215332,41.6349983215332,41.470001220703125,41.529998779296875,50744
2018-06-05,41.689998626708984,41.689998626708984,41.80500030517578,41.564998626708984,41.564998626708984,23259
2018-06-06,41.59000015258789,41.59000015258789,41.709999084472656,41.380001068115234,41.709999084472656,34932
2018-06-07,41.61000061035156,41.61000061035156,41.744998931884766,41.564998626708984,41.689998626708984,14810
2018-06-08,41.779998779296875,41.779998779296875,41.78499984741211,41.53499984741211,41.689998626708984,25346
2018-06-11,41.83000183105469,41.83000183105469,41.86000061035156,41.755001068115234,41.775001525878906,14768
2018-06-12,41.92499923706055,41.92499923706055,42.0,41.82500076293945,42.0,16994
2018-06-13,42.064998626708984,42.064998626708984,42.11000061035156,42.02000045776367,42.11000061035156,14396
2018-06-14,42.38999938964844,42.38999938964844,42.4900016784668,41.584999084472656,41.63999938964844,23029
2018-06-15,42.279998779296875,42.279998779296875,42.709999084472656,42.20500183105469,42.709999084472656,47711
2018-06-18,42.34000015258789,42.34000015258789,42.48500061035156,42.189998626708984,42.439998626708984,12396
2018-06-19,42.255001068115234,42.255001068115234,42.314998626708984,41.92499923706055,42.005001068115234,41068
2018-06-20,42.439998626708984,42.439998626708984,42.58000183105469,42.400001525878906,42.47999954223633,14275
2018-06-21,42.15999984741211,42.15999984741211,42.625,42.099998474121094,42.625,46014
2018-06-22,42.1150016784668,42.1150016784668,42.15999984741211,42.0,42.0,18157
