Date,adjclose
2002-07-31,36.13409423828125
2002-08-31,38.12622833251953
2002-09-30,39.750083923339844
2002-10-31,38.281593322753906
2002-11-30,37.9308967590332
2002-12-31,39.647430419921875
2003-01-31,39.41908264160156
2003-02-28,40.640045166015625
2003-03-31,40.08546447753906
2003-04-30,40.50569152832031
2003-05-31,43.06547164916992
2003-06-30,42.28736877441406
2003-07-31,38.0667724609375
2003-08-31,38.56373596191406
2003-09-30,40.85224914550781
2003-10-31,39.61396026611328
2003-11-30,39.7484016418457
2003-12-31,40.2823600769043
2004-01-31,41.03189468383789
2004-02-29,41.96825408935547
2004-03-31,42.56040954589844
2004-04-30,39.90664291381836
2004-05-31,39.80370330810547
2004-06-30,40.22296142578125
2004-07-31,40.839027404785156
2004-08-31,42.54023742675781
2004-09-30,42.94412612915039
2004-10-31,43.70198059082031
2004-11-30,42.65499496459961
2004-12-31,43.78907012939453
2005-01-31,45.35176086425781
2005-02-28,44.6840934753418
2005-03-31,44.48097229003906
2005-04-30,46.20022964477539
2005-05-31,47.64977264404297
2005-06-30,48.681304931640625
2005-07-31,47.035457611083984
2005-08-31,48.67067337036133
2005-09-30,46.912193298339844
2005-10-31,45.86099624633789
2005-11-30,46.17754364013672
2005-12-31,47.554420471191406
2006-01-31,46.917930603027344
2006-02-28,47.437808990478516
2006-03-31,45.26990509033203
2006-04-30,44.02391052246094
2006-05-31,43.939857482910156
2006-06-30,44.45762252807617
2006-07-31,45.41935348510742
2006-08-31,46.80741882324219
2006-09-30,47.70378112792969
2006-10-31,48.10763931274414
2006-11-30,49.21805191040039
2006-12-31,47.89130401611328
2007-01-31,47.41474914550781
2007-02-28,49.02155685424805
2007-03-31,48.18806457519531
2007-04-30,48.62417221069336
2007-05-31,47.49909210205078
2007-06-30,47.01771926879883
2007-07-31,48.57825469970703
2007-08-31,49.446712493896484
2007-09-30,49.55952835083008
2007-10-31,50.459564208984375
2007-11-30,53.159854888916016
2007-12-31,52.82612228393555
2008-01-31,53.93330001831055
2008-02-29,53.68769836425781
2008-03-31,54.836036682128906
2008-04-30,53.472652435302734
2008-05-31,52.03517532348633
2008-06-30,53.41595458984375
2008-07-31,53.2197265625
2008-08-31,54.677574157714844
2008-09-30,55.48456954956055
2008-10-31,54.45218276977539
2008-11-30,62.261383056640625
2008-12-31,70.76152801513672
2009-01-31,61.5124397277832
2009-02-28,60.570098876953125
2009-03-31,63.021636962890625
2009-04-30,58.64030838012695
2009-05-31,56.47358703613281
2009-06-30,56.89775085449219
2009-07-31,57.225502014160156
2009-08-31,58.502113342285156
2009-09-30,59.94017791748047
2009-10-31,58.372093200683594
2009-11-30,59.0800895690918
2009-12-31,55.33110809326172
2010-01-31,56.82072830200195
2010-02-28,56.626129150390625
2010-03-31,55.46110916137695
2010-04-30,57.30344009399414
2010-05-31,60.230709075927734
2010-06-30,63.72278594970703
2010-07-31,63.119720458984375
2010-08-31,68.416015625
2010-09-30,66.69174194335938
2010-10-31,63.71110534667969
2010-11-30,62.634830474853516
2010-12-31,60.31789779663086
2011-01-31,58.459407806396484
2011-02-28,59.424102783203125
2011-03-31,59.44150924682617
2011-04-30,60.8318977355957
2011-05-31,62.91408920288086
2011-06-30,61.45258712768555
2011-07-31,64.16544342041016
2011-08-31,70.36858367919922
2011-09-30,79.66163635253906
2011-10-31,76.61116790771484
2011-11-30,78.13504791259766
2011-12-31,80.82669830322266
2012-01-31,80.5600814819336
2012-02-29,78.4678726196289
2012-03-31,75.14398193359375
2012-04-30,78.77664184570312
2012-05-31,85.8864517211914
2012-06-30,84.44515991210938
2012-07-31,87.668701171875
2012-08-31,86.51237487792969
2012-09-30,84.32122802734375
2012-10-31,83.9130859375
2012-11-30,84.88583374023438
2012-12-31,82.77411651611328
2013-01-31,80.13748168945312
2013-02-28,81.13011932373047
2013-03-31,80.78985595703125
2013-04-30,84.57476806640625
2013-05-31,78.85672760009766
2013-06-30,76.2770767211914
2013-07-31,74.55474853515625
2013-08-31,73.55545043945312
2013-09-30,74.03489685058594
2013-10-31,75.0938949584961
2013-11-30,73.06389617919922
2013-12-31,71.69783782958984
2014-01-31,76.21681213378906
2014-02-28,76.61621856689453
2014-03-31,77.17720794677734
2014-04-30,78.7942123413086
2014-05-31,81.11827087402344
2014-06-30,80.91444396972656
2014-07-31,81.4517822265625
2014-08-31,85.29937744140625
2014-09-30,83.49759674072266
2014-10-31,85.85105895996094
2014-11-30,88.39860534667969
2014-12-31,91.27271270751953
2015-01-31,100.23181915283203
2015-02-28,94.07926177978516
2015-03-31,95.1067886352539
2015-04-30,91.84923553466797
2015-05-31,89.670166015625
2015-06-30,86.01876068115234
2015-07-31,89.9291763305664
2015-08-31,89.30915832519531
2015-09-30,91.06574249267578
2015-10-31,90.69346618652344
2015-11-30,89.9065170288086
2015-12-31,89.63932037353516
2016-01-31,94.6349868774414
