Date,adjclose
1998-12-31,14.233613967895508
1999-01-31,14.045260429382324
1999-02-28,13.897839546203613
1999-03-31,13.881362915039062
1999-04-30,13.39731502532959
1999-05-31,13.257855415344238
1999-06-30,13.491971015930176
1999-07-31,12.989531517028809
1999-08-31,13.211929321289062
1999-09-30,12.02005672454834
1999-10-31,13.118046760559082
1999-11-30,13.159320831298828
1999-12-31,12.204211235046387
2000-01-31,12.311845779418945
2000-02-29,10.871185302734375
2000-03-31,11.279869079589844
2000-04-30,11.877912521362305
2000-05-31,12.72514533996582
2000-06-30,13.445551872253418
2000-07-31,12.95435619354248
2000-08-31,12.79616641998291
2000-09-30,13.362984657287598
2000-10-31,14.290621757507324
2000-11-30,14.783692359924316
2000-12-31,15.321463584899902
2001-01-31,14.204363822937012
2001-02-28,14.290189743041992
2001-03-31,13.299071311950684
2001-04-30,13.557306289672852
2001-05-31,13.756360054016113
2001-06-30,13.12009048461914
2001-07-31,13.5194673538208
2001-08-31,13.584227561950684
2001-09-30,13.567848205566406
2001-10-31,13.481225967407227
2001-11-30,14.076780319213867
2001-12-31,13.800467491149902
2002-01-31,13.70810317993164
2002-02-28,13.99606704711914
2002-03-31,14.221776008605957
2002-04-30,13.693227767944336
2002-05-31,13.540654182434082
2002-06-30,12.160871505737305
2002-07-31,11.641644477844238
2002-08-31,11.734557151794434
2002-09-30,10.886343002319336
2002-10-31,11.309910774230957
2002-11-30,10.996356010437012
2002-12-31,11.027388572692871
2003-01-31,10.65132999420166
2003-02-28,10.325037002563477
2003-03-31,10.326271057128906
2003-04-30,10.632110595703125
2003-05-31,11.15481948852539
2003-06-30,11.261263847351074
2003-07-31,11.244502067565918
2003-08-31,11.434427261352539
2003-09-30,11.389461517333984
2003-10-31,11.905122756958008
2003-11-30,12.04525089263916
2003-12-31,12.25951862335205
2004-01-31,12.25951862335205
2004-02-29,12.957486152648926
2004-03-31,12.925373077392578
2004-04-30,13.094852447509766
2004-05-31,13.02141284942627
2004-06-30,13.092853546142578
2004-07-31,12.446435928344727
2004-08-31,12.66757869720459
2004-09-30,12.333942413330078
2004-10-31,12.413661003112793
2004-11-30,12.721160888671875
2004-12-31,13.196813583374023
2005-01-31,13.351189613342285
2005-02-28,13.334039688110352
2005-03-31,13.217202186584473
2005-04-30,13.079402923583984
2005-05-31,13.383698463439941
2005-06-30,13.125130653381348
2005-07-31,13.546286582946777
2005-08-31,13.309744834899902
2005-09-30,13.49800968170166
2005-10-31,13.434228897094727
2005-11-30,13.555991172790527
2005-12-31,13.57183837890625
2006-01-31,13.595155715942383
2006-02-28,13.71169662475586
2006-03-31,13.82476806640625
2006-04-30,13.959492683410645
2006-05-31,13.988786697387695
2006-06-30,14.246245384216309
2006-07-31,14.470039367675781
2006-08-31,15.029525756835938
2006-09-30,15.021947860717773
2006-10-31,15.288290023803711
2006-11-30,15.158082962036133
2006-12-31,15.538378715515137
2007-01-31,15.853663444519043
2007-02-28,15.609761238098145
2007-03-31,15.932317733764648
2007-04-30,16.380691528320312
2007-05-31,16.601892471313477
2007-06-30,16.271087646484375
2007-07-31,15.8079195022583
2007-08-31,16.18085479736328
2007-09-30,16.924251556396484
2007-10-31,17.184345245361328
2007-11-30,17.656139373779297
2007-12-31,17.509614944458008
2008-01-31,16.53685760498047
2008-02-29,16.49430274963379
2008-03-31,17.028696060180664
2008-04-30,16.90033721923828
2008-05-31,17.413768768310547
2008-06-30,16.4212703704834
2008-07-31,16.820295333862305
2008-08-31,17.274553298950195
2008-09-30,17.05841636657715
2008-10-31,14.90757942199707
2008-11-30,14.876669883728027
2008-12-31,14.879048347473145
2009-01-31,13.806907653808594
2009-02-28,12.691131591796875
2009-03-31,13.230302810668945
2009-04-30,13.794629096984863
2009-05-31,14.496895790100098
2009-06-30,14.525731086730957
2009-07-31,15.492429733276367
2009-08-31,15.681975364685059
2009-09-30,16.201204299926758
2009-10-31,16.436641693115234
2009-11-30,17.041168212890625
2009-12-31,17.003433227539062
2010-01-31,16.82999038696289
2010-02-28,17.3631591796875
2010-03-31,18.017301559448242
2010-04-30,17.823772430419922
2010-05-31,16.998064041137695
2010-06-30,16.56776237487793
2010-07-31,17.529342651367188
2010-08-31,17.204486846923828
2010-09-30,18.2432804107666
2010-10-31,18.825653076171875
2010-11-30,18.53118896484375
2010-12-31,19.346487045288086
2011-01-31,19.062660217285156
2011-02-28,19.617115020751953
2011-03-31,19.861528396606445
2011-04-30,20.92364501953125
2011-05-31,21.44805908203125
2011-06-30,20.87651252746582
2011-07-31,20.609127044677734
2011-08-31,20.649234771728516
2011-09-30,19.968711853027344
2011-10-31,20.897808074951172
2011-11-30,21.47679901123047
2011-12-31,22.0717830657959
2012-01-31,21.7592830657959
2012-02-29,22.574491500854492
2012-03-31,23.274499893188477
2012-04-30,23.342790603637695
2012-05-31,23.069616317749023
2012-06-30,23.90923309326172
2012-07-31,24.50060272216797
2012-08-31,24.38370704650879
2012-09-30,24.812044143676758
2012-10-31,24.50735092163086
2012-11-30,24.95745849609375
2012-12-31,24.439189910888672
2013-01-31,25.818714141845703
2013-02-28,26.673030853271484
2013-03-31,27.987077713012695
2013-04-30,28.8104248046875
2013-05-31,28.184114456176758
2013-06-30,28.098907470703125
2013-07-31,29.317218780517578
2013-08-31,27.98557472229004
2013-09-30,28.36927604675293
2013-10-31,30.18691062927246
2013-11-30,30.657352447509766
2013-12-31,30.86887550354004
2014-01-31,29.274433135986328
2014-02-28,30.416385650634766
2014-03-31,31.083415985107422
2014-04-30,31.93520736694336
2014-05-31,32.5127067565918
2014-06-30,32.43035125732422
2014-07-31,31.35466766357422
2014-08-31,32.80103302001953
2014-09-30,32.99414825439453
2014-10-31,34.16441345214844
2014-11-30,36.058780670166016
2014-12-31,35.72140121459961
2015-01-31,35.375144958496094
2015-02-28,36.84113693237305
2015-03-31,36.125431060791016
2015-04-30,35.85120391845703
2015-05-31,36.162498474121094
2015-06-30,35.49915313720703
2015-07-31,37.52022171020508
2015-08-31,35.28287124633789
2015-09-30,35.420406341552734
2015-10-31,37.43950271606445
2015-11-30,37.09423065185547
2015-12-31,38.17652893066406
2016-01-31,38.38068389892578
2016-02-29,38.50165939331055
2016-03-31,40.325992584228516
2016-04-30,39.748390197753906
2016-05-31,40.02198791503906
2016-06-30,42.16658401489258
2016-07-31,41.82251739501953
2016-08-31,41.577857971191406
2016-09-30,40.93524932861328
2016-10-31,40.61982727050781
2016-11-30,38.91195297241211
2016-12-31,40.0779914855957
2017-01-31,40.76003646850586
2017-02-28,42.70541763305664
2017-03-31,42.5249137878418
2017-04-30,42.992401123046875
2017-05-31,44.129913330078125
2017-06-30,43.13545608520508
2017-07-31,43.433807373046875
2017-08-31,42.95488357543945
2017-09-30,42.647743225097656
2017-10-31,41.94458770751953
2017-11-30,44.283180236816406
2017-12-31,45.2808837890625
2018-01-31,46.021114349365234
2018-02-28,42.51102828979492
2018-03-31,42.125492095947266
2018-04-30,40.3806037902832
2018-05-31,39.7482795715332
2018-06-30,41.56438446044922
2018-07-31,43.20987319946289
2018-08-31,43.379268646240234
2018-09-30,43.807498931884766
2018-10-31,44.684791564941406
2018-11-30,45.700164794921875
2018-12-31,41.62620544433594
2019-01-31,43.76572036743164
2019-02-28,44.54447937011719
2019-03-31,46.24740982055664
2019-04-30,47.56616973876953
2019-05-31,45.83528518676758
2019-06-30,48.227691650390625
2019-07-31,49.357173919677734
2019-08-31,50.42854309082031
2019-09-30,51.311676025390625
2019-10-31,51.09446716308594
2019-11-30,51.79621124267578
2019-12-31,53.04591369628906
2020-01-31,53.21437454223633
2020-02-29,48.843013763427734
2020-03-31,46.140987396240234
2020-04-30,49.351444244384766
2020-05-31,50.17314147949219
2020-06-30,50.06043243408203
2020-07-31,53.52641296386719
2020-08-31,55.98505783081055
2020-09-30,55.047420501708984
2020-10-31,53.46728515625
2020-11-30,57.46059799194336
2020-12-31,58.40927505493164
2021-01-31,55.4996337890625
2021-02-28,54.815521240234375
2021-03-31,59.47385787963867
2021-04-30,60.5795783996582
2021-05-31,61.650482177734375
2021-06-30,61.31483459472656
2021-07-31,62.66433334350586
2021-08-31,63.321571350097656
2021-09-30,60.70059585571289
2021-10-31,62.82563018798828
2021-11-30,61.979164123535156
2021-12-31,68.45887756347656
2022-01-31,67.44676208496094
2022-02-28,66.49681854248047
2022-03-31,67.68134307861328
2022-04-30,69.2420654296875
