Date,adjclose
2017-03-31,42.69866943359375
2017-04-30,42.99714660644531
2017-05-31,44.182762145996094
2017-06-30,44.76768112182617
2017-07-31,45.69388961791992
2017-08-31,45.65216827392578
2017-09-30,46.48661422729492
2017-10-31,48.93986892700195
2017-11-30,49.99125289916992
2017-12-31,50.33927536010742
2018-01-31,52.867584228515625
2018-02-28,51.29684829711914
2018-03-31,50.969261169433594
2018-04-30,50.93564987182617
2018-05-31,50.179691314697266
2018-06-30,49.01910400390625
2018-07-31,49.543922424316406
2018-08-31,49.28151321411133
2018-09-30,50.98291778564453
2018-10-31,46.42044448852539
2018-11-30,46.84368133544922
2018-12-31,43.24090576171875
2019-01-31,46.3033447265625
2019-02-28,46.3715934753418
2019-03-31,46.678688049316406
2019-04-30,47.27582550048828
2019-05-31,44.972591400146484
2019-06-30,46.98297882080078
2019-07-31,46.784996032714844
2019-08-31,46.41484451293945
2019-09-30,48.84233856201172
2019-10-31,50.51230239868164
2019-11-30,51.15790557861328
2019-12-31,51.60274887084961
2020-01-31,50.304832458496094
2020-02-29,46.13237380981445
2020-03-31,43.02261734008789
2020-04-30,45.08707046508789
2020-05-31,48.266510009765625
2020-06-30,48.21931838989258
2020-07-31,47.70130157470703
2020-08-31,50.94109344482422
2020-09-30,51.86298751831055
2020-10-31,51.13425827026367
2020-11-30,56.533905029296875
2020-12-31,59.55009460449219
2021-01-31,59.04768371582031
2021-02-28,60.13185501098633
2021-03-31,60.39627456665039
2021-04-30,59.426692962646484
2021-05-31,60.44916915893555
2021-06-30,59.97146224975586
2021-07-31,59.58965301513672
2021-08-31,60.73508071899414
2021-09-30,62.37777328491211
2021-10-31,60.73508071899414
2021-11-30,58.89705276489258
2021-12-31,60.23814010620117
2022-01-31,57.64726257324219
2022-02-28,56.62169647216797
2022-03-31,55.42521667480469
2022-04-30,50.93614196777344
2022-05-31,51.81776809692383
2022-06-30,47.98831558227539
2022-07-31,51.00404357910156
2022-08-31,48.67865753173828
2022-09-30,44.3730583190918
2022-10-31,45.40858840942383
2022-11-30,50.68611526489258
2022-12-31,49.56199645996094
2023-01-31,53.41297149658203
2023-02-28,50.927581787109375
2023-03-31,53.43117141723633
2023-04-30,53.56773376464844
2023-05-31,54.02293014526367
2023-06-30,56.741493225097656
2023-07-31,58.13481903076172
2023-08-31,56.503150939941406
2023-09-30,55.26565933227539
2023-10-31,54.0464973449707
2023-11-30,57.39231872558594
2023-12-31,59.619728088378906
2024-01-31,61.54384231567383
2024-02-29,64.24876403808594
2024-03-31,66.32159423828125
2024-04-30,62.52913284301758
2024-05-31,64.10933685302734
2024-06-30,63.899845123291016
2024-07-31,66.45621490478516
2024-08-31,67.39260864257812
2024-09-30,66.9899673461914
2024-10-31,63.74066162109375
2024-11-30,65.25762176513672
2024-12-31,63.813812255859375
2025-01-31,64.96456146240234
2025-02-28,65.11671447753906
2025-03-31,65.20231628417969
2025-04-30,67.9317626953125
2025-05-31,70.4900131225586
2025-06-30,71.87554168701172
2025-07-31,70.58126831054688
2025-08-31,75.04891204833984
2025-09-30,76.89925384521484
2025-10-31,80.0055160522461
2025-11-30,79.58368682861328
2025-12-31,80.30368041992188
2026-01-31,85.25677490234375
2026-02-28,91.87084197998047
2026-03-31,83.98369598388672
2026-04-30,88.6185073852539
2026-05-31,92.45764923095703
2026-06-30,93.2699966430664
2026-07-31,92.38999938964844
2026-08-31,95.16000366210938
