Date,adjclose
2018-09-30,100.39534759521484
2018-10-31,88.93312072753906
2018-11-30,89.0676498413086
2018-12-31,80.28498077392578
2019-01-31,90.335693359375
2019-02-28,97.1259536743164
2019-03-31,92.96808624267578
2019-04-30,97.64490509033203
2019-05-31,94.06739807128906
2019-06-30,100.07951354980469
2019-07-31,100.57940673828125
2019-08-31,103.63024139404297
2019-09-30,105.25230407714844
2019-10-31,103.09762573242188
2019-11-30,108.4562759399414
2019-12-31,104.77925872802734
2020-01-31,107.43082427978516
2020-02-29,94.78160858154297
2020-03-31,68.27686309814453
2020-04-30,73.92981719970703
2020-05-31,78.1019058227539
2020-06-30,78.37413787841797
2020-07-31,74.55818939208984
2020-08-31,79.48275756835938
2020-09-30,75.56301879882812
2020-10-31,72.04269409179688
2020-11-30,88.15607452392578
2020-12-31,90.5556411743164
2021-01-31,85.16361236572266
2021-02-28,91.40650939941406
2021-03-31,99.84652709960938
2021-04-30,102.08110809326172
2021-05-31,105.78303527832031
2021-06-30,105.22293090820312
2021-07-31,103.72431182861328
2021-08-31,101.81256103515625
2021-09-30,100.31372833251953
2021-10-31,100.56392669677734
2021-11-30,94.40499114990234
2021-12-31,99.06238555908203
2022-01-31,97.47206115722656
2022-02-28,107.85250854492188
2022-03-31,106.93611907958984
2022-04-30,99.2819595336914
2022-05-31,98.62561798095703
2022-06-30,95.9745864868164
2022-07-31,100.45540618896484
2022-08-31,98.43275451660156
2022-09-30,88.60978698730469
2022-10-31,104.176513671875
2022-11-30,108.75323486328125
2022-12-31,108.92900848388672
2023-01-31,111.6653823852539
2023-02-28,111.704345703125
2023-03-31,112.34825897216797
2023-04-30,111.25485229492188
2023-05-31,106.08067321777344
2023-06-30,114.14026641845703
2023-07-31,115.16751098632812
2023-08-31,113.65113067626953
2023-09-30,103.89163970947266
2023-10-31,107.7053451538086
2023-11-30,117.50920867919922
2023-12-31,124.54345703125
2024-01-31,120.65762329101562
