Date,adjclose
2017-06-30,21.77906608581543
2017-07-31,23.502906799316406
2017-08-31,23.351848602294922
2017-09-30,22.437114715576172
2017-10-31,24.07734489440918
2017-11-30,23.836654663085938
2017-12-31,24.840539932250977
2018-01-31,25.76848793029785
2018-02-28,23.966123580932617
2018-03-31,23.450204849243164
2018-04-30,23.93316078186035
2018-05-31,23.003023147583008
2018-06-30,22.585731506347656
2018-07-31,24.03042984008789
2018-08-31,24.075294494628906
2018-09-30,21.732234954833984
2018-10-31,20.24495506286621
2018-11-30,22.02066993713379
2018-12-31,22.38711929321289
2019-01-31,21.70106315612793
2019-02-28,21.619815826416016
2019-03-31,23.87906837463379
2019-04-30,23.67954444885254
2019-05-31,23.96976089477539
2019-06-30,23.634197235107422
2019-07-31,21.874786376953125
2019-08-31,21.085769653320312
2019-09-30,21.7451114654541
2019-10-31,22.392454147338867
2019-11-30,22.38333511352539
2019-12-31,22.73063850402832
2020-01-31,22.17355728149414
2020-02-29,20.310543060302734
2020-03-31,14.812183380126953
2020-04-30,16.704853057861328
2020-05-31,16.95172119140625
2020-06-30,18.398897171020508
2020-07-31,20.208471298217773
2020-08-31,21.411794662475586
2020-09-30,21.710241317749023
2020-10-31,21.710241317749023
2020-11-30,24.35962677001953
2020-12-31,26.946916580200195
2021-01-31,26.430301666259766
2021-02-28,28.330703735351562
2021-03-31,29.118064880371094
2021-04-30,28.711593627929688
2021-05-31,31.2705078125
2021-06-30,31.358304977416992
2021-07-31,32.08993911743164
2021-08-31,33.89586639404297
2021-09-30,34.73749923706055
2021-10-31,34.802513122558594
2021-11-30,33.38143539428711
2021-12-31,34.063262939453125
2022-01-31,34.78225326538086
2022-02-28,33.064151763916016
2022-03-31,33.73188400268555
2022-04-30,33.31035232543945
2022-05-31,31.352575302124023
2022-06-30,29.529844284057617
2022-07-31,31.79983901977539
2022-08-31,32.26777267456055
2022-09-30,30.405982971191406
2022-10-31,31.69032096862793
2022-11-30,33.82093048095703
2022-12-31,32.446983337402344
2023-01-31,32.71580123901367
2023-02-28,31.073040008544922
2023-03-31,31.401594161987305
2023-04-30,32.904964447021484
2023-05-31,32.97465896606445
2023-06-30,34.708499908447266
2023-07-31,36.483821868896484
2023-08-31,36.104820251464844
2023-09-30,36.66334533691406
2023-10-31,35.77568817138672
2023-11-30,38.239192962646484
2023-12-31,40.8922004699707
2024-01-31,42.577754974365234
2024-02-29,43.615020751953125
2024-03-31,43.44546890258789
2024-04-30,45.041259765625
2024-05-31,45.76934051513672
2024-06-30,48.15305709838867
2024-07-31,49.85856246948242
2024-08-31,49.83861541748047
2024-09-30,50.32732391357422
2024-10-31,47.235477447509766
2024-11-30,47.25542449951172
2024-12-31,45.27000045776367
2025-01-31,43.61000061035156
2025-02-28,40.54999923706055
2025-03-31,43.709999084472656
2025-04-30,45.31999969482422
2025-05-31,46.2599983215332
2025-06-30,47.470001220703125
2025-07-31,44.75
2025-08-31,43.790000915527344
2025-09-30,44.20000076293945
2025-10-31,46.189998626708984
