Date,adjclose
2023-07-31,27.59746742248535
2023-08-31,26.27971839904785
2023-09-30,24.660768508911133
2023-10-31,23.70069122314453
2023-11-30,26.740930557250977
2023-12-31,27.947622299194336
2024-01-31,27.364004135131836
2024-02-29,28.841867446899414
2024-03-31,29.886728286743164
2024-04-30,28.67243003845215
2024-05-31,30.17853546142578
2024-06-30,29.526859283447266
2024-07-31,29.999366760253906
2024-08-31,31.465103149414062
2024-09-30,32.63190460205078
2024-10-31,31.166168212890625
2024-11-30,31.117952346801758
2024-12-31,30.684019088745117
2025-01-31,33.39370346069336
2025-02-28,34.782291412353516
2025-03-31,35.7562370300293
2025-04-30,38.0802001953125
2025-05-31,40.47166442871094
2025-06-30,41.47800064086914
2025-07-31,40.34081268310547
2025-08-31,41.05645751953125
2025-09-30,40.79176330566406
2025-10-31,39.92906951904297
2025-11-30,40.11532974243164
2025-12-31,41.66426086425781
2026-01-31,42.26226806640625
2026-02-28,43.46807861328125
2026-03-31,38.88991165161133
2026-04-30,41.42898178100586
2026-05-31,42.57597351074219
2026-06-30,41.369998931884766
2026-07-31,42.849998474121094
2026-08-31,43.63999938964844
