Date,Price_SPY_1x,Price_SSO_Real_2x,Price_Synthetic_2x,Difference_Real_vs_Synth
2016-03-16,171.86904907226562,7.360759735107422,9.312676209098242,-1.9519164739908206
2016-03-17,172.9594268798828,7.449814796447754,9.430839840336532,-1.9810250438887778
2016-03-18,173.6390838623047,7.510372638702393,9.504958219001589,-1.994585580299196
2016-03-21,173.8854217529297,7.52937126159668,9.531927162929032,-2.002555901332352
2016-03-22,173.79202270507812,7.51987361907959,9.521687398005287,-2.0018137789256976
2016-03-23,172.6450958251953,7.40944242477417,9.396012133414509,-1.9865697086403387
2016-03-24,172.568603515625,7.399942874908447,9.38768612026713,-1.9877432453586827
2016-03-28,172.6705780029297,7.405881404876709,9.398780890226309,-1.9928994853496
2016-03-29,174.26779174804688,7.551931858062744,9.572659523156576,-2.0207276650938315
2016-03-30,175.03240966796875,7.612490177154541,9.656661586180345,-2.044171409025804
2016-03-31,174.60763549804688,7.578055381774902,9.60979140462634,-2.0317360228514385
2016-04-01,175.7970428466797,7.675423622131348,9.740713016191478,-2.0652893940601302
2016-04-04,175.227783203125,7.626739025115967,9.677628965063247,-2.0508899399472806
2016-04-05,173.47769165039062,7.475938320159912,9.48431787714494,-2.0083795569850285
2016-04-06,175.37228393554688,7.632675647735596,9.691478985977552,-2.0588033382419564
2016-04-07,173.2738037109375,7.449814796447754,9.459545221497804,-2.0097304250500496
2016-04-08,173.7410125732422,7.496123790740967,9.510557933935612,-2.014434143194645
2016-04-11,173.3332061767578,7.455752372741699,9.465911407451728,-2.0101590347100284
2016-04-12,174.9474334716797,7.599429130554199,9.64222075869789,-2.042791628143691
2016-04-13,176.71463012695312,7.746666431427002,9.83701870384108,-2.090352272414078
2016-04-14,176.72312927246094,7.747857093811035,9.837964932834877,-2.090107839023842
2016-04-15,176.52772521972656,7.726483345031738,9.816209113701879,-2.0897257686701405
2016-04-18,177.76809692382812,7.836912155151367,9.954156260655981,-2.1172441055046143
2016-04-19,178.32884216308594,7.883221626281738,10.01695431981935,-2.1337326935376115
2016-04-20,178.49876403808594,7.901033401489258,10.036043768717992,-2.135010367228734
2016-04-21,177.53866577148438,7.81434965133667,9.928081248329585,-2.113731596992915
2016-04-22,177.53866577148438,7.821473598480225,9.928081248329585,-2.1066076498493604
2016-04-25,177.2328643798828,7.785854339599609,9.893880010548735,-2.108025670949125
2016-04-26,177.49623107910156,7.81434965133667,9.923284472638334,-2.1089348213016645
2016-04-27,177.861572265625,7.847595691680908,9.96413474310777,-2.1165390514268623
2016-04-28,176.24732971191406,7.708669662475586,9.783269027052896,-2.0745993645773098
2016-04-29,175.2957763671875,7.623176097869873,9.677629952914653,-2.0544538550447804
2016-05-02,176.68914794921875,7.737168312072754,9.831478891403167,-2.094310579330413
2016-05-03,175.15138244628906,7.602992057800293,9.66034773527437,-2.057355677474076
2016-05-04,174.17431640625,7.5139336585998535,9.552568994675513,-2.038635336075659
2016-05-05,174.14031982421875,7.51987361907959,9.548839917942072,-2.028966298862482
2016-05-06,174.77755737304688,7.568557262420654,9.618724702231015,-2.0501674398103606
2016-05-09,174.9219970703125,7.586367130279541,9.634622918282934,-2.0482557880033934
2016-05-10,177.09693908691406,7.766854763031006,9.87421252450796,-2.1073577614769547
2016-05-11,175.44021606445312,7.625552654266357,9.689468109360323,-2.063915455093966
2016-05-12,175.4912109375,7.630300998687744,9.69510094779626,-2.064799949108515
2016-05-13,173.96194458007812,7.496123790740967,9.52613075684403,-2.0300069661030626
2016-05-16,175.6781005859375,7.64098596572876,9.714083662870948,-2.073097697142188
2016-05-17,174.0384521484375,7.5044355392456055,9.532755631130541,-2.028320091884936
2016-05-18,174.0894012451172,7.506809711456299,9.53833698723063,-2.031527275774332
2016-05-19,173.48617553710938,7.454565048217773,9.472235661806025,-2.017670613588251
2016-05-20,174.58213806152344,7.540058135986328,9.591913385700941,-2.051855249714613
2016-05-23,174.3442840576172,7.521061897277832,9.56577697759822,-2.0447150803203886
2016-05-24,176.6041259765625,7.714606285095215,9.813759226263333,-2.099152941168118
2016-05-25,177.8021240234375,7.815539360046387,9.946902937607032,-2.131363577560645
2016-05-26,177.85308837890625,7.823848724365234,9.952605203537875,-2.1287564791726403
2016-05-27,178.61767578125,7.887972831726074,10.038177364566803,-2.1502045328407284
2016-05-31,178.2777862548828,7.8654069900512695,9.999974299443382,-2.1345673093921125
2016-06-01,178.64320373535156,7.897470474243164,10.040968362585163,-2.143497888341999
2016-06-02,179.1869659423828,7.943778038024902,10.102094663540433,-2.15831662551553
2016-06-03,178.65167236328125,7.893909931182861,10.041737746613695,-2.1478278154308335
2016-06-06,179.56076049804688,7.978214740753174,10.143934658818486,-2.165719918065312
2016-06-07,179.8411102294922,7.998400688171387,10.175610280480038,-2.1772095923086514
2016-06-08,180.4273223876953,8.049458503723145,10.241947353866008,-2.1924888501428637
2016-06-09,180.180908203125,8.028084754943848,10.213971977717689,-2.1858872227738413
2016-06-10,178.4732666015625,7.879660129547119,10.020368741500437,-2.1407086119533183
2016-06-13,177.09693908691406,7.756168365478516,9.865821122482076,-2.109652757003561
2016-06-14,176.74856567382812,7.726483345031738,9.82700633782171,-2.100522992789971
2016-06-15,176.502197265625,7.701547622680664,9.799610767174542,-2.098063144493878
2016-06-16,177.0290069580078,7.750230312347412,9.858108961686614,-2.1078786493392023
2016-06-17,176.36965942382812,7.688483715057373,9.784675574161547,-2.0961918591041737
2016-06-20,177.50552368164062,7.785854339599609,9.910707038930365,-2.1248526993307557
2016-06-21,178.0093536376953,7.830975532531738,9.966967948318748,-2.13599241578701
2016-06-22,177.7190399169922,7.804459571838379,9.934457886458803,-2.1299983146204244
2016-06-23,180.0333709716797,8.00421142578125,10.193199149171628,-2.188987723390378
2016-06-24,173.56857299804688,7.422797679901123,9.46114627643209,-2.038348596530968
2016-06-27,170.45993041992188,7.161222457885742,9.122244807753006,-1.9610223498672639
2016-06-28,173.53436279296875,7.418041229248047,9.451304249261927,-2.03326302001388
2016-06-29,176.48924255371094,7.677241325378418,9.773170964179696,-2.0959296388012785
2016-06-30,178.89755249023438,7.878175735473633,10.039893449967613,-2.16171771449398
2016-07-01,179.2732696533203,7.915032863616943,10.082064628188878,-2.1670317645719344
2016-07-05,177.98374938964844,7.803269386291504,9.937023187679197,-2.1337538013876927
2016-07-06,179.05123901367188,7.896010398864746,10.056221363725093,-2.1602109648603474
2016-07-07,178.9402313232422,7.882933139801025,10.043752107279998,-2.1608189674789724
2016-07-08,181.604736328125,8.119540214538574,10.342864582543395,-2.223324368004821
2016-07-11,182.2452392578125,8.180173873901367,10.415821215728451,-2.235647341827084
2016-07-12,183.56895446777344,8.296695709228516,10.56712921174133,-2.270433502512814
2016-07-13,183.5433349609375,8.29194164276123,10.56417964284651,-2.272238000085279
2016-07-14,184.568115234375,8.383492469787598,10.682145930266788,-2.2986534604791906
2016-07-15,184.32052612304688,8.3656587600708,10.653486776278099,-2.287828016207298
2016-07-18,184.8157958984375,8.409649848937988,10.71073867452075,-2.3010888255827613
2016-07-19,184.6279754638672,8.389433860778809,10.688968937982395,-2.2995350772035863
2016-07-20,185.3965301513672,8.46196460723877,10.777959321603168,-2.3159947143643986
2016-07-21,184.6962890625,8.393003463745117,10.696542803559774,-2.303539339814657
2016-07-22,185.52468872070312,8.475046157836914,10.792495055198415,-2.3174488973615013
2016-07-25,185.020751953125,8.429862022399902,10.733864205474612,-2.3040021830747097
2016-07-26,185.10618591308594,8.431053161621094,10.743777001905023,-2.3127238402839296
2016-07-27,184.9097900390625,8.413219451904297,10.720978914804977,-2.3077594629006803
2016-07-28,185.1232452392578,8.431053161621094,10.745730970389118,-2.3146778087680246
2016-07-29,185.42213439941406,8.460780143737793,10.780429827367925,-2.319649683630132
2016-08-01,185.2683868408203,8.444129943847656,10.762552082923683,-2.318422139076027
2016-08-02,184.08135986328125,8.339496612548828,10.624639297181387,-2.285142684632559
2016-08-03,184.61936950683594,8.389433860778809,10.686743992685802,-2.2973101319069933
2016-08-04,184.8157958984375,8.400139808654785,10.70948438624321,-2.3093445775884245
2016-08-05,186.32740783691406,8.534491539001465,10.884670542539823,-2.350179003538358
2016-08-08,186.21640014648438,8.530925750732422,10.871701091056089,-2.340775340323667
2016-08-09,186.32740783691406,8.53568172454834,10.884662811164638,-2.3489810866162983
2016-08-10,185.86624145507812,8.49882698059082,10.830783023704464,-2.331956043113644
2016-08-11,186.7288055419922,8.572540283203125,10.931309557154208,-2.358769273951083
2016-08-12,186.5664825439453,8.558271408081055,10.912304423642585,-2.35403301556153
2016-08-15,187.1045379638672,8.60702133178711,10.975246324662727,-2.368224992875618
2016-08-16,186.1395263671875,8.521415710449219,10.862034319278218,-2.340618608828999
2016-08-17,186.4896697998047,8.547572135925293,10.902899041091848,-2.355326905166555
2016-08-18,186.9081573486328,8.58799934387207,10.951831805032342,-2.3638324611602712
2016-08-19,186.63482666015625,8.565406799316406,10.919800332786158,-2.354393533469752
2016-08-22,186.6262969970703,8.561840057373047,10.91880221020131,-2.356962152828263
2016-08-23,187.00205993652344,8.590375900268555,10.962771160770766,-2.372395260502211
2016-08-24,186.04559326171875,8.511900901794434,10.850627740721313,-2.3387268389268794
2016-08-25,185.91744995117188,8.496443748474121,10.835680486816171,-2.3392367383420503
2016-08-26,185.56732177734375,8.46196460723877,10.794867996950046,-2.3329033897112765
2016-08-29,186.48110961914062,8.542816162109375,10.90118218023336,-2.3583660181239843
2016-08-30,186.17369079589844,8.513091087341309,10.86524043144561,-2.3521493441043013
2016-08-31,185.6442108154297,8.469099998474121,10.803438709979638,-2.3343387115055165
2016-09-01,185.65274047851562,8.466720581054688,10.804431465875027,-2.337710884820339
2016-09-02,186.4896697998047,8.541626930236816,10.901845007634142,-2.3602180773973256
2016-09-06,187.05328369140625,8.59512996673584,10.967740682145076,-2.3726107154092357
2016-09-07,187.03622436523438,8.596320152282715,10.965740158422927,-2.3694200061402118
2016-09-08,186.60922241210938,8.555893898010254,10.915670793720993,-2.3597768957107395
2016-09-09,182.14279174804688,8.139750480651855,10.393144777892923,-2.2533942972410674
2016-09-12,184.7560577392578,8.376359939575195,10.691372904618563,-2.3150129650433673
2016-09-13,182.10009765625,8.134995460510254,10.38398531457491,-2.2489898540646553
2016-09-14,182.03172302246094,8.121917724609375,10.376187392417885,-2.2542696678085097
2016-09-15,183.85076904296875,8.29194164276123,10.583566217062558,-2.291624574301327
2016-09-16,183.1400146484375,8.22416877746582,10.501735542785294,-2.2775667653194738
2016-09-19,183.17440795898438,8.226548194885254,10.505679950592596,-2.2791317557073416
2016-09-20,183.1829833984375,8.228927612304688,10.506663612266014,-2.277735999961326
2016-09-21,185.24298095703125,8.406360626220703,10.74297051139711,-2.336609885176406
2016-09-22,186.41024780273438,8.517030715942383,10.878359320598241,-2.361328604655858
2016-09-23,185.388916015625,8.421828269958496,10.759155421706566,-2.3373271517480703
2016-09-26,183.8868408203125,8.28735637664795,10.58480777645581,-2.2974513998078603
2016-09-27,185.02842712402344,8.388507843017578,10.716230683403486,-2.327722840385908
2016-09-28,185.9468231201172,8.471811294555664,10.82261156234008,-2.3508002677844164
2016-09-29,184.2644500732422,8.32067584991455,10.626774175244556,-2.306098325330005
2016-09-30,185.6549835205078,8.445629119873047,10.787161975727424,-2.3415328558543766
2016-10-03,185.2086181640625,8.396834373474121,10.73529140043746,-2.3384570269633382
2016-10-04,184.2644500732422,8.323054313659668,10.625837319019153,-2.302783005359485
2016-10-05,185.07994079589844,8.389698028564453,10.719889880440201,-2.330191851875748
2016-10-06,185.2086181640625,8.403977394104004,10.734795949794792,-2.3308185556907883
2016-10-07,184.57347106933594,8.342096328735352,10.661168982242398,-2.319072653507046
2016-10-10,185.53480529785156,8.425396919250488,10.772224450823455,-2.3468275315729663
2016-10-11,183.19155883789062,8.220715522766113,10.50012481140783,-2.279409288641716
2016-10-12,183.43194580078125,8.238565444946289,10.527681682798617,-2.289116237852328
2016-10-13,182.8311004638672,8.181443214416504,10.458713233273528,-2.277270018857024
2016-10-14,182.92550659179688,8.189775466918945,10.469514093925524,-2.2797386270065783
2016-10-17,182.2903289794922,8.136222839355469,10.396806890998274,-2.2605840516428053
2016-10-18,183.43194580078125,8.227851867675781,10.527029593441176,-2.2991777257653947
2016-10-19,183.92115783691406,8.268316268920898,10.58318065872433,-2.3148643898034322
2016-10-20,183.57781982421875,8.244515419006348,10.543667986467407,-2.299152567461059
2016-10-21,183.66363525390625,8.246896743774414,10.553525488856392,-2.3066287450819782
2016-10-24,184.44471740722656,8.314726829528809,10.643289261663798,-2.328562432134989
2016-10-25,183.8267364501953,8.264745712280273,10.571968703652242,-2.307222991371969
2016-10-26,183.45767211914062,8.229046821594238,10.529518550503798,-2.30047172890956
2016-10-27,182.96844482421875,8.188583374023438,10.473360333539752,-2.2847769595163143
2016-10-28,182.4276885986328,8.137409210205078,10.411453103485876,-2.2740438932807976
2016-10-31,182.43624877929688,8.135029792785645,10.41243019112236,-2.277400398336715
2016-11-01,181.11447143554688,8.023170471191406,10.261551027446354,-2.2383805562549473
2016-11-02,180.0243682861328,7.9220147132873535,10.13802529254258,-2.216010579255226
2016-11-03,179.2003936767578,7.849425792694092,10.045221462596851,-2.1957956699027594
2016-11-04,179.00299072265625,7.828004837036133,10.02309030149128,-2.195085464455147
2016-11-07,182.9512481689453,8.168354034423828,10.465247616940891,-2.296893582517063
2016-11-08,183.7752227783203,8.24213695526123,10.559514241557942,-2.3173772862967112
2016-11-09,185.7236328125,8.426586151123047,10.783421068531375,-2.356834917408328
2016-11-10,186.18711853027344,8.463479042053223,10.837242562094847,-2.3737635200416243
2016-11-11,185.75799560546875,8.425396919250488,10.787287342187323,-2.3618904229368347
2016-11-14,185.9038543701172,8.439679145812988,10.804227882490967,-2.3645487366779783
2016-11-15,187.3544158935547,8.568203926086426,10.972833286718792,-2.4046293606323665
2016-11-16,187.00254821777344,8.538450241088867,10.931617441050903,-2.3931671999620363
2016-11-17,187.96388244628906,8.626516342163086,11.044010968511103,-2.4174946263480166
2016-11-18,187.54330444335938,8.588432312011719,10.994587983445903,-2.4061556714341847
2016-11-21,188.95948791503906,8.709814071655273,11.160633407741887,-2.4508193360866137
2016-11-22,189.32858276367188,8.747896194458008,11.204233571393148,-2.4563373769351404
2016-11-23,189.43161010742188,8.757416725158691,11.216427635350792,-2.4590109101921005
2016-11-25,190.13534545898438,8.821680068969727,11.299765327943522,-2.4780852589737954
2016-11-28,189.2427215576172,8.745514869689941,11.193667846833797,-2.448152977143856
2016-11-29,189.61181640625,8.774079322814941,11.237331614777606,-2.4632522919626645
2016-11-30,189.1569061279297,8.722906112670898,11.183411160352936,-2.4605050476820374
2016-12-01,188.46165466308594,8.657454490661621,11.101201283374648,-2.4437467927130267
2016-12-02,188.55609130859375,8.671734809875488,11.112326731808,-2.440591921932512
2016-12-05,189.68905639648438,8.774079322814941,11.24586660469142,-2.4717872818764786
2016-12-06,190.2898712158203,8.831199645996094,11.317106173707474,-2.4859065277113803
2016-12-07,192.779052734375,9.056112289428711,11.61318427130799,-2.557071981879279
2016-12-08,193.25111389160156,9.108477592468262,11.670059052342967,-2.5615814598747058
2016-12-09,194.41839599609375,9.212008476257324,11.811038846102997,-2.599030369845673
2016-12-12,194.19522094726562,9.191777229309082,11.783922799211604,-2.592145569902522
2016-12-13,195.4912872314453,9.315540313720703,11.941215496332935,-2.625675182612232
2016-12-14,193.87770080566406,9.164405822753906,11.744089747097885,-2.5796839243439784
2016-12-15,194.6759033203125,9.231048583984375,11.840791553746467,-2.6097429697620917
2016-12-16,194.29515075683594,9.203678131103516,11.794474452751562,-2.590796321648046
2016-12-19,194.7182159423828,9.233429908752441,11.845837870761168,-2.612407962008726
2016-12-20,195.46939086914062,9.303640365600586,11.937234521576693,-2.633594155976107
2016-12-21,194.9254608154297,9.262414932250977,11.870799356606765,-2.6083844243557888
2016-12-22,194.58871459960938,9.22905445098877,11.829784224510865,-2.6007297735220956
2016-12-23,194.87367248535156,9.251690864562988,11.86443156064584,-2.6127406960828523
2016-12-27,195.35711669921875,9.295774459838867,11.923298319974235,-2.6275238601353674
2016-12-28,193.7425994873047,9.148037910461426,11.726219547665949,-2.5781816372045228
2016-12-29,193.699462890625,9.138503074645996,11.720997885475562,-2.582494810829566
2016-12-30,192.99148559570312,9.071784019470215,11.63531669407825,-2.5635326746080356
2017-01-03,194.46786499023438,9.20522689819336,11.81333637989972,-2.608109481706361
2017-01-04,195.62477111816406,9.313648223876953,11.953893497137436,-2.640245273260483
2017-01-05,195.46939086914062,9.296969413757324,11.934904092699867,-2.6379346789425426
2017-01-06,196.1687469482422,9.364882469177246,12.020306187560964,-2.6554237183837177
2017-01-09,195.52117919921875,9.302921295166016,11.940946322734941,-2.6380250275689257
2017-01-10,195.52117919921875,9.301733016967773,11.940946322734941,-2.639213305767168
2017-01-11,196.07373046875,9.35296630859375,12.008437579457663,-2.655471270863913
2017-01-12,195.5816192626953,9.31007194519043,11.948159369970533,-2.638087424780103
2017-01-13,196.03054809570312,9.34939193725586,12.003009854006535,-2.653617916750676
2017-01-17,195.33984375,9.282670974731445,11.91842578128709,-2.635754806555644
2017-01-18,195.77154541015625,9.321988105773926,11.971105297124273,-2.6491171913503475
2017-01-19,195.0463409423828,9.257648468017578,11.882415196349184,-2.624766728331606
2017-01-20,195.76284790039062,9.312454223632812,11.96971581552498,-2.6572615918921674
2017-01-23,195.25355529785156,9.271947860717773,11.907435482103967,-2.6354876213861935
2017-01-24,196.50540161132812,9.381564140319824,12.060121861499136,-2.6785577211793115
2017-01-25,198.20626831054688,9.541216850280762,12.268896373492614,-2.7276795232118527
2017-01-26,197.99908447265625,9.530494689941406,12.243247164120891,-2.712752474179485
2017-01-27,197.688232421875,9.505471229553223,12.204804173343183,-2.69933294378996
2017-01-30,196.46226501464844,9.391093254089355,12.053427513794015,-2.662334259704659
2017-01-31,196.44496154785156,9.386326789855957,12.051304296057948,-2.664977506201991
2017-02-01,196.522705078125,9.388710021972656,12.060842956993742,-2.672132935021086
2017-02-02,196.6521759033203,9.393475532531738,12.076734528296631,-2.683258995764893
2017-02-03,198.00770568847656,9.52572250366211,12.24322516879256,-2.71750266513045
2017-02-06,197.65370178222656,9.492365837097168,12.199447584281078,-2.70708174718391
2017-02-07,197.662353515625,9.495943069458008,12.200515577110512,-2.704572507652504
2017-02-08,197.92140197753906,9.520960807800293,12.232494603349915,-2.711533795549622
2017-02-09,199.09555053710938,9.622235298156738,12.377630660137799,-2.7553953619810603
2017-02-10,199.88125610351562,9.697295188903809,12.475324187515534,-2.7780289986117257
2017-02-13,200.96913146972656,9.805719375610352,12.611120791295782,-2.8054014156854308
2017-02-14,201.77203369140625,9.889123916625977,12.711887479464783,-2.822763562838807
2017-02-15,202.8253936767578,9.986821174621582,12.84461344117699,-2.8577922665554087
2017-02-16,202.6526641845703,9.974907875061035,12.822736066585769,-2.8478281915247337
2017-02-17,202.97213745117188,9.995162963867188,12.863165057681895,-2.8680020938147077
2017-02-21,204.18092346191406,10.115501403808594,13.01637637201152,-2.900874968202926
2017-02-22,203.9995574951172,10.102396011352539,12.993252491044823,-2.8908564796922835
2017-02-23,204.1377410888672,10.120268821716309,13.010855022596951,-2.8905862008806427
2017-02-24,204.396728515625,10.138139724731445,13.043868495208608,-2.905728770477163
2017-02-27,204.7161865234375,10.17507553100586,13.084641831199935,-2.9095663001940757
2017-02-28,204.16358947753906,10.12145709991455,13.014002234543202,-2.8925451346286515
2017-03-01,207.02139282226562,10.389537811279297,13.378332223150187,-2.98879441187089
2017-03-02,205.7177276611328,10.273967742919922,13.209838857362094,-2.935871114442172
2017-03-03,205.84716796875,10.279922485351562,13.226462467050096,-2.9465399816985336
2017-03-06,205.2342071533203,10.216776847839355,13.147692345517173,-2.930915497677818
2017-03-07,204.62120056152344,10.16077709197998,13.069151616985517,-2.908374525005536
2017-03-08,204.2413330078125,10.115501403808594,13.020627352244642,-2.905125948436048
2017-03-09,204.50033569335938,10.141714096069336,13.053650809368355,-2.911936713299019
2017-03-10,205.2169647216797,10.204861640930176,13.145138435184062,-2.9402767942538865
2017-03-13,205.320556640625,10.220348358154297,13.158409561351917,-2.93806120319762
2017-03-14,204.53488159179688,10.146479606628418,13.057706210028837,-2.9112266034004186
2017-03-15,206.3048095703125,10.313284873962402,13.283694064780104,-2.9704091908177013
2017-03-16,205.89898681640625,10.278731346130371,13.231433283088728,-2.9527019369583574
2017-03-17,205.53741455078125,10.239415168762207,13.184962735723692,-2.9455475669614852
2017-03-20,205.31198120117188,10.214390754699707,13.156040212586138,-2.941649457886431
2017-03-21,202.67581176757812,9.95226764678955,12.81819776547081,-2.865930118681259
2017-03-22,203.15280151367188,9.999859809875488,12.878532038655246,-2.8786722287797577
2017-03-23,202.93600463867188,9.976005554199219,12.851045088145437,-2.875039533946218
2017-03-24,202.78857421875,9.964081764221191,12.83237284733579,-2.868291083114599
2017-03-27,202.5804901123047,9.93783950805664,12.806037903685262,-2.868198395628621
2017-03-28,204.05465698242188,10.079773902893066,12.992415543551889,-2.9126416406588227
2017-03-29,204.24530029296875,10.104822158813477,13.016692540194379,-2.9118703813809024
2017-03-30,204.89573669433594,10.159684181213379,13.099598052746225,-2.9399138715328466
2017-03-31,204.4188232421875,10.119132041931152,13.038617042307614,-2.9194850003764614
2017-04-03,204.0633087158203,10.082158088684082,12.99326488061566,-2.9111067919315783
2017-04-04,204.19337463378906,10.098858833312988,13.009828180845805,-2.9109693475328164
2017-04-05,203.5863037109375,10.034448623657227,12.93247123021946,-2.8980226065622343
2017-04-06,204.15863037109375,10.08096694946289,13.00518337177165,-2.92421642230876
2017-04-07,203.9505615234375,10.063076972961426,12.978674832673358,-2.915597859711932
2017-04-10,204.07196044921875,10.075004577636719,12.99412560830233,-2.919121030665611
2017-04-11,203.82919311523438,10.052338600158691,12.963209560605806,-2.910870960447115
2017-04-12,202.93600463867188,9.968850135803223,12.849598853308821,-2.8807487175055986
2017-04-13,201.61795043945312,9.841228485107422,12.682684482869375,-2.841455997761953
2017-04-17,203.40428161621094,10.008211135864258,12.907421165762456,-2.8992100298981978
2017-04-18,202.79725646972656,9.942610740661621,12.830381202182277,-2.887770461520656
2017-04-19,202.42437744140625,9.909215927124023,12.783199300819986,-2.873983373695962
2017-04-20,204.07196044921875,10.063076972961426,12.991290660365928,-2.9282136874045026
2017-04-21,203.42161560058594,10.007018089294434,12.908488310259012,-2.901470220964578
2017-04-24,205.65878295898438,10.21932315826416,13.19241535123465,-2.9730921929704905
2017-04-25,206.85548400878906,10.336214065551758,13.345945164774687,-3.009731099222929
2017-04-26,206.72540283203125,10.330245018005371,13.329159955909686,-2.998914937904315
2017-04-27,206.89883422851562,10.34337043762207,13.351524839890544,-3.008154402268474
2017-04-28,206.4478759765625,10.306391716003418,13.293322672390117,-2.986930956386699
2017-05-01,206.96817016601562,10.349329948425293,13.360326883620225,-3.0109969351949317
2017-05-02,207.04623413085938,10.356487274169922,13.370405342421954,-3.013918068252032
2017-05-03,206.79473876953125,10.331442832946777,13.337923757457983,-3.006480924511205
2017-05-04,207.03758239746094,10.351715087890625,13.369249794218721,-3.017534706328096
2017-05-05,207.8526611328125,10.441171646118164,13.474515621694925,-3.033343975576761
2017-05-08,207.81797790527344,10.434015274047852,13.470018785438521,-3.0360035113906694
2017-05-09,207.62722778320312,10.412546157836914,13.445291302729753,-3.0327451448928393
2017-05-10,208.00009155273438,10.44474983215332,13.493582290873332,-3.048832458720012
2017-05-11,207.57521057128906,10.405390739440918,13.438455714301552,-3.0330649748606344
2017-05-12,207.2283477783203,10.376764297485352,13.393543797609567,-3.0167795001242155
2017-05-15,208.37290954589844,10.474570274353027,13.541494001599284,-3.066923727246257
2017-05-16,208.18222045898438,10.462640762329102,13.516709444602458,-3.054068682273357
2017-05-17,204.48822021484375,10.095280647277832,13.037026521841273,-2.9417458745634413
2017-05-18,205.31198120117188,10.166840553283691,13.142063318729962,-2.9752227654462704
2017-05-19,206.6472930908203,10.301621437072754,13.313010511400787,-3.011389074328033
2017-05-22,207.69659423828125,10.403003692626953,13.448210513267083,-3.0452068206401304
2017-05-23,208.1561737060547,10.448328971862793,13.50772541723418,-3.0593964453713873
2017-05-24,208.6417694091797,10.494844436645508,13.570748226549114,-3.075903789903606
2017-05-25,209.63893127441406,10.589070320129395,13.700465613940255,-3.11139529381086
2017-05-26,209.59564208984375,10.593839645385742,13.694807485642654,-3.100967840256912
2017-05-30,209.41351318359375,10.573565483093262,13.671007178691662,-3.0974416955984
2017-05-31,209.36148071289062,10.568796157836914,13.664213574308704,-3.09541741647179
2017-06-01,211.0264129638672,10.72742748260498,13.881540943093379,-3.1541134604883982
2017-06-02,211.728759765625,10.797796249389648,13.973943176045337,-3.1761469266556883
2017-06-05,211.57272338867188,10.789450645446777,13.953346602699774,-3.163895957252997
2017-06-06,210.8963165283203,10.72623348236084,13.864127735392472,-3.1378942530316323
2017-06-07,211.28648376464844,10.756052017211914,13.915426197989298,-3.159374180777384
2017-06-08,211.3905792236328,10.769173622131348,13.92913774878264,-3.1599641266512926
2017-06-09,211.06976318359375,10.734583854675293,13.88685875195946,-3.152274897284167
2017-06-12,211.0264129638672,10.72742748260498,13.881154492200702,-3.1537270095957215
2017-06-13,212.05825805664062,10.828812599182129,14.016902439044303,-3.188089839862174
2017-06-14,211.7894744873047,10.809725761413574,13.981369627418607,-3.1716438660050326
2017-06-15,211.3819580078125,10.763206481933594,13.927564890022309,-3.164358408088715
2017-06-16,211.4281005859375,10.764403343200684,13.933645387687157,-3.1692420444864737
2017-06-19,213.18826293945312,10.9385404586792,14.165643669757284,-3.2271032110780844
2017-06-20,211.75051879882812,10.797796249389648,13.974577136322846,-3.176780886933198
2017-06-21,211.6981964111328,10.78729248046875,13.967671054137526,-3.1803785736687757
2017-06-22,211.6024169921875,10.7765474319458,13.955032161220494,-3.178484729274693
2017-06-23,211.85504150390625,10.806394577026367,13.988352982748522,-3.1819584057221544
2017-06-26,211.99453735351562,10.811168670654297,14.006774231259886,-3.195605560605589
2017-06-27,210.28663635253906,10.64522933959961,13.781087437357932,-3.135858097758323
2017-06-28,212.16876220703125,10.82310676574707,14.027776826838537,-3.2046700610914662
2017-06-29,210.30401611328125,10.64522933959961,13.781197247736129,-3.1359679081365197
2017-06-30,210.69615173339844,10.678656578063965,13.832590449145915,-3.15393387108195
2017-07-03,211.0534210205078,10.716858863830566,13.879501222674378,-3.1626423588438115
2017-07-05,211.5413818359375,10.756253242492676,13.943680734208716,-3.18742749171604
2017-07-06,209.60694885253906,10.567627906799316,13.688665704164618,-3.121037797365302
2017-07-07,210.9662322998047,10.700141906738281,13.866205397468526,-3.166063490730245
2017-07-10,211.19285583496094,10.722823143005371,13.89599602748662,-3.1731728844812483
2017-07-11,211.03599548339844,10.700141906738281,13.875353938874625,-3.1752120321363435
2017-07-12,212.6218719482422,10.863697052001953,14.083892744803293,-3.22019569280134
2017-07-13,212.9791259765625,10.895929336547852,14.131221153413458,-3.2352918168656064
2017-07-14,213.9724578857422,10.993821144104004,14.263036821479496,-3.2692156773754917
2017-07-17,213.94635009765625,10.997404098510742,14.259556220784653,-3.2621521222739105
2017-07-18,214.05967712402344,11.0093412399292,14.274662747286085,-3.2653215073568855
2017-07-19,215.2185516357422,11.12394905090332,14.42922284980952,-3.3052737989061995
2017-07-20,215.31439208984375,11.129914283752441,14.44207400283279,-3.3121597190803485
2017-07-21,215.12269592285156,11.11678695678711,14.416358209263308,-3.2995712524761984
2017-07-24,215.07041931152344,11.106040000915527,14.409351618427882,-3.303311617512355
2017-07-25,215.59323120117188,11.153791427612305,14.479406629919973,-3.3256152023076684
2017-07-26,215.60195922851562,11.164538383483887,14.480578991930441,-3.3160406084465546
