Date,adjclose
2000-05-31,34.25598907470703
2000-06-30,33.078121185302734
2000-07-31,33.51976013183594
2000-08-31,35.674930572509766
2000-09-30,35.77769470214844
2000-10-31,36.415645599365234
2000-11-30,34.34235763549805
2000-12-31,36.12718963623047
2001-01-31,37.77180099487305
2001-02-28,35.27494812011719
2001-03-31,33.92851638793945
2001-04-30,36.24300003051758
2001-05-31,36.43159484863281
2001-06-30,35.454681396484375
2001-07-31,34.77794647216797
2001-08-31,32.707557678222656
2001-09-30,29.62204360961914
2001-10-31,29.654874801635742
2001-11-30,31.41824722290039
2001-12-31,31.973369598388672
2002-01-31,31.071073532104492
2002-02-28,30.8570613861084
2002-03-31,32.44775390625
2002-04-30,30.776920318603516
2002-05-31,30.840721130371094
2002-06-30,28.89103126525879
2002-07-31,25.745634078979492
2002-08-31,26.001937866210938
2002-09-30,23.076173782348633
2002-10-31,24.931861877441406
2002-11-30,26.524141311645508
2002-12-31,25.33075523376465
2003-01-31,24.57724380493164
2003-02-28,23.988567352294922
2003-03-31,23.80931282043457
2003-04-30,26.245838165283203
2003-05-31,28.2329044342041
2003-06-30,28.32511329650879
2003-07-31,29.0020694732666
2003-08-31,29.548376083374023
2003-09-30,29.02924346923828
2003-10-31,31.063556671142578
2003-11-30,31.3678035736084
2003-12-31,33.31166076660156
2004-01-31,34.03410339355469
2004-02-29,34.684329986572266
2004-03-31,34.50223159790039
2004-04-30,33.60157775878906
2004-05-31,34.0670166015625
2004-06-30,34.76240539550781
2004-07-31,34.07663345336914
2004-08-31,34.465030670166016
2004-09-30,35.08578872680664
2004-10-31,35.622188568115234
2004-11-30,37.3837890625
2004-12-31,38.51988220214844
2005-01-31,37.60099792480469
2005-02-28,38.305450439453125
2005-03-31,37.623435974121094
2005-04-30,36.80863571166992
2005-05-31,38.043209075927734
2005-06-30,38.62087631225586
2005-07-31,39.822723388671875
2005-08-31,39.43243408203125
2005-09-30,39.90556335449219
2005-10-31,39.06551742553711
2005-11-30,40.60248947143555
2005-12-31,40.6878547668457
2006-01-31,41.84498977661133
2006-02-28,42.31410217285156
2006-03-31,43.22231674194336
2006-04-30,44.39152908325195
2006-05-31,43.21603775024414
2006-06-30,43.40171432495117
2006-07-31,43.7933349609375
2006-08-31,44.406063079833984
2006-09-30,45.587154388427734
2006-10-31,47.104400634765625
2006-11-30,48.02488327026367
2006-12-31,49.088382720947266
2007-01-31,50.01409912109375
2007-02-28,49.07563400268555
2007-03-31,49.806427001953125
2007-04-30,51.89884567260742
2007-05-31,53.77297592163086
2007-06-30,52.71097946166992
2007-07-31,50.678680419921875
2007-08-31,51.26579284667969
2007-09-30,52.85361862182617
2007-10-31,53.41161346435547
2007-11-30,50.96554183959961
2007-12-31,49.838951110839844
2008-01-31,48.11583709716797
2008-02-29,45.831478118896484
2008-03-31,45.51945877075195
2008-04-30,47.19587326049805
2008-05-31,47.209041595458984
2008-06-30,41.96902084350586
2008-07-31,42.53831100463867
2008-08-31,43.14070510864258
2008-09-30,39.93767547607422
2008-10-31,33.14460754394531
2008-11-30,30.075031280517578
2008-12-31,30.47724151611328
2009-01-31,26.773834228515625
2009-02-28,23.25930404663086
2009-03-31,25.358774185180664
2009-04-30,28.33094024658203
2009-05-31,30.171499252319336
2009-06-30,29.968189239501953
2009-07-31,32.49412155151367
2009-08-31,34.29935836791992
2009-09-30,35.34084701538086
2009-10-31,34.056724548339844
2009-11-30,36.203819274902344
2009-12-31,36.845497131347656
2010-01-31,36.080936431884766
2010-02-28,37.01926803588867
2010-03-31,39.41858673095703
2010-04-30,40.18656921386719
2010-05-31,37.00292205810547
2010-06-30,34.849388122558594
2010-07-31,37.32661056518555
2010-08-31,35.60026931762695
2010-09-30,38.32746887207031
2010-10-31,39.3306770324707
2010-11-30,39.12580490112305
2010-12-31,42.35346603393555
2011-01-31,43.70387649536133
2011-02-28,45.317283630371094
2011-03-31,45.20075225830078
2011-04-30,46.3216552734375
2011-05-31,45.479183197021484
2011-06-30,44.489723205566406
2011-07-31,42.89670181274414
2011-08-31,40.2416877746582
2011-09-30,37.26152420043945
2011-10-31,41.43701934814453
2011-11-30,41.278079986572266
2011-12-31,42.063499450683594
2012-01-31,44.12921905517578
2012-02-29,45.95489501953125
2012-03-31,47.474735260009766
2012-04-30,46.84593200683594
2012-05-31,43.74576950073242
2012-06-30,45.782020568847656
2012-07-31,46.16427230834961
2012-08-31,47.18606185913086
2012-09-30,48.64855194091797
2012-10-31,48.30101776123047
2012-11-30,48.36756134033203
2012-12-31,49.44956970214844
2013-01-31,52.6300048828125
2013-02-28,53.24074172973633
2013-03-31,55.25199890136719
2013-04-30,56.232765197753906
2013-05-31,57.617801666259766
2013-06-30,57.04078674316406
2013-07-31,60.02949142456055
2013-08-31,57.8688850402832
2013-09-30,59.30055236816406
2013-10-31,61.89762496948242
2013-11-30,63.63909149169922
2013-12-31,65.086669921875
2014-01-31,62.48198318481445
2014-02-28,64.84294128417969
2014-03-31,66.54566192626953
2014-04-30,67.33440399169922
2014-05-31,68.1537857055664
2014-06-30,69.48473358154297
2014-07-31,68.48416137695312
2014-08-31,70.92398834228516
2014-09-30,69.7081069946289
2014-10-31,70.95413208007812
2014-11-30,72.63357543945312
2014-12-31,73.00707244873047
2015-01-31,69.73705291748047
2015-02-28,73.55984497070312
2015-03-31,72.48442840576172
2015-04-30,73.52594757080078
2015-05-31,74.04279327392578
2015-06-30,72.5868148803711
2015-07-31,72.90958404541016
2015-08-31,68.50130462646484
2015-09-30,66.57192993164062
2015-10-31,71.48385620117188
2015-11-30,71.88788604736328
2015-12-31,70.59819793701172
2016-01-31,67.10536193847656
2016-02-29,67.50410461425781
2016-03-31,72.14962005615234
2016-04-30,73.5857162475586
2016-05-31,74.25965881347656
2016-06-30,74.96390533447266
2016-07-31,76.95703125
2016-08-31,77.39276885986328
2016-09-30,77.10086822509766
2016-10-31,75.93978881835938
2016-11-30,80.72209167480469
2016-12-31,82.81271362304688
2017-01-31,83.29471588134766
2017-02-28,86.4477310180664
2017-03-31,85.44270324707031
2017-04-30,85.36058044433594
2017-05-31,85.0731430053711
2017-06-30,86.67716979980469
2017-07-31,87.88288116455078
2017-08-31,86.79280090332031
2017-09-30,89.65778350830078
2017-10-31,90.68805694580078
2017-11-30,93.72897338867188
2017-12-31,95.43758392333984
2018-01-31,99.28048706054688
2018-02-28,93.76676940917969
2018-03-31,91.86966705322266
2018-04-30,92.33182525634766
2018-05-31,92.55867004394531
2018-06-30,93.13301086425781
2018-07-31,96.84553527832031
2018-08-31,98.13937377929688
2018-09-30,98.5356674194336
2018-10-31,93.27033996582031
2018-11-30,95.61804962158203
2018-12-31,86.63809967041016
2019-01-31,94.03924560546875
2019-02-28,96.14653015136719
2019-03-31,97.12005615234375
2019-04-30,101.09996795654297
2019-05-31,93.46751403808594
2019-06-30,100.98785400390625
2019-07-31,102.7551498413086
2019-08-31,100.01756286621094
