Date,adjclose
2004-09-30,19.652334213256836
2004-10-31,20.766929626464844
2004-11-30,21.588228225708008
2004-12-31,22.614810943603516
2005-01-31,20.679262161254883
2005-02-28,21.335115432739258
2005-03-31,20.97083282470703
2005-04-30,22.180835723876953
2005-05-31,22.961883544921875
2005-06-30,24.017536163330078
2005-07-31,25.731904983520508
2005-08-31,24.688552856445312
2005-09-30,25.01856231689453
2005-10-31,24.298442840576172
2005-11-30,25.30829429626465
2005-12-31,25.314409255981445
2006-01-31,27.222776412963867
2006-02-28,27.728553771972656
2006-03-31,29.03595733642578
2006-04-30,28.048429489135742
2006-05-31,27.291749954223633
2006-06-30,28.645689010620117
2006-07-31,29.760398864746094
2006-08-31,30.79737091064453
2006-09-30,31.402801513671875
2006-10-31,33.29569625854492
2006-11-30,34.887657165527344
2006-12-31,34.24482727050781
2007-01-31,37.25125503540039
2007-02-28,36.24613571166992
2007-03-31,35.49406051635742
2007-04-30,35.44932556152344
2007-05-31,35.31513977050781
2007-06-30,32.13405227661133
2007-07-31,29.479982376098633
2007-08-31,31.468271255493164
2007-09-30,32.700965881347656
2007-10-31,33.38736343383789
2007-11-30,30.225269317626953
2007-12-31,28.589191436767578
2008-01-31,28.365909576416016
2008-02-29,27.46348762512207
2008-03-31,29.244558334350586
2008-04-30,31.110153198242188
2008-05-31,31.044525146484375
2008-06-30,27.749032974243164
2008-07-31,28.613500595092773
2008-08-31,29.29274559020996
2008-09-30,29.256511688232422
2008-10-31,19.974300384521484
2008-11-30,15.436664581298828
2008-12-31,18.016263961791992
2009-01-31,14.85785961151123
2009-02-28,11.80819034576416
2009-03-31,12.238175392150879
2009-04-30,15.993305206298828
2009-05-31,16.411653518676758
2009-06-30,15.88697338104248
2009-07-31,17.598119735717773
2009-08-31,20.118724822998047
2009-09-30,21.44510269165039
2009-10-31,20.48795509338379
2009-11-30,21.833131790161133
2009-12-31,23.445892333984375
2010-01-31,22.1514892578125
2010-02-28,23.388235092163086
2010-03-31,25.770753860473633
2010-04-30,27.613401412963867
2010-05-31,26.140342712402344
2010-06-30,24.77783966064453
2010-07-31,27.15488052368164
2010-08-31,26.80845832824707
2010-09-30,28.00697898864746
2010-10-31,29.335264205932617
2010-11-30,28.792118072509766
2010-12-31,30.102380752563477
2011-01-31,31.080944061279297
2011-02-28,32.54340362548828
2011-03-31,32.01922607421875
2011-04-30,33.85923385620117
2011-05-31,34.32470703125
2011-06-30,33.19221878051758
2011-07-31,33.711395263671875
2011-08-31,31.81704330444336
2011-09-30,28.36746597290039
2011-10-31,32.42155838012695
2011-11-30,31.189159393310547
2011-12-31,32.701927185058594
2012-01-31,34.788089752197266
2012-02-29,34.38777160644531
2012-03-31,36.17599868774414
2012-04-30,37.210411071777344
2012-05-31,35.53375244140625
2012-06-30,37.49418258666992
2012-07-31,38.244869232177734
2012-08-31,38.2391357421875
2012-09-30,37.526668548583984
2012-10-31,37.18587112426758
2012-11-30,37.08768844604492
2012-12-31,38.468360900878906
2013-01-31,39.90655517578125
2013-02-28,40.39178466796875
2013-03-31,41.5518913269043
2013-04-30,44.35029220581055
2013-05-31,41.699180603027344
2013-06-30,40.87275314331055
2013-07-31,41.24150466918945
2013-08-31,38.3628044128418
2013-09-30,39.69853973388672
2013-10-31,41.493194580078125
2013-11-30,39.31440353393555
2013-12-31,39.35445022583008
2014-01-31,41.036903381347656
2014-02-28,43.115562438964844
2014-03-31,43.32978439331055
2014-04-30,44.753257751464844
2014-05-31,45.826988220214844
2014-06-30,46.34674072265625
2014-07-31,46.38389587402344
2014-08-31,47.795841217041016
2014-09-30,44.908714294433594
2014-10-31,49.37146759033203
2014-11-30,50.35901641845703
2014-12-31,51.317806243896484
2015-01-31,54.83403778076172
2015-02-28,52.8193244934082
2015-03-31,53.73408889770508
2015-04-30,50.59202575683594
2015-05-31,50.43904495239258
2015-06-30,48.08424377441406
2015-07-31,50.858951568603516
2015-08-31,47.65934371948242
2015-09-30,49.117584228515625
2015-10-31,51.946041107177734
2015-11-30,51.62094497680664
2015-12-31,52.56611251831055
2016-01-31,50.75961685180664
2016-02-29,50.57501220703125
2016-03-31,55.86790466308594
2016-04-30,54.55455017089844
2016-05-31,55.78122329711914
2016-06-30,59.64601516723633
2016-07-31,62.188716888427734
2016-08-31,59.84780502319336
2016-09-30,58.75106430053711
2016-10-31,55.37798309326172
2016-11-30,54.45005798339844
2016-12-31,57.07296371459961
2017-01-31,56.96231460571289
2017-02-28,58.96087646484375
2017-03-31,57.531864166259766
2017-04-30,57.671180725097656
2017-05-31,57.253238677978516
2017-06-30,58.5314826965332
2017-07-31,59.25582504272461
2017-08-31,59.101112365722656
2017-09-30,59.03369903564453
2017-10-31,58.4013557434082
2017-11-30,59.957332611083984
2017-12-31,59.86895751953125
2018-01-31,57.322105407714844
2018-02-28,52.9210205078125
2018-03-31,54.98004913330078
2018-04-30,55.43172073364258
2018-05-31,57.47151565551758
2018-06-30,59.8865966796875
2018-07-31,60.246849060058594
2018-08-31,61.798248291015625
2018-09-30,60.151737213134766
2018-10-31,58.392208099365234
2018-11-30,61.12095260620117
2018-12-31,56.26066207885742
2019-01-31,62.930179595947266
2019-02-28,63.36777114868164
2019-03-31,66.03964233398438
2019-04-30,65.93327331542969
2019-05-31,66.02444458007812
2019-06-30,67.05065155029297
2019-07-31,68.19374084472656
2019-08-31,70.7484359741211
2019-09-30,72.1117935180664
2019-10-31,72.9238052368164
2019-11-30,71.97261047363281
2019-12-31,72.52608489990234
2020-01-31,73.41710662841797
2020-02-29,68.25843811035156
2020-03-31,55.021888732910156
2020-04-30,59.9529914855957
2020-05-31,60.99278259277344
2020-06-30,62.47179412841797
2020-07-31,64.7469711303711
2020-08-31,65.0333480834961
2020-09-30,63.30067443847656
2020-10-31,61.40068054199219
2020-11-30,67.34112548828125
2020-12-31,69.1822738647461
2021-01-31,69.20671844482422
2021-02-28,71.5771484375
2021-03-31,75.26482391357422
2021-04-30,81.18048095703125
2021-05-31,81.83595275878906
2021-06-30,83.99439239501953
2021-07-31,87.70768737792969
2021-08-31,89.59734344482422
2021-09-30,84.50687408447266
2021-10-31,90.53478240966797
2021-11-30,88.62512969970703
2021-12-31,97.22673034667969
2022-01-31,89.03858184814453
2022-02-28,85.93767547607422
2022-03-31,91.32071685791016
2022-04-30,87.58767700195312
2022-05-31,83.48382568359375
2022-06-30,77.2652359008789
2022-07-31,83.92234802246094
2022-08-31,78.87649536132812
2022-09-30,68.72408294677734
2022-10-31,71.13289642333984
2022-11-30,75.50475311279297
2022-12-31,71.70359802246094
2023-01-31,79.1625747680664
2023-02-28,74.520263671875
2023-03-31,72.91402435302734
2023-04-30,73.1423110961914
2023-05-31,70.24471282958984
2023-06-30,74.19910430908203
2023-07-31,75.70867919921875
2023-08-31,73.15129852294922
2023-09-30,67.8377685546875
2023-10-31,65.38104248046875
2023-11-30,73.28021240234375
2023-12-31,80.2017822265625
2024-01-31,76.14449310302734
2024-02-29,77.6512222290039
2024-03-31,79.1662368774414
2024-04-30,72.87723541259766
2024-05-31,76.20024108886719
2024-06-30,77.62944030761719
2024-07-31,83.792724609375
2024-08-31,88.16725158691406
2024-09-30,91.0500259399414
2024-10-31,87.99385070800781
2024-11-30,91.74164581298828
2024-12-31,84.06086730957031
2025-01-31,85.44803619384766
2025-02-28,88.60929107666016
2025-03-31,86.3162612915039
2025-04-30,84.20936584472656
2025-05-31,85.15318298339844
2025-06-30,85.73944854736328
2025-07-31,85.81645965576172
2025-08-31,88.80089569091797
2025-09-30,88.85206604003906
2025-10-31,86.67498779296875
2025-11-30,88.7743148803711
2025-12-31,86.78909301757812
2026-01-31,89.05469512939453
2026-02-28,93.8507080078125
