Date,QQQ,QLD
2015-06-17,100.56063842773438,4.650886535644531
2015-06-18,102.02620697021484,4.783117771148682
2015-06-19,101.52175903320312,4.737606525421143
2015-06-22,102.27008819580078,4.807718276977539
2015-06-23,102.3532485961914,4.816330432891846
2015-06-24,101.8266372680664,4.768971920013428
2015-06-25,101.6233901977539,4.7462158203125
2015-06-26,100.94898223876953,4.688404083251953
2015-06-29,98.56544494628906,4.468836307525635
2015-06-30,98.91649627685547,4.498971462249756
2015-07-01,99.7017822265625,4.5672407150268555
2015-07-02,99.72948455810547,4.570931434631348
2015-07-06,99.49852752685547,4.549405097961426
2015-07-07,99.74799346923828,4.5672407150268555
2015-07-08,98.01115417480469,4.410408020019531
2015-07-09,97.9557113647461,4.404256343841553
2015-07-10,99.45231628417969,4.542026042938232
2015-07-13,101.19842529296875,4.696399211883545
2015-07-14,101.86358642578125,4.759131908416748
2015-07-15,101.97441864013672,4.77020263671875
2015-07-16,103.41565704345703,4.903048515319824
2015-07-17,104.93998718261719,5.045738220214844
2015-07-20,105.30032348632812,5.084485054016113
2015-07-21,105.23562622070312,5.074644565582275
2015-07-22,104.04388427734375,4.9645538330078125
2015-07-23,103.65583801269531,4.922730922698975
2015-07-24,102.63961029052734,4.829245090484619
2015-07-27,101.78968048095703,4.7462158203125
2015-07-28,102.6673355102539,4.82801628112793
2015-07-29,103.05535125732422,4.867992401123047
2015-07-30,103.54497528076172,4.911660194396973
2015-07-31,103.42487335205078,4.899974822998047
2015-08-03,103.1015396118164,4.872913360595703
2015-08-04,102.90753936767578,4.850155830383301
2015-08-05,103.70204162597656,4.923961639404297
2015-08-06,102.03910064697266,4.77020263671875
2015-08-07,101.9097671508789,4.754211902618408
2015-08-10,103.0738296508789,4.861842632293701
2015-08-11,101.75271606445312,4.740065574645996
2015-08-12,102.10379028320312,4.768357753753662
2015-08-13,101.93751525878906,4.75113582611084
2015-08-14,102.09455871582031,4.766512393951416
2015-08-17,102.94449615478516,4.845851898193359
2015-08-18,102.41791534423828,4.799108982086182
2015-08-19,101.74351501464844,4.734530925750732
2015-08-20,98.92576599121094,4.474987983703613
2015-08-21,94.60214233398438,4.091206073760986
2015-08-24,90.962158203125,3.7830731868743896
2015-08-25,90.620361328125,3.73879075050354
2015-08-26,95.1841812133789,4.113346099853516
2015-08-27,97.59540557861328,4.319997310638428
2015-08-28,97.5769271850586,4.324917793273926
2015-08-31,96.36669158935547,4.213596820831299
2015-09-01,93.35494995117188,3.9589734077453613
2015-09-02,95.9878921508789,4.17362117767334
2015-09-03,95.51673889160156,4.128108024597168
2015-09-04,94.38040924072266,4.031548500061035
2015-09-08,97.04112243652344,4.257879257202148
2015-09-09,95.95096588134766,4.164394378662109
2015-09-10,96.9948959350586,4.251114368438721
2015-09-11,97.53074645996094,4.299086093902588
2015-09-14,97.23507690429688,4.272640228271484
2015-09-15,98.38066864013672,4.371660232543945
2015-09-16,98.93498229980469,4.422708511352539
2015-09-17,98.97193145751953,4.427012920379639
2015-09-18,97.56427001953125,4.304006576538086
2015-09-21,97.86988830566406,4.329224109649658
2015-09-22,96.40663146972656,4.200681686401367
2015-09-23,96.48074340820312,4.203141689300537
2015-09-24,96.12882995605469,4.177310466766357
2015-09-25,95.31385803222656,4.103506088256836
2015-09-28,92.60041046142578,3.86979341506958
2015-09-29,92.11885070800781,3.831660509109497
2015-09-30,94.23957824707031,4.000794410705566
2015-10-01,94.66558074951172,4.0376973152160645
2015-10-02,96.32332611083984,4.179154396057129
2015-10-05,97.70317840576172,4.302776336669922
2015-10-06,97.24012756347656,4.262183666229248
2015-10-07,97.82354736328125,4.310157775878906
2015-10-08,98.21257781982422,4.34459924697876
2015-10-09,98.65708923339844,4.380887031555176
2015-10-12,98.89787292480469,4.406103610992432
2015-10-13,98.25885009765625,4.345213413238525
2015-10-14,98.1014175415039,4.335373401641846
2015-10-15,99.71282196044922,4.47744607925415
2015-10-16,100.12957763671875,4.51680850982666
2015-10-19,100.7037353515625,4.5678558349609375
2015-10-20,100.18516540527344,4.520499229431152
2015-10-21,99.57391357421875,4.4633002281188965
2015-10-22,101.60205841064453,4.645966053009033
2015-10-23,104.44515991210938,4.905511379241943
2015-10-26,104.50997924804688,4.912890911102295
2015-10-27,104.7230224609375,4.929495334625244
2015-10-28,105.59353637695312,5.012526512145996
2015-10-29,105.42684936523438,4.997149467468262
2015-10-30,104.95452880859375,4.953481674194336
2015-11-02,106.13993072509766,5.066648960113525
2015-11-03,106.51038360595703,5.100475788116455
2015-11-04,106.51963806152344,5.101705551147461
2015-11-05,106.23252868652344,5.067264080047607
2015-11-06,106.30662536621094,5.079563140869141
2015-11-09,105.17678833007812,4.971933364868164
2015-11-10,104.9082260131836,4.941797733306885
2015-11-11,104.778564453125,4.931955814361572
2015-11-12,103.7598648071289,4.834782123565674
2015-11-13,101.72244262695312,4.646580696105957
2015-11-16,103.1856918334961,4.778812885284424
2015-11-17,103.25049591064453,4.784963130950928
2015-11-18,105.23234558105469,4.96578311920166
2015-11-19,105.3064193725586,4.97439432144165
2015-11-20,106.01953125,5.040202617645264
2015-11-23,105.71392822265625,5.01314115524292
2015-11-24,105.621337890625,5.006991863250732
2015-11-25,105.71392822265625,5.011910438537598
2015-11-27,105.86210632324219,5.027901649475098
2015-11-30,105.59353637695312,5.0008392333984375
2015-12-01,106.64928436279297,5.101090908050537
2015-12-02,105.99175262451172,5.0408172607421875
2015-12-03,104.19512939453125,4.8673787117004395
2015-12-04,106.63075256347656,5.091865539550781
2015-12-07,106.14920806884766,5.048197269439697
2015-12-08,106.158447265625,5.050042152404785
2015-12-09,104.54705047607422,4.8956685066223145
2015-12-10,105.01937103271484,4.938107490539551
2015-12-11,102.60223388671875,4.713003635406494
2015-12-14,103.38017272949219,4.786192893981934
2015-12-15,104.00989532470703,4.841547012329102
2015-12-16,105.55650329589844,4.977468967437744
2015-12-17,104.01918029785156,4.839702129364014
2015-12-18,102.02383422851562,4.660111427307129
2015-12-21,103.1571273803711,4.756056785583496
2015-12-22,103.83525848388672,4.817965984344482
2015-12-23,104.60628509521484,4.890583515167236
2015-12-24,104.58766174316406,4.886890411376953
2015-12-28,104.53192901611328,4.877659797668457
2015-12-29,106.17610931396484,5.030894756317139
2015-12-30,105.21932983398438,4.944122791290283
2015-12-31,103.90955352783203,4.822274684906006
2016-01-04,101.71727752685547,4.62103796005249
2016-01-05,101.54077911376953,4.59642219543457
2016-01-06,100.56542205810547,4.513343811035156
2016-01-07,97.41636657714844,4.232105731964111
2016-01-08,96.61750030517578,4.158258438110352
2016-01-11,96.91474151611328,4.187796592712402
2016-01-12,98.03875732421875,4.285029888153076
2016-01-13,94.657470703125,3.986560583114624
2016-01-14,96.6732177734375,4.153949737548828
2016-01-15,93.67276763916016,3.896712064743042
2016-01-19,93.87713623046875,3.9133288860321045
2016-01-20,93.58917999267578,3.891174077987671
2016-01-21,93.68209075927734,3.900404691696167
2016-01-22,96.3945541381836,4.12256383895874
2016-01-25,94.96397399902344,4.002561569213867
2016-01-26,95.818603515625,4.073332786560059
2016-01-27,93.43126678466797,3.869019031524658
2016-01-28,94.7503662109375,3.97609806060791
2016-01-29,96.72896575927734,4.1428728103637695
2016-02-01,96.98907470703125,4.159487247467041
2016-02-02,94.88968658447266,3.9834835529327393
2016-02-03,94.43453979492188,3.9471755027770996
2016-02-04,94.42524719238281,3.9459445476531982
2016-02-05,91.1461181640625,3.6690142154693604
2016-02-08,89.75273895263672,3.557626962661743
2016-02-09,89.47406005859375,3.5336265563964844
2016-02-10,89.81776428222656,3.5637807846069336
2016-02-11,89.6877212524414,3.557011365890503
2016-02-12,91.05322265625,3.659167528152466
2016-02-16,93.10616302490234,3.818556070327759
2016-02-17,95.21482849121094,3.996405601501465
2016-02-18,94.12796783447266,3.907789468765259
2016-02-19,94.40664672851562,3.9305596351623535
2016-02-22,95.93938446044922,4.0567169189453125
2016-02-23,94.36021423339844,3.923175096511841
2016-02-24,95.26126861572266,3.998253107070923
2016-02-25,96.1994857788086,4.074562072753906
2016-02-26,96.07872772216797,4.065331935882568
2016-02-29,95.21482849121094,3.9927141666412354
2016-03-01,98.27098846435547,4.246874809265137
2016-03-02,98.30816650390625,4.251182556152344
2016-03-03,98.122314453125,4.236413478851318
2016-03-04,98.15950775146484,4.240106582641602
2016-03-07,97.5556869506836,4.189027786254883
2016-03-08,96.74752807617188,4.115793228149414
2016-03-09,97.36994171142578,4.169949054718018
2016-03-10,97.22129821777344,4.159487247467041
2016-03-11,98.92121887207031,4.301645278930664
2016-03-14,99.08844757080078,4.314569473266602
2016-03-15,99.0512924194336,4.312723159790039
2016-03-16,99.93375396728516,4.389031410217285
2016-03-17,99.87802124023438,4.384109020233154
2016-03-18,100.03453826904297,4.4007248878479
2016-03-21,100.42585754394531,4.43272590637207
2016-03-22,100.73332977294922,4.457342147827148
2016-03-23,99.90410614013672,4.379801273345947
2016-03-24,99.93203735351562,4.382263660430908
2016-03-28,99.79229736328125,4.371185779571533
2016-03-29,101.394775390625,4.505343437194824
2016-03-30,101.88858032226562,4.5558061599731445
2016-03-31,101.73953247070312,4.541651725769043
2016-04-01,102.82025146484375,4.63519287109375
2016-04-04,102.42896270751953,4.598267555236816
2016-04-05,101.44136810302734,4.515188694000244
2016-04-06,103.10908508300781,4.660423755645752
2016-04-07,101.62769317626953,4.520111560821533
2016-04-08,101.55315399169922,4.520111560821533
2016-04-11,101.1805191040039,4.485034942626953
2016-04-12,102.0283203125,4.561959743499756
2016-04-13,103.33268737792969,4.67765474319458
2016-04-14,103.34200286865234,4.677039623260498
2016-04-15,103.08113098144531,4.65242338180542
2016-04-18,103.63084411621094,4.701655387878418
2016-04-19,102.99726867675781,4.643807411193848
2016-04-20,103.08113098144531,4.64934778213501
2016-04-21,103.0904541015625,4.6518073081970215
2016-04-22,101.5345230102539,4.513343811035156
2016-04-25,101.5345230102539,4.512727737426758
2016-04-26,101.0407485961914,4.471495628356934
2016-04-27,100.23019409179688,4.394571781158447
2016-04-28,99.01898956298828,4.292415142059326
2016-04-29,98.49725341796875,4.243797302246094
2016-05-02,99.42893981933594,4.322568416595459
2016-05-03,98.50658416748047,4.244412899017334
2016-05-04,97.87306213378906,4.189027786254883
2016-05-05,97.8450698852539,4.188411712646484
2016-05-06,98.36682891845703,4.2314910888671875
2016-05-09,98.64635467529297,4.2536444664001465
2016-05-10,99.99728393554688,4.370568752288818
2016-05-11,99.09355926513672,4.293030261993408
2016-05-12,98.65565490722656,4.2536444664001465
2016-05-13,98.29227447509766,4.224106311798096
2016-05-16,99.5221176147461,4.3262619972229
2016-05-17,98.27367401123047,4.219181537628174
2016-05-18,98.627685546875,4.248720645904541
2016-05-19,98.11527252197266,4.205643177032471
2016-05-20,99.1960220336914,4.294260025024414
2016-05-23,99.0655746459961,4.282567501068115
2016-05-24,101.05007934570312,4.457342147827148
2016-05-25,101.77680969238281,4.52134370803833
2016-05-26,102.07490539550781,4.546574115753174
2016-05-27,102.6059799194336,4.593344211578369
2016-05-31,102.80164337158203,4.611806392669678
2016-06-01,102.81092834472656,4.60934591293335
2016-06-02,103.02523803710938,4.631499767303467
2016-06-03,102.54078674316406,4.585960388183594
2016-06-06,102.91343688964844,4.617345809936523
2016-06-07,102.652587890625,4.598884582519531
2016-06-08,102.82959747314453,4.611190319061279
2016-06-09,102.6618881225586,4.595190525054932
2016-06-10,101.49729919433594,4.492420196533203
2016-06-13,100.64944458007812,4.4142632484436035
2016-06-14,100.64944458007812,4.418571472167969
2016-06-15,100.36062622070312,4.391494274139404
2016-06-16,100.65876770019531,4.417957305908203
2016-06-17,99.47892761230469,4.315799713134766
2016-06-20,100.10481262207031,4.365646839141846
2016-06-21,100.42240905761719,4.393956184387207
2016-06-22,100.17953491210938,4.372403621673584
2016-06-23,101.60880279541016,4.495553016662598
2016-06-24,97.42379760742188,4.130415439605713
2016-06-27,95.49005889892578,3.9709393978118896
2016-06-28,97.58257293701172,4.137804985046387
2016-06-29,99.31079864501953,4.282505989074707
2016-06-30,100.45977783203125,4.381640434265137
2016-07-01,100.96424102783203,4.425359725952148
2016-07-05,100.34768676757812,4.369941234588623
2016-07-06,101.16976928710938,4.4407525062561035
2016-07-07,101.46868896484375,4.469076633453369
2016-07-08,103.03807830810547,4.6070027351379395
2016-07-11,103.6265869140625,4.661188125610352
2016-07-12,104.14974212646484,4.705523490905762
2016-07-13,103.8974838256836,4.685202598571777
2016-07-14,104.60745239257812,4.744314670562744
2016-07-15,104.4393539428711,4.730767726898193
2016-07-18,105.13060760498047,4.793574810028076
2016-07-19,104.74759674072266,4.757861137390137
2016-07-20,105.97136688232422,4.8699259757995605
2016-07-21,105.72846221923828,4.8483757972717285
2016-07-22,106.16752624511719,4.886550426483154
2016-07-25,106.17684936523438,4.88901424407959
2016-07-26,106.29830932617188,4.901329040527344
2016-07-27,107.03627014160156,4.964134693145752
2016-07-28,107.40995788574219,5.002311706542969
2016-07-29,107.64350891113281,5.02139949798584
2016-08-01,108.21331787109375,5.073737144470215
2016-08-02,107.39127349853516,4.996769428253174
2016-08-03,107.74626159667969,5.031867027282715
2016-08-04,108.0545425415039,5.059575080871582
2016-08-05,109.09144592285156,5.1556315422058105
2016-08-08,108.97000885009766,5.145779609680176
2016-08-09,109.22220611572266,5.169178009033203
2016-08-10,108.94197082519531,5.1427001953125
2016-08-11,109.4090576171875,5.185802936553955
2016-08-12,109.4837875366211,5.192576885223389
2016-08-15,109.95085906982422,5.236910343170166
2016-08-16,109.3436508178711,5.179645538330078
2016-08-17,109.53986358642578,5.19503927230835
2016-08-18,109.56787109375,5.1999664306640625
2016-08-19,109.53986358642578,5.19565486907959
2016-08-22,109.6239242553711,5.201812744140625
2016-08-23,109.82008361816406,5.219669342041016
2016-08-24,109.11014556884766,5.151322841644287
2016-08-25,108.9326400756836,5.134079933166504
2016-08-26,109.09144592285156,5.15009069442749
2016-08-29,109.24090576171875,5.164867877960205
2016-08-30,108.88591003417969,5.131002426147461
2016-08-31,108.77384185791016,5.117455959320068
2016-09-01,109.05406951904297,5.143933296203613
2016-09-02,109.4090576171875,5.176568031311035
2016-09-06,110.09101104736328,5.2418365478515625
2016-09-07,110.15640258789062,5.250455856323242
2016-09-08,109.5118179321289,5.1870341300964355
2016-09-09,106.75603485107422,4.924112796783447
2016-09-12,108.67108154296875,5.098368167877197
2016-09-13,107.69953918457031,5.010931491851807
2016-09-14,108.21331787109375,5.061422824859619
2016-09-15,109.89483642578125,5.217822074890137
2016-09-16,109.8423843383789,5.211048603057861
2016-09-19,109.36477661132812,5.164252281188965
2016-09-20,109.57078552246094,5.183340072631836
2016-09-21,110.64775848388672,5.283705711364746
2016-09-22,111.528076171875,5.36991024017334
2016-09-23,110.81633758544922,5.299715995788574
2016-09-26,109.88922119140625,5.212279319763184
2016-09-27,110.97555541992188,5.313261985778809
2016-09-28,111.16287231445312,5.333581924438477
2016-09-29,110.35742950439453,5.2529191970825195
2016-09-30,111.18158721923828,5.328656196594238
2016-10-03,111.02238464355469,5.315725326538086
2016-10-04,110.85379791259766,5.301562786102295
2016-10-05,111.24713897705078,5.336661338806152
2016-10-06,111.19094848632812,5.3329668045043945
2016-10-07,110.94744873046875,5.308951377868652
2016-10-10,111.64981842041016,5.372374534606934
2016-10-11,110.05777740478516,5.217822074890137
2016-10-12,109.9641342163086,5.2141265869140625
2016-10-13,109.57078552246094,5.176568031311035
2016-10-14,109.70191192626953,5.184573173522949
2016-10-17,109.4022445678711,5.158095836639404
2016-10-18,110.37617492675781,5.249226093292236
2016-10-19,110.3668441772461,5.2461466789245605
2016-10-20,110.2357177734375,5.236294746398926
2016-10-21,110.64775848388672,5.275702476501465
2016-10-24,111.97760772705078,5.40192985534668
2016-10-25,111.62176513671875,5.3643693923950195
2016-10-26,110.86316680908203,5.294790744781494
2016-10-27,110.35742950439453,5.247994899749756
2016-10-28,109.66446685791016,5.1753363609313965
2016-10-31,109.5614013671875,5.1654839515686035
2016-11-01,108.7373046875,5.091594696044922
2016-11-02,107.8663558959961,5.007236957550049
2016-11-03,106.80811309814453,4.911181926727295
2016-11-04,106.43354034423828,4.873620510101318
2016-11-07,108.96204376220703,5.109451770782471
2016-11-08,109.67379760742188,5.1753363609313965
2016-11-09,110.17950439453125,5.219052791595459
2016-11-10,108.4001693725586,5.049723148345947
2016-11-11,108.447021484375,5.0552659034729
2016-11-14,107.35130310058594,4.954282760620117
2016-11-15,108.8403091430664,5.092209815979004
2016-11-16,109.48651885986328,5.150705337524414
2016-11-17,110.28255462646484,5.2245941162109375
2016-11-18,109.87049102783203,5.1870341300964355
2016-11-21,111.01300048828125,5.291711807250977
2016-11-22,111.35015869140625,5.3261942863464355
2016-11-23,110.90062713623047,5.2830915451049805
2016-11-25,111.25650787353516,5.315725326538086
2016-11-28,111.00365447998047,5.292941570281982
2016-11-29,111.38761901855469,5.328040599822998
2016-11-30,110.03905487060547,5.19503927230835
2016-12-01,108.13797760009766,5.020783424377441
2016-12-02,108.35333251953125,5.0361762046813965
2016-12-05,109.1961898803711,5.1137614250183105
2016-12-06,109.45841217041016,5.140238285064697
2016-12-07,110.84445190429688,5.2689290046691895
2016-12-08,111.0411148071289,5.28678560256958
2016-12-09,111.91204071044922,5.369296073913574
2016-12-12,111.40633392333984,5.320035457611084
2016-12-13,112.81108093261719,5.454884052276611
2016-12-14,112.57695770263672,5.4302544593811035
2016-12-15,112.75489044189453,5.447494983673096
2016-12-16,112.33690643310547,5.4111647605896
2016-12-19,112.79716491699219,5.454267978668213
2016-12-20,113.2292251586914,5.496754169464111
2016-12-21,113.14469146728516,5.484987258911133
2016-12-22,112.82534790039062,5.453563213348389
2016-12-23,112.9005126953125,5.459724426269531
2016-12-27,113.48284912109375,5.520107746124268
2016-12-28,112.59992218017578,5.432614326477051
2016-12-29,112.44024658203125,5.414129257202148
2016-12-30,111.28495025634766,5.306302547454834
2017-01-03,112.28054809570312,5.3981099128723145
2017-01-04,112.89109802246094,5.454794406890869
2017-01-05,113.52977752685547,5.515794277191162
2017-01-06,114.52544403076172,5.6125311851501465
2017-01-09,114.9011459350586,5.6501145362854
2017-01-10,115.15475463867188,5.674760818481445
2017-01-11,115.4647445678711,5.701257228851318
2017-01-12,115.28624725341797,5.6840033531188965
2017-01-13,115.68077087402344,5.72467041015625
2017-01-17,115.33319854736328,5.6889328956604
2017-01-18,115.56800842285156,5.714810848236084
2017-01-19,115.51168060302734,5.705568790435791
2017-01-20,115.76527404785156,5.730831623077393
2017-01-23,115.8592300415039,5.739457130432129
2017-01-24,116.63878631591797,5.817708492279053
2017-01-25,117.8128662109375,5.9335455894470215
2017-01-26,117.93499755859375,5.9427876472473145
2017-01-27,118.16043090820312,5.965584754943848
2017-01-30,117.23992919921875,5.876244068145752
2017-01-31,117.00511932373047,5.851596832275391
2017-02-01,117.8128662109375,5.9310808181762695
2017-02-02,117.70955657958984,5.92060661315918
2017-02-03,118.04771423339844,5.951413631439209
2017-02-06,118.18861389160156,5.967433929443359
2017-02-07,118.62064361572266,6.010564804077148
2017-02-08,118.81790161132812,6.033360958099365
2017-02-09,119.24996185302734,6.075258731842041
2017-02-10,119.64446258544922,6.114077568054199
2017-02-13,120.32075500488281,6.183703899383545
2017-02-14,120.724609375,6.223137378692627
2017-02-15,121.4384765625,6.29461145401001
2017-02-16,121.40087127685547,6.292762756347656
2017-02-17,121.92691040039062,6.347598552703857
2017-02-21,122.52799987792969,6.407982349395752
2017-02-22,122.57502746582031,6.413527011871338
2017-02-23,122.11474609375,6.367316246032715
2017-02-24,122.34956359863281,6.387033462524414
2017-02-27,122.49983215332031,6.404901027679443
2017-02-28,122.1241683959961,6.3642354011535645
2017-03-01,123.45790100097656,6.502254486083984
2017-03-02,122.83800506591797,6.438175678253174
2017-03-03,123.06342315673828,6.460354804992676
2017-03-06,122.79102325439453,6.432629108428955
2017-03-07,122.58440399169922,6.4067511558532715
2017-03-08,122.80046081542969,6.430163860321045
2017-03-09,122.89437103271484,6.438790321350098
2017-03-10,123.41097259521484,6.494243621826172
2017-03-13,123.61758422851562,6.513960361480713
2017-03-14,123.31700897216797,6.480072498321533
2017-03-15,124.07783508300781,6.560788631439209
2017-03-16,123.9932861328125,6.55586051940918
2017-03-17,123.95003509521484,6.5435357093811035
2017-03-20,124.06292724609375,6.5577073097229
2017-03-21,122.18051147460938,6.363003730773926
2017-03-22,123.00879669189453,6.446137428283691
2017-03-23,122.69817352294922,6.415942192077637
2017-03-24,122.95230865478516,6.43442964553833
2017-03-27,123.14998626708984,6.4603118896484375
2017-03-28,123.9029312133789,6.5373454093933105
2017-03-29,124.47706604003906,6.5983567237854
2017-03-30,124.68416595458984,6.616844177246094
2017-03-31,124.59941101074219,6.610064506530762
2017-04-03,124.52418518066406,6.600204944610596
2017-04-04,124.72177124023438,6.618691921234131
2017-04-05,124.21350860595703,6.568159103393555
2017-04-06,124.2794189453125,6.5743231773376465
2017-04-07,124.21350860595703,6.567542552947998
2017-04-10,124.2605972290039,6.573704242706299
2017-04-11,123.7240982055664,6.517625331878662
2017-04-12,123.22525787353516,6.463393688201904
2017-04-13,122.73580932617188,6.408546447753906
2017-04-17,123.7523422241211,6.51331090927124
2017-04-18,123.56414031982422,6.496671676635742
2017-04-19,123.76178741455078,6.515158653259277
2017-04-20,124.79710388183594,6.618691921234131
2017-04-21,124.76883697509766,6.618691921234131
2017-04-24,126.27481842041016,6.778305530548096
2017-04-25,127.18780517578125,6.876908302307129
2017-04-26,127.00902557373047,6.857186317443848
2017-04-27,127.77134704589844,6.9373016357421875
2017-04-28,127.99727630615234,6.9619526863098145
2017-05-01,129.13616943359375,7.079659461975098
2017-05-02,129.35264587402344,7.108623504638672
2017-05-03,128.93850708007812,7.062403678894043
2017-05-04,128.98556518554688,7.067333698272705
2017-05-05,129.45616149902344,7.117868423461914
2017-05-08,129.73854064941406,7.148680686950684
2017-05-09,130.19033813476562,7.199214458465576
2017-05-10,130.26560974121094,7.205377101898193
2017-05-11,130.16207885742188,7.193668365478516
2017-05-12,130.45388793945312,7.226329803466797
2017-05-15,130.8680419921875,7.270702362060547
2017-05-16,131.4139404296875,7.333560466766357
2017-05-17,128.07260131835938,6.957637310028076
2017-05-18,129.19259643554688,7.075961589813232
2017-05-19,129.73854064941406,7.139436721801758
2017-05-22,130.83038330078125,7.259609699249268
2017-05-23,130.96212768554688,7.271317481994629
2017-05-24,131.5644989013672,7.340339660644531
2017-05-25,132.68455505371094,7.46174430847168
2017-05-26,132.9198760986328,7.4876275062561035
2017-05-30,133.0328369140625,7.50180196762085
2017-05-31,132.9857940673828,7.492557525634766
2017-06-01,133.50341796875,7.557880401611328
2017-06-02,135.02822875976562,7.721807479858398
2017-06-05,134.99996948242188,7.72057580947876
2017-06-06,134.46353149414062,7.663878917694092
2017-06-07,134.9906005859375,7.718726634979248
2017-06-08,135.1317901611328,7.736597061157227
2017-06-09,131.75279235839844,7.347734451293945
2017-06-12,131.04684448242188,7.266387939453125
2017-06-13,132.11041259765625,7.384093761444092
2017-06-14,131.53627014160156,7.3181538581848145
2017-06-15,130.95269775390625,7.2497477531433105
2017-06-16,130.384521484375,7.197365760803223
2017-06-19,132.56468200683594,7.428464889526367
2017-06-20,131.5265655517578,7.314455986022949
2017-06-21,132.82896423339844,7.457253932952881
2017-06-22,132.79119873046875,7.451706886291504
2017-06-23,133.3009033203125,7.506558418273926
2017-06-26,132.67800903320312,7.439380168914795
2017-06-27,130.27127075195312,7.1694416999816895
2017-06-28,132.1494598388672,7.369123935699463
2017-06-29,129.8560028076172,7.115822792053223
2017-06-30,129.90322875976562,7.107195854187012
2017-07-03,128.5347137451172,6.970992088317871
2017-07-05,129.79940795898438,7.106578826904297
2017-07-06,128.629150390625,6.97653865814209
2017-07-07,130.0164794921875,7.12198543548584
2017-07-10,130.8659210205078,7.220594882965088
2017-07-11,131.23397827148438,7.260038375854492
2017-07-12,132.79119873046875,7.435683727264404
2017-07-13,133.08380126953125,7.466498374938965
2017-07-14,134.13136291503906,7.579898357391357
2017-07-17,134.19744873046875,7.587910175323486
2017-07-18,135.09405517578125,7.6914496421813965
2017-07-19,135.8868408203125,7.7801971435546875
2017-07-20,136.06622314453125,7.799917697906494
2017-07-21,136.00955200195312,7.788825035095215
2017-07-24,136.6324005126953,7.857850551605225
2017-07-25,136.28321838378906,7.8245697021484375
2017-07-26,136.72683715820312,7.872641086578369
2017-07-27,135.8679656982422,7.7801971435546875
2017-07-28,135.7547149658203,7.759242534637451
2017-07-31,135.17898559570312,7.690215587615967
2017-08-01,135.49050903320312,7.723496437072754
2017-08-02,135.85848999023438,7.765405654907227
2017-08-03,135.33001708984375,7.7136359214782715
2017-08-04,135.5753936767578,7.733356952667236
2017-08-07,136.4342498779297,7.827035903930664
2017-08-08,136.1983184814453,7.8048481941223145
2017-08-09,136.01901245117188,7.782661437988281
2017-08-10,133.10264587402344,7.4449286460876465
2017-08-11,134.112548828125,7.557094573974609
2017-08-14,135.83969116210938,7.753080368041992
2017-08-15,135.93405151367188,7.762938499450684
2017-08-16,136.1699981689453,7.79252290725708
2017-08-17,133.38580322265625,7.474510192871094
2017-08-18,133.2914276123047,7.454789161682129
2017-08-21,133.12155151367188,7.446161270141602
2017-08-22,135.15069580078125,7.668029308319092
2017-08-23,134.66937255859375,7.610096454620361
2017-08-24,134.27296447753906,7.570652961730957
2017-08-25,133.9898223876953,7.536141395568848
2017-08-28,134.40509033203125,7.574352264404297
2017-08-29,134.93362426757812,7.637214183807373
2017-08-30,136.51918029785156,7.819639682769775
2017-08-31,137.9820556640625,7.965086460113525
2017-09-01,137.79331970214844,7.963852882385254
2017-09-05,136.55694580078125,7.817174434661865
2017-09-06,136.97222900390625,7.8627800941467285
2017-09-07,137.29307556152344,7.900990009307861
2017-09-08,136.10389709472656,7.766637802124023
2017-09-11,137.6706085205078,7.934271812438965
2017-09-12,138.0009307861328,7.978646278381348
2017-09-13,138.18972778320312,8.000833511352539
2017-09-14,137.37802124023438,7.904690742492676
2017-09-15,137.84994506835938,7.955227375030518
2017-09-18,137.6692657470703,7.937971115112305
2017-09-19,137.90576171875,7.965086460113525
2017-09-20,137.48008728027344,7.918249130249023
2017-09-21,136.63832092285156,7.8147101402282715
2017-09-22,136.5059051513672,7.8023834228515625
2017-09-25,135.06822204589844,7.639678001403809
2017-09-26,135.41812133789062,7.676657199859619
2017-09-27,136.63832092285156,7.813476085662842
2017-09-28,136.59100341796875,7.806082248687744
2017-09-29,137.57467651367188,7.9157819747924805
2017-10-02,137.69764709472656,7.926876068115234
2017-10-03,137.99087524414062,7.966319561004639
2017-10-04,138.123291015625,7.977412700653076
2017-10-05,139.47579956054688,8.135186195373535
2017-10-06,139.66500854492188,8.152441024780273
2017-10-09,139.5042266845703,8.137651443481445
2017-10-10,139.6082763671875,8.148744583129883
2017-10-11,140.02447509765625,8.198049545288086
2017-10-12,139.7690887451172,8.167235374450684
2017-10-13,140.30821228027344,8.226399421691895
2017-10-16,140.79061889648438,8.283099174499512
2017-10-17,140.97032165527344,8.301589012145996
2017-10-18,140.800048828125,8.283099174499512
2017-10-19,140.27981567382812,8.221468925476074
2017-10-20,140.6581268310547,8.26337718963623
2017-10-23,139.74073791503906,8.156139373779297
2017-10-24,139.97715759277344,8.186956405639648
2017-10-25,139.44744873046875,8.12039566040039
2017-10-26,139.00294494628906,8.073554992675781
2017-10-27,143.05120849609375,8.529618263244629
2017-10-30,143.37278747558594,8.576457977294922
2017-10-31,143.9119415283203,8.638089179992676
2017-11-01,143.8646240234375,8.634390830993652
2017-11-02,143.59036254882812,8.59494686126709
2017-11-03,144.97129821777344,8.75765323638916
2017-11-06,145.46310424804688,8.819282531738281
2017-11-07,145.54824829101562,8.829140663146973
