Date,adjclose
2004-10-31,14.607999801635742
2004-11-30,15.44274616241455
2004-12-31,16.033283233642578
2005-01-31,15.643301010131836
2005-02-28,16.467567443847656
2005-03-31,16.0687313079834
2005-04-30,15.873744010925293
2005-05-31,15.749659538269043
2005-06-30,15.926922798156738
2005-07-31,16.04214096069336
2005-08-31,16.680278778076172
2005-09-30,16.80436134338379
2005-10-31,16.396665573120117
2005-11-30,16.423255920410156
2005-12-31,16.97714614868164
2006-01-31,18.00966453552246
2006-02-28,17.909156799316406
2006-03-31,18.42084312438965
2006-04-30,19.59955596923828
2006-05-31,19.07872772216797
2006-06-30,19.234067916870117
2006-07-31,19.736616134643555
2006-08-31,20.166072845458984
2006-09-30,20.00160026550293
2006-10-31,20.92446517944336
2006-11-30,21.518402099609375
2006-12-31,22.131532669067383
2007-01-31,22.282793045043945
2007-02-28,21.951904296875
2007-03-31,22.755489349365234
2007-04-30,23.492887496948242
2007-05-31,23.99394989013672
2007-06-30,24.154672622680664
2007-07-31,23.341636657714844
2007-08-31,23.38890266418457
2007-09-30,24.32484245300293
2007-10-31,25.733461380004883
2007-11-30,24.220844268798828
2007-12-31,23.558372497558594
2008-01-31,21.679964065551758
2008-02-29,21.42559814453125
2008-03-31,21.09296417236328
2008-04-30,22.345233917236328
2008-05-31,22.296316146850586
2008-06-30,20.733863830566406
2008-07-31,19.883291244506836
2008-08-31,19.212852478027344
2008-09-30,16.661136627197266
2008-10-31,13.368937492370605
2008-11-30,12.508366584777832
2008-12-31,12.611616134643555
2009-01-31,11.427669525146484
2009-02-28,10.315789222717285
2009-03-31,10.78936767578125
2009-04-30,12.07626724243164
2009-05-31,14.135302543640137
2009-06-30,13.846920013427734
2009-07-31,15.020920753479004
2009-08-31,15.67081356048584
2009-09-30,16.2578125
2009-10-31,16.236854553222656
2009-11-30,17.054458618164062
2009-12-31,17.179725646972656
2010-01-31,16.363157272338867
2010-02-28,16.225292205810547
2010-03-31,17.25396156311035
2010-04-30,16.882789611816406
2010-05-31,15.026951789855957
2010-06-30,14.503700256347656
2010-07-31,16.608028411865234
2010-08-31,16.143991470336914
2010-09-30,17.654800415039062
2010-10-31,18.3994083404541
2010-11-30,17.43897247314453
2010-12-31,18.933746337890625
2011-01-31,19.140840530395508
2011-02-28,20.012868881225586
2011-03-31,19.522357940673828
2011-04-30,20.830385208129883
2011-05-31,20.339872360229492
2011-06-30,19.74876594543457
2011-07-31,19.671152114868164
2011-08-31,18.163101196289062
2011-09-30,16.37784194946289
2011-10-31,18.495763778686523
2011-11-30,18.19637107849121
2011-12-31,18.187435150146484
2012-01-31,18.772680282592773
2012-02-29,19.72931671142578
2012-03-31,19.470458984375
2012-04-30,19.751829147338867
2012-05-31,17.50090789794922
2012-06-30,18.768239974975586
2012-07-31,18.92953872680664
2012-08-31,19.55169105529785
2012-09-30,20.047101974487305
2012-10-31,20.139272689819336
2012-11-30,20.369699478149414
2012-12-31,20.9632568359375
2013-01-31,21.582571029663086
2013-02-28,20.998310089111328
2013-03-31,21.348867416381836
2013-04-30,21.956501007080078
2013-05-31,21.93312644958496
2013-06-30,20.94190788269043
2013-07-31,22.281909942626953
2013-08-31,22.115888595581055
2013-09-30,23.26614761352539
2013-10-31,24.131818771362305
2013-11-30,24.321548461914062
2013-12-31,25.057992935180664
2014-01-31,23.893898010253906
2014-02-28,25.51403045654297
2014-03-31,24.709962844848633
2014-04-30,25.826053619384766
2014-05-31,26.078075408935547
2014-06-30,26.28849220275879
2014-07-31,25.658971786499023
2014-08-31,25.860427856445312
2014-09-30,24.399946212768555
2014-10-31,23.93410301208496
2014-11-30,23.959291458129883
2014-12-31,23.154006958007812
2015-01-31,23.166851043701172
2015-02-28,24.528095245361328
2015-03-31,23.12832260131836
2015-04-30,24.669353485107422
2015-05-31,24.823461532592773
2015-06-30,23.863811492919922
2015-07-31,24.24302101135254
2015-08-31,22.307758331298828
2015-09-30,21.43166160583496
2015-10-31,22.843883514404297
2015-11-30,22.46467399597168
2015-12-31,21.528898239135742
2016-01-31,20.48847198486328
2016-02-29,19.848203659057617
2016-03-31,20.91531753540039
2016-04-30,21.755657196044922
2016-05-31,21.502225875854492
2016-06-30,21.012046813964844
2016-07-31,21.326475143432617
2016-08-31,21.558883666992188
2016-09-30,21.654573440551758
2016-10-31,20.5062255859375
2016-11-30,20.547239303588867
2016-12-31,21.26833152770996
2017-01-31,21.795015335083008
2017-02-28,22.11379623413086
2017-03-31,22.55731964111328
2017-04-30,22.9384708404541
2017-05-31,23.98491096496582
2017-06-30,23.607328414916992
2017-07-31,24.166873931884766
2017-08-31,23.968557357788086
2017-09-30,24.683931350708008
2017-10-31,24.832672119140625
2017-11-30,24.804338455200195
2017-12-31,25.849449157714844
2018-01-31,26.81645393371582
2018-02-28,25.019550323486328
2018-03-31,25.077287673950195
2018-04-30,26.159751892089844
2018-05-31,26.000993728637695
2018-06-30,25.692049026489258
2018-07-31,25.935819625854492
2018-08-31,24.798215866088867
2018-09-30,25.20450782775879
2018-10-31,23.498106002807617
2018-11-30,23.217397689819336
2018-12-31,22.153657913208008
2019-01-31,23.768949508666992
2019-02-28,24.584144592285156
2019-03-31,24.916257858276367
2019-04-30,25.482364654541016
2019-05-31,23.919910430908203
2019-06-30,25.01938247680664
2019-07-31,24.415576934814453
2019-08-31,23.48663902282715
2019-09-30,24.330427169799805
2019-10-31,25.181949615478516
2019-11-30,25.491592407226562
2019-12-31,26.869291305541992
2020-01-31,25.7188777923584
2020-02-29,23.08710479736328
2020-03-31,18.816387176513672
2020-04-30,19.895883560180664
2020-05-31,20.274105072021484
2020-06-30,20.607961654663086
2020-07-31,20.743959426879883
2020-08-31,21.311962127685547
2020-09-30,20.391958236694336
2020-10-31,19.471961975097656
2020-11-30,22.607955932617188
2020-12-31,23.699861526489258
2021-01-31,23.643218994140625
2021-02-28,24.5737361907959
2021-03-31,25.334333419799805
2021-04-30,26.321487426757812
2021-05-31,27.34101104736328
2021-06-30,26.90764045715332
2021-07-31,26.981691360473633
2021-08-31,27.16272735595703
2021-09-30,26.5373477935791
2021-10-31,27.71404266357422
2021-11-30,26.364547729492188
2021-12-31,28.011938095092773
2022-01-31,28.6458797454834
