Date,adjclose
2003-04-30,7.516480922698975
2003-05-31,8.202194213867188
2003-06-30,8.546477317810059
2003-07-31,9.031177520751953
2003-08-31,9.752532958984375
2003-09-30,9.689096450805664
2003-10-31,10.578669548034668
2003-11-30,10.777541160583496
2003-12-31,11.745843887329102
2004-01-31,12.030303955078125
2004-02-29,12.506072044372559
2004-03-31,12.57485580444336
2004-04-30,11.342446327209473
2004-05-31,11.475004196166992
2004-06-30,11.581048965454102
2004-07-31,11.159738540649414
2004-08-31,11.55382251739502
2004-09-30,12.359905242919922
2004-10-31,12.711709022521973
2004-11-30,13.976362228393555
2004-12-31,14.63968276977539
2005-01-31,14.562079429626465
2005-02-28,15.97201156616211
2005-03-31,14.708585739135742
2005-04-30,14.525092124938965
2005-05-31,14.984188079833984
2005-06-30,15.5789155960083
2005-07-31,16.775619506835938
2005-08-31,16.9975528717041
2005-09-30,18.468412399291992
2005-10-31,17.297813415527344
2005-11-30,18.298696517944336
2005-12-31,19.416000366210938
2006-01-31,22.172733306884766
2006-02-28,21.3190975189209
2006-03-31,21.78111457824707
2006-04-30,23.200193405151367
2006-05-31,20.61505699157715
2006-06-30,20.659061431884766
2006-07-31,21.143091201782227
2006-08-31,21.477506637573242
2006-09-30,21.290496826171875
2006-10-31,22.793167114257812
2006-11-30,24.15724754333496
2006-12-31,25.47616958618164
2007-01-31,25.505186080932617
2007-02-28,24.6795597076416
2007-03-31,25.996097564697266
2007-04-30,26.964540481567383
2007-05-31,28.330169677734375
2007-06-30,29.37224578857422
2007-07-31,29.581993103027344
2007-08-31,29.889936447143555
2007-09-30,33.3486442565918
2007-10-31,37.307193756103516
2007-11-30,34.45319747924805
2007-12-31,33.96855545043945
2008-01-31,30.937835693359375
2008-02-29,31.554824829101562
2008-03-31,30.370548248291016
2008-04-30,33.145904541015625
2008-05-31,34.19456481933594
2008-06-30,31.0248966217041
2008-07-31,29.317283630371094
2008-08-31,27.46567153930664
2008-09-30,23.433258056640625
2008-10-31,17.439498901367188
2008-11-30,15.738758087158203
2008-12-31,17.365114212036133
2009-01-31,15.751703262329102
2009-02-28,14.764176368713379
2009-03-31,17.25385093688965
2009-04-30,19.93824577331543
2009-05-31,23.11640739440918
2009-06-30,22.59640884399414
2009-07-31,25.08530616760254
2009-08-31,24.75579071044922
2009-09-30,27.279752731323242
2009-10-31,26.340274810791016
2009-11-30,28.40851402282715
2009-12-31,29.339136123657227
2010-01-31,27.062707901000977
2010-02-28,27.543445587158203
2010-03-31,29.77745246887207
2010-04-30,29.727962493896484
2010-05-31,26.935440063476562
2010-06-30,26.55870819091797
2010-07-31,29.46225357055664
2010-08-31,28.508634567260742
2010-09-30,31.860490798950195
2010-10-31,32.82122039794922
2010-11-30,31.867618560791016
2010-12-31,34.18686294555664
2011-01-31,32.8736457824707
2011-02-28,32.859310150146484
2011-03-31,34.926002502441406
2011-04-30,35.88042449951172
2011-05-31,34.82553482055664
2011-06-30,34.49976348876953
2011-07-31,34.14461898803711
2011-08-31,30.984546661376953
2011-09-30,25.439945220947266
2011-10-31,29.578472137451172
2011-11-30,28.998634338378906
2011-12-31,27.76190185546875
2012-01-31,30.8132266998291
2012-02-29,32.437679290771484
2012-03-31,31.42787742614746
2012-04-30,30.893718719482422
2012-05-31,27.586284637451172
2012-06-30,28.975353240966797
2012-07-31,28.96794891357422
2012-08-31,29.086429595947266
2012-09-30,30.604446411132812
2012-10-31,30.471153259277344
2012-11-30,30.945056915283203
2012-12-31,33.05044174194336
2013-01-31,32.95357131958008
2013-02-28,32.200889587402344
2013-03-31,31.87299156188965
2013-04-30,32.26051330566406
2013-05-31,30.703006744384766
2013-06-30,29.067825317382812
2013-07-31,29.45288848876953
2013-08-31,28.70542335510254
2013-09-30,30.774152755737305
2013-10-31,32.05767059326172
2013-11-30,31.974620819091797
2013-12-31,31.84461212158203
2014-01-31,29.094392776489258
2014-02-28,30.077152252197266
2014-03-31,31.242759704589844
2014-04-30,31.48654556274414
2014-05-31,32.415977478027344
2014-06-30,33.19454574584961
2014-07-31,33.647586822509766
2014-08-31,34.599727630615234
2014-09-30,31.91221809387207
2014-10-31,32.365257263183594
2014-11-30,31.866140365600586
2014-12-31,30.603113174438477
2015-01-31,30.392807006835938
2015-02-28,31.732528686523438
2015-03-31,31.25739288330078
2015-04-30,33.399391174316406
2015-05-31,32.02850341796875
2015-06-30,31.08979606628418
2015-07-31,29.128053665161133
2015-08-31,26.55423927307129
2015-09-30,25.72245216369629
2015-10-31,27.36247444152832
2015-11-30,26.671939849853516
2015-12-31,25.653118133544922
2016-01-31,24.362096786499023
2016-02-29,24.162860870361328
2016-03-31,27.29478645324707
2016-04-30,27.406356811523438
2016-05-31,26.394262313842773
2016-06-30,27.597606658935547
2016-07-31,29.083507537841797
2016-08-31,29.34052085876465
2016-09-30,30.079456329345703
2016-10-31,29.830474853515625
2016-11-30,28.51323890686035
2016-12-31,28.441190719604492
2017-01-31,30.334026336669922
2017-02-28,30.862070083618164
2017-03-31,31.999387741088867
2017-04-30,32.54368591308594
2017-05-31,33.46977996826172
2017-06-30,33.779930114746094
2017-07-31,35.746822357177734
2017-08-31,36.587440490722656
2017-09-30,36.571128845214844
2017-10-31,37.770851135253906
2017-11-30,37.623931884765625
2017-12-31,39.039180755615234
2018-01-31,42.27864074707031
2018-02-28,39.78484344482422
2018-03-31,40.0002555847168
2018-04-30,38.87348556518555
2018-05-31,37.85441970825195
2018-06-30,36.1336784362793
2018-07-31,37.40957260131836
2018-08-31,36.00025177001953
2018-09-30,35.79177474975586
2018-10-31,32.6562385559082
2018-11-30,34.25736618041992
2018-12-31,33.062171936035156
2019-01-31,36.48179626464844
2019-02-28,35.92314910888672
2019-03-31,36.32944107055664
2019-04-30,37.18434524536133
2019-05-31,34.45879364013672
2019-06-30,36.59790802001953
2019-07-31,35.6255989074707
2019-08-31,34.27802276611328
2019-09-30,34.85799789428711
2019-10-31,36.31644821166992
2019-11-30,36.2823371887207
2019-12-31,39.08705520629883
2020-01-31,36.68277359008789
2020-02-29,35.297698974609375
2020-03-31,29.731252670288086
2020-04-30,31.917760848999023
2020-05-31,32.867279052734375
2020-06-30,35.03813552856445
2020-07-31,37.92949676513672
2020-08-31,39.024715423583984
2020-09-30,38.630435943603516
2020-10-31,39.173667907714844
2020-11-30,42.69587707519531
2020-12-31,45.73986053466797
2021-01-31,47.1916389465332
2021-02-28,47.56343460083008
2021-03-31,47.218196868896484
2021-04-30,47.78474426269531
2021-05-31,48.57259750366211
2021-06-30,49.03423309326172
2021-07-31,45.877906799316406
2021-08-31,46.59808349609375
2021-09-30,44.79319763183594
2021-10-31,45.273311614990234
2021-11-30,43.42396545410156
2021-12-31,44.078399658203125
2022-01-31,44.06937789916992
2022-02-28,42.16548156738281
2022-03-31,40.739810943603516
2022-04-30,38.24038314819336
2022-05-31,38.4749870300293
2022-06-30,36.490570068359375
