Date,SPY,QQQ,XLE
2006-03-21,89.5694351196289,35.16622543334961,14.547677040100098
2006-03-22,90.11544036865234,35.25175857543945,14.644905090332031
2006-03-23,89.9288330078125,35.149112701416016,14.861572265625
2006-03-24,89.99793243408203,35.328739166259766,14.961583137512207
2006-03-27,89.86663055419922,35.3372802734375,15.039365768432617
2006-03-28,89.313720703125,35.191890716552734,15.156031608581543
2006-03-29,89.87354278564453,35.859100341796875,15.33381462097168
2006-03-30,89.71455383300781,35.970306396484375,15.325481414794922
2006-03-31,89.73530578613281,35.86765670776367,15.111587524414062
2006-04-03,89.66618347167969,35.910430908203125,15.194928169250488
2006-04-04,90.23983001708984,36.107173919677734,15.394927978515625
2006-04-05,90.55089569091797,36.4493408203125,15.647714614868164
2006-04-06,90.45413970947266,36.552001953125,15.68105697631836
2006-04-07,89.53483581542969,36.20126724243164,15.375481605529785
2006-04-10,89.67308807373047,36.149925231933594,15.667160034179688
2006-04-11,88.91280364990234,35.859100341796875,15.556051254272461
2006-04-12,89.07868957519531,35.86765670776367,15.453262329101562
2006-04-13,88.9612045288086,36.0130729675293,15.503273010253906
2006-04-17,88.92665100097656,35.63669967651367,15.789381980895996
2006-04-18,90.33665466308594,36.3210334777832,16.175508499145508
2006-04-19,90.50940704345703,36.48356246948242,16.42551612854004
2006-04-20,90.63384246826172,36.35523223876953,16.256065368652344
2006-04-21,90.64762878417969,35.92753601074219,16.594955444335938
2006-04-24,90.48174285888672,35.893306732177734,16.342187881469727
2006-04-25,90.1085205078125,35.81632995605469,16.13106346130371
2006-04-26,90.12928009033203,35.80777359008789,15.875500679016113
2006-04-27,90.564697265625,36.149925231933594,15.694936752319336
2006-04-28,90.86882781982422,35.799224853515625,15.872718811035156
2006-05-01,90.12928009033203,35.44849395751953,16.133848190307617
2006-05-02,90.80663299560547,35.5426025390625,16.4921875
2006-05-03,90.46794891357422,35.49127197265625,16.23662567138672
2006-05-04,90.79277801513672,35.78211975097656,16.161619186401367
2006-05-05,91.59457397460938,36.06438064575195,16.35051727294922
2006-05-08,91.48394012451172,36.09864044189453,16.278287887573242
2006-05-09,91.66366577148438,35.96174621582031,16.375516891479492
2006-05-10,91.61528015136719,35.64525604248047,16.528295516967773
2006-05-11,90.50940704345703,34.849708557128906,16.314401626586914
2006-05-12,89.32749938964844,34.37921905517578,15.761598587036133
2006-05-15,89.5072021484375,34.35356903076172,15.431035995483398
2006-05-16,89.37586212158203,34.09694290161133,15.486600875854492
2006-05-17,87.67556762695312,33.63501739501953,15.092143058776855
2006-05-18,87.23326110839844,33.4040641784668,14.90880012512207
2006-05-19,87.84838104248047,33.66067886352539,15.006026268005371
2006-05-22,87.1779556274414,33.33563232421875,14.91991138458252
2006-05-23,86.51441955566406,33.01055908203125,14.922693252563477
2006-05-24,87.20560455322266,33.232967376708984,14.739354133605957
2006-05-25,88.28380584716797,33.66923522949219,15.25602912902832
2006-05-26,88.73308563232422,33.78044509887695,15.306035995483398
2006-05-30,87.1572265625,33.0533447265625,15.064363479614258
2006-05-31,88.13179016113281,33.20731735229492,15.431035995483398
2006-06-01,88.97501373291016,33.994293212890625,15.472709655761719
2006-06-02,89.16163635253906,33.908756256103516,15.703269004821777
2006-06-05,87.86221313476562,33.173095703125,15.208815574645996
2006-06-06,87.64794921875,33.14743423461914,15.194928169250488
2006-06-07,86.99136352539062,32.89934539794922,14.611571311950684
2006-06-08,86.91529083251953,32.848026275634766,14.817131042480469
2006-06-09,86.63884735107422,32.63418960571289,14.667126655578613
2006-06-12,85.69882202148438,31.992605209350586,14.367122650146484
2006-06-13,84.70352935791016,31.86430549621582,13.942105293273926
2006-06-14,85.36016082763672,32.189369201660156,14.300450325012207
2006-06-15,87.1710433959961,33.0618896484375,14.844916343688965
2006-06-16,86.53582000732422,32.818782806396484,14.805042266845703
2006-06-19,85.85546112060547,32.55343246459961,14.247404098510742
2006-06-20,86.14704895019531,32.59623336791992,14.180496215820312
2006-06-21,86.78577423095703,33.109832763671875,14.498345375061035
2006-06-22,86.40388488769531,32.69038772583008,14.559691429138184
2006-06-23,86.39004516601562,32.65614318847656,14.883108139038086
2006-06-26,86.77182006835938,32.74174880981445,15.047606468200684
2006-06-27,86.0220718383789,32.12543869018555,15.075493812561035
2006-06-28,86.605224609375,32.365108489990234,15.334795951843262
2006-06-29,88.35470581054688,33.34950637817383,15.76973819732666
2006-06-30,88.36162567138672,33.18686294555664,15.822715759277344
2006-07-03,88.72266387939453,33.383724212646484,15.992786407470703
2006-07-05,88.21587371826172,32.65614318847656,16.06527328491211
2006-07-06,88.47271728515625,32.62191390991211,16.023460388183594
2006-07-07,87.89651489257812,32.262393951416016,15.805987358093262
2006-07-10,88.06312561035156,31.97991371154785,15.853384971618652
2006-07-11,88.45187377929688,32.21958541870117,16.143356323242188
2006-07-12,87.50774383544922,31.611831665039062,16.08759117126465
2006-07-13,86.08456420898438,31.08112907409668,15.934240341186523
2006-07-14,85.75133514404297,30.764404296875,16.121049880981445
2006-07-17,85.62638092041016,30.84143829345703,15.599663734436035
2006-07-18,86.06375885009766,30.94416618347168,15.619183540344238
2006-07-19,87.25780487060547,31.34647560119629,15.780891418457031
2006-07-20,86.66078186035156,30.884254455566406,15.398913383483887
2006-07-21,86.04984283447266,30.558969497680664,15.18980598449707
2006-07-24,87.61878967285156,31.16672706604004,15.64705753326416
2006-07-25,87.93122100830078,31.34647560119629,15.92029857635498
2006-07-26,88.04922485351562,31.320785522460938,16.240934371948242
2006-07-27,87.96593475341797,31.11536979675293,16.10152244567871
2006-07-28,88.84759521484375,31.765913009643555,16.10710334777832
2006-07-31,88.75731658935547,31.757349014282227,16.352460861206055
2006-08-01,88.31999206542969,31.226638793945312,16.371976852416992
2006-08-02,88.91703796386719,31.577604293823242,16.405431747436523
2006-08-03,89.1530532836914,31.77446937561035,16.26324462890625
2006-08-04,89.00035095214844,31.628944396972656,16.126625061035156
2006-08-07,88.79202270507812,31.42352867126465,16.29669761657715
2006-08-08,88.45187377929688,31.226638793945312,16.201902389526367
2006-08-09,88.15336608886719,31.269441604614258,16.338520050048828
2006-08-10,88.42413330078125,31.491992950439453,16.204689025878906
2006-08-11,88.17420959472656,31.269441604614258,16.21305274963379
2006-08-14,88.24358367919922,31.474868774414062,15.878474235534668
2006-08-15,89.29885864257812,32.27097702026367,15.959336280822754
2006-08-16,90.04168701171875,33.032779693603516,15.892419815063477
2006-08-17,90.270751953125,33.15262985229492,15.780891418457031
2006-08-18,90.72891235351562,33.203983306884766,16.026248931884766
2006-08-21,90.34017944335938,32.887271881103516,16.132200241088867
2006-08-22,90.333251953125,32.89582443237305,16.240934371948242
2006-08-23,90.08333587646484,32.647586822509766,15.900784492492676
2006-08-24,90.00695037841797,32.74174880981445,16.10710334777832
2006-08-25,90.11802673339844,32.801666259765625,16.232561111450195
2006-08-28,90.54847717285156,33.04990005493164,15.998366355895996
2006-08-29,90.65261840820312,33.15262985229492,15.897993087768555
2006-08-30,90.70816040039062,33.30669021606445,15.630331993103027
2006-08-31,90.69425964355469,33.272464752197266,15.521590232849121
2006-09-01,91.23574829101562,33.45222854614258,15.753006935119629
2006-09-05,91.40928649902344,33.777503967285156,15.959336280822754
2006-09-06,90.60401916503906,33.10125732421875,15.41843032836914
2006-09-07,90.1875,32.94718551635742,15.432373046875
2006-09-08,90.4443130493164,33.14405822753906,15.042032241821289
2006-09-11,90.5345687866211,33.34950637817383,14.576416015625
2006-09-12,91.42321014404297,33.9658317565918,14.48440170288086
2006-09-13,91.79116821289062,34.19692611694336,14.7855224609375
2006-09-14,91.798095703125,34.23118209838867,14.456520080566406
2006-09-15,92.0135269165039,34.35365676879883,14.506035804748535
2006-09-18,92.13904571533203,34.362220764160156,14.855751991271973
2006-09-19,91.90892028808594,34.1309700012207,14.631940841674805
2006-09-20,92.3970718383789,34.62772750854492,14.240262985229492
2006-09-21,91.95077514648438,34.413597106933594,14.422110557556152
2006-09-22,91.67188262939453,34.14807891845703,14.360560417175293
2006-09-25,92.37613677978516,34.74764633178711,14.380149841308594
2006-09-26,93.14315795898438,34.91892623901367,14.69628620147705
2006-09-27,93.25470733642578,34.87613296508789,14.939685821533203
2006-09-28,93.21984100341797,34.9703254699707,14.892126083374023
2006-09-29,93.14315795898438,34.816162109375,14.953672409057617
2006-10-02,92.79449462890625,34.37934875488281,14.783012390136719
2006-10-03,92.9897232055664,34.524959564208984,14.240262985229492
2006-10-04,94.07748413085938,35.37287139892578,14.450094223022461
2006-10-05,94.2587661743164,35.54416275024414,14.727054595947266
2006-10-06,94.14022827148438,35.46708679199219,14.741044998168945
2006-10-09,94.19602966308594,35.58699035644531,14.520028114318848
2006-10-10,94.32156372070312,35.64695358276367,14.791409492492676
2006-10-11,94.21001434326172,35.57843017578125,14.556395530700684
2006-10-12,95.02580261230469,36.14371871948242,14.897725105285645
2006-10-13,95.26984405517578,36.34070587158203,15.101948738098145
2006-10-16,95.41629791259766,36.37495803833008,15.457258224487305
2006-10-17,95.11643981933594,35.972415924072266,15.289397239685059
2006-10-18,95.24199676513672,35.80112075805664,15.191478729248047
2006-10-19,95.39537811279297,35.88676452636719,15.504820823669434
2006-10-20,95.41629791259766,35.972415924072266,15.303387641906738
2006-10-23,95.8555679321289,36.34070587158203,15.331365585327148
2006-10-24,96.14148712158203,36.092323303222656,15.61113166809082
2006-10-25,96.46920776367188,36.34070587158203,15.87971019744873
2006-10-26,96.76900482177734,36.67471694946289,15.843343734741211
2006-10-27,96.16238403320312,36.15229034423828,15.714645385742188
2006-10-30,96.0926742553711,36.383506774902344,15.432077407836914
2006-10-31,96.0787124633789,36.46919250488281,15.591545104980469
2006-11-01,95.43021392822266,35.972415924072266,15.432077407836914
2006-11-02,95.37445831298828,36.00666046142578,15.493629455566406
2006-11-03,95.20713806152344,35.912452697753906,15.834944725036621
2006-11-06,96.28091430664062,36.43491744995117,15.949653625488281
2006-11-07,96.65047454833984,36.683292388916016,15.826547622680664
2006-11-08,96.85968780517578,36.854583740234375,16.09233856201172
2006-11-09,96.35063934326172,36.683292388916016,16.22662353515625
2006-11-10,96.39250946044922,36.854583740234375,16.072755813598633
2006-11-13,96.62953186035156,37.231449127197266,16.04477310180664
2006-11-14,97.35474395751953,37.62541961669922,16.13990020751953
2006-11-15,97.6336669921875,37.77958679199219,16.290969848632812
2006-11-16,97.8846664428711,37.94232940673828,15.843343734741211
2006-11-17,97.9125747680664,37.94232940673828,15.974831581115723
2006-11-20,97.9683609008789,38.019412994384766,15.93286418914795
2006-11-21,98.06595611572266,38.07080841064453,16.22662353515625
2006-11-22,98.2612075805664,38.31062316894531,16.131498336791992
2006-11-24,97.8637466430664,38.242095947265625,16.097932815551758
2006-11-27,96.51799011230469,37.37704849243164,16.02519416809082
2006-11-28,96.9364013671875,37.488380432128906,16.282581329345703
2006-11-29,97.94740295410156,37.74532699584961,16.800151824951172
2006-11-30,97.98924255371094,37.71965789794922,16.928844451904297
2006-12-01,97.77310943603516,37.39418411254883,16.987592697143555
2006-12-04,98.51919555664062,37.9080810546875,16.96241569519043
2006-12-05,98.94457244873047,38.04510498046875,17.029558181762695
2006-12-06,98.8608627319336,37.9080810546875,16.982004165649414
2006-12-07,98.42854309082031,37.42841720581055,16.881282806396484
2006-12-08,98.60983276367188,37.59972381591797,16.86170196533203
2006-12-11,98.89575958251953,37.73678970336914,16.819740295410156
2006-12-12,98.81898498535156,37.51408004760742,16.858898162841797
2006-12-13,98.92364501953125,37.58259963989258,17.029558181762695
2006-12-14,99.79522705078125,38.00229263305664,17.275753021240234
2006-12-15,99.80429077148438,38.10002517700195,17.11973762512207
2006-12-18,99.53089141845703,37.72272872924805,16.62587547302246
2006-12-19,99.72018432617188,37.60267639160156,16.90928840637207
2006-12-20,99.66410064697266,37.46547317504883,16.679187774658203
2006-12-21,99.29949188232422,37.199642181396484,16.600629806518555
2006-12-22,98.68941497802734,36.81373977661133,16.440675735473633
2006-12-26,99.27144622802734,36.968101501464844,16.46031951904297
2006-12-27,99.92351531982422,37.15675735473633,16.653940200805664
2006-12-28,99.71317291259766,36.97666931152344,16.617456436157227
2006-12-29,99.29949188232422,37.01097869873047,16.451900482177734
2007-01-03,99.12420654296875,37.07958984375,15.876662254333496
2007-01-04,99.3345718383789,37.78277587890625,15.587629318237305
2007-01-05,98.54222106933594,37.60267639160156,15.691461563110352
2007-01-08,98.99798583984375,37.628395080566406,15.691461563110352
2007-01-09,98.91385650634766,37.81707763671875,15.556769371032715
2007-01-10,99.24337768554688,38.26295852661133,15.256518363952637
2007-01-11,99.6781005859375,38.65744400024414,15.169532775878906
2007-01-12,100.4354248046875,38.854679107666016,15.556769371032715
2007-01-16,100.23912048339844,38.82894515991211,15.39682388305664
2007-01-17,100.28113555908203,38.51165771484375,15.567991256713867
2007-01-18,99.94458770751953,37.79990768432617,15.452947616577148
2007-01-19,100.1408920288086,37.87708282470703,15.876662254333496
2007-01-22,99.8323974609375,37.46547317504883,15.767224311828613
2007-01-23,100.12689208984375,37.37115478515625,16.176910400390625
2007-01-24,100.93326568603516,37.98856735229492,16.247053146362305
2007-01-25,99.74824523925781,37.4997673034668,15.913138389587402
2007-01-26,99.65708923339844,37.362571716308594,15.952424049377441
2007-01-29,99.6009521484375,37.396854400634766,15.873851776123047
2007-01-30,100.1198501586914,37.41402816772461,16.196550369262695
2007-01-31,100.7929916381836,37.79132843017578,16.300371170043945
2007-02-01,101.39596557617188,37.73129653930664,16.359294891357422
2007-02-02,101.53626251220703,37.86851501464844,16.451900482177734
2007-02-05,101.56431579589844,37.83422088623047,16.435068130493164
2007-02-06,101.59234619140625,37.78277587890625,16.384546279907227
2007-02-07,101.8166732788086,38.12576675415039,16.28634262084961
2007-02-08,101.68350982666016,38.11719512939453,16.451900482177734
2007-02-09,100.92623901367188,37.628395080566406,16.384546279907227
2007-02-12,100.58265686035156,37.482627868652344,16.157270431518555
2007-02-13,101.43104553222656,37.61124038696289,16.392974853515625
2007-02-14,102.09716033935547,38.24583053588867,16.395784378051758
2007-02-15,102.23040771484375,38.468772888183594,16.272310256958008
2007-02-16,102.18131256103516,38.34014892578125,16.27511978149414
2007-02-20,102.39865112304688,38.6317024230957,16.09272575378418
2007-02-21,102.35659790039062,38.75177001953125,16.269508361816406
2007-02-22,102.27946472167969,38.94899368286133,16.415424346923828
2007-02-23,101.87981414794922,38.81178665161133,16.457508087158203
2007-02-26,101.78864288330078,38.623130798339844,16.555723190307617
2007-02-27,97.81301879882812,37.03670883178711,15.896299362182617
2007-02-28,98.81570434570312,37.15675735473633,15.966452598571777
2007-03-01,98.52123260498047,36.9852409362793,15.915936470031738
2007-03-02,97.2310791015625,36.42784881591797,15.72794246673584
2007-03-05,96.30552673339844,36.14488220214844,15.545544624328613
2007-03-06,97.95323181152344,36.745147705078125,15.84018611907959
2007-03-07,97.85509490966797,36.599365234375,16.036605834960938
2007-03-08,98.68251037597656,36.84805679321289,16.176910400390625
2007-03-09,98.71050262451172,36.81373977661133,16.10675811767578
2007-03-12,98.85779571533203,37.05385208129883,16.08431053161621
2007-03-13,96.93661499023438,36.33354187011719,15.868240356445312
2007-03-14,97.6587905883789,36.86520767211914,16.05063247680664
2007-03-15,97.79197692871094,36.77945327758789,16.04783058166504
2007-03-16,97.5181655883789,36.751129150390625,15.875250816345215
2007-03-19,98.6937255859375,37.12868881225586,16.128633499145508
2007-03-20,99.23577117919922,37.39469528198242,16.244054794311523
2007-03-21,100.86894226074219,38.115455627441406,16.536840438842773
2007-03-22,100.79151153564453,37.97817611694336,16.86903953552246
2007-03-23,100.9393310546875,37.858055114746094,16.953502655029297
2007-03-26,100.80558013916016,38.01250457763672,17.07174301147461
2007-03-27,100.56622314453125,37.746482849121094,17.10270881652832
2007-03-28,99.83416748046875,37.34319305419922,17.099885940551758
2007-03-29,99.93972778320312,37.3861083984375,17.20687484741211
2007-03-30,99.96084594726562,37.35178756713867,16.970388412475586
2007-04-02,100.0734634399414,37.403263092041016,17.13648796081543
2007-04-03,101.15049743652344,37.892372131347656,17.24346923828125
2007-04-04,101.2631607055664,38.04681396484375,17.27162742614746
2007-04-05,101.5377197265625,38.23558807373047,17.384233474731445
2007-04-09,101.67851257324219,38.141212463378906,17.31947898864746
2007-04-10,101.79813385009766,38.33857727050781,17.58129119873047
2007-04-11,101.38285827636719,37.93527603149414,17.47431755065918
2007-04-12,101.83336639404297,38.23558807373047,17.741769790649414
2007-04-13,102.29792785644531,38.31281661987305,17.750215530395508
2007-04-16,103.26939392089844,38.66463851928711,17.854379653930664
2007-04-17,103.54401397705078,38.750423431396484,17.75302505493164
2007-04-18,103.6706314086914,38.621726989746094,17.69109344482422
2007-04-19,103.6425552368164,38.741859436035156,17.443357467651367
2007-04-20,104.62100219726562,38.956356048583984,17.764293670654297
2007-04-23,104.22679901123047,39.01644515991211,17.783992767333984
2007-04-24,104.26903533935547,39.21381378173828,17.73051643371582
2007-04-25,105.2264175415039,39.737213134765625,18.06270980834961
2007-04-26,105.3460464477539,39.943145751953125,18.057077407836914
2007-04-27,105.2616195678711,39.96031951904297,18.05426788330078
2007-04-30,104.38871002197266,39.4369010925293,17.840301513671875
2007-05-01,104.65620422363281,39.402549743652344,17.91912841796875
2007-05-02,105.26862335205078,39.83159255981445,18.068334579467773
2007-05-03,105.83882141113281,39.977474212646484,18.214733123779297
2007-05-04,106.2400894165039,40.01179122924805,18.200651168823242
2007-05-07,106.26119995117188,40.01179122924805,18.24851417541504
2007-05-08,106.12041473388672,40.09760665893555,18.251325607299805
2007-05-09,106.40901184082031,40.18342208862305,18.242887496948242
2007-05-10,105.29679107666016,39.634254455566406,17.947277069091797
2007-05-11,106.19782257080078,40.14052200317383,18.358312606811523
2007-05-14,105.96556091308594,39.865928649902344,18.36394691467285
2007-05-15,105.99372100830078,39.55703353881836,18.425880432128906
2007-05-16,106.71878814697266,39.943145751953125,18.49625587463379
2007-05-17,106.507568359375,39.75436782836914,18.7918643951416
2007-05-18,107.4367904663086,40.0804443359375,19.095911026000977
2007-05-21,107.38050842285156,40.33786392211914,19.256383895874023
2007-05-22,107.29601287841797,40.372196197509766,19.07620620727539
2007-05-23,107.31005859375,40.18342208862305,19.115615844726562
2007-05-24,106.338623046875,39.608489990234375,18.76652717590332
2007-05-25,106.78214263916016,39.85734176635742,19.059310913085938
2007-05-29,107.1693115234375,40.16625213623047,18.932626724243164
2007-05-30,108.04217529296875,40.492313385009766,19.32958221435547
2007-05-31,107.92955017089844,40.68109893798828,19.228229522705078
2007-06-01,108.46456146240234,40.70682144165039,19.40277099609375
2007-06-04,108.47865295410156,40.82695770263672,19.706823348999023
2007-06-05,108.04925537109375,40.82695770263672,19.636442184448242
2007-06-06,106.88776397705078,40.38935852050781,19.38587760925293
2007-06-07,104.95890045166016,39.76295471191406,19.04241943359375
2007-06-08,106.32460021972656,40.25205612182617,19.121246337890625
2007-06-11,106.507568359375,40.17484664916992,19.267642974853516
2007-06-12,105.3460464477539,39.9345817565918,19.031158447265625
2007-06-13,106.92293548583984,40.372196197509766,19.411216735839844
2007-06-14,107.6057357788086,40.6381721496582,19.737783432006836
2007-06-15,108.2179946899414,41.01345443725586,20.040740966796875
2007-06-18,108.09073638916016,41.02204895019531,20.063337326049805
2007-06-19,108.35944366455078,41.01345443725586,20.085920333862305
2007-06-20,106.85350799560547,40.627052307128906,19.501468658447266
2007-06-21,107.44739532470703,40.99628829956055,19.891103744506836
2007-06-22,106.43639373779297,40.60984802246094,19.69346046447754
2007-06-25,105.9273681640625,40.43810272216797,19.53535270690918
2007-06-26,104.83861541748047,40.206241607666016,19.114660263061523
2007-06-27,106.33035278320312,40.82453155517578,19.41111183166504
2007-06-28,106.31620025634766,40.80735778808594,19.41111183166504
2007-06-29,106.35159301757812,40.876060485839844,19.478885650634766
2007-07-02,107.31306457519531,41.24531936645508,19.82333755493164
2007-07-03,107.7018814086914,41.48575973510742,19.975805282592773
2007-07-05,107.58877563476562,41.78632354736328,19.927814483642578
2007-07-06,108.15435028076172,41.95806884765625,20.19886016845703
2007-07-09,108.2392349243164,41.98381423950195,20.388031005859375
2007-07-10,106.69798278808594,41.631752014160156,20.207326889038086
2007-07-11,107.45446014404297,41.91514205932617,20.283554077148438
2007-07-12,109.15123748779297,42.55919647216797,20.676023483276367
2007-07-13,109.4764633178711,42.85116958618164,20.87930679321289
2007-07-16,109.4623031616211,42.808231353759766,20.611080169677734
2007-07-17,109.40573120117188,43.13454055786133,20.342866897583008
2007-07-18,109.20777130126953,43.083038330078125,20.803075790405273
2007-07-19,109.63200378417969,43.21183776855469,20.99224281311035
2007-07-20,108.52202606201172,42.979976654052734,20.8934268951416
2007-07-23,108.85431671142578,42.99715805053711,20.978124618530273
2007-07-24,106.96662902832031,42.361690521240234,20.37108612060547
2007-07-25,107.18582916259766,42.42179489135742,20.695785522460938
2007-07-26,104.64774322509766,42.061126708984375,19.91651725769043
2007-07-27,102.59040832519531,41.21097946166992,19.34053611755371
2007-07-30,104.19522094726562,41.691864013671875,19.673707962036133
2007-07-31,103.02171325683594,40.81594467163086,19.481704711914062
2007-08-01,103.52362823486328,41.133689880371094,19.430879592895508
2007-08-02,104.35076904296875,41.51152420043945,19.29818344116211
2007-08-03,101.66426086425781,40.721473693847656,18.66855812072754
2007-08-06,103.3680648803711,41.193790435791016,18.775840759277344
2007-08-07,104.47099304199219,41.48575973510742,19.216310501098633
2007-08-08,105.9273681640625,41.940895080566406,19.580524444580078
2007-08-09,102.7883529663086,40.97051239013672,19.01866340637207
2007-08-10,102.3076171875,40.601261138916016,19.120311737060547
2007-08-13,102.6752700805664,40.876060485839844,19.142892837524414
2007-08-14,101.10574340820312,40.18047332763672,19.015840530395508
2007-08-15,99.7130126953125,39.41619110107422,18.493505477905273
2007-08-16,100.46237182617188,39.029762268066406,18.380565643310547
2007-08-17,102.3076171875,39.76827621459961,19.058197021484375
2007-08-20,102.25814056396484,39.95722579956055,19.015840530395508
2007-08-21,102.4631118774414,40.377986907958984,18.747610092163086
2007-08-22,103.6791763305664,40.927589416503906,18.97348403930664
2007-08-23,103.58722686767578,40.81594467163086,19.142892837524414
2007-08-24,104.86689758300781,41.39129638671875,19.55229377746582
2007-08-27,103.89125061035156,41.11650466918945,19.31230354309082
2007-08-28,101.60772705078125,40.137550354003906,18.846431732177734
2007-08-29,103.60134887695312,41.288265228271484,19.470407485961914
2007-08-30,103.32564544677734,41.50294494628906,19.459117889404297
2007-08-31,104.34374237060547,41.9666633605957,19.71605110168457
2007-09-04,105.39716339111328,42.66225051879883,20.074628829956055
2007-09-05,104.48512268066406,42.232879638671875,19.967329025268555
2007-09-06,104.72554016113281,42.198524475097656,20.272274017333984
2007-09-07,103.26910400390625,41.41705322265625,19.83745765686035
2007-09-10,103.07112884521484,41.39129638671875,19.806400299072266
2007-09-11,104.27301788330078,42.018184661865234,20.145212173461914
2007-09-12,104.54167938232422,42.026763916015625,20.28639030456543
2007-09-13,105.27693176269531,42.232879638671875,20.413442611694336
2007-09-14,105.26984405517578,42.2672233581543,20.46990966796875
2007-09-17,104.70429992675781,41.91514205932617,20.512264251708984
2007-09-18,107.7867431640625,42.97138977050781,21.13340950012207
2007-09-19,108.42302703857422,43.083038330078125,21.316936492919922
2007-09-20,107.65947723388672,42.962791442871094,21.302818298339844
2007-09-21,107.95000457763672,43.2686767578125,21.42963981628418
2007-09-24,107.75113677978516,43.46627426147461,21.3900146484375
2007-09-25,107.5380630493164,43.878692626953125,21.03898811340332
2007-09-26,108.1063003540039,44.093475341796875,21.09842872619629
2007-09-27,108.7455825805664,44.31687927246094,21.37302589416504
2007-09-28,108.38331604003906,44.17082214355469,21.17486572265625
2007-10-01,109.60508728027344,44.677738189697266,21.542877197265625
2007-10-02,109.45592498779297,44.68633270263672,21.206012725830078
2007-10-03,109.2357406616211,44.377010345458984,21.081449508666992
2007-10-04,109.4062728881836,44.480125427246094,21.160707473754883
2007-10-05,110.7061538696289,45.38227844238281,21.262624740600586
2007-10-08,110.11653900146484,45.66580581665039,21.047475814819336
2007-10-09,111.15363311767578,45.863426208496094,21.472103118896484
2007-10-10,110.96895599365234,45.97510528564453,21.74953269958496
2007-10-11,110.43620300292969,45.24480056762695,21.641948699951172
2007-10-12,111.04711151123047,45.99227523803711,21.845783233642578
2007-10-15,110.10942077636719,45.640018463134766,22.024126052856445
2007-10-16,109.2357406616211,45.42522430419922,22.080747604370117
2007-10-17,109.569580078125,46.00947952270508,21.9392147064209
2007-10-18,109.17178344726562,46.20707702636719,22.109058380126953
2007-10-19,106.31623840332031,45.0557746887207,21.061634063720703
2007-10-22,106.93421173095703,45.597068786621094,20.821008682250977
2007-10-23,107.80081176757812,46.55077362060547,21.118249893188477
2007-10-24,107.6019515991211,46.198486328125,21.256956100463867
2007-10-25,107.85770416259766,45.57987594604492,21.45795249938965
2007-10-26,109.1220474243164,46.33597183227539,21.78350067138672
2007-10-29,109.4843521118164,46.52499008178711,21.88824462890625
2007-10-30,108.72428894042969,46.6194953918457,21.14372444152832
2007-10-31,109.8537368774414,47.28105926513672,21.71273422241211
2007-11-01,107.28228759765625,46.39610290527344,21.075780868530273
2007-11-02,107.40306091308594,46.7569694519043,21.472103118896484
2007-11-05,106.58613586425781,46.456260681152344,21.29943084716797
2007-11-06,108.02107238769531,46.980342864990234,22.009973526000977
2007-11-07,105.06604766845703,45.837650299072266,21.104101181030273
2007-11-08,104.53330993652344,44.44575119018555,21.472103118896484
2007-11-09,103.0984115600586,42.95936965942383,21.075780868530273
2007-11-12,102.07549285888672,41.868194580078125,20.056676864624023
2007-11-13,105.18681335449219,43.59516525268555,20.76439666748047
2007-11-14,104.89553833007812,43.03668975830078,20.733247756958008
2007-11-15,103.3825454711914,42.804718017578125,20.042522430419922
2007-11-16,103.56008911132812,43.19993209838867,20.569055557250977
2007-11-19,102.11813354492188,42.701595306396484,20.226531982421875
2007-11-20,102.74321746826172,42.87344741821289,20.877622604370117
2007-11-21,100.64069366455078,42.366512298583984,20.42469024658203
2007-11-23,102.3809814453125,42.8218879699707,20.962553024291992
2007-11-26,100.12210083007812,42.08300018310547,20.23784637451172
2007-11-27,101.27283477783203,42.924991607666016,20.01420783996582
2007-11-28,104.51197052001953,44.23094940185547,20.509618759155273
2007-11-29,104.54753112792969,44.41997528076172,20.7360782623291
2007-11-30,105.59879302978516,44.08488845825195,20.798368453979492
2007-12-03,104.90266418457031,43.71543884277344,20.877622604370117
2007-12-04,103.96504974365234,43.53501510620117,20.66530990600586
2007-12-05,105.70533752441406,44.31687927246094,21.121078491210938
2007-12-06,107.21836853027344,44.952659606933594,21.698577880859375
2007-12-07,107.1970443725586,44.96126937866211,21.56553077697754
2007-12-10,108.02811431884766,45.141719818115234,21.78350067138672
2007-12-11,105.06604766845703,44.093475341796875,21.24563217163086
2007-12-12,106.10311889648438,44.48871994018555,21.9392147064209
2007-12-13,105.88291931152344,44.24815368652344,21.99298667907715
2007-12-14,104.54039764404297,43.79277801513672,21.641948699951172
2007-12-17,103.0486831665039,42.72736358642578,21.254127502441406
2007-12-18,103.62406158447266,42.86484909057617,21.45795249938965
2007-12-19,103.62406158447266,42.85625076293945,21.664608001708984
2007-12-20,104.27754974365234,43.732643127441406,21.9392147064209
2007-12-21,105.78076934814453,44.595306396484375,22.50655174255371
2007-12-24,106.56632995605469,44.93073272705078,22.608718872070312
2007-12-26,106.79481506347656,45.15435028076172,22.861324310302734
2007-12-27,105.45226287841797,44.61249542236328,22.62007713317871
2007-12-28,105.18805694580078,44.56949996948242,22.81022834777832
2007-12-31,104.40969848632812,44.05345153808594,22.520742416381836
2008-01-02,103.49560546875,43.356788635253906,22.563310623168945
2008-01-03,103.44564056396484,43.53739547729492,22.830097198486328
2008-01-04,100.91055297851562,41.628013610839844,21.99567222595215
