Date,adjclose
1999-03-31,44.21200180053711
1999-04-30,45.26530075073242
1999-05-31,43.84336853027344
1999-06-30,48.55685806274414
1999-07-31,47.68790054321289
1999-08-31,50.29479217529297
1999-09-30,50.71611404418945
1999-10-31,55.40325164794922
1999-11-30,61.93370056152344
1999-12-31,76.99578094482422
2000-01-31,75.57386016845703
2000-02-29,89.95130157470703
2000-03-31,92.26856231689453
2000-04-30,79.83966827392578
2000-05-31,70.04402923583984
2000-06-30,78.73372650146484
2000-07-31,75.36319732666016
2000-08-31,85.6328125
2000-09-30,74.78388977050781
2000-10-31,68.84593963623047
2000-11-30,53.07284927368164
2000-12-31,49.188838958740234
2001-01-31,54.18143081665039
2001-02-28,39.983028411865234
2001-03-31,32.989173889160156
2001-04-30,38.88761520385742
2001-05-31,37.691062927246094
2001-06-30,38.5084114074707
2001-07-31,35.18844223022461
2001-08-31,30.86573600769043
2001-09-30,24.419565200805664
2001-10-31,28.565338134765625
2001-11-30,33.410491943359375
2001-12-31,32.78691482543945
2002-01-31,32.44986343383789
2002-02-28,28.46421241760254
2002-03-31,30.385438919067383
2002-04-30,26.736820220947266
2002-05-31,25.312767028808594
2002-06-30,21.992774963378906
2002-07-31,20.09685516357422
2002-08-31,19.793502807617188
2002-09-30,17.45939826965332
2002-10-31,20.686683654785156
2002-11-30,23.35784339904785
2002-12-31,20.535011291503906
2003-01-31,20.594005584716797
2003-02-28,21.200700759887695
2003-03-31,21.276535034179688
2003-04-30,23.130338668823242
2003-05-31,25.10209846496582
2003-06-30,25.23691749572754
2003-07-31,26.795787811279297
2003-08-31,28.135589599609375
2003-09-30,27.31822395324707
2003-10-31,29.643896102905273
2003-11-30,29.812414169311523
2003-12-31,30.73447036743164
2004-01-31,31.248674392700195
2004-02-29,30.82721519470215
2004-03-31,30.21183204650879
2004-04-30,29.309885025024414
2004-05-31,30.810331344604492
2004-06-30,31.813493728637695
2004-07-31,29.41102409362793
2004-08-31,28.67765235900879
2004-09-30,29.62177848815918
2004-10-31,31.105377197265625
2004-11-30,32.97677993774414
2004-12-31,33.973445892333984
2005-01-31,31.828826904296875
2005-02-28,31.675630569458008
2005-03-31,31.12247657775879
2005-04-30,29.769306182861328
2005-05-31,32.40755081176758
2005-06-30,31.330106735229492
2005-07-31,33.7151985168457
2005-08-31,33.20413589477539
2005-09-30,33.613006591796875
2005-10-31,33.11043930053711
2005-11-30,35.12926483154297
2005-12-31,34.505287170410156
2006-01-31,35.862953186035156
2006-02-28,35.09444808959961
2006-03-31,35.828277587890625
2006-04-30,35.75993347167969
2006-05-31,33.170867919921875
2006-06-30,33.150447845458984
2006-07-31,31.722490310668945
