Date,AdjClose,Close,High,Low,Open,Volume
2024-06-17,13.14799976348877,13.14799976348877,13.21399974822998,13.09000015258789,13.199999809265137,5087
2024-06-18,13.204000473022461,13.204000473022461,13.218000411987305,13.196000099182129,13.196000099182129,7167
2024-06-19,13.204000473022461,13.204000473022461,13.227999687194824,13.204000473022461,13.208000183105469,1699
2024-06-20,13.253999710083008,13.253999710083008,13.317999839782715,13.215999603271484,13.265999794006348,10807
2024-06-21,13.23799991607666,13.23799991607666,13.223999977111816,13.215999603271484,13.223999977111816,1540
2024-06-24,13.234000205993652,13.234000205993652,13.255999565124512,13.199999809265137,13.23799991607666,1746
2024-06-25,13.187999725341797,13.187999725341797,13.187999725341797,13.142000198364258,13.163999557495117,5509
2024-06-26,13.210000038146973,13.210000038146973,13.251999855041504,13.173999786376953,13.251999855041504,4631
2024-06-27,13.232000350952148,13.232000350952148,13.244000434875488,13.187999725341797,13.192000389099121,1028
2024-06-28,13.303999900817871,13.303999900817871,13.350000381469727,13.279999732971191,13.312000274658203,27242
2024-07-01,13.23799991607666,13.23799991607666,13.265999794006348,13.187999725341797,13.258000373840332,9194
2024-07-02,13.253999710083008,13.253999710083008,13.253999710083008,13.192000389099121,13.20199966430664,31158
2024-07-03,13.293999671936035,13.293999671936035,13.319999694824219,13.276000022888184,13.317999839782715,4294
2024-07-04,13.28600025177002,13.28600025177002,13.329999923706055,13.26200008392334,13.288000106811523,25367
2024-07-05,13.338000297546387,13.338000297546387,13.338000297546387,13.270000457763672,13.314000129699707,17278
2024-07-08,13.34000015258789,13.34000015258789,13.392000198364258,13.34000015258789,13.34000015258789,8954
2024-07-09,13.326000213623047,13.326000213623047,13.449999809265137,13.326000213623047,13.420000076293945,22170
2024-07-10,13.34000015258789,13.34000015258789,13.369999885559082,13.312000274658203,13.369999885559082,7238
2024-07-11,13.418000221252441,13.418000221252441,13.5,13.394000053405762,13.423999786376953,8250
2024-07-12,13.555999755859375,13.555999755859375,13.555999755859375,13.413999557495117,13.461999893188477,17887
2024-07-15,13.54800033569336,13.54800033569336,13.565999984741211,13.496000289916992,13.553999900817871,14601
2024-07-16,13.555999755859375,13.555999755859375,13.597999572753906,13.505999565124512,13.508000373840332,16142
2024-07-17,13.38599967956543,13.38599967956543,13.550000190734863,13.38599967956543,13.550000190734863,14964
2024-07-18,13.289999961853027,13.289999961853027,13.45199966430664,13.289999961853027,13.435999870300293,7441
2024-07-19,13.128000259399414,13.128000259399414,13.239999771118164,13.128000259399414,13.197999954223633,8309
