Date,AdjClose,Close,High,Low,Open,Volume
2021-07-16,29.937999725341797,29.937999725341797,30.15999984741211,29.937999725341797,30.15999984741211,1986
2021-07-19,29.881999969482422,29.881999969482422,30.003999710083008,29.79800033569336,29.857999801635742,6002
2021-07-20,29.979999542236328,29.979999542236328,30.266000747680664,29.979999542236328,30.077999114990234,5300
2021-07-21,29.856000900268555,29.856000900268555,30.055999755859375,29.836000442504883,30.055999755859375,694
2021-07-22,29.95599937438965,29.95599937438965,29.95599937438965,29.690000534057617,29.812000274658203,2432
2021-07-23,29.884000778198242,29.884000778198242,29.964000701904297,29.808000564575195,29.964000701904297,7415
2021-07-26,29.74799919128418,29.74799919128418,29.968000411987305,29.72800064086914,29.968000411987305,2485
2021-07-27,29.73200035095215,29.73200035095215,29.84000015258789,29.645999908447266,29.738000869750977,3217
2021-07-28,29.763999938964844,29.763999938964844,29.865999221801758,29.738000869750977,29.82200050354004,881
2021-07-29,30.059999465942383,30.059999465942383,30.15999984741211,29.91200065612793,29.945999145507812,1236
2021-07-30,29.989999771118164,29.989999771118164,30.076000213623047,29.968000411987305,30.01799964904785,10270
2021-08-02,29.829999923706055,29.829999923706055,29.8439998626709,29.691999435424805,29.722000122070312,5396
2021-08-03,29.79599952697754,29.79599952697754,29.860000610351562,29.70199966430664,29.753999710083008,6985
2021-08-04,29.81599998474121,29.81599998474121,30.086000442504883,29.81599998474121,29.81800079345703,1149
2021-08-05,29.733999252319336,29.733999252319336,29.898000717163086,29.666000366210938,29.84000015258789,4897
2021-08-06,29.229999542236328,29.229999542236328,29.823999404907227,29.195999145507812,29.715999603271484,31204
2021-08-09,28.722000122070312,28.722000122070312,29.034000396728516,28.694000244140625,28.979999542236328,12945
2021-08-10,28.775999069213867,28.775999069213867,28.92799949645996,28.583999633789062,28.854000091552734,7033
2021-08-11,29.097999572753906,29.097999572753906,29.097999572753906,28.79199981689453,28.84600067138672,9190
2021-08-12,29.104000091552734,29.104000091552734,29.299999237060547,29.076000213623047,29.16200065612793,14197
2021-08-13,29.395999908447266,29.395999908447266,29.43199920654297,29.173999786376953,29.260000228881836,26898
2021-08-16,29.56599998474121,29.56599998474121,29.618000030517578,29.356000900268555,29.375999450683594,10192
2021-08-17,29.68400001525879,29.68400001525879,29.799999237060547,29.68000030517578,29.736000061035156,3025
