Date,adjclose
1996-03-31,4.402833461761475
1996-04-30,4.561018943786621
1996-05-31,4.534653186798096
1996-06-30,4.455560207366943
1996-07-31,4.376469612121582
1996-08-31,4.499085903167725
1996-09-30,4.6843414306640625
1996-10-31,5.081320285797119
1996-11-30,5.372437477111816
1996-12-31,5.197039604187012
1997-01-31,5.462193965911865
1997-02-28,5.409163951873779
1997-03-31,5.090976238250732
1997-04-30,5.170523643493652
1997-05-31,5.6212873458862305
1997-06-30,5.674319267272949
1997-07-31,6.151599407196045
1997-08-31,5.771448135375977
1997-09-30,6.093575954437256
1997-10-31,5.744605541229248
1997-11-30,5.583543300628662
1997-12-31,5.748271942138672
1998-01-31,5.69429874420166
1998-02-28,6.234043121337891
1998-03-31,6.584877014160156
1998-04-30,6.584877014160156
1998-05-31,6.476928234100342
1998-06-30,6.3419904708862305
1998-07-31,5.883209228515625
1998-08-31,4.564733028411865
1998-09-30,4.764444351196289
1998-10-31,5.192386627197266
1998-11-30,5.363565444946289
1998-12-31,5.302664279937744
1999-01-31,5.761274814605713
1999-02-28,5.474643230438232
1999-03-31,5.703948497772217
1999-04-30,6.27720832824707
1999-05-31,6.019242286682129
1999-06-30,6.449187755584717
1999-07-31,6.391861915588379
1999-08-31,6.422198295593262
1999-09-30,6.422198295593262
1999-10-31,6.780644416809082
1999-11-30,7.198834419250488
1999-12-31,7.887838363647461
2000-01-31,7.977474689483643
2000-02-29,8.306134223937988
2000-03-31,8.814064979553223
2000-04-30,8.634797096252441
2000-05-31,8.6646728515625
2000-06-30,9.53114128112793
2000-07-31,9.80004596710205
2000-08-31,10.607403755187988
2000-09-30,10.061436653137207
2000-10-31,9.281476974487305
2000-11-30,8.228534698486328
2000-12-31,8.532690048217773
2001-01-31,8.995208740234375
2001-02-28,7.572560787200928
2001-03-31,6.921846389770508
2001-04-30,7.527904510498047
2001-05-31,7.783089637756348
2001-06-30,7.336517810821533
2001-07-31,7.247203350067139
2001-08-31,6.879611015319824
2001-09-30,6.1987128257751465
2001-10-31,6.179443836212158
2001-11-30,6.808952331542969
2001-12-31,6.828033924102783
2002-01-31,6.815176963806152
2002-02-28,6.879469871520996
2002-03-31,7.110928058624268
2002-04-30,7.162363052368164
2002-05-31,7.271662712097168
2002-06-30,6.828033924102783
2002-07-31,5.953633785247803
2002-08-31,6.236527442932129
2002-09-30,5.529292583465576
2002-10-31,5.850764274597168
2002-11-30,6.191522121429443
2002-12-31,6.088529109954834
2003-01-31,6.346517562866211
2003-02-28,6.449711799621582
2003-03-31,6.294919967651367
2003-04-30,6.772198677062988
2003-05-31,7.417169570922852
2003-06-30,7.610662937164307
2003-07-31,7.520366191864014
2003-08-31,7.946045398712158
2003-09-30,8.004094123840332
2003-10-31,8.526521682739258
2003-11-30,8.881257057189941
2003-12-31,9.347457885742188
2004-01-31,9.386813163757324
2004-02-29,9.63608169555664
2004-03-31,9.570484161376953
2004-04-30,8.763650894165039
2004-05-31,8.914522171020508
2004-06-30,9.426172256469727
2004-07-31,9.419610977172852
2004-08-31,9.367136001586914
2004-09-30,10.141169548034668
2004-10-31,10.790572166442871
2004-11-30,11.328457832336426
2004-12-31,11.475793838500977
2005-01-31,10.95145320892334
2005-02-28,11.68154525756836
2005-03-31,11.847476959228516
2005-04-30,11.124018669128418
2005-05-31,11.429328918457031
2005-06-30,12.04659366607666
2005-07-31,12.750141143798828
2005-08-31,13.5399751663208
2005-09-30,14.316530227661133
2005-10-31,13.274487495422363
2005-11-30,13.971393585205078
2005-12-31,14.634809494018555
2006-01-31,15.957964897155762
2006-02-28,15.597103118896484
2006-03-31,15.790899276733398
2006-04-30,16.612852096557617
2006-05-31,16.23862648010254
2006-06-30,15.871087074279785
2006-07-31,15.891133308410645
2006-08-31,16.53934669494629
2006-09-30,16.038150787353516
2006-10-31,16.79996681213379
2006-11-30,17.22096824645996
2006-12-31,17.11119270324707
2007-01-31,17.12470245361328
2007-02-28,17.22608184814453
2007-03-31,17.672107696533203
2007-04-30,18.75338363647461
2007-05-31,20.34150505065918
2007-06-30,20.17931365966797
2007-07-31,20.17931365966797
2007-08-31,20.20633888244629
2007-09-30,22.11884880065918
2007-10-31,24.38277244567871
2007-11-30,21.564693450927734
2007-12-31,21.974077224731445
2008-01-31,20.71528434753418
2008-02-29,21.898813247680664
2008-03-31,20.735809326171875
2008-04-30,22.206674575805664
2008-05-31,23.951189041137695
2008-06-30,22.764827728271484
2008-07-31,21.522239685058594
2008-08-31,20.8563175201416
2008-09-30,18.08279800415039
2008-10-31,13.167356491088867
2008-11-30,11.746270179748535
2008-12-31,12.210309982299805
2009-01-31,11.698925018310547
2009-02-28,10.571059226989746
2009-03-31,11.530789375305176
2009-04-30,13.128007888793945
2009-05-31,16.182336807250977
2009-06-30,15.071416854858398
2009-07-31,17.02745819091797
2009-08-31,16.73194694519043
2009-09-30,17.928089141845703
2009-10-31,16.781200408935547
2009-11-30,18.230640411376953
2009-12-31,18.700504302978516
2010-01-31,17.3581600189209
2010-02-28,18.40220069885254
2010-03-31,19.82267951965332
2010-04-30,20.04994773864746
2010-05-31,18.586868286132812
2010-06-30,17.781755447387695
2010-07-31,19.061582565307617
2010-08-31,18.66119384765625
2010-09-30,20.04111671447754
2010-10-31,20.677457809448242
2010-11-30,20.970605850219727
2010-12-31,22.400264739990234
2011-01-31,22.609817504882812
2011-02-28,24.329580307006836
2011-03-31,24.286230087280273
2011-04-30,24.351261138916016
2011-05-31,23.773181915283203
2011-06-30,23.03724479675293
2011-07-31,22.5062313079834
2011-08-31,21.742441177368164
2011-09-30,18.541820526123047
2011-10-31,20.542205810546875
2011-11-30,19.974824905395508
2011-12-31,19.621946334838867
2012-01-31,20.735824584960938
2012-02-29,21.407102584838867
2012-03-31,20.90549087524414
2012-04-30,20.920238494873047
2012-05-31,18.677732467651367
2012-06-30,19.218921661376953
2012-07-31,19.553619384765625
2012-08-31,20.453577041625977
2012-09-30,21.189903259277344
2012-10-31,21.189903259277344
2012-11-30,20.907270431518555
2012-12-31,21.404924392700195
2013-01-31,21.7591609954834
2013-02-28,21.269254684448242
2013-03-31,21.487829208374023
2013-04-30,21.1185245513916
2013-05-31,20.899951934814453
2013-06-30,19.939592361450195
2013-07-31,21.06810760498047
2013-08-31,20.885103225708008
2013-09-30,21.586610794067383
2013-10-31,22.387245178222656
2013-11-30,22.181367874145508
2013-12-31,22.541404724121094
2014-01-31,21.59058380126953
2014-02-28,22.556865692138672
2014-03-31,22.842885971069336
2014-04-30,23.608184814453125
2014-05-31,23.73186492919922
2014-06-30,25.084566116333008
2014-07-31,25.045623779296875
2014-08-31,25.590776443481445
2014-09-30,23.900815963745117
2014-10-31,23.3011531829834
2014-11-30,23.31673240661621
2014-12-31,22.794185638427734
2015-01-31,20.882822036743164
2015-02-28,22.130735397338867
2015-03-31,21.467287063598633
2015-04-30,22.99953842163086
2015-05-31,21.941181182861328
2015-06-30,21.226470947265625
2015-07-31,20.33506965637207
2015-08-31,19.316326141357422
2015-09-30,18.305540084838867
2015-10-31,18.9422550201416
2015-11-30,18.520431518554688
2015-12-31,17.34423828125
