Date,AdjClose,Close,High,Low,Open,Volume
2021-12-14,4.418499946594238,4.418499946594238,4.463500022888184,4.418499946594238,4.463500022888184,0
2021-12-15,4.370999813079834,4.370999813079834,4.423999786376953,4.370999813079834,4.423999786376953,0
2021-12-16,4.445499897003174,4.445499897003174,4.487500190734863,4.445499897003174,4.4720001220703125,0
2021-12-17,4.425000190734863,4.425000190734863,4.425000190734863,4.383500099182129,4.4019999504089355,100
2021-12-20,4.305500030517578,4.305500030517578,4.373000144958496,4.305500030517578,4.3445000648498535,0
2021-12-21,4.421000003814697,4.421000003814697,4.421000003814697,4.392000198364258,4.411499977111816,570
2021-12-22,4.4720001220703125,4.4720001220703125,4.4720001220703125,4.453000068664551,4.456999778747559,0
2021-12-23,4.510000228881836,4.510000228881836,4.510000228881836,4.486499786376953,4.486499786376953,0
2021-12-27,4.539000034332275,4.539000034332275,4.556000232696533,4.500999927520752,4.500999927520752,2340
2021-12-28,4.569499969482422,4.569499969482422,4.622000217437744,4.546000003814697,4.546000003814697,5484
2021-12-29,4.543000221252441,4.543000221252441,4.58050012588501,4.526000022888184,4.578499794006348,3309
2021-12-30,4.549499988555908,4.549499988555908,4.559999942779541,4.541500091552734,4.559999942779541,3724
2022-01-03,4.58650016784668,4.58650016784668,4.629000186920166,4.566500186920166,4.566500186920166,6883
2022-01-04,4.609499931335449,4.609499931335449,4.629499912261963,4.5854997634887695,4.618500232696533,6656
2022-01-05,4.618500232696533,4.618500232696533,4.6504998207092285,4.608500003814697,4.608500003814697,2587
2022-01-06,4.526000022888184,4.526000022888184,4.559999942779541,4.514500141143799,4.526500225067139,26665
2022-01-07,4.487500190734863,4.487500190734863,4.5335001945495605,4.487500190734863,4.5335001945495605,12270
2022-01-10,4.4120001792907715,4.4120001792907715,4.498499870300293,4.4120001792907715,4.498499870300293,2265
2022-01-11,4.4629998207092285,4.4629998207092285,4.4644999504089355,4.433499813079834,4.454500198364258,29132
2022-01-12,4.4679999351501465,4.4679999351501465,4.500999927520752,4.4679999351501465,4.500999927520752,1038
2022-01-13,4.4730000495910645,4.4730000495910645,4.481500148773193,4.44950008392334,4.44950008392334,1116
2022-01-14,4.398499965667725,4.398499965667725,4.420499801635742,4.398499965667725,4.420499801635742,7932
2022-01-17,4.441500186920166,4.441500186920166,4.441500186920166,4.416500091552734,4.416500091552734,23833
2022-01-18,4.380499839782715,4.380499839782715,4.412499904632568,4.380499839782715,4.412499904632568,0
2022-01-19,4.334499835968018,4.334499835968018,4.371500015258789,4.330999851226807,4.330999851226807,0
2022-01-20,4.375500202178955,4.375500202178955,4.375500202178955,4.328499794006348,4.328499794006348,0
2022-01-21,4.258500099182129,4.258500099182129,4.26800012588501,4.223499774932861,4.260499954223633,82417
2022-01-24,4.0970001220703125,4.0970001220703125,4.2154998779296875,4.0970001220703125,4.2154998779296875,0
2022-01-25,4.142499923706055,4.142499923706055,4.189499855041504,4.142499923706055,4.180500030517578,2000
2022-01-26,4.228499889373779,4.228499889373779,4.248000144958496,4.193999767303467,4.193999767303467,2000
2022-01-27,4.212500095367432,4.212500095367432,4.21999979019165,4.136499881744385,4.136499881744385,5707
2022-01-28,4.128499984741211,4.128499984741211,4.1585001945495605,4.103000164031982,4.1585001945495605,25
2022-01-31,4.222499847412109,4.222499847412109,4.229000091552734,4.166999816894531,4.190499782562256,29699
2022-02-01,4.292500019073486,4.292500019073486,4.292500019073486,4.247000217437744,4.261499881744385,2
2022-02-02,4.267000198364258,4.267000198364258,4.322000026702881,4.267000198364258,4.308000087738037,3615
2022-02-03,4.208000183105469,4.208000183105469,4.276500225067139,4.208000183105469,4.276500225067139,501
2022-02-04,4.153500080108643,4.153500080108643,4.19950008392334,4.132500171661377,4.19950008392334,250
2022-02-07,4.186999797821045,4.186999797821045,4.186999797821045,4.172500133514404,4.178999900817871,100
2022-02-08,4.228499889373779,4.228499889373779,4.228499889373779,4.190499782562256,4.201000213623047,0
2022-02-09,4.30049991607666,4.30049991607666,4.3125,4.263000011444092,4.263000011444092,27347
2022-02-10,4.303500175476074,4.303500175476074,4.317500114440918,4.300000190734863,4.317500114440918,70
2022-02-11,4.2754998207092285,4.2754998207092285,4.2754998207092285,4.253499984741211,4.256499767303467,0
2022-02-14,4.254000186920166,4.254000186920166,4.254000186920166,4.203000068664551,4.234000205993652,200
2022-02-15,4.2729997634887695,4.2729997634887695,4.286499977111816,4.229499816894531,4.229499816894531,98620
2022-02-16,4.296000003814697,4.296000003814697,4.30049991607666,4.296000003814697,4.30049991607666,0
2022-02-17,4.260499954223633,4.260499954223633,4.304500102996826,4.239999771118164,4.301000118255615,2766
2022-02-18,4.203499794006348,4.203499794006348,4.252999782562256,4.203499794006348,4.252999782562256,21106
2022-02-21,4.156499862670898,4.156499862670898,4.2129998207092285,4.156499862670898,4.2129998207092285,0
2022-02-22,4.170000076293945,4.170000076293945,4.206500053405762,4.150000095367432,4.1585001945495605,160957
2022-02-23,4.130499839782715,4.130499839782715,4.171000003814697,4.130499839782715,4.171000003814697,2288
2022-02-24,4.08050012588501,4.08050012588501,4.08050012588501,4.007999897003174,4.007999897003174,0
2022-02-25,4.204500198364258,4.204500198364258,4.204500198364258,4.145500183105469,4.145500183105469,2353
2022-02-28,4.27400016784668,4.27400016784668,4.27400016784668,4.19950008392334,4.19950008392334,0
