Date,adjclose
1998-12-31,5.714678764343262
1999-01-31,5.339817047119141
1999-02-28,5.293918609619141
1999-03-31,6.042327404022217
1999-04-30,6.936776161193848
1999-05-31,6.78706693649292
1999-06-30,6.925620079040527
1999-07-31,7.056802749633789
1999-08-31,7.133969306945801
1999-09-30,6.805870056152344
1999-10-31,6.7051005363464355
1999-11-30,6.6934709548950195
1999-12-31,6.740425109863281
2000-01-31,6.794845104217529
2000-02-29,6.507192611694336
2000-03-31,7.31683874130249
2000-04-30,7.207633972167969
2000-05-31,8.053984642028809
2000-06-30,7.6108880043029785
2000-07-31,7.320872783660889
2000-08-31,8.12036418914795
2000-09-30,8.253878593444824
2000-10-31,8.029520988464355
2000-11-30,7.608367919921875
2000-12-31,8.38514518737793
2001-01-31,8.117956161499023
2001-02-28,8.01941967010498
2001-03-31,7.780176639556885
2001-04-30,8.583536148071289
2001-05-31,8.50243854522705
2001-06-30,7.727601051330566
2001-07-31,7.638486862182617
2001-08-31,7.315124034881592
2001-09-30,6.61116886138916
2001-10-31,6.877460956573486
2001-11-30,6.493386268615723
2001-12-31,6.864661693572998
2002-01-31,6.620415210723877
2002-02-28,6.846663475036621
2002-03-31,7.452757835388184
2002-04-30,7.1844682693481445
2002-05-31,7.058063983917236
2002-06-30,6.799555778503418
2002-07-31,5.857480525970459
2002-08-31,5.945714950561523
2002-09-30,5.521456241607666
2002-10-31,5.623223304748535
2002-11-30,5.855459213256836
2002-12-31,5.8568196296691895
2003-01-31,5.709936618804932
2003-02-28,5.877802848815918
2003-03-31,5.8849778175354
2003-04-30,5.83488130569458
2003-05-31,6.45449161529541
2003-06-30,6.371604919433594
2003-07-31,6.146411895751953
2003-08-31,6.538512229919434
2003-09-30,6.403690814971924
2003-10-31,6.464930534362793
2003-11-30,6.515522480010986
2003-12-31,7.368560314178467
2004-01-31,7.534388065338135
2004-02-29,7.9302287101745605
2004-03-31,7.880654811859131
2004-04-30,8.014954566955566
2004-05-31,7.990781307220459
2004-06-30,8.489129066467285
2004-07-31,8.75070858001709
2004-08-31,8.615873336791992
2004-09-30,9.457035064697266
2004-10-31,9.513894081115723
2004-11-30,10.155559539794922
2004-12-31,9.869094848632812
2005-01-31,10.203317642211914
2005-02-28,11.91519546508789
2005-03-31,11.687692642211914
2005-04-30,11.055184364318848
2005-05-31,11.36325740814209
2005-06-30,12.156330108642578
2005-07-31,13.01779556274414
2005-08-31,13.849184036254883
2005-09-30,14.719804763793945
2005-10-31,13.389616966247559
2005-11-30,13.589828491210938
2005-12-31,13.834388732910156
2006-01-31,15.85550594329834
2006-02-28,14.392596244812012
2006-03-31,15.003387451171875
2006-04-30,15.759069442749023
2006-05-31,15.32055377960205
2006-06-30,15.709417343139648
2006-07-31,16.23538589477539
2006-08-31,15.4104585647583
2006-09-30,14.846599578857422
2006-10-31,15.479909896850586
2006-11-30,16.807632446289062
2006-12-31,16.334102630615234
2007-01-31,16.183666229248047
2007-02-28,15.852132797241211
2007-03-31,16.8488826751709
2007-04-30,17.712568283081055
2007-05-31,19.09054946899414
2007-06-30,19.339414596557617
2007-07-31,19.342212677001953
2007-08-31,19.574878692626953
2007-09-30,21.023250579833984
2007-10-31,21.55726432800293
2007-11-30,20.649436950683594
2007-12-31,22.359477996826172
2008-01-31,19.612102508544922
2008-02-29,21.429609298706055
2008-03-31,20.928951263427734
2008-04-30,23.102094650268555
2008-05-31,24.303117752075195
2008-06-30,25.06998634338379
2008-07-31,21.0805606842041
2008-08-31,21.15139389038086
2008-09-30,17.993305206298828
2008-10-31,14.610675811767578
2008-11-30,14.292317390441895
2008-12-31,13.649273872375488
2009-01-31,13.406412124633789
2009-02-28,11.752041816711426
2009-03-31,12.194412231445312
2009-04-30,13.147909164428711
2009-05-31,14.842376708984375
2009-06-30,13.870361328125
2009-07-31,14.612236022949219
2009-08-31,14.770998001098633
2009-09-30,15.633970260620117
2009-10-31,16.019607543945312
2009-11-30,16.474817276000977
2009-12-31,16.6198787689209
2010-01-31,15.888150215148926
2010-02-28,16.36624526977539
2010-03-31,16.8272705078125
2010-04-30,17.526453018188477
2010-05-31,15.519591331481934
2010-06-30,14.59997272491455
2010-07-31,15.822516441345215
2010-08-31,15.046669006347656
2010-09-30,16.550670623779297
2010-10-31,17.489505767822266
2010-11-30,18.51396369934082
2010-12-31,20.239173889160156
2011-01-31,21.692249298095703
2011-02-28,23.290611267089844
2011-03-31,23.729063034057617
2011-04-30,23.946258544921875
2011-05-31,22.943546295166016
2011-06-30,22.502546310424805
2011-07-31,22.831037521362305
2011-08-31,20.498659133911133
2011-09-30,17.542049407958984
2011-10-31,20.899951934814453
2011-11-30,21.247732162475586
2011-12-31,20.81378173828125
2012-01-31,21.283466339111328
2012-02-29,22.54500961303711
2012-03-31,21.686063766479492
2012-04-30,21.531923294067383
