date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
1936-09-30,2.5295857728704476,6.266482036593754,1.2944087847920247,1.4112262236303859,1.104544260626252,1.0
1936-10-31,2.5295857728704476,6.266482036593754,1.366253176845123,1.4112262236303859,1.104544260626252,1.0
1936-11-30,2.5295857728704476,6.266482036593754,1.408631205069503,1.4112262236303859,1.104544260626252,1.0
1936-12-31,2.5295857728704476,6.266482036593754,1.3889091037302344,1.4112262236303859,1.104544260626252,1.0
1937-01-31,2.5295857728704476,6.266482036593754,1.4267518043606664,1.4112262236303859,1.104544260626252,1.0
1937-02-28,2.5295857728704476,6.266482036593754,1.4738640844269628,1.4112262236303859,1.104544260626252,1.0
1937-03-31,2.5295857728704476,6.266482036593754,1.46685187925164,1.4112262236303859,1.104544260626252,1.0
1937-04-30,2.5295857728704476,6.266482036593754,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-05-31,2.5295857728704476,5.968704921559571,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-06-30,2.5295857728704476,5.7694420034090435,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-07-31,2.5295857728704476,6.095998831858459,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-08-31,2.5295857728704476,6.183577984418349,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-09-30,2.5295857728704476,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-10-31,2.1729734431413794,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-11-30,2.0071142829384447,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1937-12-31,2.000451073371295,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-01-31,2.0942837391936493,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-02-28,2.0711147445902247,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-03-31,1.9464643253584328,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-04-30,1.8662070071522185,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-05-31,1.9086867416034112,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-06-30,1.964680830747848,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-07-31,2.367174210210556,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-08-31,2.392208318444958,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-09-30,2.294503272475905,5.296021631376766,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-10-31,2.294503272475905,5.953484888186252,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-11-30,2.294503272475905,5.981216153936481,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1938-12-31,2.294503272475905,5.828673023257152,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-01-31,2.294503272475905,5.760924459748057,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-02-28,2.294503272475905,5.775807986305465,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-03-31,2.294503272475905,5.791204978419066,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-04-30,2.028223409090781,5.791204978419066,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-05-31,2.1113021148847597,5.791204978419066,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-06-30,2.1571545802058005,5.791204978419066,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-07-31,2.1571545802058005,5.955449564056645,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-08-31,2.1571545802058005,5.891877301417269,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-09-30,2.1571545802058005,6.404049938620562,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-10-31,2.1571545802058005,6.539022867184844,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-11-30,2.1571545802058005,6.44693585264697,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1939-12-31,2.1571545802058005,6.31972717362868,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-01-31,2.1571545802058005,6.3557591098277735,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-02-29,2.1571545802058005,6.295967265094405,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-03-31,2.1571545802058005,6.286807843486628,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-04-30,2.1571545802058005,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-05-31,1.8693679342437135,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-06-30,1.7058687923109408,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-07-31,1.784531167870101,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-08-31,1.8318189662638644,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-09-30,1.9189700433575758,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-10-31,1.9471016989006824,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-11-30,2.0025992387808125,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1940-12-31,1.9170157530307481,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-01-31,1.9308214220340563,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-02-28,1.8202999379744411,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-03-31,1.8287519806136954,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-04-30,1.769727918492097,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-05-31,1.7295350583046294,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-06-30,1.7638086063022405,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-07-31,1.8645589442134594,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-08-31,1.8409257922347113,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-09-30,1.8322093414783107,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-10-31,1.7461588557321595,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-11-30,1.6639821572470863,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1941-12-31,1.5560085143580562,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-01-31,1.5763742837296983,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-02-28,1.5275637502139747,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-03-31,1.4366304211365308,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-04-30,1.3784007351274281,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-05-31,1.3869578533341058,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-06-30,1.4666831523855726,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-07-31,1.5216145226105953,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-08-31,1.5130733535486627,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-09-30,1.5382227376004245,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-10-31,1.6409063955406995,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-11-30,1.6662879262210077,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1942-12-31,1.6739195567822944,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-01-31,1.7827887996647565,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-02-28,1.8974892022860683,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-03-31,1.9392424338888985,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-04-30,1.9895378828374093,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-05-31,2.0644834370003378,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-06-30,2.109483040932711,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-07-31,2.1740622047499354,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-08-31,2.087379879105041,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-09-30,2.128367991157428,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-10-31,2.1177172756053477,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-11-30,2.028637272084356,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1943-12-31,2.064546762947076,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-01-31,2.140228827064982,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-02-29,2.135011199028469,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-03-31,2.204192983928101,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-04-30,2.162919665480522,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-05-31,2.2105701894562286,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-06-30,2.311039124089115,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-07-31,2.3673571706921366,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-08-31,2.3423683954985974,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-09-30,2.313670375088764,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-10-31,2.3803873250582552,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-11-30,2.373626607119799,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1944-12-31,2.4216616632631105,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-01-31,2.5036161164982236,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-02-28,2.5970815593952183,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-03-31,2.6052582520879612,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-04-30,2.6808475229818747,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-05-31,2.776793096539293,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-06-30,2.806177602336117,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-07-31,2.758602137131943,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-08-31,2.778096087810439,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-09-30,2.977549946025525,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-10-31,3.111953242200288,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-11-30,3.224172162146298,6.376064991881808,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1945-12-31,3.224172162146298,6.469415231446243,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-01-31,3.224172162146298,6.747529158014475,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-02-28,3.224172162146298,6.824551632097909,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-03-31,3.224172162146298,6.569211862906908,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-04-30,3.224172162146298,6.97578561355552,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-05-31,3.224172162146298,6.974020836723302,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-06-30,3.224172162146298,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-07-31,2.9674775160590623,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-08-31,2.8614903583151943,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-09-30,2.424784907935566,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-10-31,2.333632982536894,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-11-30,2.2785524561188018,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1946-12-31,2.333976294568049,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-01-31,2.3554443514744636,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-02-28,2.456018327992158,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-03-31,2.3226062396636786,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-04-30,2.2460031314953515,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-05-31,2.2154068897382935,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-06-30,2.291800557901744,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-07-31,2.4231761239075897,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-08-31,2.3535966694203565,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-09-30,2.252540543793563,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-10-31,2.3207200301511923,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-11-30,2.293806789942357,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1947-12-31,2.2389836279171225,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-01-31,2.19152140644052,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-02-29,2.1118516763796435,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-03-31,2.161572784841122,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-04-30,2.2992512653118076,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-05-31,2.4116702800431202,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-06-30,2.5013665610224782,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-07-31,2.4222622839413854,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-08-31,2.3523436254123995,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-09-30,2.336397335409615,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-10-31,2.4207729436525405,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-11-30,2.3162779769927657,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1948-12-31,2.3222128962348885,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-01-31,2.3698836795413345,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-02-28,2.3102770156860912,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-03-31,2.3447321695718086,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-04-30,2.344578639135944,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-05-31,2.3501253856513933,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-06-30,2.225318508007552,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-07-31,2.384654859290987,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-08-31,2.4736678628205904,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-09-30,2.5094120918814493,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-10-31,2.610094898461492,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-11-30,2.64974391135137,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1949-12-31,2.758821505693029,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-01-31,2.8434265954763034,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-02-28,2.915157983227508,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-03-31,2.942724115684616,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-04-30,3.0423696729160112,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-05-31,3.1481214395798927,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-06-30,3.202754407539115,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-07-31,2.950226731472947,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-08-31,3.1201568760277887,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-09-30,3.2350399927741154,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-10-31,3.3602346050515037,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-11-30,3.359215649949721,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1950-12-31,3.325367275473766,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-01-31,3.5352535335415185,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-02-28,3.64453364583613,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-03-31,3.5900238004890226,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-04-30,3.6591797528793957,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-05-31,3.6679625080939853,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-06-30,3.6259622745306976,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-07-31,3.711773910726087,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-08-31,3.896074430584984,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-09-30,3.9874551611486178,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-10-31,3.9733637019233927,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-11-30,3.85440584184325,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1951-12-31,3.978602449685726,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-01-31,4.131135371453899,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-02-29,4.107103658942749,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-03-31,4.137894975346093,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-04-30,4.130589072279086,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-05-31,4.14958328628037,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-06-30,4.268063623891647,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-07-31,4.3787151946652045,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-08-31,4.417270468674584,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-09-30,4.368296891529827,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-10-31,4.297930527155238,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-11-30,4.455554826143156,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1952-12-31,4.65645724105709,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-01-31,4.7201818207989135,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-02-28,4.70134586166133,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-03-31,4.728497952695055,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-04-30,4.516998188554694,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-05-31,4.545204781698169,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-06-30,4.387522342511275,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-07-31,4.471486757555854,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-08-31,4.494907165819604,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-09-30,4.310306974029418,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-10-31,4.445361521253213,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-11-30,4.582725924449604,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1953-12-31,4.66689844142929,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-01-31,4.808020588553998,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-02-28,4.936698245354901,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-03-31,5.064184240303394,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-04-30,5.309303356903809,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-05-31,5.523498653426421,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-06-30,5.591055130590082,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-07-31,5.840265086773439,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-08-31,5.980095951826872,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-09-30,6.166864473209392,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-10-31,6.334026697801158,6.876065317044809,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-11-30,6.334026697801158,7.17188658857376,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1954-12-31,6.334026697801158,7.555324366839328,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-01-31,6.334026697801158,7.719163494992597,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-02-28,6.334026697801158,8.00513880705087,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-03-31,6.334026697801158,7.970203451461985,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-04-30,6.334026697801158,8.273726267832728,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-05-31,6.334026697801158,8.267213666429242,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-06-30,6.334026697801158,8.77524182500321,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-07-31,6.334026697801158,9.410785979797305,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-08-31,6.334026697801158,9.382618101944564,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-09-30,6.334026697801158,9.797965669680647,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-10-31,6.334026697801158,9.33502615506673,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-11-30,6.334026697801158,9.994653120871245,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1955-12-31,6.334026697801158,10.156059487763732,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-01-31,6.334026697801158,9.913555679555428,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-02-29,6.334026697801158,10.007676451673518,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-03-31,6.334026697801158,10.72883882183125,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-04-30,6.334026697801158,10.847447094205647,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-05-31,6.334026697801158,10.5005092344686,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-06-30,6.334026697801158,10.395988464973115,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-07-31,6.334026697801158,10.913394297891982,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-08-31,6.334026697801158,10.922183048176768,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-09-30,6.334026697801158,10.546183808241198,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-10-31,6.334026697801158,10.407631247731715,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-11-30,6.334026697801158,10.333480438835025,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1956-12-31,6.334026697801158,10.482290958687127,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-01-31,6.334026697801158,10.287045875154304,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-02-28,6.334026697801158,9.840345938515826,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-03-31,6.334026697801158,9.963841100282322,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-04-30,6.334026697801158,10.190631159817167,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-05-31,6.334026697801158,10.576671802752394,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-06-30,6.334026697801158,10.744984349164469,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-07-31,6.334026697801158,10.916795850285723,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-08-31,6.334026697801158,10.348564361479882,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-09-30,6.334026697801158,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-10-31,5.960533233280217,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-11-30,5.832607697980446,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1957-12-31,5.851158329651016,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-01-31,5.945544505819649,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-02-28,5.987274772221523,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-03-31,6.089519476895917,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-04-30,6.122849788458899,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
