date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
1985-10-31,49.01363244155175,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1985-11-30,52.16056034616373,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1985-12-31,54.92220891672771,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-01-31,55.33507485447606,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-02-28,58.48765032469145,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-03-31,62.103807921110956,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-04-30,63.806338055036655,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-05-31,64.12015688366675,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-06-30,66.12919531409331,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-07-31,64.93628178264258,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-08-31,66.41738343481066,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-09-30,64.78601594239076,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-10-31,64.72779099450575,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-11-30,67.01459126832385,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1986-12-31,68.15983012176288,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-01-31,72.70838837486042,16.2821273642081,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-02-28,72.70838837486042,17.334258530685442,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-03-31,72.70838837486042,18.09287660901899,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-04-30,72.70838837486042,17.9379273580597,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-05-31,72.70838837486042,17.96892965214553,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-06-30,72.70838837486042,18.777251790250514,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-07-31,72.70838837486042,19.363495782772937,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-08-31,72.70838837486042,20.61321799649636,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-09-30,72.70838837486042,19.988549725451946,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-10-31,72.70838837486042,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-11-30,63.762774174647475,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1987-12-31,62.911736331581764,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-01-31,65.58330975443154,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-02-29,67.7662929818457,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-03-31,69.95653952363774,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-04-30,69.33670755727758,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-05-31,67.8194352604022,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-06-30,71.8873803525482,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-07-31,71.66674336753562,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-08-31,70.43516085802243,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-09-30,71.79256531327711,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-10-31,74.52184362024268,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-11-30,73.01631791023868,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1988-12-31,74.71464333666256,17.619129912530607,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-01-31,74.71464333666256,18.23802972907836,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-02-28,74.71464333666256,18.83985771095238,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-03-31,74.71464333666256,18.809401382812187,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-04-30,74.71464333666256,19.479918734805672,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-05-31,74.71464333666256,20.281576245056886,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-06-30,74.71464333666256,20.969653540787327,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-07-31,74.71464333666256,21.55684054923945,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-08-31,74.71464333666256,22.568018637263638,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-09-30,74.71464333666256,22.67082433997441,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-10-31,74.71464333666256,22.735720907393517,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-11-30,74.71464333666256,22.323397090353136,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1989-12-31,74.71464333666256,22.934322915883378,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-01-31,74.71464333666256,22.427193237713745,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-02-28,74.71464333666256,21.860416849893177,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-03-31,74.71464333666256,22.452214839714134,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-04-30,74.71464333666256,22.496217978963514,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-05-31,74.71464333666256,23.362530472367688,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-06-30,74.71464333666256,24.103112682975375,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-07-31,74.71464333666256,24.14402133912867,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-08-31,74.71464333666256,22.24600505282876,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-09-30,74.71464333666256,21.280292465581162,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-10-31,72.98442486745886,21.280292465581162,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-11-30,72.98442486745886,21.915256957602423,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1990-12-31,72.98442486745886,22.92042332829837,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-01-31,72.98442486745886,22.763379211045162,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-02-28,72.98442486745886,25.405473398827663,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-03-31,72.98442486745886,26.17897361101344,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-04-30,72.98442486745886,26.77031172280371,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-05-31,72.98442486745886,26.72242533590315,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-06-30,72.98442486745886,26.815155076281446,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-07-31,72.98442486745886,27.024443572838905,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-08-31,72.98442486745886,27.74841040838841,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-09-30,72.98442486745886,27.664304719906742,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-10-31,72.98442486745886,27.714555824382465,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-11-30,72.98442486745886,27.718933384130974,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1991-12-31,72.98442486745886,27.978144173151698,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-01-31,72.98442486745886,30.036783285220448,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-02-29,72.98442486745886,29.85630847697912,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-03-31,72.98442486745886,29.55404977907938,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-04-30,72.98442486745886,29.632162161891,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-05-31,72.98442486745886,30.245059128462433,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-06-30,72.98442486745886,29.84306522122396,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-07-31,72.98442486745886,30.41370441218506,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-08-31,72.98442486745886,30.70011631078283,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-09-30,72.98442486745886,30.816220262806638,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-10-31,72.98442486745886,30.451955376631236,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-11-30,72.98442486745886,31.29148625719611,3.9526812074905577,1.4278300274174225,1.104544260626252,1.0
1992-12-31,72.98442486745886,31.29148625719611,4.081981311286175,1.4278300274174225,1.104544260626252,1.0
1993-01-31,72.98442486745886,31.29148625719611,4.087814185600462,1.4278300274174225,1.104544260626252,1.0
1993-02-28,72.98442486745886,31.29148625719611,4.158298212666637,1.4278300274174225,1.104544260626252,1.0
1993-03-31,72.98442486745886,31.29148625719611,4.247707978894377,1.4278300274174225,1.104544260626252,1.0
1993-04-30,72.98442486745886,31.29148625719611,4.190714562792276,1.4278300274174225,1.104544260626252,1.0
1993-05-31,72.98442486745886,31.29148625719611,4.221085688672938,1.4278300274174225,1.104544260626252,1.0
1993-06-30,72.98442486745886,31.29148625719611,4.257605782591069,1.4278300274174225,1.104544260626252,1.0
1993-07-31,72.98442486745886,31.29148625719611,4.260203081123799,1.4278300274174225,1.104544260626252,1.0
1993-08-31,72.98442486745886,31.29148625719611,4.335287703977412,1.4278300274174225,1.104544260626252,1.0
1993-09-30,72.98442486745886,31.29148625719611,4.3940296288413805,1.4278300274174225,1.104544260626252,1.0
1993-10-31,72.98442486745886,31.29148625719611,4.448599386810689,1.4278300274174225,1.104544260626252,1.0
1993-11-30,72.98442486745886,31.29148625719611,4.448935021599519,1.4278300274174225,1.104544260626252,1.0
1993-12-31,72.98442486745886,31.29148625719611,4.488405075295578,1.4278300274174225,1.104544260626252,1.0
1994-01-31,72.98442486745886,31.29148625719611,4.566318405876147,1.4278300274174225,1.104544260626252,1.0
1994-02-28,72.98442486745886,31.29148625719611,4.562861655505362,1.4278300274174225,1.104544260626252,1.0
1994-03-31,72.98442486745886,31.29148625719611,4.497894802757237,1.4278300274174225,1.104544260626252,1.0
1994-04-30,72.98442486745886,31.29148625719611,4.347378264553099,1.4278300274174225,1.104544260626252,1.0
1994-05-31,72.98442486745886,31.29148625719611,4.393384040476048,1.4278300274174225,1.104544260626252,1.0
1994-06-30,72.98442486745886,31.29148625719611,4.442066824703816,1.4278300274174225,1.104544260626252,1.0
1994-07-31,72.98442486745886,31.29148625719611,4.419018042287746,1.4278300274174225,1.104544260626252,1.0
1994-08-31,72.98442486745886,31.29148625719611,4.555215624284486,1.4278300274174225,1.104544260626252,1.0
1994-09-30,72.98442486745886,31.29148625719611,4.592452922436648,1.4278300274174225,1.104544260626252,1.0
1994-10-31,72.98442486745886,31.29148625719611,4.572062127238232,1.4278300274174225,1.104544260626252,1.0
1994-11-30,72.98442486745886,31.29148625719611,4.555150807338054,1.4278300274174225,1.104544260626252,1.0
1994-12-31,72.98442486745886,30.970527530317813,4.555150807338054,1.4278300274174225,1.104544260626252,1.0
1995-01-31,72.98442486745886,30.970527530317813,4.666805490289952,1.4278300274174225,1.104544260626252,1.0
1995-02-28,72.98442486745886,30.970527530317813,4.845035163698447,1.4278300274174225,1.104544260626252,1.0
1995-03-31,72.98442486745886,30.970527530317813,4.9689794044641244,1.4278300274174225,1.104544260626252,1.0
1995-04-30,72.98442486745886,30.970527530317813,5.128759574607671,1.4278300274174225,1.104544260626252,1.0
1995-05-31,72.98442486745886,30.970527530317813,5.30045814136647,1.4278300274174225,1.104544260626252,1.0
1995-06-30,72.98442486745886,30.970527530317813,5.468929062844319,1.4278300274174225,1.104544260626252,1.0
1995-07-31,72.98442486745886,30.970527530317813,5.662938227089716,1.4278300274174225,1.104544260626252,1.0
1995-08-31,72.98442486745886,30.970527530317813,5.691996129971961,1.4278300274174225,1.104544260626252,1.0
1995-09-30,72.98442486745886,30.970527530317813,5.903605442793366,1.4278300274174225,1.104544260626252,1.0
1995-10-31,72.98442486745886,30.970527530317813,5.957479824811013,1.4278300274174225,1.104544260626252,1.0
1995-11-30,72.98442486745886,30.970527530317813,6.097980157432281,1.4278300274174225,1.104544260626252,1.0
1995-12-31,72.98442486745886,30.970527530317813,6.097980157432281,1.4762211569771564,1.104544260626252,1.0
1996-01-31,72.98442486745886,30.970527530317813,6.107894241275132,1.4762211569771564,1.104544260626252,1.0
1996-02-29,72.98442486745886,30.970527530317813,6.107894241275132,1.563383064114061,1.104544260626252,1.0
1996-03-31,72.98442486745886,30.970527530317813,6.107894241275132,1.560245398703815,1.104544260626252,1.0
1996-04-30,72.98442486745886,30.970527530317813,6.107894241275132,1.563319738239487,1.104544260626252,1.0
1996-05-31,72.98442486745886,30.970527530317813,6.107894241275132,1.6001331920427253,1.104544260626252,1.0
1996-06-30,72.98442486745886,30.970527530317813,6.107894241275132,1.6205923858648785,1.104544260626252,1.0
1996-07-31,72.98442486745886,30.970527530317813,5.895549361575654,1.6205923858648785,1.104544260626252,1.0
1996-08-31,72.98442486745886,30.970527530317813,5.895549361575654,1.6704377988851764,1.104544260626252,1.0
1996-09-30,72.98442486745886,30.970527530317813,5.895549361575654,1.7042428977482011,1.104544260626252,1.0
1996-10-31,72.98442486745886,30.970527530317813,5.895549361575654,1.77444914621049,1.104544260626252,1.0
1996-11-30,72.98442486745886,30.970527530317813,5.895549361575654,1.8640957694341322,1.104544260626252,1.0
1996-12-31,72.98442486745886,30.970527530317813,5.895549361575654,1.8864318769382604,1.104544260626252,1.0
1997-01-31,72.98442486745886,30.970527530317813,5.895549361575654,1.9478831514674277,1.104544260626252,1.0
1997-02-28,72.98442486745886,30.970527530317813,5.895549361575654,2.032833523958501,1.104544260626252,1.0
1997-03-31,72.98442486745886,30.970527530317813,5.895549361575654,2.020155038568409,1.104544260626252,1.0
1997-04-30,72.98442486745886,30.970527530317813,5.895549361575654,1.9513637815428297,1.104544260626252,1.0
1997-05-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.104544260626252,1.0
1997-06-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.163491858762494,1.0
1997-07-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2302288740514953,1.0
1997-08-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2345074767382733,1.0
1997-09-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2492229046492844,1.0
1997-10-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2697773155822745,1.0
1997-11-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2551489311629818,1.0
1997-12-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2882172925709374,1.0
1998-01-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.2912715050421104,1.0
1998-02-28,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.373940752398301,1.0
1998-03-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4469364715486157,1.0
1998-04-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4962144295672999,1.0
1998-05-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4928949644486547,1.0
1998-06-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4946335460181643,1.0
1998-07-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.5614087854833922,1.0
1998-08-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4525628667254897,1.0
1998-09-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.3814097988041396,1.0
1998-10-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.399241819986187,1.0
1998-11-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.5527999938087527,1.0
1998-12-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.0
1999-01-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.0504768707197176
1999-02-28,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.0497760966833238
1999-03-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.0804664041052545
1999-04-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.126386465135702
1999-05-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.1252732376801358
1999-06-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.1183891856713113
1999-07-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.1689670762508655
1999-08-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.1248457502475857
1999-09-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.1181189854725582
1999-10-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.103891243641338
1999-11-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.182333199189673
1999-12-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2155417550779286
2000-01-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2140960793267668
2000-02-29,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.184009839949733
2000-03-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.230671118325698
2000-04-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2482040637667449
2000-05-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2127701216954119
2000-06-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2511358638472545
2000-07-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2617748033627412
2000-08-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.273631841196785
2000-09-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.6165285352915917,1.2598810674029326
2000-10-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.532239023316364,1.2598810674029326
2000-11-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.5204014950900941,1.2598810674029326
2000-12-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.469923044002599,1.2598810674029326
2001-01-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.476611306320907,1.2598810674029326
2001-02-28,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4450670821737994,1.2598810674029326
2001-03-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.3138563929261684,1.2598810674029326
2001-04-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.3197515827821322,1.2598810674029326
2001-05-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.4105416886997333,1.2598810674029326
2001-06-30,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.3768487522115782,1.2598810674029326
2001-07-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.3402214475904384,1.2598810674029326
2001-08-31,72.98442486745886,30.970527530317813,5.895549361575654,2.1312371936510495,1.312802670884415,1.2598810674029326
2001-09-30,72.98442486745886,30.970527530317813,5.895549361575654,1.8915300252097134,1.312802670884415,1.2598810674029326
2001-10-31,72.98442486745886,30.970527530317813,5.895549361575654,1.9517569370535226,1.312802670884415,1.2598810674029326
2001-11-30,72.98442486745886,30.970527530317813,5.895549361575654,1.9517569370535226,1.3791405091520599,1.2598810674029326
2001-12-31,72.98442486745886,30.970527530317813,5.895549361575654,1.9517569370535226,1.3993593900732708,1.2598810674029326
2002-01-31,72.98442486745886,30.970527530317813,5.895549361575654,1.9517569370535226,1.3951936478405582,1.2598810674029326
2002-02-28,72.98442486745886,30.970527530317813,5.895549361575654,1.886319029185645,1.3951936478405582,1.2598810674029326
2002-03-31,72.98442486745886,30.970527530317813,5.895549361575654,1.886319029185645,1.464189750638968,1.2598810674029326
2002-04-30,72.98442486745886,30.970527530317813,5.895549361575654,1.8200256268325707,1.464189750638968,1.2598810674029326
2002-05-31,72.98442486745886,30.970527530317813,5.895549361575654,1.7686941448302702,1.464189750638968,1.2598810674029326
2002-06-30,72.98442486745886,30.970527530317813,5.895549361575654,1.663970498796304,1.464189750638968,1.2598810674029326
2002-07-31,72.98442486745886,30.970527530317813,5.261276732154643,1.663970498796304,1.464189750638968,1.2598810674029326
2002-08-31,72.98442486745886,30.970527530317813,5.321191668767345,1.663970498796304,1.464189750638968,1.2598810674029326
2002-09-30,72.98442486745886,30.970527530317813,5.068023727336941,1.663970498796304,1.464189750638968,1.2598810674029326
2002-10-31,72.98442486745886,30.970527530317813,4.998741678479887,1.663970498796304,1.464189750638968,1.2598810674029326
2002-11-30,72.98442486745886,30.970527530317813,5.329937145437352,1.663970498796304,1.464189750638968,1.2598810674029326
2002-12-31,72.98442486745886,30.970527530317813,5.274769028459734,1.663970498796304,1.464189750638968,1.2598810674029326
2003-01-31,72.98442486745886,30.970527530317813,5.263031741489632,1.663970498796304,1.464189750638968,1.2598810674029326
2003-02-28,72.98442486745886,30.970527530317813,4.925416887560056,1.663970498796304,1.464189750638968,1.2598810674029326
2003-03-31,72.98442486745886,30.970527530317813,4.9898363245892705,1.663970498796304,1.464189750638968,1.2598810674029326
2003-04-30,72.98442486745886,30.970527530317813,5.253592028874785,1.663970498796304,1.464189750638968,1.2598810674029326
2003-05-31,72.98442486745886,30.970527530317813,5.532673959210077,1.663970498796304,1.464189750638968,1.2598810674029326
2003-06-30,72.98442486745886,30.970527530317813,5.848267911159642,1.663970498796304,1.464189750638968,1.2598810674029326
2003-07-31,72.98442486745886,30.970527530317813,5.883117786996637,1.663970498796304,1.464189750638968,1.2598810674029326
2003-08-31,72.98442486745886,30.970527530317813,5.873332743626395,1.663970498796304,1.464189750638968,1.2598810674029326
2003-09-30,72.98442486745886,30.970527530317813,5.873332743626395,1.7165716163414324,1.464189750638968,1.2598810674029326
2003-10-31,72.98442486745886,30.970527530317813,5.873332743626395,1.7513807534547674,1.464189750638968,1.2598810674029326
2003-11-30,72.98442486745886,30.970527530317813,5.873332743626395,1.77258272748078,1.464189750638968,1.2598810674029326
2003-12-31,72.98442486745886,30.970527530317813,5.873332743626395,1.8268912998382005,1.464189750638968,1.2598810674029326
2004-01-31,72.98442486745886,30.970527530317813,5.873332743626395,1.9170476799564218,1.464189750638968,1.2598810674029326
2004-02-29,72.98442486745886,30.970527530317813,5.873332743626395,1.9378795123137578,1.464189750638968,1.2598810674029326
2004-03-31,72.98442486745886,30.970527530317813,5.873332743626395,1.90754788555364,1.464189750638968,1.2598810674029326
2004-04-30,72.98442486745886,30.970527530317813,5.873332743626395,1.9260155631291305,1.464189750638968,1.2598810674029326
2004-05-31,72.98442486745886,30.970527530317813,5.873332743626395,1.8766276437574243,1.464189750638968,1.2598810674029326
2004-06-30,72.98442486745886,30.970527530317813,5.873332743626395,1.930255597702172,1.464189750638968,1.2598810674029326
2004-07-31,72.98442486745886,30.970527530317813,5.873332743626395,1.8870414288069717,1.464189750638968,1.2598810674029326
2004-08-31,72.98442486745886,30.970527530317813,5.873332743626395,1.8608574053239557,1.464189750638968,1.2598810674029326
2004-09-30,72.98442486745886,30.970527530317813,5.873332743626395,1.9126380791908861,1.464189750638968,1.2598810674029326
2004-10-31,72.98442486745886,30.970527530317813,5.873332743626395,1.9146003560289275,1.464189750638968,1.2598810674029326
2004-11-30,72.98442486745886,30.970527530317813,5.873332743626395,2.0060013874571623,1.464189750638968,1.2598810674029326
2004-12-31,72.98442486745886,30.970527530317813,5.873332743626395,2.0607140177144854,1.464189750638968,1.2598810674029326
2005-01-31,72.98442486745886,30.970527530317813,5.873332743626395,2.032910419673591,1.464189750638968,1.2598810674029326
2005-02-28,72.98442486745886,30.970527530317813,5.873332743626395,2.0670878464907747,1.464189750638968,1.2598810674029326
2005-03-31,72.98442486745886,30.970527530317813,5.873332743626395,2.0618046166501003,1.464189750638968,1.2598810674029326
2005-04-30,72.98442486745886,30.970527530317813,5.873332743626395,2.012137424650971,1.464189750638968,1.2598810674029326
2005-05-31,72.98442486745886,30.970527530317813,5.873332743626395,2.0390169765068213,1.464189750638968,1.2598810674029326
2005-06-30,72.98442486745886,30.970527530317813,5.873332743626395,2.083481768252194,1.464189750638968,1.2598810674029326
2005-07-31,72.98442486745886,30.970527530317813,5.873332743626395,2.1211467630520735,1.464189750638968,1.2598810674029326
2005-08-31,72.98442486745886,30.970527530317813,5.873332743626395,2.127722704446288,1.464189750638968,1.2598810674029326
2005-09-30,72.98442486745886,30.970527530317813,5.873332743626395,2.1336737423386443,1.464189750638968,1.2598810674029326
2005-10-31,72.98442486745886,30.970527530317813,5.719203592616203,2.1336737423386443,1.464189750638968,1.2598810674029326
2005-11-30,72.98442486745886,30.970527530317813,5.719203592616203,2.2182001309030515,1.464189750638968,1.2598810674029326
2005-12-31,72.98442486745886,30.970527530317813,5.719203592616203,2.265761246796412,1.464189750638968,1.2598810674029326
2006-01-31,72.98442486745886,30.970527530317813,5.719203592616203,2.298994757573902,1.464189750638968,1.2598810674029326
2006-02-28,72.98442486745886,30.970527530317813,5.719203592616203,2.298612210049687,1.464189750638968,1.2598810674029326
2006-03-31,72.98442486745886,30.970527530317813,5.719203592616203,2.3327727541757666,1.464189750638968,1.2598810674029326
2006-04-30,72.98442486745886,30.970527530317813,5.719203592616203,2.3513960127872693,1.464189750638968,1.2598810674029326
2006-05-31,72.98442486745886,30.970527530317813,5.719203592616203,2.3328990936771294,1.464189750638968,1.2598810674029326
2006-06-30,72.98442486745886,30.970527530317813,5.56445378338971,2.3328990936771294,1.464189750638968,1.2598810674029326
2006-07-31,72.98442486745886,30.970527530317813,5.604520112224147,2.3328990936771294,1.464189750638968,1.2598810674029326
2006-08-31,72.98442486745886,30.970527530317813,5.604520112224147,2.3863635242542824,1.464189750638968,1.2598810674029326
2006-09-30,72.98442486745886,30.970527530317813,5.604520112224147,2.4467665259403364,1.464189750638968,1.2598810674029326
2006-10-31,72.98442486745886,30.970527530317813,5.604520112224147,2.5352394773699416,1.464189750638968,1.2598810674029326
2006-11-30,72.98442486745886,30.970527530317813,5.604520112224147,2.5859859202819875,1.464189750638968,1.2598810674029326
2006-12-31,72.98442486745886,30.970527530317813,5.604520112224147,2.6415397499128104,1.464189750638968,1.2598810674029326
2007-01-31,72.98442486745886,30.970527530317813,5.604520112224147,2.6598410377223187,1.464189750638968,1.2598810674029326
