date,cape,tr_nom,tr_real,fwd5y_nom,fwd10y_nom,fwd20y_nom,fwd5y_real,fwd10y_real,fwd20y_real,bucket
1943-06-30,11.52,0.021797028315110545,0.021797028315110545,0.1198336428321034,0.1313389272449632,0.1437321733565733,0.050407253214935555,0.08413422809013871,0.11221863971288526,<15 (economico)
1943-07-31,11.77,0.024724517906336008,0.030613739273613882,0.10998064882918279,0.1307205329936043,0.14163432337095916,0.037402503803356746,0.08292087153262706,0.10967949493947038,<15 (economico)
1943-08-31,11.21,-0.04538911605937912,-0.039871134071283176,0.11470847209862822,0.1370021001926487,0.14599869831289713,0.03977005476034878,0.08790418945278833,0.11360073963865869,<15 (economico)
1943-09-30,11.34,0.025530004258943917,0.019636153659754685,0.10759456388597943,0.12939322254533825,0.14618871291778035,0.03432601568517857,0.08124689681920816,0.11410640519314152,<15 (economico)
1943-10-31,11.19,-0.00500417014178467,-0.00500417014178467,0.11568805330611043,0.1338721492565662,0.1467621303970741,0.04273671904470233,0.08513216410718294,0.11448254090731425,<15 (economico)
1943-11-30,10.63,-0.04206416245791256,-0.04206416245791256,0.11359668817781765,0.14180246800480045,0.14905243739230123,0.04249674379396162,0.0931271329292429,0.11670837928463729,<15 (economico)
1943-12-31,10.74,0.017701287143277344,0.017701287143277344,0.1093445961232169,0.14187717409395972,0.14940325109642383,0.03937654781172917,0.0931986542784633,0.11686828736453703,<15 (economico)
1944-01-31,11.05,0.03665795586527287,0.03665795586527287,0.1049514966739753,0.1411681445820725,0.14921691018532068,0.03612181064491815,0.09251985087839198,0.116687221012018,<15 (economico)
1944-02-29,10.95,-0.0024378832630098657,-0.0024378832630098657,0.09803396310889267,0.144465410600922,0.1502017221217602,0.0313598760983973,0.0956765535924684,0.11764415690007834,<15 (economico)
1944-03-31,11.22,0.032403476352308225,0.032403476352308225,0.09428820637842739,0.14373396184916487,0.14954682819775833,0.027841566713422194,0.09497628669053215,0.11700780037802416,<15 (economico)
1944-04-30,10.94,-0.01308539944903575,-0.018724911452184134,0.0980808178989585,0.15023907087083344,0.15127020218140608,0.031721152436359645,0.10224577019938419,0.11900297877662047,<15 (economico)
1944-05-31,11.1,0.0220306490047657,0.0220306490047657,0.09290541624139403,0.1527128732585692,0.15071417262435016,0.027719972447280306,0.10420502748305793,0.1184625333369187,<15 (economico)
1944-06-30,11.53,0.05142332644628089,0.04544933027329057,0.07115291674221491,0.14834222613432013,0.14763108244001621,0.00756814402359729,0.10064527495018294,0.11560345568613806,<15 (economico)
1944-07-31,11.74,0.030189423835832674,0.02436914460512174,0.07781647188061314,0.1499355612887383,0.14815356133160895,0.01669292304263692,0.10279706906249553,0.11624781325615396,<15 (economico)
1944-08-31,11.54,-0.010555557692307649,-0.010555557692307649,0.08896877554981497,0.15388339179575228,0.1480547819654694,0.026348115160734986,0.10658306895575143,0.1163315280582704,<15 (economico)
1944-09-30,11.33,-0.012251710902940416,-0.012251710902940416,0.09571215317064286,0.15843366621972388,0.14988113499319033,0.0318380806881966,0.11136065520182203,0.1179273798114695,<15 (economico)
1944-10-31,11.58,0.02883597883597888,0.02883597883597888,0.09626159867724171,0.1582387874931006,0.14936853217085777,0.03409201682901708,0.11117369538217892,0.1174290215789402,<15 (economico)
1944-11-30,11.48,-0.0028401755744901225,-0.0028401755744901225,0.1011246629537661,0.16345869436534644,0.15006813982649891,0.03780498371865315,0.11618149107285713,0.11792973048407762,<15 (economico)
1944-12-31,11.64,0.02600104004160153,0.020236989254850846,0.10249817442707565,0.16610002888933373,0.14773103900037787,0.04202821587804029,0.1197644621152072,0.11597225438410974,<15 (economico)
1945-01-31,11.96,0.03384223918575069,0.03384223918575069,0.1008848120220649,0.16472149759335486,0.14741747410370287,0.04138737468125031,0.11844070744844748,0.11566736611957085,<15 (economico)
1945-02-28,12.34,0.037332178156659124,0.037332178156659124,0.09830339253598441,0.16468952406297244,0.145872437633088,0.03894546828722678,0.11841000440225646,0.11416508224414357,<15 (economico)
1945-03-31,12.32,0.0031484158297465648,0.0031484158297465648,0.1006154511170021,0.1638143400169827,0.14588427779842394,0.04024875641289638,0.11756959623123264,0.1139983406345364,<15 (economico)
1945-04-30,12.63,0.029014118210098028,0.029014118210098028,0.10165047419329531,0.16483589405133214,0.14513140250443546,0.04122701041331034,0.11855055830605954,0.11308887477281648,<15 (economico)
1945-05-31,13.04,0.041608309990663006,0.0357892691527264,0.10112875974896118,0.16000564481030266,0.1437816093961508,0.04101992723323433,0.11453645836826287,0.1120883174621945,<15 (economico)
1945-06-30,13.13,0.021873594242015404,0.0105821733111644,0.10107987478565406,0.16442193524703153,0.13991310515582311,0.04241139066798971,0.1200234339287356,0.10859093039657952,<15 (economico)
1945-07-31,12.87,-0.016953832560194337,-0.016953832560194337,0.08957821223229168,0.17503829369734114,0.14094676755216318,0.028941577920322592,0.1298125596183366,0.10959619014181077,<15 (economico)
1945-08-31,12.92,0.007066604645918018,0.007066604645918018,0.10211985106458599,0.17385921889714973,0.141741301682901,0.039066361030216434,0.12867886591224087,0.11036889231291713,<15 (economico)
1945-09-30,13.8,0.07179516183411994,0.07179516183411994,0.09573067954891545,0.17124505896418007,0.1398016856111155,0.0321945731738722,0.12574597086686667,0.10848257240317372,<15 (economico)
1945-10-31,14.37,0.04513888888888884,0.04513888888888884,0.09616533911970682,0.16045507873738218,0.13869159812091714,0.030919510952268414,0.1153751465264905,0.10722805604162722,<15 (economico)
1945-11-30,14.85,0.036060606060605904,0.036060606060605904,0.08924370703297568,0.16427356310919672,0.13728485317253192,0.023579039223823983,0.11904529511195383,0.10586018130090058,<15 (economico)
1945-12-31,15.02,0.02024647887323927,0.01464072898932045,0.08530798039438037,0.1633717886533128,0.13602529164649568,0.018542774608480972,0.1192115607648403,0.10476578037337791,15-20 (equo-basso)
1946-01-31,15.62,0.04298903635314488,0.04298903635314488,0.09292907268974293,0.15568898820445498,0.13474913226137852,0.022443958148800736,0.11182039040530745,0.10352473650811667,15-20 (equo-basso)
1946-02-28,15.76,0.005857690529041948,0.011414915338594511,0.10090243327543402,0.15610612407005875,0.1341731619843769,0.026355755217342347,0.11160906519567892,0.10231520037772746,15-20 (equo-basso)
1946-03-31,15.13,-0.026778578675521025,-0.03741487836212731,0.10442159275548724,0.1673429969079474,0.1334789558458056,0.031100899631392176,0.12364755679198192,0.1020740193151013,15-20 (equo-basso)
1946-04-30,16.04,0.06769347784749957,0.06189079590267643,0.0942154796190775,0.16143003761446661,0.131619839733633,0.02268639330150246,0.11814881567002833,0.10022451604443838,15-20 (equo-basso)
1946-05-31,16.01,0.0051804215791355634,-0.00025298610507606956,0.09445595975071441,0.1574922242122847,0.12842525983033948,0.023228630340093037,0.11454826109795846,0.09741592873797766,15-20 (equo-basso)
1946-06-30,15.77,-0.0033868092691621277,-0.014045773875908996,0.09267911686828012,0.15758122923616624,0.12830010155975735,0.023766728991539976,0.11500995822733495,0.09771464178616363,15-20 (equo-basso)
1946-07-31,14.51,-0.02547542160028682,-0.07961567595582641,0.10348321193890353,0.16707769184867782,0.1297672525064868,0.045776348620718776,0.1297731015922612,0.10211794451508083,<15 (economico)
1946-08-31,13.98,-0.0162357663896584,-0.03571624626313041,0.11788382061063296,0.16865637842381442,0.1273376612895598,0.06367019877071911,0.1339808120952508,0.10051051560432955,<15 (economico)
1946-09-30,11.84,-0.14422473163841798,-0.15261468524980604,0.16039697081470639,0.1832819527135836,0.13429031574183115,0.10459867626426655,0.14888405280758166,0.10784332405292307,<15 (economico)
1946-10-31,11.39,-0.018721007289595804,-0.03759175714941143,0.16485735023977344,0.18438489420208382,0.13504137289272689,0.11230823655260225,0.1517704282722716,0.10931545580841195,<15 (economico)
1946-11-30,11.11,-0.00013182485875706806,-0.023602908782260346,0.15959022738334672,0.18355394594632513,0.13799219937471174,0.11086090296392426,0.15369961753693318,0.11352115005666086,<15 (economico)
1946-12-31,11.37,0.033942211254822,0.024324144173381912,0.1600809729973871,0.18172664739905642,0.13649976718139278,0.11256865711918396,0.15257704698725005,0.11258059048814362,<15 (economico)
1947-01-31,11.47,0.009198061246970646,0.009198061246970646,0.16670429981251167,0.17842740754548458,0.1382807335423808,0.1189207187354735,0.14935918934131975,0.11432407400020939,<15 (economico)
1947-02-28,11.95,0.0426985152312076,0.0426985152312076,0.15388962865402123,0.16873485686244405,0.1379853468106833,0.1083088780596273,0.13949353601316683,0.11403490408230499,<15 (economico)
1947-03-31,11.29,-0.03672643987341773,-0.054320477501300424,0.16429518590840786,0.17500354848529964,0.1415993037017631,0.12243390038390123,0.1473055912295076,0.11843359558401678,<15 (economico)
1947-04-30,10.9,-0.03298153034300788,-0.03298153034300788,0.17260647847699895,0.18203155655915637,0.14464380524268194,0.12958866790085777,0.1537535814632709,0.121246675291667,<15 (economico)
1947-05-31,10.73,-0.01362252853881274,-0.01362252853881274,0.17690703577714273,0.1884883634569845,0.14659617805382097,0.1337314565354648,0.1596409478460934,0.12298974760582415,<15 (economico)
1947-06-30,11.08,0.03920657252440729,0.03448290628565975,0.17537229984556535,0.1862200220610808,0.143823322981673,0.1324285574038795,0.15754234231531417,0.12036070993316117,<15 (economico)
1947-07-31,11.7,0.06693620844564241,0.05732417053171779,0.1679493271264052,0.18126777478802292,0.1412490240987041,0.1256214057744045,0.1529354963986409,0.11817748822714158,<15 (economico)
1947-08-31,11.34,-0.015588670471359034,-0.028714154865074337,0.17368117497032576,0.17681768908799111,0.14319414921889484,0.13418628206005767,0.15013493717332338,0.12066776147222114,<15 (economico)
1947-09-30,10.83,-0.021668822768434737,-0.0429368918386861,0.17620925208699645,0.17491224355796753,0.1453860841256407,0.1416366596706673,0.15079924841973313,0.12388359056388243,<15 (economico)
1947-10-31,11.13,0.030267817618415238,0.030267817618415238,0.16542414957296092,0.16431619566731182,0.14373533546180073,0.1311685661860411,0.1404206656654503,0.12209708850335499,<15 (economico)
1947-11-30,10.98,-0.007299530744336535,-0.011596935373148876,0.1755709565167447,0.16305451501897594,0.14248280757113063,0.14200759341768587,0.13927727737912665,0.12094534390270772,<15 (economico)
1947-12-31,10.68,-0.011223897620606826,-0.0239005143177784,0.1886664941008529,0.16473783654635654,0.1448805569348146,0.15771308064698575,0.14239931890473279,0.12385682658622077,<15 (economico)
1948-01-31,10.42,-0.008649367930804952,-0.02119811010889594,0.19307916139971582,0.1684367356354297,0.14536792691179845,0.1658497989790042,0.14668315851990932,0.12472077194072906,<15 (economico)
1948-02-29,10.0,-0.04448565407956839,-0.03635361709301155,0.2021187197471248,0.17458712758576045,0.14548264398317756,0.17357745480790854,0.1517425718905283,0.1241922864270244,<15 (economico)
1948-03-31,10.19,0.01918833924349883,0.023543844966761762,0.19984134795169606,0.1751622209629986,0.1434957145895508,0.16947426226202844,0.15101281328316785,0.12183924367917642,<15 (economico)
1948-04-30,10.78,0.08187645687645673,0.06369365928189419,0.17034426781992162,0.166991379501104,0.14321713479744713,0.14459724553809283,0.14455208112416518,0.12235346287250781,<15 (economico)
1948-05-31,11.24,0.05330086580086557,0.048893749207556514,0.16056582222276128,0.16501281314421545,0.14169346469810895,0.13513392853107398,0.14309074286680512,0.12092990399210968,<15 (economico)
1948-06-30,11.58,0.04587203302373588,0.03719259706503264,0.14296241811667354,0.16293320017833035,0.14078799393543773,0.1189441246899885,0.14200153905508017,0.12018388408526226,<15 (economico)
1948-07-31,11.13,-0.0195699564011097,-0.03162442415027633,0.151847939945569,0.16876354609952204,0.14194380283630803,0.1304364600061514,0.14875083553520985,0.12169026826633411,<15 (economico)
1948-08-31,10.72,-0.02488496244417404,-0.028865023821952884,0.1597415900218535,0.17637848985347793,0.14226765669894292,0.13826660039917704,0.1571080073355655,0.12207731392537857,<15 (economico)
1948-09-30,10.55,-0.006778894813885383,-0.006778894813885383,0.1516209023780044,0.18059918064835223,0.14462759713824092,0.1302962839107482,0.16125955818196447,0.12423515338133839,<15 (economico)
1948-10-31,10.83,0.0318845177664977,0.03611355267537686,0.15235261957847412,0.18193164054622035,0.1443656452561668,0.12925131730156147,0.1620947985282939,0.1234288371167993,<15 (economico)
1948-11-30,10.25,-0.0510088532015649,-0.043165951161908356,0.17072265909404205,0.19203006206791873,0.14838114408970782,0.14621646145138611,0.17065505534240022,0.12674764273390604,<15 (economico)
1948-12-31,10.16,-0.0015805537388270396,0.002562265540264841,0.17536380063817636,0.1947719770879781,0.14920557894346587,0.1498078345449818,0.17326724909489455,0.12716413119776893,<15 (economico)
1949-01-31,10.25,0.016293614219881514,0.02052817094579784,0.1785718541753638,0.19782305540794876,0.14594477840394737,0.15198774149962735,0.17536835117186578,0.12357418460240921,<15 (economico)
1949-02-28,9.87,-0.03327546115451385,-0.02515172553396361,0.19286025757660763,0.2003544109404558,0.1477483786126732,0.16400408617189077,0.17727359709872692,0.12455677004613586,<15 (economico)
1949-03-31,9.9,0.014913862559241764,0.014913862559241764,0.19541393927333406,0.20190044508369231,0.1457915780317558,0.16649599242066682,0.17878990358325875,0.12217118687752482,<15 (economico)
1949-04-30,9.78,0.004135926671138046,-6.547887978725075e-05,0.2048748130299649,0.20371088574651308,0.14684391930242735,0.17759118832971277,0.18065273740443732,0.12312703160632621,<15 (economico)
1949-05-31,9.69,-0.0018282236400269936,0.002365775420309024,0.21579319530295127,0.206039919908394,0.14893087361238155,0.18638225918238271,0.18244126967193508,0.1247802408873433,<15 (economico)
1949-06-30,9.07,-0.049127931889941245,-0.05310647610797492,0.23109394346212087,0.21139388420361294,0.14889550495526627,0.2023206851623056,0.18777961621135297,0.1246732638271073,<15 (economico)
1949-07-31,9.61,0.0626342161775233,0.07160159352923245,0.22688029884082073,0.20905278574375052,0.14295309286983815,0.19619341097924448,0.18408208810827342,0.11808142777376651,<15 (economico)
1949-08-31,9.85,0.04170432475158092,0.03732741582405308,0.22266763910639065,0.2037388231809194,0.14045856280332525,0.1930904051085609,0.17937435026652193,0.11557371256778426,<15 (economico)
1949-09-30,9.88,0.018712284717680383,0.014449890220953776,0.22474552750742038,0.19698382681529614,0.13975889003019715,0.197011943101425,0.17284686273248773,0.11497258206089134,<15 (economico)
1949-10-31,10.17,0.0314181192166989,0.04012206958983566,0.2237198589024496,0.19349745878048363,0.13875860251476535,0.19400107651487764,0.16805044765404942,0.11322678315423729,<15 (economico)
1949-11-30,10.22,0.01947414516467383,0.015190640353057283,0.22932141930522976,0.19199242978948883,0.13822568972374616,0.20047710365532145,0.16706880263460655,0.11264255903362685,<15 (economico)
1949-12-31,10.53,0.03241604593420222,0.04116533445906834,0.23337100134640432,0.1922479385273237,0.13348438821772657,0.20329990254593433,0.16633429927374488,0.10724588640974453,<15 (economico)
1950-01-31,10.75,0.02629987908101561,0.03066711260902011,0.2322598623777885,0.18737813124607472,0.13167974841907748,0.20119529628507782,0.1614728707263604,0.10510195526805943,<15 (economico)
1950-02-28,10.91,0.025227093206951157,0.025227093206951157,0.23508831592504542,0.1800776285480734,0.12843665618404598,0.2039524461367086,0.15393841244825923,0.10164431754831904,<15 (economico)
1950-03-31,10.91,0.013751694751113819,0.009456136722507225,0.2306421981033746,0.1771902141295183,0.1287901861881975,0.20063763087518782,0.15160385616149719,0.10193418676430777,<15 (economico)
1950-04-30,11.18,0.03386167146974062,0.03386167146974062,0.23164532840049845,0.17512224393501086,0.12534347711265514,0.2016163036244678,0.14919054938774368,0.09813987488970444,<15 (economico)
1950-05-31,11.46,0.03914424514200299,0.03475967026798621,0.2220306518000157,0.16988555572026254,0.11653462242378954,0.19324470601970023,0.14455327367560789,0.08963299769722899,<15 (economico)
1950-06-30,11.55,0.021646782357194194,0.017354148817878112,0.23140788814107527,0.171956956514981,0.11518898500257024,0.20341402998834135,0.1466745823345128,0.0882676832024829,<15 (economico)
1950-07-31,10.54,-0.06723585912486651,-0.07884703100298018,0.2672013593465643,0.17752485846462296,0.11936843261921593,0.24057229998551266,0.15356645181138306,0.09274965224968512,<15 (economico)
1950-08-31,11.04,0.06637576716532423,0.05759901188001293,0.25026825753914905,0.1717143630570721,0.11756620582504196,0.226019848331801,0.14882323300621048,0.09144120088505137,<15 (economico)
1950-09-30,11.34,0.04108640803038521,0.03681966045649032,0.2519636565371586,0.16379126715130798,0.11874198113971657,0.22777625833294124,0.1415236288206574,0.09253440792519729,<15 (economico)
1950-10-31,11.66,0.04721348707197781,0.03869955628277455,0.2285153906151034,0.15648079251770208,0.11753759954681064,0.20674960971476897,0.13451517287130255,0.09152600790639243,<15 (economico)
1950-11-30,11.54,0.003760568696527189,-0.00030323927390396577,0.24447166506691365,0.1600763808768486,0.1174432810599304,0.22341541251351305,0.13850424322545818,0.09137895966159615,<15 (economico)
1950-12-31,11.31,0.0019470919482267313,-0.010076273155152027,0.2470505543897279,0.1629343358123545,0.12120377055671483,0.22983005621062058,0.14268773988812833,0.09543697643116289,<15 (economico)
1951-01-31,11.9,0.0801265822784809,0.06311671484102455,0.2220528036371372,0.16011992710300005,0.11914299548926377,0.20900961922561323,0.14173320518234966,0.09429171995669616,<15 (economico)
1951-02-28,12.14,0.04308765519409086,0.030911534705443833,0.2140779507005559,0.160192590079421,0.119058336686096,0.20394386404891662,0.14314619024053044,0.0947141667323268,<15 (economico)
1951-03-31,11.84,-0.011123750000000099,-0.014956603682170666,0.23384917622823065,0.16537770778965943,0.12124884842792416,0.22450075675033387,0.1487011358804624,0.09693273176801265,<15 (economico)
1951-04-30,11.95,0.019263368777932,0.019263368777932,0.23277339554977972,0.16650773527888263,0.12220229635541524,0.2225221555438197,0.1498149926599175,0.09772844924010404,<15 (economico)
1951-05-31,11.86,0.00628546989051082,0.002400197805991544,0.22415912415248518,0.16724153777464212,0.1212260477633973,0.21401785435147969,0.15098346359950354,0.0967128054536528,<15 (economico)
1951-06-30,11.62,-0.011450562395500796,-0.011450562395500796,0.22633834727295032,0.16731809436190814,0.1209698410746558,0.21438524200799347,0.15105895385847856,0.09605567461512976,<15 (economico)
1951-07-31,11.78,0.023665893271461513,0.023665893271461513,0.23433716442099461,0.16455836385556855,0.11939986994871599,0.22051647349343195,0.1475697977528725,0.09438597778597924,<15 (economico)
1951-08-31,12.26,0.04965294877640991,0.04965294877640991,0.22173494745154665,0.16330266581488662,0.11583763100448174,0.20893909003592492,0.14671523080425186,0.09076949491539099,<15 (economico)
1951-09-30,12.44,0.03135768894713853,0.023454564893903518,0.20661826498446634,0.15908662068478518,0.1154852975011249,0.19494491090607657,0.14305681702954964,0.09084455384283752,<15 (economico)
1951-10-31,12.31,0.0002839295854626389,-0.00353394800837481,0.20423979582163954,0.16060105063377406,0.11442070900780577,0.19263264969966487,0.1449880736605722,0.08987846911242836,<15 (economico)
1951-11-30,11.85,-0.022533782819634585,-0.02993882991948571,0.20801289100725473,0.16868462759349945,0.1132006410576285,0.19819034404174318,0.15384002192581092,0.08909929948493711,<15 (economico)
1951-12-31,12.15,0.03613191692352857,0.032221985161552835,0.20377620328073331,0.16589113508276654,0.11507751902999352,0.1940241536927827,0.15151728677654663,0.09087568764668252,<15 (economico)
1952-01-31,12.53,0.03833831695856471,0.03833831695856471,0.19026830969726682,0.15739775425104163,0.11539277968606854,0.18062569045666454,0.14312861775196084,0.09118410583206837,<15 (economico)
1952-02-29,12.36,-0.013320483670938521,-0.005817217387067308,0.18377107456855168,0.16114508894689017,0.11729418260095792,0.17155564150045,0.14557997895098396,0.0923651150284468,<15 (economico)
1952-03-31,12.36,0.0074970877192981344,0.0074970877192981344,0.18581039899761032,0.16067317814515336,0.11832199411748578,0.17272840673849754,0.1451143940973194,0.09323779275405997,<15 (economico)
1952-04-30,12.24,0.002029959400811965,-0.0017656086272213045,0.19153239074405182,0.15697425468595982,0.11890828812614962,0.17843544696055424,0.14151965425301372,0.09388654970053345,<15 (economico)
1952-05-31,12.2,0.0045984274080315135,0.0045984274080315135,0.2001836569359512,0.147852876758654,0.11821606435155729,0.18614255621945852,0.13252011762917126,0.09307826019901766,<15 (economico)
1952-06-30,12.45,0.032448377581120846,0.02855234596760714,0.19716785985468177,0.13041136707569279,0.11671947473196997,0.1832130737894737,0.11573333580791778,0.09169062535113359,<15 (economico)
1952-07-31,12.67,0.03366830735575599,0.025925473592791626,0.19473809637430128,0.12969909348138353,0.11459051248991448,0.18091238496079987,0.11550017703785098,0.08975834628915469,<15 (economico)
1952-08-31,12.68,0.00880515683147265,0.00880515683147265,0.17996258514192687,0.13207574200437922,0.11617279164557925,0.16630785844457852,0.1178469540366609,0.09117530909321037,<15 (economico)
1952-09-30,12.43,-0.011086841408525228,-0.011086841408525228,0.17361666524309638,0.1326643125010576,0.1161153269179862,0.1600353746046137,0.11805967721106958,0.09098939829955555,<15 (economico)
1952-10-31,12.13,-0.016108420769437637,-0.016108420769437637,0.1632092950793389,0.13122227200591818,0.11725463402432079,0.1497484402894278,0.11663623046455696,0.09184429536735195,<15 (economico)
1952-11-30,12.47,0.03667446413849973,0.03667446413849973,0.15067133753806528,0.13502005053570332,0.11810352788578693,0.1365534889903952,0.12038504023128693,0.09254488474156419,<15 (economico)
1952-12-31,12.93,0.04509032494340115,0.04509032494340115,0.14129087899367043,0.13514459843180138,0.11691610354145454,0.1272881214269932,0.12050798220003456,0.09125606172724487,<15 (economico)
1953-01-31,13.01,0.009888632872503855,0.013685206680295048,0.14430328628041722,0.1386451341820305,0.11691637915912145,0.12783161877688443,0.12354171061291286,0.09092341074761912,<15 (economico)
1953-02-28,12.86,-0.0077349121466768755,-0.003990515588739751,0.147686079275422,0.1413348703307722,0.11546245189022342,0.13031393579568418,0.12577166924936156,0.08891601453359099,<15 (economico)
1953-03-31,12.83,0.009570765661252922,0.005775386842977515,0.15099071051040713,0.1401246919404009,0.11417650388640044,0.13284279876284755,0.12463224461279876,0.08736082583052163,<15 (economico)
1953-04-30,12.16,-0.044728741823778284,-0.044728741823778284,0.16364809678329406,0.15093177853047157,0.11580952501908137,0.1445069184923704,0.13529248040580732,0.08857867359837734,<15 (economico)
1953-05-31,12.14,0.010027418049372683,0.006244543824468707,0.16947684379566752,0.1523672518949326,0.11380226081005795,0.1511033311449601,0.13713506079914772,0.08645172085908315,<15 (economico)
1953-06-30,11.62,-0.03107665727321529,-0.03469204288040484,0.18325292821566652,0.15626118121515797,0.11444127880052579,0.16553408380914547,0.1410305758023993,0.08690807722996641,<15 (economico)
1953-07-31,11.75,0.01913709116214335,0.01913709116214335,0.18592756849109815,0.15265345438459454,0.1140553861057314,0.16736192508835201,0.13709931524947794,0.08640895327433462,<15 (economico)
1953-08-31,11.72,0.008988609853163076,0.005237722827686753,0.19325405184776745,0.15506648256175803,0.11263932597298565,0.17626129078244634,0.13990424832129444,0.08425939215902534,<15 (economico)
1953-09-30,11.14,-0.04106874402077365,-0.04106874402077365,0.2103066403791789,0.16323397324741684,0.11607669077544158,0.19307103868657394,0.14796452664402637,0.0874886432300983,<15 (economico)
1953-10-31,11.39,0.03516688153559655,0.0313329301225016,0.2122699069624041,0.15979864623632367,0.1164628205584406,0.1958935093328571,0.14462677918054867,0.0875875094742733,<15 (economico)
1953-11-30,11.64,0.02708246419135052,0.030900614615853694,0.21372526433649996,0.1563484410612055,0.11102152957634304,0.19561470689700222,0.1407983269273041,0.08173144531299048,<15 (economico)
1953-12-31,11.75,0.01836734693877551,0.01836734693877551,0.2145006307490931,0.15697893223874826,0.10610617324843519,0.19720530373969103,0.14105040876024866,0.07659493276375051,<15 (economico)
1954-01-31,12.0,0.03023895824942957,0.03023895824942957,0.21738871243513347,0.15732244448478916,0.10539133779319099,0.19922349098791803,0.14138919175606413,0.07543551674921112,<15 (economico)
1954-02-28,12.22,0.02676312516365531,0.02676312516365531,0.2078956463780708,0.155966785293421,0.1025513314509201,0.19069437890367125,0.1400521963870498,0.07198653945903,<15 (economico)
1954-03-31,12.42,0.02582414168588265,0.02582414168588265,0.20842214770433154,0.15538923761870405,0.10361219530256838,0.19121338248775088,0.13948260000810864,0.07234050355723554,<15 (economico)
1954-04-30,12.91,0.04450508091832894,0.048402487936680894,0.20254808283441217,0.15230225784918994,0.09849735317522623,0.1837222460179475,0.13601494364042477,0.06694907849122433,<15 (economico)
1954-05-31,13.31,0.04422526842803709,0.04034339010674337,0.19636488675214614,0.1487189375575919,0.09462076002497244,0.17851337155610425,0.13290413224244424,0.06272153454937768,<15 (economico)
1954-06-30,13.36,0.01223074022508408,0.01223074022508408,0.19200906679715857,0.14692037914173905,0.09420517587819766,0.17341440939838537,0.13076492369004566,0.061882771788054125,<15 (economico)
1954-07-31,13.83,0.0445729742173111,0.0445729742173111,0.1914843201051213,0.14637432285429997,0.08526684374333704,0.17209339101030752,0.12986261530273824,0.052780425703326195,<15 (economico)
1954-08-31,14.04,0.02394255448611582,0.02394255448611582,0.18510305506409241,0.1422556141852196,0.08190583090893466,0.16581597849663265,0.12616586634829896,0.04888669193349093,<15 (economico)
1954-09-30,14.36,0.02739811801713854,0.031231693084366574,0.1698514095196071,0.14139174574233815,0.07475968941914668,0.14916962303431625,0.1245329053917088,0.04114347820790143,<15 (economico)
1954-10-31,14.62,0.027106518282989045,0.027106518282989045,0.16402146598572398,0.14056620880731918,0.07458481836185293,0.1426638343134068,0.12371956198747602,0.04046241174834719,<15 (economico)
1954-11-30,15.12,0.043021882121400346,0.043021882121400346,0.155796954614573,0.1368317007295885,0.07429625471496681,0.13459022744847227,0.11968070810683762,0.03977755870976174,15-20 (equo-basso)
1954-12-31,15.79,0.0495331688596492,0.053464004698074996,0.1524960010985561,0.12965140661179175,0.06833983598125948,0.13050428640789224,0.11219288938910732,0.03341941807710991,15-20 (equo-basso)
1955-01-31,15.99,0.021685254027261402,0.021685254027261402,0.14413109572596094,0.13037053286894973,0.07162197135423387,0.12306402930932903,0.11290090170609557,0.03639494540807209,15-20 (equo-basso)
1955-02-28,16.44,0.03704744850187258,0.03704744850187258,0.12751711067450255,0.1273593659078902,0.0751774365023512,0.10600203853268209,0.10993627167664366,0.039435965285054886,15-20 (equo-basso)
1955-03-31,16.22,-0.0043641161547521845,-0.0043641161547521845,0.12605987538702546,0.12823045133337607,0.07802573471979679,0.10457260993837236,0.1104384971830703,0.04199146294616507,15-20 (equo-basso)
1955-04-30,16.69,0.03808219178082184,0.03808219178082184,0.12119313600142134,0.12576023429441796,0.07680749190789538,0.0990520974279605,0.10765385966935148,0.04061683590361387,15-20 (equo-basso)
1955-05-31,16.52,-0.0007871424788135073,-0.0007871424788135073,0.11996553561643641,0.12778448608910575,0.08035369082884891,0.09784873938499827,0.10964555403287979,0.04374868518966801,15-20 (equo-basso)
1955-06-30,17.37,0.06145095301418446,0.06145095301418446,0.1153762462877006,0.11592013854524552,0.0786749606037056,0.09261032778948719,0.09727512275939643,0.041736596002144744,15-20 (equo-basso)
1955-07-31,18.45,0.0764412602647897,0.0724246883981301,0.09419452723528954,0.10784434292064748,0.07494114374987415,0.072662640267112,0.08974156349716633,0.03774693976612631,15-20 (equo-basso)
1955-08-31,18.22,-0.0029931482782853402,-0.0029931482782853402,0.09809598085493332,0.11050216157375559,0.07121045172234552,0.07648731991626101,0.09235595194716661,0.03405002541889135,15-20 (equo-basso)
1955-09-30,18.84,0.04816429020347246,0.044267768678552644,0.0818286189264057,0.10920244450881555,0.06823642374919214,0.061330341185438675,0.09148390944307483,0.031087124984129577,15-20 (equo-basso)
1955-10-31,17.77,-0.04724853405502949,-0.04724853405502949,0.08866997815365418,0.11733627556004755,0.07342553320957568,0.06660459395502105,0.0991404747573903,0.03581195278845506,15-20 (equo-basso)
1955-11-30,18.84,0.07066150162273432,0.07066150162273432,0.08140446041892546,0.11092176120669883,0.07084890352907891,0.05948633520918323,0.09283042065291425,0.03295060361133961,15-20 (equo-basso)
1955-12-31,18.94,0.012371764923989392,0.016149271509526608,0.08449193551191425,0.10932160797402068,0.06955597232224409,0.06172008424798059,0.09050645317667705,0.031325147738651804,15-20 (equo-basso)
