start,end,cagr_leaps,cagr_bh,mdd_leaps,mdd_bh,vol_leaps,vol_bh,sharpe_leaps,sharpe_bh,sortino_leaps,sortino_bh,calmar_leaps,calmar_bh,window
2005-09-13,2015-09-16,0.09931972741870543,0.07027005378564377,-0.7734829087600811,-0.5528038503191239,0.4876133268078065,0.20654842163256054,0.3715357025556707,0.27814594421772615,0.5160505913303061,0.34136883341041524,0.12840584619758214,0.12711570974963018,10y
2005-12-12,2015-12-15,0.13924354441974995,0.07129526159615596,-0.7401817947459975,-0.5528038503191237,0.46854723301934864,0.2072140906985132,0.4455420749591078,0.285290469159673,0.6277885387869913,0.35121893007848265,0.1881207365651746,0.12897026957210678,10y
2006-03-15,2016-03-17,0.10040770316423542,0.06808186175580011,-0.7794228468364074,-0.5528038503191233,0.4989936737942381,0.20893511331836825,0.3785444213858952,0.2733029065400938,0.5309043269147484,0.3384564710255812,0.12882314596214284,0.12315735810540707,10y
2006-06-14,2016-06-16,0.13556378191956786,0.07639806962180051,-0.7210137614248472,-0.5528038503191235,0.4689775391528283,0.20879264690235114,0.44111127445165116,0.31434883061534463,0.6275512025181031,0.38873218207703225,0.18801830030493524,0.1382010446882693,10y
2006-09-13,2016-09-15,0.10178573278778713,0.07241120511493748,-0.773482908760081,-0.5528038503191224,0.4951991342772845,0.20899778943880443,0.38379574015188905,0.3005931930755831,0.5311800877191803,0.3698970704128711,0.13159402959653377,0.13098896665270326,10y
2006-12-12,2016-12-14,0.13475273800463694,0.06978828908897028,-0.7401817947459977,-0.5528038503191235,0.4749286834284349,0.20919039942943535,0.44387524652616606,0.2919825574711246,0.6250373969629779,0.3607399271204941,0.18205356975968176,0.12624421673018882,10y
2007-03-16,2017-03-17,0.13106833884965452,0.07723226891004153,-0.7794228468364071,-0.5528038503191228,0.4969105614085713,0.2086553636467614,0.43920515152285683,0.32809637382862106,0.6134120784869423,0.4048223906935348,0.1681607607239725,0.1397100777526366,10y
2007-06-15,2017-06-16,0.11970069464733313,0.07010636971768758,-0.7210137614248473,-0.5528038503191228,0.4687759454063763,0.20830779487167164,0.41683300419348857,0.2993757463079291,0.5917930127377365,0.3690349944186319,0.1660172122246099,0.1268196118337753,10y
2007-09-14,2017-09-15,0.11699658426486725,0.07585113200299132,-0.7734829087600806,-0.5528038503191235,0.48803225446462284,0.2065306244200347,0.415282527532282,0.32924300156332076,0.5760602738409848,0.4037431716928825,0.15125943047974616,0.13721165646585828,10y
2007-12-13,2017-12-14,0.17341105969937165,0.08203369459812282,-0.703008773093379,-0.5344798826883457,0.4559147895534326,0.2043367805138995,0.5214766970262498,0.3610794436792523,0.7285602911172206,0.43866335103150084,0.2466698373283855,0.15348322220381216,10y
2008-03-17,2018-03-19,0.21175650880465047,0.10008482453984957,-0.7002627097074179,-0.515218514630071,0.4796949115017151,0.20298075365599544,0.5856233518895541,0.4450553698397969,0.8015413900699558,0.5357081263926361,0.3023958092715319,0.1942570418140173,10y
2008-06-16,2018-06-18,0.2129658321957566,0.09649956385639258,-0.5803757000810251,-0.4922332969804726,0.45355886439890497,0.20212022051144163,0.5959149854121054,0.4310118790144551,0.8217486795479234,0.5168640958067107,0.3669447776087539,0.19604436442709974,10y
2008-09-15,2018-09-17,0.24804371257307145,0.11002253480337254,-0.5794538867481069,-0.4530981927490365,0.4717570566041085,0.19908128806892605,0.6514426621404245,0.4974315104205272,0.8794596839553763,0.5942975041354888,0.428064628171004,0.2428227182629973,10y
2008-12-12,2018-12-17,0.2536809753321905,0.1359331175514642,-0.4449573466059018,-0.27215661157474547,0.43496077075099754,0.16638237873735437,0.6805216109521821,0.6986961029934252,0.9144301898523732,0.8890392329687155,0.5701242540824377,0.499466526882928,10y
2009-03-17,2019-03-20,0.32369699385327255,0.16443572802425455,-0.49880776957419315,-0.19375633367344058,0.42938982504192086,0.15791216137696448,0.8098667174769909,0.8844368482704767,1.1041557719870863,1.1484999843314354,0.6489413629815675,0.8486727886862095,10y
2009-06-16,2019-06-19,0.30504963425255793,0.14476446509392726,-0.47852536701861836,-0.19375633367344014,0.42004176458287373,0.15044145688817548,0.7852649525797094,0.8087398295659336,1.0643851806017164,1.0272647308901994,0.6374785022435167,0.7471470085613587,10y
2009-09-15,2019-09-18,0.2745009373680878,0.13315065937554316,-0.45417567780420864,-0.19375633367344058,0.4258340731226569,0.14940701062808087,0.7261220980128562,0.7478657808540415,0.9663112562223007,0.9476011184607008,0.6043937418560376,0.6872067449415976,10y
2009-12-14,2019-12-17,0.2887633724410559,0.1338696353221902,-0.5022756125247904,-0.19375633367344036,0.42677320577552325,0.14772911602839614,0.7524496383187482,0.761737030581682,0.9954882500127716,0.9595789989349525,0.5749101991823337,0.6909174672339535,10y
2010-03-17,2020-03-19,0.20389633564246834,0.09723274792534387,-0.565577250480298,-0.29427065488362847,0.47216326006238335,0.16564323278232104,0.5804513567273563,0.5016790605939968,0.7429348013701895,0.5772971829675999,0.36051014334348847,0.33041944995771083,10y
2010-06-16,2020-06-18,0.32531621476639816,0.13022243272458134,-0.5929950986149812,-0.3379637630174499,0.48424351818342287,0.17373551219682223,0.7764098954999696,0.660805911997337,1.026460504028021,0.7773839147981643,0.5485984884634246,0.38531477919973817,10y
2010-09-15,2020-09-17,0.3478240788960485,0.13803501066140145,-0.5643759079795658,-0.3379637630174499,0.4786692265535944,0.17327265799737554,0.8165231374737293,0.705110933124159,1.0665696059166605,0.82455906062754,0.61629859456836,0.40843139343987706,10y
2010-12-14,2020-12-16,0.34497465824634177,0.13756247906464525,-0.5174785244925774,-0.3379637630174498,0.4721086818991108,0.1743608482519935,0.8175153427180547,0.7021273918537517,1.0759398328043115,0.8225636773742706,0.6666453619203091,0.4070332210661964,10y
2011-03-16,2021-03-19,0.31667888803618394,0.1400861767656678,-0.6156067323246552,-0.3379637630174501,0.4775987902277042,0.1748988599467678,0.7710165984146141,0.7163646050420058,0.9949856010785848,0.8417003841034995,0.5144175191852444,0.4145005828877421,10y
2011-06-15,2021-06-18,0.35522629395680405,0.1466088130013461,-0.5929950986149815,-0.3379637630174499,0.47976308661095307,0.17489689231023026,0.8299915223639789,0.7513891957630187,1.0906907164710158,0.8832494443877899,0.5990374874707769,0.43380039236270523,10y
2011-09-14,2021-09-17,0.3981058993373925,0.16439418252088633,-0.5643759079795656,-0.3379637630174499,0.4570478363436891,0.16845110470909377,0.9167551667135361,0.8668518420434992,1.21312831001724,1.0280823469065885,0.7053913778187122,0.48642547074609965,10y
2011-12-13,2021-12-16,0.39842876451131826,0.16404370486063957,-0.5174785244925774,-0.33796376301745,0.4411325602263325,0.16376726135972428,0.9343912644664828,0.8858531567132598,1.2359738758702061,1.0429704007626355,0.7699426075739173,0.4853884434118149,10y
2012-03-15,2022-03-18,0.3085486443003893,0.14478834322397738,-0.6156067323246552,-0.3379637630174501,0.4572800418507292,0.16600153963750905,0.7728184727271266,0.7758253591654309,1.0045589857443387,0.9223015493073761,0.5012106400059131,0.4284138096086399,10y
2012-06-14,2022-06-17,0.27518066466385216,0.12921241852887988,-0.5929950986149815,-0.3379637630174497,0.47927089066539585,0.1701828757118631,0.7041354919288505,0.6790384292588937,0.9145728302414261,0.7986135969297595,0.4640521739666534,0.3823262511200303,10y
2012-09-13,2022-09-19,0.28130521508169437,0.12580419561271827,-0.5643759079795656,-0.3379637630174499,0.4827714268018631,0.17220794247146606,0.7116553217147712,0.6534867907055844,0.9318290434986644,0.7709091105122138,0.4984359025684697,0.37224167020007615,10y
2012-12-14,2022-12-16,0.29480906282700925,0.12565812436640855,-0.5601207541711177,-0.3379637630174497,0.4875945421648693,0.17587021805183703,0.7290892454743959,0.6397030227850882,0.9829260141842402,0.7676692782767373,0.5263312609497498,0.3718094604122413,10y
2013-03-19,2023-03-21,0.2530511144546783,0.11981324985954567,-0.6156067323246552,-0.33796376301745,0.48798886107673173,0.17700549697320014,0.6617435611469433,0.604818655423957,0.8748435028720344,0.7310690757325908,0.41105969309189694,0.35451507815457534,10y
2013-06-18,2023-06-21,0.26605089046762265,0.12332223252933572,-0.5929950986149813,-0.3379637630174501,0.49186697084685327,0.1769294686514438,0.6801504906542839,0.6203675778907228,0.9039281145265063,0.750835158114311,0.44865613744366484,0.3648977968178447,10y
2013-09-17,2023-09-20,0.26324556581989267,0.11980388264134012,-0.5643759079795656,-0.33796376301745,0.48727100324205275,0.17694917417570197,0.6765877896354645,0.6006144239774082,0.9039190299031141,0.7300682563069019,0.4664365755127592,0.3544873615197447,10y
2013-12-16,2023-12-19,0.25834318454206584,0.12319371044763949,-0.560120754171118,-0.3379637630174501,0.486078308506877,0.17726054288756696,0.6675658531856271,0.6143671368729583,0.9042027570863103,0.745449693392275,0.4612276596041673,0.3645175132023803,10y
2014-03-19,2024-03-21,0.2536087051762064,0.12731482396180138,-0.615606732324655,-0.3379637630174499,0.48371326057660563,0.17714822675019962,0.660953207149454,0.6334775853341084,0.8726464219009502,0.7692464673057537,0.41196545109006333,0.3767114640489661,10y
2014-06-18,2024-06-21,0.26578054933970763,0.12734663167921845,-0.5929950986149812,-0.33796376301745,0.4891718461893455,0.17730440086586954,0.6774394376919219,0.6306903323091081,0.9024956290530938,0.7680055209072981,0.44820024644465595,0.3768055798119492,10y
2014-09-17,2024-09-20,0.26797276661300273,0.12835321912652464,-0.5643759079795656,-0.3379637630174498,0.4861252930534665,0.17858317830638243,0.6814100479949775,0.6303607357682123,0.9092881681463111,0.7694856736575457,0.4748125545832216,0.3797839684957511,10y
2014-12-16,2024-12-19,0.28043421028803284,0.13155135840039267,-0.560120754171118,-0.3379637630174499,0.4836320453611525,0.178219962748533,0.701145182000997,0.6445634910891329,0.9485913486512361,0.7840293415716408,0.5006674153737207,0.38924693353470663,10y
2015-03-19,2025-03-25,0.23482702477809503,0.12319694344942289,-0.6156067323246552,-0.33796376301745,0.48289998440907306,0.17856585586725787,0.6260715039677374,0.5986765917822914,0.8227963259296075,0.7271763655340164,0.3814562324413523,0.36452707932199785,10y
2015-06-18,2025-06-25,0.2649058158104787,0.1285854509255464,-0.5929950986149815,-0.3379637630174499,0.5050688419448518,0.1842191546696744,0.6651693594284865,0.6087450140696817,0.8843714900662191,0.7404564862427779,0.44672513555204973,0.3804711184935742,10y
2015-09-17,2025-09-24,0.31545018447266093,0.14358809803729633,-0.5643759079795656,-0.3379637630174501,0.48855947847317216,0.1819789420232532,0.7499233712553237,0.6838475808812841,0.9983740978284711,0.8293360017842789,0.5589363047086029,0.42486240760043387,10y
2015-12-16,2025-12-23,0.30392783093940445,0.14485706937099385,-0.560120754171118,-0.33796376301745024,0.4821390458875392,0.18135049592066096,0.7338776088864085,0.6890542604193745,0.987944251457584,0.8311126089447892,0.5426112649390491,0.4286171632060872,10y
1976-12-31,1996-12-05,0.17987661606645466,0.14417981105509514,-0.6424960987876143,-0.3295029956107093,0.3618174039443518,0.14519738310291053,0.39190140876456964,0.37919903554508105,0.5365547090895162,0.47241866819067146,0.2799653047012746,0.43756752738429155,20y
1977-03-31,1997-03-07,0.2013299886362343,0.15304207439349415,-0.6332668019985976,-0.32950299561070884,0.35259857359062174,0.1456958876140827,0.44242276573629064,0.4321380377955481,0.6175776482584115,0.5389244364642489,0.3179228533705453,0.4644633779727625,20y
1977-06-30,1997-06-06,0.21351847659649792,0.15546845327940084,-0.6403731342416201,-0.3295029956107083,0.35245244828511485,0.14651819944420774,0.4705855622883998,0.4454119687754715,0.6725806767343694,0.5566574193829519,0.3334282236080425,0.4718271316206158,20y
1977-09-30,1997-09-05,0.2411872951352132,0.16219215138799936,-0.6380032176760189,-0.3295029956107085,0.348360406911078,0.14743938402836515,0.5367681355442752,0.48379569050465815,0.7769676069244255,0.6059304716910989,0.37803460617919526,0.49223270667809454,20y
1977-12-30,1997-12-04,0.25282157284558693,0.16498067636090585,-0.6424960987876143,-0.32950299561070895,0.36777491955397046,0.1493253710610989,0.5561690877104261,0.49695518177625475,0.7590273367859645,0.6202599343759927,0.3934990007295912,0.5006955279879219,20y
1978-04-03,1998-03-09,0.2698037376966935,0.1726616415299782,-0.6332668019985979,-0.32950299561070906,0.3596395814958962,0.14991327435076815,0.5969984322685419,0.5414234635205343,0.8304292402233655,0.6762487521337754,0.4260506580246897,0.5240062877424311,20y
1978-06-30,1998-06-08,0.2650384425754999,0.17153797359992762,-0.6403731342416201,-0.32950299561070884,0.35520550916164323,0.14989291837559243,0.5896317184559877,0.5373247608882565,0.8349103930664722,0.6706247906387245,0.4138812645370876,0.5205960974102678,20y
1978-09-29,1998-09-04,0.2352214720972483,0.15935741570032902,-0.6380032176760186,-0.32950299561070895,0.35461690920900196,0.15192844692835705,0.523666218303219,0.4659357410527729,0.7397505846122437,0.5769404108205969,0.3686838335299666,0.48362964168192785,20y
1978-12-29,1998-12-04,0.27680696551353146,0.17321199388042485,-0.6424960987876139,-0.32950299561070884,0.3723178907577545,0.15341604155783317,0.6091467821894649,0.5436761433245082,0.8223733086352257,0.6744328216530387,0.430830577860106,0.5256765376575395,20y
1979-03-30,1999-03-09,0.26957166720271575,0.17418742722805258,-0.6332668019985981,-0.32950299561070917,0.3682521108864437,0.15462635021160184,0.5959186024766258,0.5494393596484547,0.8245418083968462,0.6847908663824814,0.42568419243191674,0.5286368547430327,20y
1979-06-29,1999-06-08,0.27488166436184014,0.17487447524450306,-0.6403731342416201,-0.3295029956107085,0.36539308647673535,0.15568823431693155,0.6097067218843983,0.5535146983354333,0.8618568994773589,0.69216813221733,0.4292523369010108,0.5307219587499854,20y
1979-09-28,1999-09-07,0.269994446518385,0.17169333236948248,-0.6380032176760186,-0.32950299561070884,0.3601342958666008,0.15646274753179962,0.6034550977834325,0.5367765163477216,0.8610608043210882,0.6742484196464076,0.42318665335554717,0.5210675916656293,20y
1979-12-28,1999-12-06,0.2825499297324956,0.17540807690530658,-0.642496098787614,-0.3295029956107086,0.37900204659960174,0.1570232943359509,0.6219774432743739,0.5590922194158842,0.8494540674534518,0.7039001701512564,0.4397690978445869,0.5323413724363905,20y
1980-03-28,2000-03-07,0.27695320650665733,0.17752681486069788,-0.6332668019985976,-0.3295029956107087,0.37182419830914804,0.15755322831927343,0.6150161045870395,0.5735380732637239,0.8547826825967394,0.7201665067601251,0.43734047897756473,0.5387714746922572,20y
1980-06-27,2000-06-06,0.26342998921488103,0.1713212970564455,-0.6403731342416199,-0.3295029956107087,0.3705344123107626,0.15952803809993493,0.5878586953458864,0.5386118875772893,0.8329566340294302,0.6779849512249922,0.4113695205637499,0.5199385114509035,20y
1980-09-26,2000-09-05,0.2580990751044221,0.16674125797227424,-0.6380032176760189,-0.32950299561070906,0.36296978739977853,0.15962086435612038,0.5822256089093616,0.5176927957944444,0.8284579286620826,0.6500655674170448,0.4045419646072789,0.5060386709481407,20y
1980-12-29,2000-12-04,0.23207172882037796,0.15534148319583285,-0.624422237546415,-0.32950299561070895,0.38359496641619906,0.15982584149815726,0.5212587242363452,0.46094340402651085,0.7124234934100148,0.5814393115345686,0.3716583344825663,0.47144179344384757,20y
1981-03-30,2001-03-07,0.22315534826111572,0.15285269806433632,-0.6092510750699381,-0.32950299561070895,0.38142029536910954,0.16103790329158157,0.5037048165587734,0.4513449900893611,0.7065617443434252,0.5707629582019427,0.36627813621091915,0.46388864471788904,20y
1981-06-29,2001-06-06,0.21716781107727545,0.15363851527622518,-0.5706955352191934,-0.3295029956107087,0.37623422404222023,0.1632649692041144,0.49455595081291115,0.45814928353573026,0.7049643205370651,0.5801809178107186,0.3805318206911596,0.46627350076580604,20y
1981-09-28,2001-09-05,0.23496081786090817,0.1557814292781161,-0.5676383717147788,-0.32950299561070895,0.3678400596663906,0.16346903649357097,0.5398550120906859,0.4765874513905858,0.7756883710099582,0.6043260134182488,0.4139269463956691,0.47277697427116555,20y
1981-12-28,2001-12-10,0.22792540537756611,0.1508540078869549,-0.6814224814134977,-0.35663159002376366,0.39074013906965305,0.16476591717872577,0.5215108212302992,0.45539343034014534,0.7161724328019733,0.5761215127680651,0.33448471630224574,0.42299676222429694,20y
1982-03-29,2002-03-13,0.24039015024986,0.1561652622441112,-0.6918028945327173,-0.3566315900237652,0.3876176102160725,0.1648317511466245,0.5499037393348347,0.4902518501452048,0.77179692367553,0.6201661464168857,0.3474835854976193,0.43788959422720986,20y
1982-06-28,2002-06-12,0.21301019501092444,0.14989545942284987,-0.7276241435467846,-0.35663159002376466,0.37928608899334343,0.16561670172443957,0.4968796248924751,0.46246272841926805,0.7081390251837422,0.5856460376220544,0.2927475632853686,0.4203089788340438,20y
1982-09-27,2002-09-11,0.19346714826161815,0.13575244163711542,-0.8219678941184817,-0.46217961541641595,0.3795329747139497,0.16870185482911867,0.4565390605690579,0.3901011809787249,0.6519899726850694,0.49231892502999536,0.23537068740270167,0.29372226101924637,20y
1982-12-27,2002-12-10,0.1728385850786145,0.1279308984732832,-0.8252975236663171,-0.47426709611867945,0.3954047175388221,0.1698284487267329,0.4144469782438792,0.35290376786001076,0.5677548405406527,0.4458714251594764,0.2094257890303525,0.26974441094532536,20y
1983-03-25,2003-03-13,0.15744079543174028,0.11761884318543636,-0.8183980465682581,-0.47426709611867823,0.3932117782104595,0.17060013969667734,0.3812690254375911,0.30305998453803956,0.5364434898137581,0.384416116865415,0.19237679768656316,0.2480012721692251,20y
1983-06-24,2003-06-12,0.15652002947274823,0.12154782546764653,-0.84069976046017,-0.474267096118679,0.3929953624786549,0.17146448118208918,0.3806124564801317,0.32781239438685084,0.5452127071785514,0.4165243219453831,0.18617827295094574,0.2562855961595759,20y
1983-09-23,2003-09-11,0.16377972366313487,0.12246144340802445,-0.8290783731236349,-0.47426709611867934,0.38645785573139585,0.17144374964383477,0.39886971834304025,0.33806497688757525,0.5737491720665271,0.4295648992045316,0.19754432026260502,0.25821197466623325,20y
1983-12-22,2003-12-10,0.17100943393600865,0.12650467350633066,-0.8293743008579147,-0.47426709611867957,0.3987384480382953,0.17164071782852125,0.41923670153518283,0.36422761062594544,0.5773845161352923,0.4630032470709482,0.20619090048861466,0.26673719206249635,20y
1984-03-23,2004-03-12,0.1931905749911067,0.131722047638817,-0.8183980465682582,-0.47426709611867945,0.393678083313953,0.1714826887989988,0.4679881279576467,0.3970699817659887,0.6574999869168733,0.5037948136826567,0.2360594282955607,0.2777381115342128,20y
1984-06-22,2004-06-14,0.19037726472796823,0.13233908764799063,-0.84069976046017,-0.47426709611867934,0.39194506957037045,0.1715040577146154,0.4643233399106478,0.40657784509334266,0.662730961112455,0.5151610823080268,0.22645095631258688,0.27903915057787276,20y
1984-09-21,2004-09-13,0.18230875044944517,0.12741670200780697,-0.829078373123635,-0.4742670961186788,0.3845504629280223,0.17118886985017912,0.4507072834880692,0.38777497701990055,0.6424938970698577,0.4898288674364589,0.21989326505114212,0.2686602192109965,20y
1984-12-20,2004-12-10,0.18633693096731818,0.1301683128546638,-0.8293743008579151,-0.4742670961186788,0.39759362684173555,0.17109922963412047,0.4624417253715598,0.4077770549408746,0.6301624298268957,0.5135981890973642,0.22467169621070843,0.27446203609725217,20y
1985-03-22,2005-03-14,0.18689267883532157,0.12671836169811068,-0.818398046568258,-0.47426709611867945,0.39453579517707615,0.17096991363039027,0.46471043095361364,0.39540948728678965,0.6482104001779437,0.49723738466954215,0.22836403339305122,0.26718775714181314,20y
1985-06-21,2005-06-13,0.17163789313412958,0.12383436245078472,-0.84069976046017,-0.4742670961186787,0.39432959941806667,0.17118373608800555,0.4332592431609294,0.3850364738588417,0.6173174347541376,0.4848314651997288,0.20416074942162576,0.26110679712808266,20y
1985-09-20,2005-09-12,0.1862742183581061,0.12635443842082328,-0.8290783731236346,-0.4742670961186788,0.3872760096516878,0.17114514722721408,0.4679286715943876,0.4026790333058043,0.6671636251887442,0.5065131741602926,0.22467624822524265,0.26642041890505685,20y
1985-12-20,2005-12-09,0.1623456613764369,0.11927807070146801,-0.8293743008579149,-0.47426709611867834,0.40117253950131637,0.1711343884258469,0.4188841389315584,0.36979820211206255,0.5735066112848565,0.4654023788156214,0.19574474541652012,0.25149978077252155,20y
1986-03-24,2006-03-14,0.1614725415053968,0.11480291514531138,-0.818398046568258,-0.4742670961186797,0.39724966840558534,0.17081856815717902,0.4167417434356249,0.349748896334269,0.5844172188237888,0.43997360469429264,0.19730318539064265,0.24206384141939993,20y
1986-06-23,2006-06-13,0.1374743636017952,0.10804423858571832,-0.8406997604601701,-0.4742670961186779,0.3952769004550564,0.17045579006578063,0.3640527558424988,0.31634885680876323,0.5193286237787648,0.3977714948994623,0.16352373352235341,0.22781306034075352,20y
1986-09-22,2006-09-12,0.15931920755917717,0.11531600318070812,-0.8290783731236349,-0.47426709611867923,0.389096546220884,0.16988857249558073,0.4130111169534215,0.3570692751351377,0.5950480287666736,0.4511742250355003,0.1921642304561947,0.24314569601061206,20y
1986-12-19,2006-12-11,0.15614845606806327,0.11579715243602529,-0.8293743008579151,-0.47426709611868,0.39937549731768507,0.1694440368791009,0.40913574679953774,0.36206276922481173,0.5643092465247735,0.45648920955511274,0.18827260008724814,0.24416020715687253,20y
1987-03-23,2007-03-15,0.13571753961077015,0.10430505357719277,-0.8183980465682581,-0.47426709611867945,0.3940046379447887,0.16917571047814117,0.36309519796374806,0.3029872359335861,0.510334837697675,0.3805748711581952,0.1658331666111213,0.21992892703459177,20y
1987-06-22,2007-06-14,0.13827504086314257,0.10750376638416559,-0.84069976046017,-0.4742670961186799,0.39008179477332633,0.16832421121839813,0.36890542448226626,0.3234343769293684,0.5272909794274708,0.40575757265984547,0.1644761273483123,0.22667346578322187,20y
1987-09-21,2007-09-13,0.13958376806061268,0.10453942528191762,-0.8290783731236349,-0.4742670961186797,0.3898431752391305,0.1689030057480922,0.3730021569173398,0.30994480680395553,0.5319125410709956,0.3881187321576567,0.16836016061390796,0.22042310364233633,20y
1987-12-18,2007-12-12,0.16017411484681876,0.11883801993779541,-0.8293743008579149,-0.47426709611867945,0.38243417581766026,0.15761595978813162,0.4205064001602457,0.40490051467371335,0.6188734556886941,0.5619566892145543,0.19312645048337368,0.2505719264742281,20y
1988-03-21,2008-03-14,0.1331163225138392,0.1045868990920813,-0.8183980465682582,-0.47426709611867934,0.3822364201315564,0.15737318692407223,0.3602743077139514,0.3274884101928142,0.531594971474922,0.45743944592029673,0.1626547412619425,0.22052320295462738,20y
1988-06-20,2008-06-13,0.13468688318509447,0.10749374377070975,-0.84069976046017,-0.47426709611867923,0.38697548138298793,0.1576204055933747,0.3655769378703976,0.3479166868945558,0.5435960436304876,0.4877698274025224,0.16020806656513323,0.22665233293732615,20y
1988-09-19,2008-09-12,0.12704476784590435,0.10274730211853633,-0.8290783731236349,-0.4742670961186797,0.3907395822924281,0.1587394102883078,0.35029388473873824,0.32358288126983165,0.5160039380403818,0.45215261927497824,0.15323613781800943,0.21664438237314496,20y
1988-12-16,2008-12-11,0.11481415202632395,0.082305289334895,-0.8293743008579147,-0.5072519211941163,0.40643972735960143,0.17770710766095538,0.3267421239070154,0.20549506128814202,0.4808525066873583,0.2694430694351324,0.13843466322450407,0.16225722544557544,20y
1989-03-20,2009-03-16,0.09129439309373089,0.07086861117255605,-0.8373367857409879,-0.5528038503191225,0.42200404197603947,0.18235926563384922,0.2807593568509479,0.15104554235423803,0.4085644377312596,0.19745025242238765,0.10902947851854061,0.1281984760627934,20y
1989-06-19,2009-06-15,0.09189471626022372,0.07673263326468827,-0.8406997604601696,-0.5528038503191224,0.41484904822236685,0.1854337620993093,0.2815759313585625,0.18489205983204682,0.4186234864566267,0.24356537870165737,0.10930741339800522,0.1388062569035872,20y
1989-09-18,2009-09-14,0.09540612731115394,0.07969581509149548,-0.8380099651814154,-0.5528038503191226,0.42724619540855524,0.18613590703533214,0.29423531040528866,0.20272804265755212,0.4311397975817516,0.26695653999732627,0.11384844008448049,0.14416653401652083,20y
1989-12-15,2009-12-11,0.10454171863663775,0.08151520985164051,-0.8293743008579151,-0.552803850319124,0.4148361723269294,0.1861645446294762,0.31239138460511323,0.2148157857268024,0.46553917083822666,0.2843653111294913,0.12604890039213718,0.14745774618715699,20y
1990-03-19,2010-03-16,0.10744638322993394,0.08528780974848993,-0.8373367857409875,-0.552803850319123,0.42404617210485096,0.18616722405089708,0.32171725043733207,0.23662867572337154,0.4717001754220006,0.3126556621076382,0.12831919612232373,0.15428222813436432,20y
1990-06-18,2010-06-15,0.0876061241874484,0.07977196625363936,-0.8406997604601699,-0.5528038503191224,0.41493329834289006,0.1875929578796971,0.27767651061820453,0.21246998407785206,0.4135505654819389,0.28090924580767773,0.1042061962043332,0.1443042884154816,20y
1990-09-17,2010-09-14,0.1051263850865145,0.08722744917462233,-0.8380099651814154,-0.5528038503191232,0.4264807713093663,0.18771875136846886,0.32043864266149347,0.25297170297765176,0.4726452386996754,0.33476207055757207,0.1254476551048607,0.15779095808444094,20y
1990-12-14,2010-12-13,0.12646333565122592,0.09037558348929475,-0.8293743008579146,-0.5528038503191235,0.41436298120357057,0.18711771210425168,0.36611330241697354,0.27253073207266093,0.5441128650946753,0.35978178702191044,0.15248041266821355,0.16348580683206637,20y
1991-03-18,2011-03-15,0.10770147170190913,0.0850770583865108,-0.8373367857409874,-0.5528038503191238,0.4244652604671058,0.186684138631104,0.3286359381520421,0.24967803507779368,0.47877102496541707,0.32819227524794264,0.12862383874201883,0.15390098737083205,20y
1991-06-17,2011-06-14,0.09924607026868393,0.08389635831119535,-0.84069976046017,-0.5528038503191234,0.41158071553520337,0.18653352015517283,0.3088721075793613,0.24712601265135928,0.45643518817459594,0.32443590223541896,0.1180517408668703,0.1517651482759455,20y
1991-09-16,2011-09-13,0.08445808309448366,0.07849990846243604,-0.8380099651814155,-0.5528038503191237,0.4348587621571176,0.18928621855530067,0.2853265556582853,0.22350063961627464,0.4112957800035299,0.2914081415839445,0.1007841035353319,0.14200318687563313,20y
1991-12-13,2011-12-12,0.10371985230291259,0.0815026741382594,-0.8293743008579149,-0.5528038503191233,0.4297885955049671,0.19147454136730754,0.3266444181679696,0.24116718019735772,0.477820188001163,0.31548149874928166,0.12505795295998864,0.14743506958428282,20y
1992-03-16,2012-03-14,0.10999709661919299,0.08453765277962355,-0.8373367857409877,-0.5528038503191228,0.43916748121079047,0.19148975703977342,0.3428137318133073,0.25922877081762097,0.49443904322683635,0.338579451841055,0.13136541770567603,0.1529252242559845,20y
1992-06-15,2012-06-13,0.09743150290128799,0.08071670412729381,-0.8406997604601699,-0.552803850319123,0.4281377443511884,0.1917826848118845,0.3156213010742458,0.24428814107710337,0.46257554912711213,0.31962914793604674,0.11589333967212904,0.14601328134870553,20y
1992-09-14,2012-09-12,0.10166382338901303,0.08410900378074815,-0.8380099651814156,-0.5528038503191242,0.4420854366157798,0.19208188209642857,0.32940469514881654,0.26387992920722564,0.4765892250820337,0.3455584950470555,0.12131576903981621,0.15214981540413197,20y
1992-12-11,2012-12-13,0.10239681479293883,0.0814440086207977,-0.8293743008579152,-0.5528038503191237,0.43135970002101987,0.1922960322013204,0.3302793329699655,0.25422544896085425,0.4835458058808623,0.33322843650862516,0.1234627292972766,0.14732894601544752,20y
1993-03-15,2013-03-18,0.10532371080620662,0.08432802029887343,-0.8373367857409875,-0.552803850319123,0.44147526161863965,0.19238291105410962,0.33942372656431297,0.270969087602155,0.4917143905232804,0.35514518880626966,0.12578416785189023,0.15254600750373298,20y
1993-06-14,2013-06-17,0.11311931344916593,0.08749756286593091,-0.8406997604601701,-0.5528038503191239,0.43043287809112696,0.19258836412319205,0.3546394262943984,0.28870035438698916,0.5213418323915193,0.378541780139734,0.13455375958148044,0.15827958292153738,20y
1993-09-13,2013-09-16,0.11333627101995214,0.08757773881987352,-0.838009965181415,-0.5528038503191222,0.44503179264332354,0.19279534701728393,0.3585371228249366,0.2909674526183062,0.5194478898843854,0.38145468317004505,0.13524453852457083,0.15842461800748442,20y
