date,strat_lordo,strat_netto,nudo3x,ndx1
2013-01-29,32724.744050472742,24878.43462616447,9652.051280952097,138362.87706888022
2013-01-30,32568.43283701905,24759.601662971654,9600.486639201059,138120.5640755659
2013-01-31,32343.17303037345,24588.351694907997,9524.815551049833,137761.74925321058
2013-02-01,33322.92134520112,25333.18882374668,9863.893923501066,139400.59766242543
2013-02-04,31826.589241732505,24195.627583916685,9346.819099845543,136968.90860756472
2013-02-05,32995.06917808959,25083.944744283435,9752.543920100834,138954.8245614335
2013-02-06,32715.089435637325,24871.09486810088,9660.61524341445,138522.35837463735
2013-02-07,32712.031478535057,24868.77010779898,9662.024630746337,138533.21740699423
2013-02-08,33602.92482174306,25546.056743370547,9968.546799020116,140002.30260558275
2013-02-11,33565.49368739179,25517.60035491095,9958.454338338574,139959.22180768484
2013-02-12,33177.48164901448,25222.620748163026,9828.856055312237,139356.24903679226
2013-02-13,33517.67615960126,25481.247886048648,9947.687982799544,139922.00722698178
2013-02-14,33433.86632731625,25417.532874853558,9922.333278896122,139807.29366268188
2013-02-15,33213.36236466849,25249.898456962266,9849.54909562075,139469.60759095004
2013-02-19,33776.735210329665,25678.193159262166,10043.788960975855,140390.57058662537
2013-02-20,32409.746244096914,24638.96285760857,9579.43419833624,138231.18854725017
2013-02-21,31543.57794946289,23980.473023125127,9280.551718528728,136797.6783309728
2013-02-22,32299.560650629235,24555.196118910695,9544.991322992948,138101.05189598436
2013-02-25,31204.243948206295,23722.500072941726,9164.977538984087,136272.42759498354
2013-02-26,31545.660726712056,23982.056419394146,9287.47917452904,136883.6350285528
2013-02-27,32376.392423236608,24613.606177949714,9577.335131873291,138311.7242371845
2013-02-28,32286.9439734599,24545.60450292517,9549.074904496043,138179.8000045535
2013-03-01,32555.5609183897,24749.816003971868,9644.8349623709,138645.77428675708
2013-03-04,32910.142769568665,25019.38087484067,9768.717086108587,139243.47125797338
2013-03-05,34151.676259372034,25963.235766864513,10190.375656709519,141251.02155360472
2013-03-06,33927.04987996345,25792.467351172425,10117.139685915829,140916.8081588254
2013-03-07,34140.55502845295,25954.781038663863,10192.286205523726,141269.85816259866
2013-03-08,34280.60237513302,26061.249671499438,10242.574577491036,141506.36537540308
2013-03-11,34526.07561660467,26247.866562406398,10327.325091568684,141900.82989168362
2013-03-12,34151.40006671608,25963.025796056965,10205.395894128726,141346.5665522094
2013-03-13,34074.192220720506,25904.3298335686,10181.936931396462,141242.4322858938
2013-03-14,34348.33753609513,26112.744184987136,10275.846286549793,141680.83112784612
2013-03-15,34071.590361855364,25902.351814257494,10189.02773164998,141285.99940542187
2013-03-18,33832.122905385106,25720.300720085434,10111.220445196392,140930.5291138353
2013-03-19,33661.78001402127,25590.80041046374,10056.40507232354,140680.01335746003
2013-03-20,34258.25078844649,26044.25725477299,10257.990364964033,141624.16169852935
2013-03-21,33235.88454308992,25267.02056317744,9917.165106639026,140059.8354076294
2013-03-22,34059.52507737746,25893.17938526411,10195.334400462129,141373.4924274073
2013-03-25,33681.59583056633,25605.865050716384,10071.10336514019,140803.446476058
2013-03-26,34227.57977506982,26020.940134246917,10255.605349209935,141667.43658434288
2013-03-27,34334.92216216011,26102.54537325882,10293.580332791318,141846.47322530707
2013-03-28,34607.62568980005,26309.863629873777,10389.124248534976,142289.52527068608
2013-04-01,33881.65363056857,25757.955618365544,10149.879216426214,141201.52614733067
2013-04-02,34647.177533472364,26339.932251820162,10406.069970683044,142393.7402637794
2013-04-03,33788.813658991494,25687.375596104313,10122.767593738507,141105.7681071034
2013-04-04,33777.228754151125,25678.568367626773,10121.281748505542,141103.06373060777
2013-04-05,33016.44381850858,25100.194454090222,9869.3843461573,139936.67712555866
2013-04-08,33467.17592375159,25442.855933639352,10022.815673124884,140666.00264408306
2013-04-09,34056.02076921609,25890.515294099074,10222.72434479085,141605.4005091206
2013-04-10,35868.226172484385,27268.213881591648,10818.919766406507,144362.45228190153
2013-04-11,35855.01024241739,27258.166693699557,10817.138559408071,144358.82626081916
2013-04-12,35751.6219914283,27179.567519955726,10787.54701955432,144231.4858715546
2013-04-15,33719.74155404341,25634.864693504365,10118.797357265923,141255.34318594617
2013-04-16,35058.82021824355,26652.876658860398,10562.871267986953,143325.92626560087
2013-04-17,33148.714942358405,25200.75134469728,9932.68684971202,140479.90108417434
2013-04-18,31869.723494151865,24228.419671680873,9503.743908608185,138461.87451988214
2013-04-19,33042.31120260633,25119.859696490083,9904.007405826325,140409.83405686327
2013-04-22,33988.47798627651,25839.167032757756,10220.244444791628,141908.45142935577
2013-04-23,34818.781345350755,26470.39115499241,10496.111302753901,143189.48188433234
2013-04-24,34768.89164431047,26432.463351372757,10482.041939410654,143129.7647068566
2013-04-25,35254.46921863578,26801.6155109787,10643.1818039625,143867.46656853225
2013-04-26,34968.22496904188,26584.003148918553,10552.091374368547,143461.31501821932
2013-04-29,35853.365104262404,27256.9160051693,10846.11446343148,144798.0516493771
2013-04-30,36568.08046083707,27800.266298373554,11078.471175974251,145836.36579270556
2013-05-01,36059.268951524195,27413.450931629755,10916.129633176583,145128.20021801864
2013-05-02,37395.92550108762,28429.62152519221,11346.67040543697,147040.35620549193
2013-05-03,38620.168372035965,29360.33151590935,11737.637543987143,148733.41136690372
2013-05-06,39021.34314279453,29665.317867906175,11866.258601505659,149280.95424750546
2013-05-07,38919.91414262209,29588.20818154483,11836.20884121988,149159.2276145393
2013-05-08,39490.49977184153,30021.986280871468,12020.741626640112,149938.6662433165
2013-05-09,39211.61141605422,29809.966112990187,11934.063210021586,149582.5805664702
2013-05-10,39970.83347499315,30387.1518758772,12174.49291050994,150591.39636154243
2013-05-13,40007.83238748179,30415.279674956946,12187.424643274237,150649.03823000597
2013-05-14,40548.71780366498,30826.47868833975,12358.403479802611,151357.85353454525
2013-05-15,40803.94102756237,31020.507838912083,12439.524629831858,151693.37145602528
2013-05-16,40668.356742769596,30917.43217358832,12398.57558504209,151531.27502707212
2013-05-17,41840.17640445233,31808.28830379561,12765.718578001428,153031.3244641836
2013-05-20,41511.995853139815,31558.79457578312,12664.50838313632,152631.2919526421
2013-05-21,41724.65044613599,31720.461642808885,12733.241947860393,152911.79621077605
2013-05-22,40615.029415778336,30876.890972829227,12388.222221058679,151535.08679094387
2013-05-23,40299.55295509645,30637.055315411613,12292.87202816253,151150.65585352058
2013-05-24,40278.57597195577,30621.107917842528,12287.39133728499,151132.53128347924
2013-05-28,41101.37964028375,31246.63052670065,12545.033942545118,152193.18737865987
2013-05-29,40411.520429555145,30722.176699074116,12330.93175057929,151331.74462451975
2013-05-30,41081.95897467858,31231.86629328419,12540.862759380587,152194.88335781143
2013-05-31,39873.317604078715,30313.017080023128,12165.055245192103,150678.99551006366
2013-06-03,40222.99538789239,30578.853716404858,12275.418724322863,151138.90277526327
2013-06-04,39544.78653339193,30063.256875569314,12064.70070776653,150278.35172686155
2013-06-05,38113.69790021197,28975.29588342519,11619.675826347204,148434.83704566487
2013-06-06,38607.279000962044,29350.532588982976,11775.713108461983,149103.44870557747
2013-06-07,40160.720584785646,30531.510347865173,12261.348291452798,151157.3451953393
2013-06-10,40137.917771396314,30514.17489364973,12256.51262951543,151141.7327199326
2013-06-11,38925.636880963335,29592.558796831105,11879.496579079301,149596.26099195023
2013-06-12,37625.25942965354,28603.96877571887,11473.567719361068,147896.5472712583
2013-06-13,39002.20171189103,29650.76591796122,11905.83199269623,149758.0380659669
2013-06-14,38262.392313071476,29088.33830245513,11676.153041052901,148799.24846449323
2013-06-17,39304.16420099004,29880.32780645199,12002.026622714528,150187.73648726914
2013-06-18,40269.4384915351,30614.16130249412,12302.763273839731,151446.39380513426
2013-06-19,38815.9699888566,29509.18639209284,11851.85551681048,149600.44351763622
2013-06-20,36161.30286803369,27491.02049543192,11020.689751171663,146107.51920535872
2013-06-21,35705.91681432086,27144.820930066708,10878.816444166589,145484.67082719746
2013-06-24,34636.59875913668,26331.889917086253,10541.416186511113,143984.72856929593
2013-06-25,35264.7202203313,26809.40866209216,10744.467984305718,144913.2770665981
2013-06-26,36236.20853979845,27547.96626879701,11051.875423844765,146299.3864720118
2013-06-27,36702.83611935187,27902.71201454769,11200.560541902756,146959.58231468787
2013-06-28,36800.5295786937,27976.981819007913,11232.318261197071,147102.61771145876
2013-07-01,37455.4158434742,28474.848054440834,11437.739265669543,148003.5188957129
2013-07-02,37536.5800468681,28536.551770900936,11464.312208345133,148122.3061549294
2013-07-03,37971.895005482496,28867.49262479963,11602.455932317465,148721.43203947812
2013-07-05,38801.78247966552,29498.400577561355,11860.394759289917,149827.71737096267
2013-07-08,38911.69091222066,29581.956609350946,11895.18052896423,149978.41703786148
2013-07-09,39617.41432872778,30118.470931805114,12113.871083230599,150901.7505191733
2013-07-10,40259.38883652203,30606.521221799445,12312.691200987438,151731.56546141036
2013-07-11,42610.37801954788,32393.821089035035,13036.357586317092,154708.46523430615
2013-07-12,43424.75224778925,33012.93535826469,13286.862850147572,155703.77790016794
2013-07-15,43456.149153602724,33036.80432627066,13296.786848145812,155746.92999967176
2013-07-16,43354.12993655485,32959.24593748622,13265.78520945928,155630.27608181527
2013-07-17,43681.5760413852,33208.181314950125,13366.609935115159,156028.94287589382
2013-07-18,43364.27457267773,32966.95822596738,13269.476707256634,155655.39231634128
2013-07-19,41977.15075320265,31912.42074179391,12843.902923344978,153995.7369852709
2013-07-22,42400.032575795296,32233.90951376835,12974.075489485078,154520.32312687446
2013-07-23,41409.6696153109,31481.002779629056,12670.321342401383,153318.77985995493
2013-07-24,41806.51212459571,31782.69560292197,12792.5369587892,153816.0612488682
2013-07-25,42648.7334416985,32422.980151702155,13051.193437723054,154857.0806660498
2013-07-26,43254.78692684018,32883.72209018153,13237.22105424568,155597.2051169377
2013-07-29,42947.09694222474,32649.805969842317,13143.06836708377,155232.6823979121
2013-07-30,43632.583964370206,33170.935914853566,13353.344583239428,156064.91295705145
2013-07-31,43837.23274359873,33326.51669701365,13416.270352997053,156314.45471966043
2013-08-01,45372.03402352244,34493.323479301805,13886.428792818597,158144.77351669967
2013-08-02,46120.671924635084,35062.46281474699,14115.721448413185,159019.61596414685
2013-08-05,46105.43119720684,35050.876308817584,14111.101235562375,159006.70465465708
2013-08-06,45181.42609166784,34348.41701450075,13828.228971719356,157948.6555010677
2013-08-07,45028.303125316816,34232.007862384766,13781.421344625905,157774.84865661475
2013-08-08,45522.95725873558,34608.060322927784,13932.91034960257,158357.35302677617
2013-08-09,45018.06037389184,34224.220983400315,13778.372970001901,157776.29735067184
2013-08-12,45336.04145217326,34465.96073409722,13875.754857381542,158152.4079093919
2013-08-13,45993.57760896463,34965.84150523001,14077.068461512305,158921.66277310962
2013-08-14,45483.01615283478,34577.695770938706,13920.798679915019,158338.03423849292
2013-08-15,43162.498138495896,32813.56109567505,13210.40885415961,155649.08001496675
2013-08-16,43064.202308736465,32738.833349266315,13180.356787042087,155535.39663840146
2013-08-19,42889.18192638725,32605.77705602823,13126.812608161372,155329.1208043508
2013-08-20,43408.548978265266,33000.617095944275,13285.851772100292,155960.75769536168
2013-08-21,42955.93134855847,32656.522178228715,13147.320267561363,155423.0432428284
2013-08-22,44228.52194652636,33623.987712828006,13536.896143529037,156962.52456923
2013-08-23,45188.19802779929,34353.56526470797,13830.656394186424,158102.3047839549
2013-08-26,45118.189005498265,34300.34208649544,13809.236106411912,158025.0968891905
2013-08-27,42383.152316566084,32221.076581444755,12972.068498123921,154836.14965247657
2013-08-28,42905.72156588521,32618.351037947094,13132.04493126423,155476.9703704553
2013-08-29,43792.92510446751,33292.832561795796,13403.616860436572,156553.06921698438
2013-08-30,42962.086614856875,32661.201615598045,13149.319230671734,155567.38061820995
2013-09-03,43714.15617784357,33232.949814093794,13379.51943468165,156479.54245635652
2013-09-04,45104.00629439523,34289.55991962946,13804.91928534577,158142.324480381
2013-09-05,45337.29398081307,34466.91294786656,13876.323405079645,158419.39499568776
2013-09-06,45486.21547517662,34580.12800177928,13921.904770137735,158597.27675607443
2013-09-09,47077.40563404993,35789.80347805712,14408.919535993125,160451.04823058026
2013-09-10,47751.37519696123,36302.1774689752,14615.20080121684,161221.2106082114
2013-09-11,47516.460484794516,36123.58752185904,14543.300806813675,160961.33249531867
2013-09-12,47323.55844947825,35976.93700360081,14484.259567770552,160748.00742916804
2013-09-13,47444.130844396284,36068.60013288494,14521.16302424351,160889.01354051544
2013-09-16,47014.07585580297,35741.65808246361,14389.536662816192,160407.38046906938
2013-09-17,47998.98178568395,36490.416201142056,14690.985539745161,161531.99137602857
2013-09-18,49825.18666334603,37878.75765288345,15249.929678065955,163585.08841579783
2013-09-19,50116.0045500597,38099.84704541059,15338.93992814078,163907.923303338
2013-09-20,49517.26120354341,37644.66251650542,15155.683335629661,163259.7538844294
2013-09-23,49268.3589773664,37455.43879782023,15079.502156995017,162990.76467484952
2013-09-24,49236.524935180314,37431.237504261095,15069.758753363938,162960.20904222576
2013-09-25,48771.96106411805,37078.060658077826,14927.570297301134,162452.22837267115
2013-09-26,49933.75232031355,37961.292862184,15283.15822670282,163746.68101795486
2013-09-27,49759.90110417285,37829.125407833104,15229.947812489627,163561.21567734875
2013-09-30,49200.115229566465,37403.55763976849,15058.614882414548,162952.44037848717
2013-10-01,50797.84473495805,38618.20454392372,15547.629861255577,164720.94282812695
2013-10-02,50807.01542949324,38625.17640974239,15550.436723730701,164735.49630513284
