Date,Close,High,Low,Open,Volume
1994-11-10,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,0
1994-11-11,158.4600067138672,158.4600067138672,158.4600067138672,158.4600067138672,0
1994-11-14,158.22999572753906,158.22999572753906,158.22999572753906,158.22999572753906,0
1994-11-15,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,0
1994-11-16,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0
1994-11-17,158.3699951171875,158.3699951171875,158.3699951171875,158.3699951171875,0
1994-11-18,157.55999755859375,157.55999755859375,157.55999755859375,157.55999755859375,0
1994-11-21,156.61000061035156,156.61000061035156,156.61000061035156,156.61000061035156,0
1994-11-22,154.77999877929688,154.77999877929688,154.77999877929688,154.77999877929688,0
1994-11-23,153.63999938964844,153.63999938964844,153.63999938964844,153.63999938964844,0
1994-11-24,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,0
1994-11-25,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,0
1994-11-28,154.25999450683594,154.25999450683594,154.25999450683594,154.25999450683594,0
1994-11-29,154.8800048828125,154.8800048828125,154.8800048828125,154.8800048828125,0
1994-11-30,155.3300018310547,155.3300018310547,155.3300018310547,155.3300018310547,0
1994-12-01,154.1699981689453,154.1699981689453,154.1699981689453,154.1699981689453,0
1994-12-02,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,0
1994-12-05,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,0
1994-12-06,154.25,154.25,154.25,154.25,0
1994-12-07,153.7100067138672,153.7100067138672,153.7100067138672,153.7100067138672,0
1994-12-08,152.4600067138672,152.4600067138672,152.4600067138672,152.4600067138672,0
1994-12-09,151.57000732421875,151.57000732421875,151.57000732421875,151.57000732421875,0
1994-12-12,151.63999938964844,151.63999938964844,151.63999938964844,151.63999938964844,0
1994-12-13,151.4600067138672,151.4600067138672,151.4600067138672,151.4600067138672,0
1994-12-14,152.64999389648438,152.64999389648438,152.64999389648438,152.64999389648438,0
1994-12-15,153.25999450683594,153.25999450683594,153.25999450683594,153.25999450683594,0
1994-12-16,153.9499969482422,153.9499969482422,153.9499969482422,153.9499969482422,0
1994-12-19,154.08999633789062,154.08999633789062,154.08999633789062,154.08999633789062,0
1994-12-20,154.19000244140625,154.19000244140625,154.19000244140625,154.19000244140625,0
1994-12-21,154.6300048828125,154.6300048828125,154.6300048828125,154.6300048828125,0
1994-12-22,154.72999572753906,154.72999572753906,154.72999572753906,154.72999572753906,0
1994-12-23,155.0,155.0,155.0,155.0,0
1994-12-26,155.16000366210938,155.16000366210938,155.16000366210938,155.16000366210938,0
1994-12-27,155.13999938964844,155.13999938964844,155.13999938964844,155.13999938964844,0
1994-12-28,154.97999572753906,154.97999572753906,154.97999572753906,154.97999572753906,0
1994-12-29,155.66000366210938,155.66000366210938,155.66000366210938,155.66000366210938,0
1994-12-30,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,0
1995-01-02,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,0
1995-01-03,154.9199981689453,154.9199981689453,154.9199981689453,154.9199981689453,0
1995-01-04,154.3300018310547,154.3300018310547,154.3300018310547,154.3300018310547,0
1995-01-05,154.17999267578125,154.17999267578125,154.17999267578125,154.17999267578125,0
1995-01-06,153.5399932861328,153.5399932861328,153.5399932861328,153.5399932861328,0
1995-01-09,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,0
1995-01-10,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,0
1995-01-11,153.5,153.5,153.5,153.5,0
1995-01-12,153.57000732421875,153.57000732421875,153.57000732421875,153.57000732421875,0
1995-01-13,154.0500030517578,154.0500030517578,154.0500030517578,154.0500030517578,0
1995-01-16,155.32000732421875,155.32000732421875,155.32000732421875,155.32000732421875,0
1995-01-17,154.64999389648438,154.64999389648438,154.64999389648438,154.64999389648438,0
1995-01-18,154.2899932861328,154.2899932861328,154.2899932861328,154.2899932861328,0
1995-01-19,153.00999450683594,153.00999450683594,153.00999450683594,153.00999450683594,0
1995-01-20,152.19000244140625,152.19000244140625,152.19000244140625,152.19000244140625,0
1995-01-23,149.1999969482422,149.1999969482422,149.1999969482422,149.1999969482422,0
1995-01-24,149.85000610351562,149.85000610351562,149.85000610351562,149.85000610351562,0
1995-01-25,150.44000244140625,150.44000244140625,150.44000244140625,150.44000244140625,0
1995-01-26,150.75999450683594,150.75999450683594,150.75999450683594,150.75999450683594,0
1995-01-27,151.10000610351562,151.10000610351562,151.10000610351562,151.10000610351562,0
1995-01-30,152.2100067138672,152.2100067138672,152.2100067138672,152.2100067138672,0
1995-01-31,152.14999389648438,152.14999389648438,152.14999389648438,152.14999389648438,0
1995-02-01,152.39999389648438,152.39999389648438,152.39999389648438,152.39999389648438,0
1995-02-02,152.58999633789062,152.58999633789062,152.58999633789062,152.58999633789062,0
1995-02-03,153.41000366210938,153.41000366210938,153.41000366210938,153.41000366210938,0
1995-02-06,154.50999450683594,154.50999450683594,154.50999450683594,154.50999450683594,0
1995-02-07,154.0500030517578,154.0500030517578,154.0500030517578,154.0500030517578,0
1995-02-08,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,0
1995-02-09,153.30999755859375,153.30999755859375,153.30999755859375,153.30999755859375,0
1995-02-10,154.0399932861328,154.0399932861328,154.0399932861328,154.0399932861328,0
1995-02-13,154.0,154.0,154.0,154.0,0
1995-02-14,153.55999755859375,153.55999755859375,153.55999755859375,153.55999755859375,0
1995-02-15,153.7100067138672,153.7100067138672,153.7100067138672,153.7100067138672,0
1995-02-16,153.72000122070312,153.72000122070312,153.72000122070312,153.72000122070312,0
1995-02-17,153.6999969482422,153.6999969482422,153.6999969482422,153.6999969482422,0
1995-02-20,153.7899932861328,153.7899932861328,153.7899932861328,153.7899932861328,0
1995-02-21,153.57000732421875,153.57000732421875,153.57000732421875,153.57000732421875,0
1995-02-22,153.97000122070312,153.97000122070312,153.97000122070312,153.97000122070312,0
1995-02-23,154.3699951171875,154.3699951171875,154.3699951171875,154.3699951171875,0
1995-02-24,153.77999877929688,153.77999877929688,153.77999877929688,153.77999877929688,0
1995-02-27,151.94000244140625,151.94000244140625,151.94000244140625,151.94000244140625,0
1995-02-28,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,0
1995-03-01,152.8699951171875,152.8699951171875,152.8699951171875,152.8699951171875,0
1995-03-02,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,0
1995-03-03,155.0500030517578,155.0500030517578,155.0500030517578,155.0500030517578,0
1995-03-06,155.49000549316406,155.49000549316406,155.49000549316406,155.49000549316406,0
1995-03-07,154.8300018310547,154.8300018310547,154.8300018310547,154.8300018310547,0
1995-03-08,154.52999877929688,154.52999877929688,154.52999877929688,154.52999877929688,0
1995-03-09,154.2899932861328,154.2899932861328,154.2899932861328,154.2899932861328,0
1995-03-10,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,0
1995-03-13,154.63999938964844,154.63999938964844,154.63999938964844,154.63999938964844,0
1995-03-14,154.5500030517578,154.5500030517578,154.5500030517578,154.5500030517578,0
1995-03-15,156.02000427246094,156.02000427246094,156.02000427246094,156.02000427246094,0
1995-03-16,156.3699951171875,156.3699951171875,156.3699951171875,156.3699951171875,0
1995-03-17,156.0399932861328,156.0399932861328,156.0399932861328,156.0399932861328,0
1995-03-20,155.8800048828125,155.8800048828125,155.8800048828125,155.8800048828125,0
1995-03-21,155.75999450683594,155.75999450683594,155.75999450683594,155.75999450683594,0
1995-03-22,155.49000549316406,155.49000549316406,155.49000549316406,155.49000549316406,0
1995-03-23,155.25,155.25,155.25,155.25,0
1995-03-24,155.52999877929688,155.52999877929688,155.52999877929688,155.52999877929688,0
1995-03-27,156.77999877929688,156.77999877929688,156.77999877929688,156.77999877929688,0
1995-03-28,158.6699981689453,158.6699981689453,158.6699981689453,158.6699981689453,0
1995-03-29,159.27000427246094,159.27000427246094,159.27000427246094,159.27000427246094,0
1995-03-30,158.49000549316406,158.49000549316406,158.49000549316406,158.49000549316406,0
1995-03-31,160.2100067138672,160.2100067138672,160.2100067138672,160.2100067138672,0
1995-04-03,158.25,158.25,158.25,158.25,0
1995-04-04,159.69000244140625,159.69000244140625,159.69000244140625,159.69000244140625,0
1995-04-05,160.32000732421875,160.32000732421875,160.32000732421875,160.32000732421875,0
1995-04-06,161.07000732421875,161.07000732421875,161.07000732421875,161.07000732421875,0
1995-04-07,161.47999572753906,161.47999572753906,161.47999572753906,161.47999572753906,0
1995-04-10,162.17999267578125,162.17999267578125,162.17999267578125,162.17999267578125,0
1995-04-11,162.0800018310547,162.0800018310547,162.0800018310547,162.0800018310547,0
1995-04-12,162.14999389648438,162.14999389648438,162.14999389648438,162.14999389648438,0
1995-04-13,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,0
1995-04-14,162.77999877929688,162.77999877929688,162.77999877929688,162.77999877929688,0
1995-04-17,164.14999389648438,164.14999389648438,164.14999389648438,164.14999389648438,0
1995-04-18,163.83999633789062,163.83999633789062,163.83999633789062,163.83999633789062,0
1995-04-19,164.24000549316406,164.24000549316406,164.24000549316406,164.24000549316406,0
1995-04-20,163.74000549316406,163.74000549316406,163.74000549316406,163.74000549316406,0
1995-04-21,164.9600067138672,164.9600067138672,164.9600067138672,164.9600067138672,0
1995-04-24,165.14999389648438,165.14999389648438,165.14999389648438,165.14999389648438,0
1995-04-25,166.67999267578125,166.67999267578125,166.67999267578125,166.67999267578125,0
1995-04-26,165.1300048828125,165.1300048828125,165.1300048828125,165.1300048828125,0
1995-04-27,165.83999633789062,165.83999633789062,165.83999633789062,165.83999633789062,0
1995-04-28,165.72999572753906,165.72999572753906,165.72999572753906,165.72999572753906,0
1995-05-01,165.7899932861328,165.7899932861328,165.7899932861328,165.7899932861328,0
1995-05-02,167.22000122070312,167.22000122070312,167.22000122070312,167.22000122070312,0
1995-05-03,168.36000061035156,168.36000061035156,168.36000061035156,168.36000061035156,0
1995-05-04,168.66000366210938,168.66000366210938,168.66000366210938,168.66000366210938,0
1995-05-05,167.97999572753906,167.97999572753906,167.97999572753906,167.97999572753906,0
1995-05-08,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,0
1995-05-09,169.25999450683594,169.25999450683594,169.25999450683594,169.25999450683594,0
1995-05-10,168.6999969482422,168.6999969482422,168.6999969482422,168.6999969482422,0
1995-05-11,167.22000122070312,167.22000122070312,167.22000122070312,167.22000122070312,0
1995-05-12,166.52999877929688,166.52999877929688,166.52999877929688,166.52999877929688,0
1995-05-15,166.6300048828125,166.6300048828125,166.6300048828125,166.6300048828125,0
1995-05-16,166.6300048828125,166.6300048828125,166.6300048828125,166.6300048828125,0
1995-05-17,166.75,166.75,166.75,166.75,0
1995-05-18,164.47000122070312,164.47000122070312,164.47000122070312,164.47000122070312,0
1995-05-19,164.19000244140625,164.19000244140625,164.19000244140625,164.19000244140625,0
1995-05-22,163.77999877929688,163.77999877929688,163.77999877929688,163.77999877929688,0
1995-05-23,165.30999755859375,165.30999755859375,165.30999755859375,165.30999755859375,0
1995-05-24,165.92999267578125,165.92999267578125,165.92999267578125,165.92999267578125,0
1995-05-25,167.39999389648438,167.39999389648438,167.39999389648438,167.39999389648438,0
1995-05-26,167.8300018310547,167.8300018310547,167.8300018310547,167.8300018310547,0
1995-05-29,167.27000427246094,167.27000427246094,167.27000427246094,167.27000427246094,0
1995-05-30,167.50999450683594,167.50999450683594,167.50999450683594,167.50999450683594,0
1995-05-31,167.24000549316406,167.24000549316406,167.24000549316406,167.24000549316406,0
1995-06-01,167.60000610351562,167.60000610351562,167.60000610351562,167.60000610351562,0
1995-06-02,168.97999572753906,168.97999572753906,168.97999572753906,168.97999572753906,0
1995-06-05,169.5399932861328,169.5399932861328,169.5399932861328,169.5399932861328,0
1995-06-06,168.4600067138672,168.4600067138672,168.4600067138672,168.4600067138672,0
1995-06-07,168.55999755859375,168.55999755859375,168.55999755859375,168.55999755859375,0
1995-06-08,167.0800018310547,167.0800018310547,167.0800018310547,167.0800018310547,0
1995-06-09,166.16000366210938,166.16000366210938,166.16000366210938,166.16000366210938,0
1995-06-12,165.74000549316406,165.74000549316406,165.74000549316406,165.74000549316406,0
1995-06-13,165.97999572753906,165.97999572753906,165.97999572753906,165.97999572753906,0
1995-06-14,166.4199981689453,166.4199981689453,166.4199981689453,166.4199981689453,0
1995-06-15,166.57000732421875,166.57000732421875,166.57000732421875,166.57000732421875,0
1995-06-16,167.02999877929688,167.02999877929688,167.02999877929688,167.02999877929688,0
1995-06-19,167.75999450683594,167.75999450683594,167.75999450683594,167.75999450683594,0
1995-06-20,167.75999450683594,167.75999450683594,167.75999450683594,167.75999450683594,0
1995-06-21,168.49000549316406,168.49000549316406,168.49000549316406,168.49000549316406,0
1995-06-22,169.60000610351562,169.60000610351562,169.60000610351562,169.60000610351562,0
1995-06-23,169.8300018310547,169.8300018310547,169.8300018310547,169.8300018310547,0
1995-06-26,168.30999755859375,168.30999755859375,168.30999755859375,168.30999755859375,0
1995-06-27,167.88999938964844,167.88999938964844,167.88999938964844,167.88999938964844,0
1995-06-28,167.1199951171875,167.1199951171875,167.1199951171875,167.1199951171875,0
1995-06-29,166.57000732421875,166.57000732421875,166.57000732421875,166.57000732421875,0
1995-06-30,166.97000122070312,166.97000122070312,166.97000122070312,166.97000122070312,0
1995-07-03,167.5800018310547,167.5800018310547,167.5800018310547,167.5800018310547,0
1995-07-04,168.25,168.25,168.25,168.25,0
1995-07-05,168.82000732421875,168.82000732421875,168.82000732421875,168.82000732421875,0
1995-07-06,170.3699951171875,170.3699951171875,170.3699951171875,170.3699951171875,0
1995-07-07,172.72999572753906,172.72999572753906,172.72999572753906,172.72999572753906,0
1995-07-10,173.1199951171875,173.1199951171875,173.1199951171875,173.1199951171875,0
1995-07-11,173.33999633789062,173.33999633789062,173.33999633789062,173.33999633789062,0
1995-07-12,174.13999938964844,174.13999938964844,174.13999938964844,174.13999938964844,0
1995-07-13,174.47999572753906,174.47999572753906,174.47999572753906,174.47999572753906,0
1995-07-14,174.02000427246094,174.02000427246094,174.02000427246094,174.02000427246094,0
1995-07-17,174.4499969482422,174.4499969482422,174.4499969482422,174.4499969482422,0
1995-07-18,173.47999572753906,173.47999572753906,173.47999572753906,173.47999572753906,0
1995-07-19,171.83999633789062,171.83999633789062,171.83999633789062,171.83999633789062,0
1995-07-20,172.47000122070312,172.47000122070312,172.47000122070312,172.47000122070312,0
1995-07-21,172.2100067138672,172.2100067138672,172.2100067138672,172.2100067138672,0
1995-07-24,173.50999450683594,173.50999450683594,173.50999450683594,173.50999450683594,0
1995-07-25,173.25999450683594,173.25999450683594,173.25999450683594,173.25999450683594,0
1995-07-26,174.02999877929688,174.02999877929688,174.02999877929688,174.02999877929688,0
1995-07-27,174.7100067138672,174.7100067138672,174.7100067138672,174.7100067138672,0
1995-07-28,174.72999572753906,174.72999572753906,174.72999572753906,174.72999572753906,0
1995-07-31,174.74000549316406,174.74000549316406,174.74000549316406,174.74000549316406,0
1995-08-01,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,0
1995-08-02,173.3699951171875,173.3699951171875,173.3699951171875,173.3699951171875,0
1995-08-03,174.02000427246094,174.02000427246094,174.02000427246094,174.02000427246094,0
1995-08-04,173.66000366210938,173.66000366210938,173.66000366210938,173.66000366210938,0
1995-08-07,173.36000061035156,173.36000061035156,173.36000061035156,173.36000061035156,0
1995-08-08,173.32000732421875,173.32000732421875,173.32000732421875,173.32000732421875,0
1995-08-09,173.08999633789062,173.08999633789062,173.08999633789062,173.08999633789062,0
1995-08-10,171.86000061035156,171.86000061035156,171.86000061035156,171.86000061035156,0
1995-08-11,170.85000610351562,170.85000610351562,170.85000610351562,170.85000610351562,0
1995-08-14,171.13999938964844,171.13999938964844,171.13999938964844,171.13999938964844,0
1995-08-15,169.97000122070312,169.97000122070312,169.97000122070312,169.97000122070312,0
1995-08-16,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,0
1995-08-17,170.77000427246094,170.77000427246094,170.77000427246094,170.77000427246094,0
1995-08-18,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,0
1995-08-21,171.1300048828125,171.1300048828125,171.1300048828125,171.1300048828125,0
1995-08-22,170.92999267578125,170.92999267578125,170.92999267578125,170.92999267578125,0
1995-08-23,170.75999450683594,170.75999450683594,170.75999450683594,170.75999450683594,0
1995-08-24,170.55999755859375,170.55999755859375,170.55999755859375,170.55999755859375,0
1995-08-25,170.83999633789062,170.83999633789062,170.83999633789062,170.83999633789062,0
1995-08-28,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,0
1995-08-29,170.5800018310547,170.5800018310547,170.5800018310547,170.5800018310547,0
1995-08-30,169.89999389648438,169.89999389648438,169.89999389648438,169.89999389648438,0
1995-08-31,170.61000061035156,170.61000061035156,170.61000061035156,170.61000061035156,0
1995-09-01,171.13999938964844,171.13999938964844,171.13999938964844,171.13999938964844,0
1995-09-04,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,0
1995-09-05,171.5,171.5,171.5,171.5,0
1995-09-06,171.17999267578125,171.17999267578125,171.17999267578125,171.17999267578125,0
1995-09-07,171.39999389648438,171.39999389648438,171.39999389648438,171.39999389648438,0
1995-09-08,172.02999877929688,172.02999877929688,172.02999877929688,172.02999877929688,0
1995-09-11,172.9600067138672,172.9600067138672,172.9600067138672,172.9600067138672,0
1995-09-12,172.91000366210938,172.91000366210938,172.91000366210938,172.91000366210938,0
1995-09-13,173.0800018310547,173.0800018310547,173.0800018310547,173.0800018310547,0
1995-09-14,173.8699951171875,173.8699951171875,173.8699951171875,173.8699951171875,0
1995-09-15,173.6699981689453,173.6699981689453,173.6699981689453,173.6699981689453,0
1995-09-18,172.64999389648438,172.64999389648438,172.64999389648438,172.64999389648438,0
1995-09-19,172.88999938964844,172.88999938964844,172.88999938964844,172.88999938964844,0
1995-09-20,173.6999969482422,173.6999969482422,173.6999969482422,173.6999969482422,0
1995-09-21,174.42999267578125,174.42999267578125,174.42999267578125,174.42999267578125,0
1995-09-22,173.7899932861328,173.7899932861328,173.7899932861328,173.7899932861328,0
1995-09-25,172.9600067138672,172.9600067138672,172.9600067138672,172.9600067138672,0
1995-09-26,172.8800048828125,172.8800048828125,172.8800048828125,172.8800048828125,0
1995-09-27,173.58999633789062,173.58999633789062,173.58999633789062,173.58999633789062,0
1995-09-28,173.9499969482422,173.9499969482422,173.9499969482422,173.9499969482422,0
1995-09-29,175.0,175.0,175.0,175.0,0
1995-10-02,173.2899932861328,173.2899932861328,173.2899932861328,173.2899932861328,0
1995-10-03,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,0
1995-10-04,173.97999572753906,173.97999572753906,173.97999572753906,173.97999572753906,0
1995-10-05,174.49000549316406,174.49000549316406,174.49000549316406,174.49000549316406,0
1995-10-06,174.47999572753906,174.47999572753906,174.47999572753906,174.47999572753906,0
1995-10-09,173.6300048828125,173.6300048828125,173.6300048828125,173.6300048828125,0
1995-10-10,172.5399932861328,172.5399932861328,172.5399932861328,172.5399932861328,0
1995-10-11,172.00999450683594,172.00999450683594,172.00999450683594,172.00999450683594,0
1995-10-12,173.13999938964844,173.13999938964844,173.13999938964844,173.13999938964844,0
1995-10-13,173.5500030517578,173.5500030517578,173.5500030517578,173.5500030517578,0
1995-10-16,173.82000732421875,173.82000732421875,173.82000732421875,173.82000732421875,0
1995-10-17,174.02000427246094,174.02000427246094,174.02000427246094,174.02000427246094,0
1995-10-18,173.85000610351562,173.85000610351562,173.85000610351562,173.85000610351562,0
1995-10-19,174.4499969482422,174.4499969482422,174.4499969482422,174.4499969482422,0
1995-10-20,174.57000732421875,174.57000732421875,174.57000732421875,174.57000732421875,0
1995-10-23,173.80999755859375,173.80999755859375,173.80999755859375,173.80999755859375,0
1995-10-24,173.63999938964844,173.63999938964844,173.63999938964844,173.63999938964844,0
1995-10-25,172.6699981689453,172.6699981689453,172.6699981689453,172.6699981689453,0
1995-10-26,170.82000732421875,170.82000732421875,170.82000732421875,170.82000732421875,0
1995-10-27,170.17999267578125,170.17999267578125,170.17999267578125,170.17999267578125,0
1995-10-30,171.38999938964844,171.38999938964844,171.38999938964844,171.38999938964844,0
1995-10-31,171.77999877929688,171.77999877929688,171.77999877929688,171.77999877929688,0
1995-11-01,171.39999389648438,171.39999389648438,171.39999389648438,171.39999389648438,0
1995-11-02,172.72000122070312,172.72000122070312,172.72000122070312,172.72000122070312,0
1995-11-03,172.9499969482422,172.9499969482422,172.9499969482422,172.9499969482422,0
1995-11-06,172.80999755859375,172.80999755859375,172.80999755859375,172.80999755859375,0
1995-11-07,172.64999389648438,172.64999389648438,172.64999389648438,172.64999389648438,0
1995-11-08,173.27999877929688,173.27999877929688,173.27999877929688,173.27999877929688,0
1995-11-09,173.74000549316406,173.74000549316406,173.74000549316406,173.74000549316406,0
1995-11-10,173.5800018310547,173.5800018310547,173.5800018310547,173.5800018310547,0
1995-11-13,172.57000732421875,172.57000732421875,172.57000732421875,172.57000732421875,0
1995-11-14,172.39999389648438,172.39999389648438,172.39999389648438,172.39999389648438,0
1995-11-15,173.22999572753906,173.22999572753906,173.22999572753906,173.22999572753906,0
1995-11-16,173.89999389648438,173.89999389648438,173.89999389648438,173.89999389648438,0
1995-11-17,174.60000610351562,174.60000610351562,174.60000610351562,174.60000610351562,0
1995-11-20,175.2100067138672,175.2100067138672,175.2100067138672,175.2100067138672,0
1995-11-21,175.72999572753906,175.72999572753906,175.72999572753906,175.72999572753906,0
1995-11-22,175.72999572753906,175.72999572753906,175.72999572753906,175.72999572753906,0
1995-11-23,175.6699981689453,175.6699981689453,175.6699981689453,175.6699981689453,0
1995-11-24,175.67999267578125,175.67999267578125,175.67999267578125,175.67999267578125,0
1995-11-27,176.05999755859375,176.05999755859375,176.05999755859375,176.05999755859375,0
1995-11-28,177.05999755859375,177.05999755859375,177.05999755859375,177.05999755859375,0
1995-11-29,176.77999877929688,176.77999877929688,176.77999877929688,176.77999877929688,0
1995-11-30,176.8800048828125,176.8800048828125,176.8800048828125,176.8800048828125,0
1995-12-01,177.8000030517578,177.8000030517578,177.8000030517578,177.8000030517578,0
1995-12-04,178.99000549316406,178.99000549316406,178.99000549316406,178.99000549316406,0
1995-12-05,179.5500030517578,179.5500030517578,179.5500030517578,179.5500030517578,0
1995-12-06,180.17999267578125,180.17999267578125,180.17999267578125,180.17999267578125,0
1995-12-07,180.38999938964844,180.38999938964844,180.38999938964844,180.38999938964844,0
1995-12-08,179.8800048828125,179.8800048828125,179.8800048828125,179.8800048828125,0
1995-12-11,180.24000549316406,180.24000549316406,180.24000549316406,180.24000549316406,0
1995-12-12,180.0500030517578,180.0500030517578,180.0500030517578,180.0500030517578,0
1995-12-13,180.24000549316406,180.24000549316406,180.24000549316406,180.24000549316406,0
1995-12-14,180.4600067138672,180.4600067138672,180.4600067138672,180.4600067138672,0
1995-12-15,179.7899932861328,179.7899932861328,179.7899932861328,179.7899932861328,0
1995-12-18,178.4600067138672,178.4600067138672,178.4600067138672,178.4600067138672,0
1995-12-19,178.2899932861328,178.2899932861328,178.2899932861328,178.2899932861328,0
1995-12-20,178.75,178.75,178.75,178.75,0
1995-12-21,180.16000366210938,180.16000366210938,180.16000366210938,180.16000366210938,0
1995-12-22,180.83999633789062,180.83999633789062,180.83999633789062,180.83999633789062,0
1995-12-25,180.83999633789062,180.83999633789062,180.83999633789062,180.83999633789062,0
1995-12-26,181.50999450683594,181.50999450683594,181.50999450683594,181.50999450683594,0
1995-12-27,181.92999267578125,181.92999267578125,181.92999267578125,181.92999267578125,0
1995-12-28,181.5399932861328,181.5399932861328,181.5399932861328,181.5399932861328,0
1995-12-29,181.89999389648438,181.89999389648438,181.89999389648438,181.89999389648438,0
1996-01-01,181.89999389648438,181.89999389648438,181.89999389648438,181.89999389648438,0
1996-01-02,182.75,182.75,182.75,182.75,0
1996-01-03,183.7100067138672,183.7100067138672,183.7100067138672,183.7100067138672,0
1996-01-04,183.97999572753906,183.97999572753906,183.97999572753906,183.97999572753906,0
1996-01-05,184.4600067138672,184.4600067138672,184.4600067138672,184.4600067138672,0
1996-01-08,184.2899932861328,184.2899932861328,184.2899932861328,184.2899932861328,0
1996-01-09,182.75,182.75,182.75,182.75,0
1996-01-10,181.10000610351562,181.10000610351562,181.10000610351562,181.10000610351562,0
1996-01-11,181.1999969482422,181.1999969482422,181.1999969482422,181.1999969482422,0
1996-01-12,181.08999633789062,181.08999633789062,181.08999633789062,181.08999633789062,0
1996-01-15,180.61000061035156,180.61000061035156,180.61000061035156,180.61000061035156,0
1996-01-16,181.99000549316406,181.99000549316406,181.99000549316406,181.99000549316406,0
1996-01-17,181.5399932861328,181.5399932861328,181.5399932861328,181.5399932861328,0
1996-01-18,181.42999267578125,181.42999267578125,181.42999267578125,181.42999267578125,0
1996-01-19,182.0,182.0,182.0,182.0,0
1996-01-22,181.8300018310547,181.8300018310547,181.8300018310547,181.8300018310547,0
1996-01-23,181.25999450683594,181.25999450683594,181.25999450683594,181.25999450683594,0
1996-01-24,182.0800018310547,182.0800018310547,182.0800018310547,182.0800018310547,0
1996-01-25,182.17999267578125,182.17999267578125,182.17999267578125,182.17999267578125,0
1996-01-26,182.38999938964844,182.38999938964844,182.38999938964844,182.38999938964844,0
1996-01-29,182.77000427246094,182.77000427246094,182.77000427246094,182.77000427246094,0
1996-01-30,183.63999938964844,183.63999938964844,183.63999938964844,183.63999938964844,0
1996-01-31,185.63999938964844,185.63999938964844,185.63999938964844,185.63999938964844,0
1996-02-01,186.22999572753906,186.22999572753906,186.22999572753906,186.22999572753906,0
1996-02-02,186.41000366210938,186.41000366210938,186.41000366210938,186.41000366210938,0
1996-02-05,187.0800018310547,187.0800018310547,187.0800018310547,187.0800018310547,0
1996-02-06,187.61000061035156,187.61000061035156,187.61000061035156,187.61000061035156,0
1996-02-07,188.14999389648438,188.14999389648438,188.14999389648438,188.14999389648438,0
1996-02-08,188.57000732421875,188.57000732421875,188.57000732421875,188.57000732421875,0
1996-02-09,188.1300048828125,188.1300048828125,188.1300048828125,188.1300048828125,0
1996-02-12,188.88999938964844,188.88999938964844,188.88999938964844,188.88999938964844,0
1996-02-13,188.67999267578125,188.67999267578125,188.67999267578125,188.67999267578125,0
1996-02-14,188.5500030517578,188.5500030517578,188.5500030517578,188.5500030517578,0
1996-02-15,188.47000122070312,188.47000122070312,188.47000122070312,188.47000122070312,0
1996-02-16,188.42999267578125,188.42999267578125,188.42999267578125,188.42999267578125,0
1996-02-19,188.52999877929688,188.52999877929688,188.52999877929688,188.52999877929688,0
1996-02-20,186.08999633789062,186.08999633789062,186.08999633789062,186.08999633789062,0
1996-02-21,186.9600067138672,186.9600067138672,186.9600067138672,186.9600067138672,0
1996-02-22,188.6199951171875,188.6199951171875,188.6199951171875,188.6199951171875,0
1996-02-23,188.99000549316406,188.99000549316406,188.99000549316406,188.99000549316406,0
1996-02-26,188.0,188.0,188.0,188.0,0
1996-02-27,187.0399932861328,187.0399932861328,187.0399932861328,187.0399932861328,0
1996-02-28,186.82000732421875,186.82000732421875,186.82000732421875,186.82000732421875,0
1996-02-29,186.08999633789062,186.08999633789062,186.08999633789062,186.08999633789062,0
1996-03-01,186.8699951171875,186.8699951171875,186.8699951171875,186.8699951171875,0
1996-03-04,187.61000061035156,187.61000061035156,187.61000061035156,187.61000061035156,0
1996-03-05,188.1699981689453,188.1699981689453,188.1699981689453,188.1699981689453,0
1996-03-06,187.44000244140625,187.44000244140625,187.44000244140625,187.44000244140625,0
1996-03-07,187.1199951171875,187.1199951171875,187.1199951171875,187.1199951171875,0
